sensor,station,distance,type_1_%,type_2_%,type_3_%,type_4_%,type_5_%,type_6_%,type_7_%,type_8_%,type_9_%,type_10_%,type_11_%,type_12_%,type_13_%,type_14_%,type_15_%,type_16_%,type_17_%,type_18_%,type_19_%,type_20_%,type_21_%,type_22_%,type_23_%,type_24_%,type_25_%,type_26_%,type_27_%,type_28_%,type_29_%,type_30_%,type_31_%,type_32_%,type_33_%,type_34_%,type_35_%,type_36_%,type_37_%,type_38_%,type_39_%,type_40_%
Embassament de Riudecanyes,ZB,157.42131039059612,29.015873015873016,21.3968253968254,14.031746031746032,7.809523809523809,5.523809523809524,3.9365079365079367,2.857142857142857,2.7936507936507935,2.6031746031746033,1.9682539682539684,1.7777777777777777,1.3333333333333335,0.6984126984126984,0.6349206349206349,0.5714285714285714,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.25396825396825395,0.25396825396825395,0.25396825396825395,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.12698412698412698,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Riudecanyes,ZC,178.40231409979293,33.389355742296914,20.392156862745097,16.41456582633053,7.3389355742296924,5.098039215686274,3.4173669467787113,2.801120448179272,2.689075630252101,2.408963585434174,2.3529411764705883,0.7282913165266106,0.5602240896358543,0.5602240896358543,0.39215686274509803,0.33613445378151263,0.22408963585434172,0.22408963585434172,0.22408963585434172,0.16806722689075632,0.11204481792717086,0.11204481792717086,0.05602240896358543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Riudecanyes,ZD,153.17308294665227,32.637075718015666,27.872062663185375,9.725848563968668,8.159268929503916,4.3733681462141,3.328981723237598,2.610966057441253,2.2845953002610964,1.8276762402088773,1.2402088772845952,1.0443864229765014,0.9138381201044387,0.9138381201044387,0.7832898172323759,0.5221932114882507,0.26109660574412535,0.26109660574412535,0.26109660574412535,0.19582245430809397,0.19582245430809397,0.19582245430809397,0.13054830287206268,0.13054830287206268,0.13054830287206268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Riudecanyes,ZE,126.35583871208871,35.83860759493671,25.55379746835443,7.990506329113924,7.674050632911393,4.5094936708860756,3.8765822784810124,3.5601265822784813,2.9272151898734178,1.4240506329113924,1.0284810126582278,1.0284810126582278,0.7911392405063291,0.7911392405063291,0.6329113924050633,0.5537974683544303,0.4746835443037975,0.23734177215189875,0.23734177215189875,0.23734177215189875,0.23734177215189875,0.23734177215189875,0.15822784810126583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Riudecanyes,Z1,167.94963893654108,23.69047619047619,16.964285714285715,9.464285714285714,8.214285714285714,7.7976190476190474,6.547619047619048,6.190476190476191,5.892857142857142,2.738095238095238,2.5,2.261904761904762,1.3095238095238095,1.1904761904761905,0.8928571428571428,0.6547619047619048,0.5952380952380952,0.5952380952380952,0.5357142857142857,0.5357142857142857,0.35714285714285715,0.35714285714285715,0.2976190476190476,0.2380952380952381,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Riudecanyes,Z2,147.9788655304626,25.945945945945947,15.27027027027027,12.5,11.351351351351353,6.891891891891892,5.405405405405405,5.27027027027027,4.054054054054054,1.6891891891891893,1.6891891891891893,1.4864864864864866,1.3513513513513513,1.0810810810810811,0.8783783783783784,0.8783783783783784,0.8108108108108109,0.6081081081081081,0.5405405405405406,0.472972972972973,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.2702702702702703,0.20270270270270271,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Riudecanyes,Z3,162.73345300851244,28.80835380835381,27.764127764127768,9.090909090909092,6.326781326781326,6.142506142506143,5.773955773955774,3.9312039312039313,3.86977886977887,1.597051597051597,1.5356265356265357,1.2899262899262898,1.1056511056511056,0.9213759213759214,0.4914004914004914,0.3071253071253071,0.2457002457002457,0.18427518427518427,0.18427518427518427,0.18427518427518427,0.18427518427518427,0.06142506142506143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Riudecanyes,Z5,175.7794106995435,26.791808873720136,21.843003412969285,13.196814562002276,8.248009101251421,6.598407281001138,6.598407281001138,4.6643913538111486,1.9340159271899888,1.763367463026166,1.763367463026166,1.6496018202502845,1.0807736063708762,0.8532423208191127,0.5688282138794084,0.5688282138794084,0.5119453924914675,0.2844141069397042,0.22753128555176336,0.17064846416382254,0.17064846416382254,0.17064846416382254,0.17064846416382254,0.11376564277588168,0.05688282138794084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Riudecanyes,Z6,182.606583286632,19.321291735084838,18.0623973727422,15.270935960591133,8.10071154898741,8.045977011494253,7.8817733990147785,5.14504652435687,3.393541324575807,2.6272577996715927,2.2988505747126435,2.079912424740011,1.6967706622879035,1.0399562123700055,1.0399562123700055,0.875752599890531,0.8210180623973727,0.5473453749315819,0.38314176245210724,0.3284072249589491,0.3284072249589491,0.21893814997263275,0.16420361247947454,0.16420361247947454,0.10946907498631638,0.05473453749315819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Riudecanyes,Z7,155.60603116252497,29.22286448298009,15.928066795118816,12.33140655105973,8.220937700706486,8.220937700706486,5.65189466923571,5.330764290301863,3.6608863198458574,2.3763648041104686,2.1836865767501603,1.605651894669236,1.0276172125883107,0.9633911368015413,0.7064868336544637,0.5780346820809248,0.5780346820809248,0.44958253050738595,0.3853564547206166,0.1926782273603083,0.1926782273603083,0.1926782273603083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Riudecanyes,Z9,143.10301781528284,34.8463687150838,22.416201117318437,10.335195530726256,6.075418994413408,4.818435754189944,4.4692737430167595,3.212290502793296,3.212290502793296,2.304469273743017,2.094972067039106,1.1173184357541899,1.047486033519553,0.9078212290502794,0.6983240223463687,0.5586592178770949,0.4888268156424581,0.34916201117318435,0.34916201117318435,0.27932960893854747,0.20949720670391062,0.13966480446927373,0.06983240223463687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Susqueda (Osor),CC,28.423663422482583,28.07017543859649,23.157894736842106,20.0,6.315789473684211,4.56140350877193,3.8596491228070176,2.456140350877193,2.456140350877193,2.1052631578947367,2.1052631578947367,1.7543859649122806,1.4035087719298245,1.0526315789473684,0.3508771929824561,0.3508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Susqueda (Osor),CD,100.36160529221038,34.8605577689243,13.247011952191235,9.760956175298805,9.661354581673306,9.46215139442231,7.470119521912351,3.5856573705179287,3.48605577689243,1.4940239043824701,1.394422310756972,1.294820717131474,1.1952191235059761,0.9960159362549801,0.697211155378486,0.398406374501992,0.29880478087649404,0.199203187250996,0.199203187250996,0.199203187250996,0.099601593625498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Susqueda (Osor),CE,77.805497001391,28.626444159178433,28.241335044929393,11.0397946084724,8.600770218228499,8.21566110397946,2.5673940949935816,2.3106546854942236,1.6688061617458279,1.4120667522464698,1.1553273427471118,1.1553273427471118,1.0269576379974326,0.7702182284980745,0.7702182284980745,0.7702182284980745,0.5134788189987163,0.38510911424903727,0.38510911424903727,0.25673940949935814,0.12836970474967907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Susqueda (Osor),CG,45.19041167935826,39.38053097345133,19.469026548672566,10.84070796460177,7.300884955752212,6.8584070796460175,4.20353982300885,2.2123893805309733,1.991150442477876,1.7699115044247788,1.5486725663716814,1.3274336283185841,1.3274336283185841,0.8849557522123894,0.6637168141592921,0.22123893805309736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Susqueda (Osor),CI,33.82899618998225,42.47787610619469,18.58407079646018,16.519174041297934,6.1946902654867255,4.71976401179941,4.129793510324483,2.0648967551622417,1.7699115044247788,1.4749262536873156,0.8849557522123894,0.5899705014749262,0.2949852507374631,0.2949852507374631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Susqueda (Osor),CJ,102.38683913065545,37.20703125,14.6484375,10.3515625,10.05859375,7.2265625,6.25,2.734375,2.1484375,1.85546875,1.26953125,1.26953125,1.171875,1.171875,0.5859375,0.390625,0.29296875,0.29296875,0.29296875,0.29296875,0.29296875,0.1953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Susqueda (Osor),CL,71.61137768627589,28.03347280334728,16.457461645746164,16.03905160390516,10.181311018131103,8.92608089260809,4.463040446304045,3.3472803347280333,1.813110181311018,1.813110181311018,1.6736401673640167,1.2552301255230125,0.9762900976290098,0.8368200836820083,0.697350069735007,0.5578800557880056,0.5578800557880056,0.5578800557880056,0.41841004184100417,0.41841004184100417,0.41841004184100417,0.2789400278940028,0.1394700139470014,0.1394700139470014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Susqueda (Osor),CP,124.47919247655351,32.20883534136546,17.991967871485944,17.349397590361445,9.63855421686747,5.461847389558233,3.5341365461847385,2.0080321285140563,1.9277108433734942,1.6867469879518073,1.5261044176706828,1.3654618473895583,1.2048192771084338,0.7228915662650602,0.7228915662650602,0.642570281124498,0.5622489959839357,0.4016064257028112,0.321285140562249,0.24096385542168677,0.24096385542168677,0.24096385542168677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Susqueda (Osor),CQ,124.45080307063074,29.23694779116466,25.622489959839356,10.602409638554217,10.361445783132531,7.8714859437751,4.497991967871486,1.6867469879518073,1.6867469879518073,1.4457831325301205,0.8032128514056224,0.8032128514056224,0.5622489959839357,0.5622489959839357,0.5622489959839357,0.48192771084337355,0.48192771084337355,0.321285140562249,0.24096385542168677,0.24096385542168677,0.24096385542168677,0.24096385542168677,0.24096385542168677,0.24096385542168677,0.24096385542168677,0.24096385542168677,0.24096385542168677,0.24096385542168677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Susqueda (Osor),CR,48.11784438612504,24.481327800829874,22.199170124481327,15.352697095435685,14.107883817427386,5.809128630705394,2.904564315352697,2.904564315352697,2.4896265560165975,2.0746887966804977,1.8672199170124482,1.2448132780082988,1.2448132780082988,1.0373443983402488,0.8298755186721992,0.6224066390041494,0.6224066390041494,0.2074688796680498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Susqueda (Osor),CT,154.51993203907242,36.28719275549806,14.23027166882277,9.767141009055628,9.63777490297542,8.990944372574386,8.602846054333764,2.652005174644243,2.263906856403622,1.8758085381630014,1.6817593790426906,1.423027166882277,1.29366106080207,0.517464424320828,0.38809831824062097,0.19404915912031048,0.129366106080207,0.0646830530401035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Susqueda (Osor),CW,135.60373569470661,28.076639646278558,27.11864406779661,10.5379513633014,7.7376565954310985,5.453205600589536,4.568901989683124,2.800294767870302,2.210759027266028,1.989683124539425,1.400147383935151,1.105379513633014,1.0316875460574797,0.8106116433308769,0.7369196757553427,0.6632277081798084,0.5895357406042742,0.5895357406042742,0.5158437730287398,0.36845983787767134,0.36845983787767134,0.2947678703021371,0.2947678703021371,0.2210759027266028,0.2210759027266028,0.2210759027266028,0.07369196757553427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Susqueda (Osor),CY,31.01393857146196,19.614147909967848,18.327974276527332,17.363344051446948,12.861736334405144,11.89710610932476,4.180064308681672,3.858520900321544,3.536977491961415,1.929260450160772,1.2861736334405145,1.2861736334405145,0.964630225080386,0.964630225080386,0.964630225080386,0.6430868167202572,0.3215434083601286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Susqueda (Osor),C6,135.72334005690252,42.047128129602356,20.471281296023562,8.689248895434462,7.142857142857142,6.185567010309279,3.3873343151693667,1.8409425625920472,1.399116347569956,1.1045655375552283,0.8836524300441826,0.8836524300441826,0.8100147275405009,0.7363770250368188,0.6627393225331369,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.4418262150220913,0.29455081001472755,0.29455081001472755,0.22091310751104565,0.22091310751104565,0.22091310751104565,0.22091310751104565,0.14727540500736377,0.14727540500736377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Susqueda (Osor),C7,118.58455167410901,38.785834738617204,25.54806070826307,8.094435075885329,6.57672849915683,6.239460370994941,2.5295109612141653,2.2765598650927488,1.6020236087689714,1.0961214165261384,0.927487352445194,0.8431703204047217,0.8431703204047217,0.7588532883642496,0.7588532883642496,0.5902192242833052,0.5059021922428331,0.33726812816188867,0.33726812816188867,0.33726812816188867,0.33726812816188867,0.25295109612141653,0.25295109612141653,0.16863406408094433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Susqueda (Osor),C8,107.6980019846207,35.097493036211695,30.64066852367688,7.149489322191272,6.963788300835655,5.2924791086350975,2.971216341689879,2.2284122562674096,1.6713091922005572,1.1142061281337048,0.9285051067780872,0.9285051067780872,0.7428040854224698,0.6499535747446611,0.4642525533890436,0.4642525533890436,0.4642525533890436,0.3714020427112349,0.3714020427112349,0.3714020427112349,0.2785515320334262,0.2785515320334262,0.2785515320334262,0.18570102135561745,0.09285051067780872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Susqueda (Osor),C9,226.50278685826214,20.211827007943516,17.431597528684907,10.370697263901148,10.370697263901148,9.179170344218889,6.44307149161518,6.2665489849955875,4.545454545454546,1.9858781994704324,1.6769638128861428,1.5445719329214476,1.5445719329214476,1.235657546337158,1.235657546337158,0.7502206531332745,0.706090026478376,0.6619593998234775,0.617828773168579,0.617828773168579,0.44130626654898497,0.39717563989408644,0.3089143865842895,0.264783759929391,0.22065313327449249,0.176522506619594,0.176522506619594,0.1323918799646955,0.1323918799646955,0.088261253309797,0.088261253309797,0.088261253309797,0.088261253309797,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Susqueda (Osor),DB,194.9913322293406,21.28205128205128,14.102564102564102,12.769230769230768,8.974358974358974,7.435897435897436,6.0,4.3076923076923075,3.948717948717949,2.6153846153846154,2.41025641025641,2.051282051282051,2.051282051282051,2.0,1.5384615384615385,1.5384615384615385,1.435897435897436,0.8205128205128205,0.8205128205128205,0.717948717948718,0.5641025641025641,0.41025641025641024,0.358974358974359,0.3076923076923077,0.3076923076923077,0.2564102564102564,0.2564102564102564,0.20512820512820512,0.15384615384615385,0.10256410256410256,0.10256410256410256,0.10256410256410256,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Susqueda (Osor),DF,42.108797690415145,35.78199052132701,17.298578199052134,14.218009478672986,13.981042654028435,5.687203791469194,2.6066350710900474,2.3696682464454977,2.132701421800948,1.4218009478672986,0.9478672985781991,0.7109004739336493,0.7109004739336493,0.7109004739336493,0.7109004739336493,0.7109004739336493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Susqueda (Osor),DG,55.81661984506676,38.81932021466905,18.783542039355993,14.847942754919499,8.94454382826476,6.976744186046512,2.6833631484794274,2.5044722719141324,1.9677996422182469,1.2522361359570662,1.2522361359570662,1.073345259391771,0.5366726296958855,0.35778175313059035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Susqueda (Osor),DI,96.61443782808635,25.95656670113754,22.750775594622542,13.443640124095142,8.376421923474664,7.549120992761117,4.550155118924509,2.792140641158221,1.7580144777662874,1.7580144777662874,1.7580144777662874,1.1375387797311272,0.9307135470527405,0.9307135470527405,0.8273009307135472,0.7238883143743536,0.7238883143743536,0.7238883143743536,0.6204756980351602,0.6204756980351602,0.5170630816959669,0.5170630816959669,0.4136504653567736,0.3102378490175801,0.2068252326783868,0.1034126163391934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Susqueda (Osor),DJ,26.54769447616066,48.1203007518797,12.781954887218044,11.278195488721805,6.390977443609022,4.887218045112782,3.7593984962406015,3.3834586466165413,2.2556390977443606,1.8796992481203008,1.5037593984962405,1.1278195488721803,1.1278195488721803,0.7518796992481203,0.37593984962406013,0.37593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Susqueda (Osor),DK,130.76912420109332,21.3302752293578,16.28440366972477,15.29051987767584,10.015290519877675,5.657492354740061,5.657492354740061,3.9755351681957185,2.7522935779816518,2.4464831804281344,2.1406727828746175,1.9877675840978593,1.7584097859327217,1.146788990825688,1.146788990825688,0.9938837920489296,0.9938837920489296,0.764525993883792,0.6880733944954129,0.6880733944954129,0.6880733944954129,0.6116207951070336,0.5351681957186544,0.45871559633027525,0.382262996941896,0.3058103975535168,0.3058103975535168,0.3058103975535168,0.22935779816513763,0.22935779816513763,0.1529051987767584,0.0764525993883792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Susqueda (Osor),DL,200.0639585471279,31.63418290854573,14.24287856071964,10.744627686156921,9.94502748625687,6.846576711644178,4.447776111944028,3.5482258870564722,2.2988505747126435,1.899050474762619,1.7991004497751124,1.0994502748625687,1.0494752623688157,0.9495252373813095,0.9495252373813095,0.8495752123938031,0.7996001999000499,0.7996001999000499,0.6496751624187905,0.5997001499250375,0.5997001499250375,0.5497251374312844,0.49975012493753124,0.39980009995002497,0.39980009995002497,0.3498250874562719,0.29985007496251875,0.24987506246876562,0.24987506246876562,0.19990004997501248,0.19990004997501248,0.19990004997501248,0.19990004997501248,0.14992503748125938,0.09995002498750624,0.09995002498750624,0.04997501249375312,0.04997501249375312,0.0,0,0
Embassament de Susqueda (Osor),DN,8.83008941069926,35.95505617977528,33.70786516853933,8.98876404494382,6.741573033707865,5.617977528089887,3.3707865168539324,3.3707865168539324,2.247191011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Susqueda (Osor),DO,45.99332984784085,37.173913043478265,16.304347826086957,11.73913043478261,6.956521739130435,5.6521739130434785,3.91304347826087,3.4782608695652173,3.260869565217391,2.608695652173913,2.1739130434782608,1.956521739130435,1.7391304347826086,1.0869565217391304,0.8695652173913043,0.6521739130434783,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Embassament de Susqueda (Osor),DP,70.8877657682467,33.99153737658674,28.067700987306065,13.681241184767279,6.488011283497884,3.9492242595204514,3.244005641748942,2.1156558533145273,1.4104372355430184,1.4104372355430184,1.2693935119887165,0.846262341325811,0.7052186177715092,0.7052186177715092,0.5641748942172073,0.4231311706629055,0.2820874471086037,0.2820874471086037,0.2820874471086037,0.14104372355430184,0.14104372355430184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
