sensor_code,station_code,0,1,2,3,4
8,119,-14.50840661709806,1.3195730446626222,1.0330021793136126,4.057159230616858,-4.934928840947711
8,120,0.4797916366352979,-13.35311626883367,0.8088580255877034,6.677855564264124,2.3592467269704507
8,121,-15.881010323329548,-2.804564839080033,8.890908944197648,1.9159467491504039,-3.8495226427668205
8,122,22.63338844274412,14.304009235751593,-6.169767549763019,0.019025589023144107,1.5152203042854548
8,123,29.964964921340155,0.02378661999118492,4.565019696113541,-2.0659332302116713,-2.3289754094144053
8,124,-11.117563477709865,-2.8861516411523844,-0.3888494266215794,4.700578736863726,0.8599366883453001
8,125,-29.36790678753954,14.968256680583252,8.563916554337997,-4.838177478204191,0.42416306613078447
8,126,-81.12246337910287,27.050462419652057,-7.9494316116861015,-1.7459513307393255,-0.21444059416496408
8,127,-41.378068280011234,25.005553144910223,-1.1235061368828827,-2.5313310592040494,-0.473280430063296
8,128,-7.743912065091166,-2.5394936400245953,12.96681959601765,0.6478102982132796,-2.354719005104183
8,129,-32.09031533327132,16.84631766739495,-0.27337196718785606,5.131378153184244,-3.1568598590205097
8,130,-29.370419086336057,1.7570363814471577,-5.836515703946942,1.5845849950234907,2.2381664080056076
8,131,17.818995836525474,-1.3008886175176428,3.409427666271398,-2.5157645419720662,-1.3998887080505948
8,132,-25.348651910483127,4.002892138818176,3.9821316890242358,-1.6310996592921612,0.6086123597431534
8,133,9.737760828732632,-6.302815615907605,1.3576099101258379,2.9223458077812516,1.5438036401008333
8,134,-9.76206940090188,6.121119993338368,3.6110190162746854,-0.9633543472979387,-1.388825097915083
8,135,-72.696557046501,21.129646815559767,-6.279481956023501,-1.576747695430285,-0.4434005698484409
8,136,-55.66644832642713,5.140308386679884,1.8935458025506016,7.77093112204971,-1.2470676993072747
8,137,-38.98077034781637,4.914633975574539,2.8810301343917146,2.609983159199391,0.9730040175280124
8,138,-24.476574471417322,6.867954153079275,1.4400962496395522,-0.7368011269571575,-0.5006919752720247
8,139,-0.33257102534724936,-0.49667675710697523,-0.12001507114095489,3.08404094443927,1.5206551501478724
8,107,25.318331116340545,2.2423334534794677,2.194109978487276,5.247971455696835,-0.4385399589627088
8,108,22.21008608799565,-2.8604498782329557,0.7000727820877799,6.674028619740955,1.077134256607641
8,109,22.504765459663346,0.45927869326604664,-1.8262023122194702,6.146491947790231,2.4172954499437687
8,110,-18.287161843415404,11.21319185390437,-2.3480596521445154,3.495906478353543,-0.3725573188332607
8,111,-78.60795191574768,18.013306341042515,-7.46049414682302,-1.149096491236822,0.6280882823633895
8,112,16.411393059753507,6.352737105404167,-2.2747790022665786,-2.4759408844981774,0.4090532537266238
8,113,-19.977670134527287,20.859190428468118,-5.43022624920658,0.3018068239952374,-1.6390768201837407
8,114,-28.36076963621069,7.602357514910899,9.934892660079203,-5.2931035746201545,2.009033077136147
8,149,-43.442805104929086,10.650306364799619,0.1468871918460266,4.274720940022956,2.054190442047334
8,150,-31.127340873476456,-0.15933936508636748,8.13621538652039,1.7933301831217072,0.8058810452248792
8,151,-24.010607783328226,3.3409218215347956,-0.7075629735489954,-1.4714311162043945,-4.829743267314305
8,152,3.9140899541970526,2.8640539239344847,6.132056782051215,-3.438649734007827,0.4680275000254035
8,153,14.850305851032118,3.382852622769853,-1.9504165454082578,-1.21898125335359,-1.2192116541307048
8,154,-28.733152413147963,5.186860911870937,4.96082189289876,4.484872470923033,-1.5078286912881556
8,155,-20.642944144349627,1.86194285874382,2.830405451635883,5.4695968462322995,-5.949212182877066
8,156,-49.625031131995826,-2.1499734676416082,0.9156946744529328,-3.4412225471851006,-0.748049439664122
8,157,-21.354665734686805,19.69130128719899,-0.03304004683942807,-2.8233118576793945,1.0144991861864696
8,158,2.645980636176887,-14.027789796282518,-1.5714428111256602,2.6678226581607554,1.6354483117379441
8,159,-20.453598654780947,-2.5274188040748555,-0.07305171761448293,1.4219998322644933,3.9990123766356103
8,160,-6.274045358158844,3.009223912846995,-4.549073179854963,-0.9101965537604837,-4.41003426535918
8,161,-11.258076409484701,23.31308437465345,6.37531183814794,-4.165741722112887,0.4412038028350356
8,162,18.31465740695093,17.712303850160765,-3.132170508974621,3.535782759144933,-2.4169542719227444
8,163,-42.87275618648794,-1.7139720738481579,12.563680864466178,-1.8905209782357382,-0.03189609648145897
8,164,49.512682184673864,2.6184001298146278,2.3603464165484525,0.8177550912066636,3.2147798867260757
8,140,22.559904775699977,1.6495925630377641,4.326313636144949,-0.6597784035335224,-2.276449255626356
8,141,-6.534949217247259,0.36015419815218763,-3.1144352315299813,1.7081254048913337,-0.18775424371555083
8,142,-5.078409310809505,7.82986298455593,3.367611112522958,-0.25903269676181573,-2.437607185146649
8,143,-6.824968934975331,-1.0531187144825083,-6.003284762661284,1.8627304073539541,1.1053849103012237
8,144,79.28899821969894,-6.623768394826854,3.6213832285640954,4.805351506541342,-2.7454387300657883
8,145,-50.863931766731554,12.193174102008058,7.540444671949974,-3.673679243189749,1.1058395095744178
8,146,6.1035707415475144,20.622816253696854,-0.4850486302544006,-0.2778942171112302,-1.5049182149539835
8,147,-9.324722268117057,5.602582991396105,-0.9867539595695227,0.7472009580967409,-2.016277819225645
8,148,-27.736727798001382,3.780437067176223,4.580419749863303,6.486903391600663,-5.294274050712591
8,172,-50.77952231395209,12.151589330397101,-3.867219176059976,0.09670844639898135,-2.721068603756599
8,173,-35.157635968163994,4.72683035150218,4.466434149522822,-0.08524786570746201,1.1586096661644234
8,165,-22.41584831189833,12.709228569174797,-6.889203558260709,-0.6759996485987383,0.8649712231560525
8,166,-29.280529318373567,-8.407849845502554,1.9203868565665587,-1.8956240359360912,3.2785738490805567
8,167,-56.74566125345379,5.855545037394727,-0.5546681454361604,5.084448514160961,-1.623128152615874
8,168,-29.01844143822329,6.391406630571787,-2.6280950861286136,3.238252782749367,-1.1262036194193232
8,169,1.9878257850215988,0.6386727246715758,0.5307764500951926,3.3470792090376023,1.6400502690423941
8,170,-35.283900862685144,2.1169140820425305,-2.2947419276498326,0.9657793651093556,0.9817814258636499
8,171,-76.67442760767959,11.556807255616775,-3.5568700547109433,2.3743247640494296,1.968554700578812
7,4,-73.11882849344089,16.93149059022108,-1.560708311139253,-2.554555541596569,2.453667312719828
7,5,-54.46540408134566,8.50360510002789,-6.792650847000317,-2.1563314586968403,-0.25058362104272724
7,6,-34.035658794276586,-6.386395373757569,2.2969384908419315,-1.7724797935005814,-3.451625693209338
7,7,-48.25056511940658,12.24969100877452,-1.3511068038042637,6.606914304139455,-0.4725534309588362
7,8,-57.70834009885862,9.168105203847432,-3.366947544511534,2.1466623751547402,-2.408916606093075
7,9,-54.391896948903565,16.05428412213621,-7.452746938430371,-1.4602187782647125,1.2948913455977618
7,10,-49.51565026511222,-4.866642946186079,9.23371653124606,-0.48788227058953737,0.6905864867082077
7,11,-31.559762509230495,22.24827401859168,-10.881606733068967,-1.7481293563376639,0.1641836700060697
7,12,-29.09810839112548,22.162838294230085,-7.072442712304666,2.2933340623407616,0.7941040604320175
7,13,-91.9392766053277,-1.1815287863198094,8.79450708702879,-6.722102960254066,2.489980904920115
7,14,-1.9195947158866886,7.9822244870341805,-4.7443341941991,1.9629422523159512,2.386827351330558
7,15,9.258998582502059,11.94336418176092,-3.6027881879148342,-1.242144901063794,2.507532694151463
7,16,-23.72285008407553,3.8222633308266794,2.3173597058462043,-1.4822006907321335,2.501994779803601
7,17,3.1623782994639242,10.885628256871229,-2.2714850899735683,2.9529364312475543,2.049540996491226
7,18,-63.46815043495224,-1.1294183061091623,3.310331441192787,1.720202437860344,-1.6287551296101732
7,0,-8.148073643955684,15.231809136335151,-0.928938128957089,0.6222077168382434,0.7845430383077794
7,1,-22.896152986762075,17.522188497671067,-4.044829163433318,3.371542594245355,1.1470347912565853
7,2,-31.27270516527996,6.987773763374889,-1.649998041967299,5.985761365536483,-0.5894653467336894
7,3,99.04574877820299,-4.795817748541989,2.676782564881936,3.364413588359316,-4.572850813763785
7,28,69.20254057435962,0.1775269181468886,0.5046966919711551,2.70528355233181,-5.18543171055121
7,29,-50.12773876159773,5.588997597886333,16.302057728611402,-5.057834046812953,1.3167159474604855
7,30,-20.08412736671366,-4.364950817409529,-2.413055832705025,-1.6571615592365632,-1.2366258092297775
7,31,-2.5879093170326115,-12.864245785905213,2.503608451510974,8.55822470901829,1.4495479965872864
7,32,-61.89930962381238,-2.8758364303419235,1.4909327973521975,4.7549242236682545,0.7089630905621789
7,33,-20.798742755714386,-1.1423210838210167,3.5571150895863504,3.537950451640903,-4.091924852436738
7,34,-24.87047324310312,-2.183687235666227,8.556985206290339,1.8231650770209882,1.4727151948544002
7,35,14.63513989226783,1.5483227322784394,1.1561711777492505,4.062186201899706,-5.936726960012949
7,36,79.98594089253386,-7.160932097720686,-1.0807972398988017,3.3966187917115143,0.15076809578288675
7,37,-34.85249367111248,-13.197641409454944,0.9673145182765417,6.522764008612306,3.6945060503403866
7,38,1.9581917025763573,-8.100933471631375,0.8757454390756827,3.3783205794219953,1.2015742458347525
7,39,-70.9761002162265,4.78861397016896,-7.468705345201508,-3.3431138447889452,0.83553923296909
7,40,0.13098382803305242,-4.470628868685864,2.169962712679908,4.436041205475952,-3.0259705129599483
7,19,31.57583466832655,5.142492852156387,-2.2777129121171473,3.9920362932519033,0.023721833458356656
7,20,-41.14925169757241,-3.5043093351802383,0.14080370692125044,-0.5951472240330613,-3.236266129244867
7,21,-17.765343737709657,-0.3241944208763563,-2.3268431493085053,-2.395417073625252,-4.306159515526455
7,22,8.951587164331173,-7.1527065412829955,5.169981875493505,4.193183530293606,-1.3954106985562138
7,23,-19.471438759565956,1.401070448774906,-2.78578568274896,1.562327381931322,-2.136805782616566
7,24,11.756362163425905,-5.804293322975116,7.78324609759494,1.233663033196862,1.3799393530163258
7,25,49.08135637497544,1.1434853043142503,-0.07542976506019272,5.432508095550993,-0.9867453350307454
7,26,84.77268677294727,-2.316913025165178,-0.8429392547765282,3.3672413100468006,-0.21718743512739813
7,27,4.923168382097188,-2.4900829052451847,1.2944611212964183,0.6131817578720771,-3.4376485156458427
7,41,-37.68214092245076,-6.6856432838428255,8.012836082067256,3.8757869157544746,-2.2144977722976735
7,42,-17.892854936156027,5.791255260300289,1.2501792236254161,3.079752426941024,-4.474062064810377
7,43,-52.2835437096805,-9.706535174848177,0.15550273061333542,-1.9271593579961674,-1.9424281744979766
7,44,-19.69419398158992,-13.519532326979775,-0.826420271076973,6.619224394042298,1.9045725284281332
7,45,-31.310058646234978,-2.220169933844968,0.958219093052719,-0.6224276928654309,2.0332323879118075
7,47,-73.21769056851521,-0.3882161105662192,-1.2306940389082648,4.735263911741015,-0.5802385737545546
7,48,25.411287761178798,8.999050954413903,-2.766621240029764,4.516138862492458,-0.8130653290087722
7,46,-69.1170857371683,23.525107713656155,-5.126263891029918,-0.5293393242291877,1.3399699080056084
7,49,-53.417648088524686,-13.644216696870151,-0.9992800549719973,-1.0137608405073806,-2.6893420898062494
7,58,63.40827166208096,-1.702203722547111,0.3549886036621288,2.9064788115971893,-5.297076327239317
7,59,-1.7010895579011418,-8.65804853394383,4.782686181125651,7.215615331644887,1.985528433494622
7,60,-5.84673280786383,-10.120277366911328,3.486732701817406,7.17508278640755,-1.577284388342055
7,61,-1.2206552116025193,-11.385987853149818,0.543186616326377,7.346187485367764,2.9764783182503454
7,62,6.69197402103643,-11.82910570977921,0.581407823694839,7.24082647612245,2.8054679825064923
7,63,-7.142053917124912,-8.939056352671965,0.10158003333694055,0.5569474829358647,-6.028189320381056
7,64,-7.382855224314213,-8.093164885343022,-3.5605091553341897,-3.457904249194277,-0.6512021738421634
7,65,-7.726674470719445,0.9040503909611317,7.226029051002257,-1.9307103200471811,-1.709725379997085
7,66,-81.97075057497017,6.699404764558928,0.2533613078203061,-4.453141817058896,-1.2406413190782963
7,67,-21.971262349060666,0.4582838396014459,6.551445178813651,3.5186906851644792,0.1819733676299755
7,68,-5.700316957203469,-13.918561108037204,0.2527909537484021,2.5707445561438576,-4.743953829509753
7,69,13.48057388827813,19.407799786399316,-7.650309349548946,0.08802463250085779,0.18032347874359544
7,70,30.837068041634453,15.046867581999045,-5.747480690198053,2.434065397242385,1.638219822060245
7,71,-8.631728793552668,-10.997156512631257,3.0280567175448176,2.5855117868180066,-1.8605033857247282
7,72,-18.292699515887122,-13.30231132109582,1.8009738350395637,5.11222287668755,-1.5656517596339885
7,73,-21.105880772736512,-3.3524406055568114,-3.099128529289029,-1.5481909606957593,1.3364958922640362
7,74,-26.9151363044369,-8.869005697122077,3.2258832927521404,4.75176895537933,-0.8018480987179935
7,75,107.38361522150693,0.8491479308397949,0.38296596170087227,0.12642789314187652,-4.349518382724049
7,76,88.4228231932584,-0.8344902986551475,1.0098573120955159,4.197917160343316,-3.501669107606114
7,77,94.73790851096244,1.126211119182436,0.17460973531863644,1.010324712422772,1.1732212295056677
7,78,108.5639437153673,-2.8806751695367794,2.4312522328283848,1.888984632685748,-3.028426032513069
7,79,-4.1851085600277145,10.30280705990485,-1.9465591309067545,3.870287213153528,-2.062728991430121
7,50,-8.630221934610944,-9.519236915306124,2.2401250669737536,5.941447731220141,2.1774464943053538
7,51,1.16873901937565,-12.040461301488698,2.69698507252113,6.281728826186008,1.3857817849506517
7,52,-14.701649122358546,0.8351643393978847,-1.2274414605934112,2.0416572516465905,-3.0448415492168204
7,53,-67.37813830909008,-11.433690741437555,3.664759832330276,4.163744320079733,1.3826127926100664
7,54,15.525826997115686,8.596987479028932,-4.668708634635339,3.6823023427943866,0.8647607166644686
7,55,34.02433976883434,-2.115593859032252,0.8681216070529025,0.07307300711327436,1.6742409359213752
7,56,81.1448224000243,-1.4737520748039046,-0.5991862440706477,0.7932883761045808,-3.4970691985873
7,57,83.43496943209554,0.5642557826104095,-0.2916776201239202,2.3797896658406152,-2.111536162637478
7,85,53.133028396254545,4.956641167821445,-4.9827363030517375,2.022787977614243,1.0738366136079645
7,86,56.630569424325344,0.4600707120631107,1.2270348137465632,2.93289806975066,-3.891574672443281
7,87,54.57145609023026,7.250710990757646,-5.989942159995362,1.6567128195434435,0.5644491346739446
7,88,-26.884526814699683,10.669052045481635,-1.8621270264007137,4.8567949481724995,1.2403442992739357
7,89,36.56154824967122,14.380624122627616,0.30389078789217194,3.090499452563762,-1.1715545406981747
7,90,25.551571086439182,19.856923853964197,-1.0603852735751431,-2.5637217792082208,0.4391364512222182
7,91,33.193301552239134,6.394382729863786,5.345357523107989,-5.661456800311864,-0.4203912611347107
7,92,16.540337134301296,19.13214207876816,1.2158471739701042,-2.216778370780375,0.23576465861069096
7,93,27.753603982636804,7.951564890085017,5.121639255919373,-4.418141296473385,0.8569298833293892
7,94,12.791806371329372,4.15538987815593,5.138083790614267,-4.117598527757837,1.405911550064003
7,95,-23.22690201354274,-14.555248571853776,0.13746571975618238,7.053627367249813,1.5409135422357974
7,96,-63.64817107362807,22.661838750808755,-7.9566343164193825,0.872245615893533,-0.8400742124810705
7,97,-55.21726004953643,1.6902483286993046,0.8352479023319397,4.481308106017966,3.289483779027316
7,98,21.206404493006488,-8.543264308594086,5.269151033544528,2.8438331772323124,-2.636244290128288
7,99,-16.48527283547243,12.57248975517215,-1.116372859608484,3.31766870489837,1.133523476814858
7,100,6.908953180002115,2.7540143371757893,-1.198885882477093,3.545438610696525,-1.1572718682365304
7,101,-26.227577736452787,-1.097397057388939,-4.953019890086225,-2.1887395521593476,-3.8072305986853747
7,102,-45.640571170295644,-2.6733937750229195,-2.209507930314798,0.7357627196021248,-5.6961163701848285
7,103,-49.88970360999649,2.4620418334223793,2.4207348729684526,-0.04880014495186202,-2.461848895554944
7,104,-45.64271545349062,-3.0042073216587646,3.2584170381415056,0.7134101692707127,2.262135133998189
7,105,7.861712131881944,1.0915696438649967,4.503543799486074,0.8185168333166359,-1.0984444272516578
7,106,-2.467582829124055,-3.365206113881367,2.7909880694070033,1.003971507240955,-3.372060701770386
7,80,-5.713829266851604,4.46368902392787,6.455182106304012,-3.6085800386911515,1.805773387515833
7,81,-64.95993155200429,-9.940696068546192,2.918501593945475,-1.6992018471030814,0.672722170029024
7,82,-73.48240227560197,26.73061100821512,-7.23630761189983,-1.3151077664462765,-1.0713647450613495
7,83,-78.15879307891615,-2.610210850397145,-1.6784984867779755,3.5562519742803183,-0.2975491551422298
7,84,-3.969467786480891,15.13908053877401,5.54929790995174,-2.6597389657040917,1.0483771359437135
7,115,-34.72424900137339,8.364143730183969,5.9118677423828885,-1.49612623598866,1.4228595262682528
7,116,7.469904352829303,6.428311140787557,7.065918583829738,-5.077989094842019,2.0545928077419315
7,117,-4.762608690484427,11.204872266796073,-5.116776685298648,-0.25168263655226397,2.22654741171122
7,118,73.38625441975718,3.115774863947564,-4.0598117509515,3.3949922521695797,0.8023403336377886
7,119,-26.842124318786972,-5.261464715442234,0.4794542328198226,-3.357255063832916,-0.30907283299461596
7,120,-23.13632103122754,-11.676657966625339,2.587240820110001,3.5590989302420866,2.1975597399673337
7,121,7.761822612775177,0.7630131260451698,7.310167674248046,1.4672177236266677,-2.995560861360379
7,122,43.26638975922815,16.71510804136748,-8.483546754121644,-1.8194506345863566,0.9002425401315257
7,123,46.74790964693905,2.5069425814489783,3.0901197250777876,3.4775831398714097,-3.739623955764931
7,124,12.665762505726164,0.6171389035574784,5.958331764864283,2.169190987506237,-3.018392489356767
7,125,-11.220104013114337,17.414894463384023,-6.009866581297823,2.0781529211595853,0.041246936300394665
7,126,-95.3615146259071,-5.091642616929917,-6.3269092891398415,-0.5770489633113538,1.293541312594284
7,127,-41.244304792854514,-9.942661513791052,3.9665207915260794,1.5988128151892944,-4.077237050787041
7,128,0.007970337264893601,5.9828082180487385,3.0717918202658403,0.7846265490119819,-3.8189211846660713
7,129,-27.684332531436652,-3.6201389365148877,0.35065391340664576,5.152093892554966,-1.2864408681798052
7,130,-5.213532306498038,11.25808363005362,-3.8680328868281393,0.7730751512201479,1.8502266551582078
7,131,34.65534592992368,3.392178795037779,1.6908790459089076,5.683731730939623,-3.2155558511776787
7,132,-45.20933093547524,-9.86527801312194,4.65239527892259,0.9078809520272841,-1.3759170489776764
7,133,-9.719006173626681,-11.83918259206315,-0.6141313433508415,6.039841851684599,1.0679424270816078
7,134,-20.02701833724464,7.617596411601099,0.2580862370374426,-0.5607086707478484,0.26196792489995424
7,135,-87.8680087718052,-1.0328054851003152,7.279886104904406,1.8732893466143423,1.581050250928559
7,136,-63.77065725275438,4.960530292253402,3.8102928861986562,-0.22925132391660696,-0.9640281901796808
7,137,-15.348052882813334,18.682900995121656,-3.053611043520105,1.8220609286582068,-0.5284391831005664
7,138,-23.165820331544623,-6.383171224981659,3.5021294365791498,-3.2845601022285873,-2.891733608743536
7,139,4.346091466721688,-4.687574169847764,-5.095791755789421,0.8568966564836487,2.3049430338883496
7,107,1.0774084332488343,-6.577860750044902,6.354326943184244,3.742439181150761,0.7350662561389019
7,108,-2.0626859545270833,-11.615003433776618,3.2017990213172496,8.688168086732578,0.8204764385801866
7,109,-1.998008805840115,-4.162683730194182,7.493504064753292,6.014134510717739,0.8751486729507505
7,110,-14.99897785007414,-6.421451271321978,0.14393561944339694,-1.779819662730425,1.659013940705508
7,111,-54.01292785931697,17.895481851692253,-7.138385163716212,0.4441110171150804,0.12249052334837351
7,112,30.45364743093812,2.0563569927278493,4.645738017005762,0.8961996956637002,-2.9569006078802396
7,113,-4.351630014628114,9.896543380913975,-1.1212065693506403,4.84839247497975,0.9323224787960633
7,114,-52.714308691121126,1.3826418447392008,11.40324796336505,-3.529244523164394,3.4274781458367
7,149,-30.393830455715815,4.625387542858277,-0.33607399445892483,3.9160394430458005,1.7462453581599426
7,150,-23.271287481786786,-0.6692290900261852,9.561490396065114,0.20579281292405582,-1.0164864107910478
7,151,-28.30082630245225,-0.2090266591826726,-1.8318394285124509,3.629096525587414,1.2443825431447344
7,152,20.992050544332955,6.225881189560539,4.015365529763681,3.720466144608185,-3.0464229331533312
7,153,26.35534141860336,-2.5921036209320114,2.5773064470480485,-1.2485747810514045,-1.69642953934318
7,154,-36.452531828232836,0.884989466155961,-0.9647818411182634,2.573638183171674,-4.555891444807314
7,155,-32.528605132984396,10.540238464625595,-4.2000133771256465,-3.534683071588317,1.149532986065191
7,156,-31.50711757663595,16.35446259107262,-6.051766805602039,0.5747337434506363,1.9891129705961141
7,157,-0.25349146596116157,16.080138488480983,-2.173395306377646,0.9759813467856056,1.0296752782840581
7,158,-21.265519085167185,-12.350918737194839,0.7040071820424885,3.556261701564054,3.213104101832661
7,159,-39.243823020052524,-12.599624979200474,0.6686469169166216,-0.8679336456258362,4.669264627543535
7,160,-11.64005335443295,0.29219030534173385,-7.020035094815059,-4.061236777917234,-3.752347884218179
7,161,10.405069956792985,22.199156446922025,2.1135618207183704,-2.933715186072126,0.527832158807362
7,162,40.18139972165771,16.728305397029665,-1.6899641884735122,2.350617939022726,-2.089054692870034
7,163,-63.72275119944245,-4.043477874189776,7.684126631269475,-0.8762690382061766,0.5461089967024861
7,164,68.28493160539581,-1.2247116895139953,0.24962466947789963,5.05030729743417,-0.4073804035315085
7,140,38.93269560199913,2.1225916696010003,-2.6989085759280744,1.0808946757812912,0.8019529873458744
7,141,-15.06247217957069,7.635723568556649,-5.320131300066425,-2.563854507082386,-2.1548282955570803
7,142,18.52367582561682,6.755160436804395,9.880804090093193,-4.072006179314846,0.6709890789104964
7,143,-14.502158554201628,-2.4940116482159205,-5.805767936350033,-5.081108768498904,-3.672919714446074
7,144,96.66660312004835,-3.7237254643123805,0.8374528389340625,1.8194951125144705,-4.73223290396619
7,145,-26.993823979165597,13.549903299396789,1.6397219859306915,-2.2892351682526435,-1.0931893519005742
7,146,27.967919169316247,18.34511513706216,-0.790484885223723,-0.36942025964932945,-0.2402628506720692
7,147,-15.532947421173262,1.1985528799712881,-3.2326337200841238,-1.1523085079132773,0.7504739627297639
7,148,-39.41183193501646,17.725012850581372,-5.8298602645997235,0.050437988430939384,2.4157443435109442
7,172,-39.33139301589793,7.236682297623524,-5.909994582649084,-0.33663098511053846,0.24791075979492305
7,173,-55.53433086745236,6.35854135244054,-2.363864930326921,3.437461033704608,-0.2453640008435034
7,165,-6.779531089060043,13.438168226273696,-5.212668425691584,-1.7314426267827283,1.1732094498545997
7,166,-9.905933331491056,4.718969022336687,-1.372212146944916,3.3419012872717673,0.2525599808427703
7,167,-60.8375509660378,-6.1338261623903705,-2.0328515263705427,0.0766622103885588,1.0239369766421085
7,168,-18.900727059757017,2.697356668435571,-2.7217917433755208,0.1402432837619596,3.6043609050305605
7,169,18.02611627506475,12.037434684003863,-4.148536232201531,2.8350762620235734,-1.1080990161124191
7,170,-18.672974842635725,10.679769019235636,-6.010579745227332,0.19970496748964983,2.4983108555610496
7,171,-77.34162653654664,9.706259505023631,-4.093404762431561,0.34000917144478215,1.296265095557203
4,4,-78.84342105268352,-15.594072698969416,-4.32320433428098,-5.8365974761368715,-1.2451153181892387
4,5,-7.983432066681345,9.6539856243662,-5.154549343038875,1.1109969358106184,1.2478023220326229
4,6,-29.509717565903344,-13.983148171203773,-5.258195332071979,0.7729312890136484,4.437660265772385
4,7,-55.41124645861563,15.423060439961382,-7.851517996756604,1.265407355148529,2.884330165123906
4,8,-68.85435393685367,24.987107910542385,-2.2092309124003418,-0.07259812980770874,-0.24982531410268294
4,9,-6.2765638933621375,-2.022981434041114,-7.75203797356385,-2.59060606703445,1.2759187055672285
4,10,-37.06446802649043,-7.8572898340421276,2.3929437427378417,1.7809433639392829,1.6213106316360602
4,11,15.056558888362304,3.4644208742634532,1.5468595183075635,-0.87070640640788,-0.4905487856845241
4,12,14.687614694295846,2.7333902506464263,8.594057639061024,-1.3427953411497366,1.2147574005515533
4,13,-60.252050049324666,-12.612087778776807,-2.534702383793503,-1.7553652254209613,-2.3821469721465336
4,14,45.77135811691032,3.5833578336622054,-4.682904679662483,0.11128431938189642,1.6390034471409916
4,15,55.31061743488401,19.502971366871087,-7.002044893252123,0.034517557754860206,-0.5441854113491189
4,16,23.524682927810545,-0.3116009537357449,-5.1166379764341805,2.184889681476193,1.0896603570676238
4,17,26.28728678579408,8.006766430408774,3.2986313243054255,-1.7139501128154428,0.5340545452246577
4,18,-78.38277571178654,0.9440438831908438,-1.1267813810723446,4.0791452145905644,1.5629718643288513
4,0,25.68896315594209,9.096482668315815,9.537846929357023,-3.9860822542728442,2.1552818919977543
4,1,8.633011335421983,7.38742545108979,10.280444623118338,-2.1240164190080506,2.533200317496158
4,2,-2.1270460670693296,5.257568818905909,10.965307190836,-3.5051961541703243,1.3696599978771733
4,3,118.74883967538683,-7.448937150213592,-3.467810576283,-3.3984378963436335,0.2093317114292237
4,28,87.08065977756571,-2.2287815055711846,-4.9525088466219795,-3.1889153112189295,-3.189273345246521
4,29,-75.12004527110126,6.380540872850553,0.3979243771547445,-0.7422045973844611,-0.4298666868930372
4,30,-49.54530706582669,2.0222531482034825,0.4679734726092768,3.3015077089537463,-5.958641047969032
4,31,-48.58896837815099,0.47964473447504474,-6.094622784702336,0.6050712334823451,-0.5315585043392375
4,32,-48.039513931308754,2.696660533152972,-0.9082129755796835,2.7633053057317767,0.7166296959932836
4,33,-10.932950848782042,-10.22353871166861,-7.725618767071381,-0.09742811177564903,3.462875980298657
4,34,-65.55268455388679,12.643285093047254,-2.0508104036835224,0.4536730569592571,-2.7255831869285343
4,35,24.065174971474377,-15.686884951895085,-5.903181949600034,-3.713078840417353,0.19510391645651204
4,36,92.53658645203477,2.830927575526328,-6.392602584867889,-2.9758447197554574,0.51399931851258
4,37,-82.81020079246979,12.95558904631502,3.52530541676326,-0.5653879197030118,0.2473225977149731
4,38,-45.53503294287603,-9.350112539531779,5.588588368868368,1.2606466716466471,-3.7274972926642054
4,39,-35.424530045022344,1.5393126723690713,-6.350284764366293,1.0659160154461276,1.1834249361962534
4,40,14.09465121251506,2.880875527559869,-4.330624775327109,-0.41259551748318835,1.2154801395614605
4,19,57.33369255401051,4.530064807579926,12.393564506715787,-3.746839270511682,-0.10575641276631131
4,20,-40.84071331805699,-10.606389998092975,-3.108424879933253,1.313083754733075,3.161036523041341
4,21,-23.773793890744898,1.5340252417102285,-7.3628487980400354,-1.723130958824612,1.3493906320500386
4,22,-28.3239590683678,-2.174711897548484,7.711767911731101,-4.155706494737821,0.17316924687639634
4,23,-33.9771328566043,-12.748115422739081,0.866006424126958,0.9263671167714485,-0.6526311067551234
4,24,-18.645852215669507,-13.572911486346205,-2.2625971286982,4.24229528287902,5.061993504618009
4,25,74.88447875185405,-1.30744862819704,6.379879404794558,-5.47333896022711,-0.96164633682484
4,26,109.09543223035296,2.072623158045751,-0.9867447813851591,1.6561448293829777,-4.882665164680915
4,27,12.338681204639286,-11.635970772622649,-1.5834143577580218,-0.0736444710922477,-0.5721099149460418
4,41,-24.03826076032236,-0.3169820630941693,1.624042337476439,0.8992016106651661,1.8763573129291338
4,42,-46.563627066772646,10.863131121166695,0.9611039551700706,-0.4070113704995162,1.5044510629098173
4,43,-102.94800412264715,66.2975594798984,-13.824702542605335,0.6272444592780424,-0.7951514076005104
4,44,-65.86079082320205,2.271762490884406,8.189838178184484,-2.426731334985112,1.8343441825182634
4,45,-61.03531381259202,-2.5044424053863388,4.087816765047368,-2.139647359404016,2.6226595541334436
4,47,-40.48515368376758,-1.6479148454014094,7.972411498064602,-0.20400706061449903,1.1372556887478833
4,48,48.27086269137392,2.418915391032037,-0.06287284900154333,2.1167517895106407,-1.7274232833699417
4,46,-69.1901492992364,10.12984069661173,2.6601812164076293,-4.681705888310676,2.5354096107990483
4,49,-46.52564795406693,-4.808079297412203,2.4076148166096942,3.8529171273164273,-2.639656753291555
4,58,81.0185848094557,-2.1565694066350574,-5.21657043106144,-2.4361788706141994,-3.3970953949620233
