data,valor,percentatge,codiEstacio,codiVariable
1999-09-01Z,0.0,95.8,AN,1300
1999-09-07Z,3.8,95.8,AN,1300
1999-09-08Z,0.0,97.9,AN,1300
1999-09-09Z,0.0,100.0,AN,1300
1999-09-10Z,0.0,95.8,AN,1300
1999-09-11Z,0.0,100.0,AN,1300
1999-09-12Z,0.0,100.0,AN,1300
1999-09-13Z,0.0,97.9,AN,1300
1999-09-14Z,53.6,100.0,AN,1300
1999-09-15Z,10.0,100.0,AN,1300
1999-09-16Z,0.6,100.0,AN,1300
1999-09-18Z,0.2,97.9,AN,1300
1999-09-19Z,22.2,100.0,AN,1300
1999-09-20Z,0.0,95.8,AN,1300
1999-09-21Z,0.0,100.0,AN,1300
1999-09-22Z,0.0,95.8,AN,1300
1999-09-23Z,0.0,97.9,AN,1300
1999-09-24Z,0.0,100.0,AN,1300
1999-09-26Z,0.0,97.9,AN,1300
1999-09-27Z,0.0,97.9,AN,1300
1999-09-28Z,0.0,100.0,AN,1300
1999-09-29Z,0.0,95.8,AN,1300
1999-09-30Z,0.0,97.9,AN,1300
1999-09-01Z,0.0,100.0,C7,1300
1999-09-02Z,0.0,100.0,C7,1300
1999-09-03Z,0.8,100.0,C7,1300
1999-09-04Z,0.0,100.0,C7,1300
1999-09-05Z,0.4,100.0,C7,1300
1999-09-06Z,5.8,100.0,C7,1300
1999-09-07Z,0.0,100.0,C7,1300
1999-09-08Z,0.0,100.0,C7,1300
1999-09-09Z,0.0,100.0,C7,1300
1999-09-10Z,0.0,100.0,C7,1300
1999-09-11Z,0.0,100.0,C7,1300
1999-09-12Z,0.0,100.0,C7,1300
1999-09-13Z,0.2,100.0,C7,1300
1999-09-14Z,70.8,100.0,C7,1300
1999-09-15Z,0.2,100.0,C7,1300
1999-09-16Z,0.0,100.0,C7,1300
1999-09-17Z,0.0,100.0,C7,1300
1999-09-18Z,0.0,100.0,C7,1300
1999-09-19Z,20.4,100.0,C7,1300
1999-09-20Z,0.0,100.0,C7,1300
1999-09-21Z,0.0,100.0,C7,1300
1999-09-22Z,0.0,100.0,C7,1300
1999-09-23Z,0.0,100.0,C7,1300
1999-09-24Z,0.0,100.0,C7,1300
1999-09-25Z,0.0,100.0,C7,1300
1999-09-26Z,0.0,100.0,C7,1300
1999-09-27Z,0.0,100.0,C7,1300
1999-09-29Z,0.0,100.0,C7,1300
1999-09-30Z,0.0,100.0,C7,1300
1999-09-01Z,0.0,100.0,C8,1300
1999-09-02Z,0.0,100.0,C8,1300
1999-09-03Z,0.8,100.0,C8,1300
1999-09-04Z,0.0,100.0,C8,1300
1999-09-05Z,0.8,100.0,C8,1300
1999-09-06Z,1.2,100.0,C8,1300
1999-09-07Z,0.0,100.0,C8,1300
1999-09-08Z,0.0,100.0,C8,1300
1999-09-09Z,0.0,100.0,C8,1300
1999-09-10Z,0.0,100.0,C8,1300
1999-09-11Z,0.0,100.0,C8,1300
1999-09-12Z,0.0,100.0,C8,1300
1999-09-13Z,0.0,100.0,C8,1300
1999-09-16Z,0.0,100.0,C8,1300
1999-09-17Z,0.0,100.0,C8,1300
1999-09-18Z,0.0,100.0,C8,1300
1999-09-19Z,15.4,100.0,C8,1300
1999-09-20Z,0.2,100.0,C8,1300
1999-09-21Z,0.0,100.0,C8,1300
1999-09-22Z,0.0,100.0,C8,1300
1999-09-23Z,0.0,100.0,C8,1300
1999-09-24Z,0.0,100.0,C8,1300
1999-09-25Z,0.0,100.0,C8,1300
1999-09-27Z,0.0,100.0,C8,1300
1999-09-29Z,0.0,100.0,C8,1300
1999-09-30Z,0.0,100.0,C8,1300
1999-09-01Z,0.0,100.0,C9,1300
1999-09-02Z,0.0,100.0,C9,1300
1999-09-03Z,5.0,100.0,C9,1300
1999-09-04Z,87.8,100.0,C9,1300
1999-09-05Z,1.4,100.0,C9,1300
1999-09-06Z,21.8,100.0,C9,1300
1999-09-14Z,9.4,100.0,C9,1300
1999-09-15Z,0.0,100.0,C9,1300
1999-09-16Z,0.0,100.0,C9,1300
1999-09-17Z,1.4,100.0,C9,1300
1999-09-18Z,0.0,100.0,C9,1300
1999-09-19Z,6.0,100.0,C9,1300
1999-09-20Z,0.0,100.0,C9,1300
1999-09-21Z,0.0,100.0,C9,1300
1999-09-22Z,0.0,100.0,C9,1300
1999-09-23Z,0.0,100.0,C9,1300
1999-09-24Z,0.0,100.0,C9,1300
1999-09-25Z,0.0,100.0,C9,1300
1999-09-26Z,0.0,100.0,C9,1300
1999-09-27Z,6.8,100.0,C9,1300
1999-09-29Z,0.0,100.0,C9,1300
1999-09-30Z,0.0,100.0,C9,1300
1999-09-01Z,0.0,100.0,CA,1300
1999-09-02Z,0.0,100.0,CA,1300
1999-09-03Z,3.8,100.0,CA,1300
1999-09-04Z,1.0,100.0,CA,1300
1999-09-05Z,0.0,100.0,CA,1300
1999-09-06Z,2.2,100.0,CA,1300
1999-09-07Z,13.4,100.0,CA,1300
1999-09-08Z,0.0,100.0,CA,1300
1999-09-09Z,0.0,100.0,CA,1300
1999-09-10Z,0.0,100.0,CA,1300
1999-09-11Z,0.0,100.0,CA,1300
1999-09-12Z,0.0,100.0,CA,1300
1999-09-13Z,0.0,100.0,CA,1300
1999-09-14Z,142.6,100.0,CA,1300
1999-09-15Z,0.2,100.0,CA,1300
1999-09-16Z,0.0,100.0,CA,1300
1999-09-17Z,0.2,100.0,CA,1300
1999-09-18Z,0.0,100.0,CA,1300
1999-09-19Z,31.6,100.0,CA,1300
1999-09-20Z,0.0,100.0,CA,1300
1999-09-21Z,0.0,100.0,CA,1300
1999-09-22Z,0.0,100.0,CA,1300
1999-09-23Z,0.0,100.0,CA,1300
1999-09-24Z,0.0,100.0,CA,1300
1999-09-25Z,0.0,100.0,CA,1300
1999-09-26Z,0.0,100.0,CA,1300
1999-09-27Z,0.0,100.0,CA,1300
1999-09-29Z,0.0,100.0,CA,1300
1999-09-30Z,0.0,100.0,CA,1300
1999-09-01Z,0.0,100.0,CB,1300
1999-09-02Z,0.0,100.0,CB,1300
1999-09-03Z,4.8,100.0,CB,1300
1999-09-04Z,75.0,100.0,CB,1300
1999-09-05Z,13.6,100.0,CB,1300
1999-09-06Z,12.6,100.0,CB,1300
1999-09-07Z,8.2,100.0,CB,1300
1999-09-08Z,0.0,100.0,CB,1300
1999-09-09Z,0.0,100.0,CB,1300
1999-09-10Z,0.0,100.0,CB,1300
1999-09-11Z,0.0,100.0,CB,1300
1999-09-12Z,0.0,100.0,CB,1300
1999-09-13Z,0.0,100.0,CB,1300
1999-09-14Z,29.8,100.0,CB,1300
1999-09-15Z,0.0,100.0,CB,1300
1999-09-16Z,0.0,100.0,CB,1300
1999-09-17Z,2.2,100.0,CB,1300
1999-09-18Z,0.0,100.0,CB,1300
1999-09-19Z,41.8,100.0,CB,1300
1999-09-20Z,0.2,100.0,CB,1300
1999-09-21Z,0.0,100.0,CB,1300
1999-09-22Z,0.0,100.0,CB,1300
1999-09-23Z,0.0,100.0,CB,1300
1999-09-24Z,0.0,100.0,CB,1300
1999-09-25Z,0.0,100.0,CB,1300
1999-09-26Z,0.0,100.0,CB,1300
1999-09-27Z,0.0,100.0,CB,1300
1999-09-29Z,0.0,100.0,CB,1300
1999-09-30Z,1.4,100.0,CB,1300
1999-09-01Z,0.0,100.0,CC,1300
1999-09-02Z,0.0,100.0,CC,1300
1999-09-03Z,3.4,100.0,CC,1300
1999-09-04Z,5.0,100.0,CC,1300
1999-09-05Z,0.2,100.0,CC,1300
1999-09-06Z,7.0,100.0,CC,1300
1999-09-07Z,0.2,100.0,CC,1300
1999-09-08Z,0.0,100.0,CC,1300
1999-09-09Z,0.0,100.0,CC,1300
1999-09-10Z,0.0,100.0,CC,1300
1999-09-11Z,0.0,100.0,CC,1300
1999-09-12Z,0.0,100.0,CC,1300
1999-09-13Z,0.0,100.0,CC,1300
1999-09-01Z,0.0,100.0,CD,1300
1999-09-02Z,0.0,100.0,CD,1300
1999-09-03Z,0.0,100.0,CD,1300
1999-09-04Z,4.0,100.0,CD,1300
1999-09-05Z,2.2,100.0,CD,1300
1999-09-06Z,10.2,100.0,CD,1300
1999-09-07Z,0.8,100.0,CD,1300
1999-09-08Z,0.0,100.0,CD,1300
1999-09-09Z,0.0,100.0,CD,1300
1999-09-10Z,0.0,100.0,CD,1300
1999-09-11Z,0.0,100.0,CD,1300
1999-09-12Z,0.0,100.0,CD,1300
1999-09-13Z,0.4,100.0,CD,1300
1999-09-14Z,42.8,100.0,CD,1300
1999-09-15Z,0.0,100.0,CD,1300
1999-09-16Z,0.0,100.0,CD,1300
1999-09-17Z,0.0,100.0,CD,1300
1999-09-18Z,0.0,100.0,CD,1300
1999-09-19Z,37.4,100.0,CD,1300
1999-09-20Z,0.2,100.0,CD,1300
1999-09-21Z,0.0,100.0,CD,1300
1999-09-22Z,0.0,100.0,CD,1300
1999-09-23Z,0.0,100.0,CD,1300
1999-09-24Z,0.0,100.0,CD,1300
1999-09-25Z,0.4,100.0,CD,1300
1999-09-26Z,0.0,100.0,CD,1300
1999-09-27Z,0.0,100.0,CD,1300
1999-09-29Z,0.0,100.0,CD,1300
1999-09-30Z,0.0,100.0,CD,1300
1999-09-01Z,0.0,100.0,CE,1300
1999-09-02Z,0.0,100.0,CE,1300
1999-09-17Z,0.0,100.0,CE,1300
1999-09-18Z,0.0,100.0,CE,1300
1999-09-19Z,17.8,100.0,CE,1300
1999-09-20Z,0.0,100.0,CE,1300
1999-09-21Z,0.0,100.0,CE,1300
1999-09-22Z,0.0,100.0,CE,1300
1999-09-23Z,0.0,100.0,CE,1300
1999-09-01Z,0.0,100.0,CF,1300
1999-09-02Z,0.0,100.0,CF,1300
1999-09-03Z,12.4,100.0,CF,1300
1999-09-04Z,0.2,100.0,CF,1300
1999-09-05Z,0.0,100.0,CF,1300
1999-09-06Z,3.2,100.0,CF,1300
1999-09-07Z,11.2,100.0,CF,1300
1999-09-08Z,0.0,100.0,CF,1300
1999-09-09Z,0.0,100.0,CF,1300
1999-09-10Z,0.0,100.0,CF,1300
1999-09-11Z,0.0,100.0,CF,1300
1999-09-12Z,0.0,100.0,CF,1300
1999-09-13Z,0.0,100.0,CF,1300
1999-09-14Z,33.0,100.0,CF,1300
1999-09-15Z,12.8,100.0,CF,1300
1999-09-16Z,0.0,100.0,CF,1300
1999-09-17Z,0.0,100.0,CF,1300
1999-09-18Z,0.0,100.0,CF,1300
1999-09-19Z,25.4,100.0,CF,1300
1999-09-20Z,0.2,100.0,CF,1300
1999-09-21Z,0.0,100.0,CF,1300
1999-09-22Z,0.0,100.0,CF,1300
1999-09-23Z,0.0,100.0,CF,1300
1999-09-24Z,0.0,100.0,CF,1300
1999-09-25Z,0.0,100.0,CF,1300
1999-09-26Z,0.0,100.0,CF,1300
1999-09-27Z,0.0,100.0,CF,1300
1999-09-29Z,0.0,100.0,CF,1300
1999-09-30Z,1.0,100.0,CF,1300
1999-09-01Z,0.0,100.0,CG,1300
1999-09-02Z,1.0,100.0,CG,1300
1999-09-03Z,8.2,100.0,CG,1300
1999-09-04Z,4.8,100.0,CG,1300
1999-09-05Z,0.4,100.0,CG,1300
1999-09-06Z,6.0,100.0,CG,1300
1999-09-07Z,0.0,100.0,CG,1300
1999-09-08Z,0.0,100.0,CG,1300
1999-09-09Z,0.0,100.0,CG,1300
1999-09-10Z,0.0,100.0,CG,1300
1999-09-11Z,0.0,100.0,CG,1300
1999-09-12Z,0.0,100.0,CG,1300
1999-09-13Z,0.0,100.0,CG,1300
1999-09-14Z,43.4,100.0,CG,1300
1999-09-18Z,0.2,100.0,CG,1300
1999-09-19Z,29.2,100.0,CG,1300
1999-09-20Z,0.0,100.0,CG,1300
1999-09-21Z,0.0,100.0,CG,1300
1999-09-22Z,0.0,100.0,CG,1300
1999-09-23Z,0.0,100.0,CG,1300
1999-09-24Z,0.0,100.0,CG,1300
1999-09-25Z,0.0,100.0,CG,1300
1999-09-26Z,0.0,100.0,CG,1300
1999-09-27Z,0.0,100.0,CG,1300
1999-09-29Z,0.0,100.0,CG,1300
1999-09-30Z,0.0,100.0,CG,1300
1999-09-01Z,0.0,100.0,CI,1300
1999-09-02Z,0.4,100.0,CI,1300
1999-09-03Z,5.6,100.0,CI,1300
1999-09-04Z,6.0,100.0,CI,1300
1999-09-05Z,2.4,100.0,CI,1300
1999-09-06Z,14.6,100.0,CI,1300
1999-09-07Z,30.0,100.0,CI,1300
1999-09-08Z,0.2,100.0,CI,1300
1999-09-09Z,0.0,100.0,CI,1300
1999-09-10Z,0.0,100.0,CI,1300
1999-09-11Z,0.0,100.0,CI,1300
1999-09-12Z,0.0,100.0,CI,1300
1999-09-13Z,0.0,100.0,CI,1300
1999-09-14Z,47.4,100.0,CI,1300
1999-09-15Z,0.0,100.0,CI,1300
1999-09-16Z,0.0,100.0,CI,1300
1999-09-17Z,20.4,100.0,CI,1300
1999-09-18Z,0.0,100.0,CI,1300
1999-09-19Z,40.8,100.0,CI,1300
1999-09-20Z,0.2,100.0,CI,1300
1999-09-21Z,0.0,100.0,CI,1300
1999-09-22Z,0.0,100.0,CI,1300
1999-09-23Z,0.0,100.0,CI,1300
1999-09-24Z,0.0,100.0,CI,1300
1999-09-25Z,0.0,100.0,CI,1300
1999-09-26Z,0.0,100.0,CI,1300
1999-09-27Z,0.0,100.0,CI,1300
1999-09-28Z,0.0,100.0,CI,1300
1999-09-29Z,0.0,100.0,CI,1300
1999-09-30Z,0.0,100.0,CI,1300
1999-09-01Z,0.0,100.0,CJ,1300
1999-09-02Z,0.0,100.0,CJ,1300
1999-09-03Z,16.6,100.0,CJ,1300
1999-09-04Z,0.0,100.0,CJ,1300
1999-09-05Z,4.2,100.0,CJ,1300
1999-09-06Z,3.8,100.0,CJ,1300
1999-09-07Z,1.6,100.0,CJ,1300
1999-09-08Z,0.0,100.0,CJ,1300
1999-09-09Z,0.0,100.0,CJ,1300
1999-09-10Z,0.0,100.0,CJ,1300
1999-09-11Z,0.0,100.0,CJ,1300
1999-09-12Z,0.0,100.0,CJ,1300
1999-09-13Z,0.4,100.0,CJ,1300
1999-09-14Z,41.2,100.0,CJ,1300
1999-09-15Z,0.0,100.0,CJ,1300
1999-09-16Z,0.0,100.0,CJ,1300
1999-09-17Z,0.0,100.0,CJ,1300
1999-09-18Z,0.0,100.0,CJ,1300
1999-09-19Z,41.2,100.0,CJ,1300
1999-09-20Z,0.2,100.0,CJ,1300
1999-09-21Z,0.0,100.0,CJ,1300
1999-09-22Z,0.0,100.0,CJ,1300
1999-09-23Z,0.0,100.0,CJ,1300
1999-09-24Z,0.0,100.0,CJ,1300
1999-09-25Z,0.2,100.0,CJ,1300
1999-09-26Z,0.0,100.0,CJ,1300
1999-09-27Z,0.0,100.0,CJ,1300
1999-09-29Z,0.0,100.0,CJ,1300
1999-09-30Z,0.0,100.0,CJ,1300
1999-09-01Z,0.0,100.0,CK,1300
1999-09-02Z,0.0,100.0,CK,1300
1999-09-03Z,16.4,100.0,CK,1300
1999-09-04Z,0.0,100.0,CK,1300
1999-09-05Z,0.0,100.0,CK,1300
1999-09-06Z,3.8,100.0,CK,1300
1999-09-07Z,0.0,100.0,CK,1300
1999-09-08Z,0.0,100.0,CK,1300
1999-09-09Z,0.0,100.0,CK,1300
1999-09-10Z,0.0,100.0,CK,1300
1999-09-11Z,0.0,100.0,CK,1300
1999-09-12Z,0.0,100.0,CK,1300
1999-09-13Z,0.0,100.0,CK,1300
1999-09-01Z,0.0,100.0,CL,1300
1999-09-02Z,0.0,100.0,CL,1300
1999-09-03Z,43.2,100.0,CL,1300
1999-09-04Z,0.2,100.0,CL,1300
1999-09-05Z,0.0,100.0,CL,1300
1999-09-06Z,1.0,100.0,CL,1300
1999-09-07Z,2.8,100.0,CL,1300
1999-09-08Z,0.0,100.0,CL,1300
1999-09-09Z,0.0,100.0,CL,1300
1999-09-10Z,0.0,100.0,CL,1300
1999-09-11Z,0.0,100.0,CL,1300
1999-09-12Z,0.0,100.0,CL,1300
1999-09-13Z,0.0,100.0,CL,1300
1999-09-16Z,0.0,100.0,CL,1300
1999-09-17Z,0.0,100.0,CL,1300
1999-09-18Z,0.0,100.0,CL,1300
1999-09-19Z,25.6,100.0,CL,1300
1999-09-20Z,0.0,100.0,CL,1300
1999-09-21Z,0.0,100.0,CL,1300
1999-09-22Z,0.0,100.0,CL,1300
1999-09-23Z,0.0,100.0,CL,1300
1999-09-24Z,0.0,100.0,CL,1300
1999-09-25Z,0.0,100.0,CL,1300
1999-09-26Z,0.0,100.0,CL,1300
1999-09-27Z,0.0,100.0,CL,1300
1999-09-29Z,0.0,100.0,CL,1300
1999-09-30Z,0.0,100.0,CL,1300
1999-09-01Z,0.0,100.0,CM,1300
1999-09-02Z,0.0,100.0,CM,1300
1999-09-03Z,5.6,100.0,CM,1300
1999-09-04Z,0.0,100.0,CM,1300
1999-09-05Z,0.0,100.0,CM,1300
1999-09-06Z,6.6,100.0,CM,1300
1999-09-07Z,25.6,100.0,CM,1300
1999-09-08Z,0.2,100.0,CM,1300
1999-09-09Z,0.0,100.0,CM,1300
1999-09-10Z,0.0,100.0,CM,1300
1999-09-11Z,0.0,100.0,CM,1300
1999-09-12Z,0.0,100.0,CM,1300
1999-09-13Z,0.0,100.0,CM,1300
1999-09-14Z,100.6,100.0,CM,1300
1999-09-15Z,1.2,100.0,CM,1300
1999-09-16Z,0.0,100.0,CM,1300
1999-09-17Z,0.0,100.0,CM,1300
1999-09-18Z,0.0,100.0,CM,1300
1999-09-19Z,20.2,100.0,CM,1300
1999-09-20Z,0.2,100.0,CM,1300
1999-09-21Z,0.0,100.0,CM,1300
1999-09-22Z,0.0,100.0,CM,1300
1999-09-23Z,0.0,100.0,CM,1300
1999-09-24Z,0.0,100.0,CM,1300
1999-09-25Z,0.0,100.0,CM,1300
1999-09-26Z,0.0,100.0,CM,1300
1999-09-27Z,0.0,100.0,CM,1300
1999-09-29Z,0.0,100.0,CM,1300
1999-09-30Z,0.0,100.0,CM,1300
1999-09-01Z,0.0,100.0,CN,1300
1999-09-02Z,0.0,95.8,CN,1300
1999-09-03Z,7.6,100.0,CN,1300
1999-09-04Z,11.0,100.0,CN,1300
1999-09-05Z,3.2,100.0,CN,1300
1999-09-06Z,9.6,100.0,CN,1300
1999-09-07Z,5.8,100.0,CN,1300
1999-09-08Z,0.0,100.0,CN,1300
1999-09-09Z,0.0,100.0,CN,1300
1999-09-10Z,0.0,100.0,CN,1300
1999-09-11Z,0.0,100.0,CN,1300
1999-09-12Z,0.0,100.0,CN,1300
1999-09-13Z,0.0,100.0,CN,1300
1999-09-14Z,47.2,100.0,CN,1300
1999-09-15Z,0.0,100.0,CN,1300
1999-09-16Z,0.0,100.0,CN,1300
1999-09-17Z,2.8,100.0,CN,1300
1999-09-18Z,0.0,100.0,CN,1300
1999-09-19Z,40.6,100.0,CN,1300
1999-09-20Z,0.0,100.0,CN,1300
1999-09-21Z,0.0,100.0,CN,1300
1999-09-22Z,0.0,100.0,CN,1300
1999-09-23Z,0.0,100.0,CN,1300
1999-09-24Z,0.0,100.0,CN,1300
