data,valor,percentatge,codiEstacio,codiVariable
1989-10-01Z,0.0,100,U2,1300
1989-10-02Z,0.2,100,U2,1300
1989-10-03Z,0.0,100,U2,1300
1989-10-04Z,0.0,100,U2,1300
1989-10-06Z,0.2,100,U2,1300
1989-10-07Z,0.0,100,U2,1300
1989-10-08Z,0.2,100,U2,1300
1989-10-09Z,0.0,100,U2,1300
1989-10-15Z,0.0,100,U2,1300
1989-10-16Z,0.0,100,U2,1300
1989-10-17Z,0.2,100,U2,1300
1989-10-18Z,0.0,100,U2,1300
1989-10-19Z,0.0,100,U2,1300
1989-10-20Z,0.2,100,U2,1300
1989-10-21Z,0.0,100,U2,1300
1989-10-22Z,0.4,100,U2,1300
1989-10-23Z,0.0,100,U2,1300
1989-10-24Z,0.4,100,U2,1300
1989-10-25Z,0.2,100,U2,1300
1989-10-26Z,0.2,100,U2,1300
1989-10-27Z,0.2,100,U2,1300
1989-10-28Z,9.2,100,U2,1300
1989-10-29Z,0.2,100,U2,1300
1989-10-30Z,0.2,100,U2,1300
1989-10-31Z,0.2,100,U2,1300
1989-10-01Z,0.0,100,V8,1300
1989-10-02Z,0.0,100,V8,1300
1989-10-03Z,0.0,100,V8,1300
1989-10-04Z,0.0,100,V8,1300
1989-10-05Z,0.0,100,V8,1300
1989-10-06Z,0.0,100,V8,1300
1989-10-07Z,0.0,100,V8,1300
1989-10-08Z,0.0,100,V8,1300
1989-10-09Z,0.0,100,V8,1300
1989-10-10Z,0.0,100,V8,1300
1989-10-11Z,0.0,100,V8,1300
1989-10-12Z,0.0,100,V8,1300
1989-10-13Z,0.0,100,V8,1300
1989-10-14Z,0.0,100,V8,1300
1989-10-15Z,0.0,100,V8,1300
1989-10-16Z,0.2,100,V8,1300
1989-10-17Z,2.4,100,V8,1300
1989-10-18Z,1.6,100,V8,1300
1989-10-19Z,0.0,100,V8,1300
1989-10-22Z,0.0,100,V8,1300
1989-10-24Z,0.0,100,V8,1300
1989-10-25Z,0.0,100,V8,1300
1989-10-26Z,0.2,100,V8,1300
1989-10-27Z,2.4,100,V8,1300
1989-10-28Z,8.7,100,V8,1300
1989-10-29Z,0.0,100,V8,1300
1989-10-30Z,0.0,100,V8,1300
1989-10-31Z,0.2,100,V8,1300
1989-10-01Z,0.0,100,VD,1300
1989-10-02Z,0.0,100,VD,1300
1989-10-03Z,0.0,100,VD,1300
1989-10-04Z,0.0,100,VD,1300
1989-10-05Z,0.0,100,VD,1300
1989-10-06Z,0.0,100,VD,1300
1989-10-07Z,0.0,100,VD,1300
1989-10-08Z,0.0,100,VD,1300
1989-10-09Z,0.0,100,VD,1300
1989-10-10Z,0.0,100,VD,1300
1989-10-11Z,0.0,100,VD,1300
1989-10-12Z,0.0,100,VD,1300
1989-10-13Z,0.0,100,VD,1300
1989-10-14Z,0.0,100,VD,1300
1989-10-15Z,0.0,100,VD,1300
1989-10-16Z,0.0,100,VD,1300
1989-10-17Z,0.0,100,VD,1300
1989-10-18Z,1.0,100,VD,1300
1989-10-19Z,0.0,100,VD,1300
1989-10-20Z,0.0,100,VD,1300
1989-10-21Z,0.0,100,VD,1300
1989-10-22Z,0.0,100,VD,1300
1989-10-23Z,0.0,100,VD,1300
1989-10-24Z,0.0,100,VD,1300
1989-10-25Z,0.0,100,VD,1300
1989-10-01Z,0.0,100,VK,1300
1989-10-02Z,0.0,100,VK,1300
1989-10-03Z,0.0,100,VK,1300
1989-10-04Z,0.0,100,VK,1300
1989-10-05Z,0.0,100,VK,1300
1989-10-06Z,0.0,100,VK,1300
1989-10-07Z,0.0,100,VK,1300
1989-10-08Z,0.0,100,VK,1300
1989-10-09Z,0.0,100,VK,1300
1989-10-10Z,0.0,100,VK,1300
1989-10-11Z,0.0,100,VK,1300
1989-10-12Z,0.0,100,VK,1300
1989-10-13Z,0.0,100,VK,1300
1989-10-14Z,0.0,100,VK,1300
1989-10-15Z,0.0,100,VK,1300
1989-10-16Z,0.0,100,VK,1300
1989-10-19Z,0.0,100,VK,1300
1989-10-20Z,0.0,100,VK,1300
1989-10-21Z,0.0,100,VK,1300
1989-10-22Z,0.0,100,VK,1300
1989-10-23Z,0.0,100,VK,1300
1989-10-24Z,0.0,100,VK,1300
1989-10-25Z,0.0,100,VK,1300
1989-10-26Z,0.0,100,VK,1300
1989-10-29Z,0.0,100,VK,1300
1989-10-30Z,0.0,100,VK,1300
1989-10-31Z,0.0,100,VK,1300
1989-10-02Z,0.2,100,UB,1300
1989-10-03Z,0.2,100,UB,1300
1989-10-04Z,0.0,100,UB,1300
1989-10-07Z,0.0,100,UB,1300
1989-10-08Z,12.5,100,UB,1300
1989-10-09Z,8.7,100,UB,1300
1989-10-10Z,0.2,100,UB,1300
1989-10-11Z,0.0,100,UB,1300
1989-10-12Z,0.0,100,UB,1300
1989-10-13Z,0.0,100,UB,1300
1989-10-14Z,0.2,100,UB,1300
1989-10-15Z,0.2,100,UB,1300
1989-10-16Z,0.0,100,UB,1300
1989-10-17Z,0.0,100,UB,1300
1989-10-18Z,0.2,100,UB,1300
1989-10-19Z,0.0,100,UB,1300
1989-10-20Z,0.0,100,UB,1300
1989-10-21Z,0.2,100,UB,1300
1989-10-22Z,0.4,100,UB,1300
1989-10-23Z,0.0,100,UB,1300
1989-10-27Z,0.0,100,UB,1300
1989-10-28Z,21.2,100,UB,1300
1989-10-29Z,0.2,100,UB,1300
1989-10-30Z,0.2,100,UB,1300
1989-10-31Z,0.2,100,UB,1300
1989-10-15Z,0.0,100,U6,1300
1989-10-16Z,0.2,100,U6,1300
1989-10-17Z,0.0,100,U6,1300
1989-10-18Z,0.0,100,U6,1300
1989-10-19Z,0.0,100,U6,1300
1989-10-20Z,0.0,100,U6,1300
1989-10-21Z,0.0,100,U6,1300
1989-10-22Z,0.0,100,U6,1300
1989-10-23Z,0.0,100,U6,1300
1989-10-24Z,0.0,100,U6,1300
1989-10-25Z,0.0,100,U6,1300
1989-10-26Z,0.0,100,U6,1300
1989-10-27Z,0.0,100,U6,1300
1989-10-28Z,0.0,100,U6,1300
1989-10-29Z,0.0,100,U6,1300
1989-10-30Z,0.0,100,U6,1300
1989-10-31Z,0.0,100,U6,1300
