data,valor,percentatge,codiEstacio,codiVariable
1995-11-01Z,0.0,100.0,AN,1300
1995-11-02Z,0.0,95.8,AN,1300
1995-11-04Z,0.0,100.0,AN,1300
1995-11-05Z,0.0,100.0,AN,1300
1995-11-06Z,0.0,100.0,AN,1300
1995-11-07Z,0.0,100.0,AN,1300
1995-11-08Z,0.0,100.0,AN,1300
1995-11-09Z,0.0,100.0,AN,1300
1995-11-10Z,0.6,100.0,AN,1300
1995-11-11Z,0.0,100.0,AN,1300
1995-11-12Z,0.0,100.0,AN,1300
1995-11-13Z,0.0,100.0,AN,1300
1995-11-14Z,0.0,100.0,AN,1300
1995-11-15Z,0.0,100.0,AN,1300
1995-11-16Z,0.0,100.0,AN,1300
1995-11-17Z,0.2,100.0,AN,1300
1995-11-18Z,2.6,100.0,AN,1300
1995-11-19Z,0.4,100.0,AN,1300
1995-11-20Z,0.0,100.0,AN,1300
1995-11-21Z,0.0,100.0,AN,1300
1995-11-22Z,10.6,100.0,AN,1300
1995-11-23Z,0.0,100.0,AN,1300
1995-11-01Z,0.0,100.0,C8,1300
1995-11-02Z,0.0,100.0,C8,1300
1995-11-03Z,0.0,100.0,C8,1300
1995-11-04Z,0.0,100.0,C8,1300
1995-11-05Z,0.0,100.0,C8,1300
1995-11-06Z,0.0,95.8,C8,1300
1995-11-07Z,0.0,100.0,C8,1300
1995-11-08Z,0.0,100.0,C8,1300
1995-11-09Z,0.0,100.0,C8,1300
1995-11-10Z,1.6,100.0,C8,1300
1995-11-11Z,0.0,100.0,C8,1300
1995-11-12Z,11.8,100.0,C8,1300
1995-11-13Z,0.0,100.0,C8,1300
1995-11-14Z,0.0,100.0,C8,1300
1995-11-15Z,0.0,100.0,C8,1300
1995-11-16Z,0.0,100.0,C8,1300
1995-11-17Z,0.0,100.0,C8,1300
1995-11-18Z,4.6,100.0,C8,1300
1995-11-19Z,0.0,100.0,C8,1300
1995-11-20Z,0.0,100.0,C8,1300
1995-11-21Z,0.0,100.0,C8,1300
1995-11-22Z,0.2,100.0,C8,1300
1995-11-23Z,0.0,100.0,C8,1300
1995-11-24Z,0.0,100.0,C8,1300
1995-11-25Z,22.4,100.0,C8,1300
1995-11-26Z,8.6,100.0,C8,1300
1995-11-27Z,0.0,100.0,C8,1300
1995-11-28Z,0.0,100.0,C8,1300
1995-11-29Z,0.0,100.0,C8,1300
1995-11-30Z,0.2,100.0,C8,1300
1995-11-01Z,0.0,100.0,D3,1300
1995-11-02Z,0.0,100.0,D3,1300
1995-11-03Z,0.0,100.0,D3,1300
1995-11-04Z,0.0,100.0,D3,1300
1995-11-05Z,0.0,100.0,D3,1300
1995-11-06Z,0.0,100.0,D3,1300
1995-11-07Z,0.0,100.0,D3,1300
1995-11-08Z,0.0,100.0,D3,1300
1995-11-09Z,0.0,100.0,D3,1300
1995-11-01Z,0.0,100.0,U1,1300
1995-11-02Z,0.8,100.0,U1,1300
1995-11-03Z,0.0,100.0,U1,1300
1995-11-04Z,0.0,100.0,U1,1300
1995-11-05Z,0.0,100.0,U1,1300
1995-11-06Z,0.0,100.0,U1,1300
1995-11-07Z,0.0,100.0,U1,1300
1995-11-08Z,0.0,100.0,U1,1300
1995-11-09Z,0.0,100.0,U1,1300
1995-11-10Z,1.2,100.0,U1,1300
1995-11-11Z,0.0,100.0,U1,1300
1995-11-12Z,0.2,100.0,U1,1300
1995-11-13Z,0.0,100.0,U1,1300
1995-11-14Z,0.0,100.0,U1,1300
1995-11-15Z,0.0,100.0,U1,1300
1995-11-16Z,0.0,100.0,U1,1300
1995-11-17Z,0.0,100.0,U1,1300
1995-11-18Z,0.0,100.0,U1,1300
1995-11-19Z,0.0,100.0,U1,1300
1995-11-20Z,0.0,100.0,U1,1300
1995-11-21Z,8.2,100.0,U1,1300
1995-11-22Z,31.1,100.0,U1,1300
1995-11-23Z,0.4,100.0,U1,1300
1995-11-24Z,12.6,100.0,U1,1300
1995-11-25Z,7.0,100.0,U1,1300
1995-11-26Z,3.0,100.0,U1,1300
1995-11-27Z,0.0,100.0,U1,1300
1995-11-28Z,0.0,100.0,U1,1300
1995-11-29Z,0.0,100.0,U1,1300
1995-11-30Z,1.0,100.0,U1,1300
1995-11-01Z,0.2,100.0,U2,1300
1995-11-02Z,0.2,100.0,U2,1300
1995-11-03Z,0.0,100.0,U2,1300
1995-11-04Z,0.0,100.0,U2,1300
1995-11-05Z,0.0,100.0,U2,1300
1995-11-06Z,0.0,100.0,U2,1300
1995-11-07Z,0.0,100.0,U2,1300
1995-11-08Z,0.0,100.0,U2,1300
1995-11-09Z,0.2,100.0,U2,1300
1995-11-10Z,1.4,100.0,U2,1300
1995-11-11Z,0.2,100.0,U2,1300
1995-11-12Z,0.0,100.0,U2,1300
1995-11-13Z,0.2,100.0,U2,1300
1995-11-14Z,0.0,100.0,U2,1300
1995-11-15Z,0.2,100.0,U2,1300
1995-11-16Z,0.0,100.0,U2,1300
1995-11-17Z,0.0,100.0,U2,1300
1995-11-18Z,0.0,100.0,U2,1300
1995-11-19Z,0.0,100.0,U2,1300
1995-11-20Z,0.0,100.0,U2,1300
1995-11-21Z,1.4,100.0,U2,1300
1995-11-22Z,42.2,100.0,U2,1300
1995-11-23Z,1.2,100.0,U2,1300
1995-11-24Z,0.4,100.0,U2,1300
1995-11-25Z,10.2,100.0,U2,1300
1995-11-26Z,7.0,100.0,U2,1300
1995-11-27Z,0.0,100.0,U2,1300
1995-11-28Z,0.2,100.0,U2,1300
1995-11-29Z,1.4,100.0,U2,1300
1995-11-30Z,2.6,100.0,U2,1300
1995-11-01Z,0.0,100.0,U7,1300
1995-11-02Z,0.0,100.0,U7,1300
1995-11-03Z,0.0,100.0,U7,1300
1995-11-04Z,0.0,100.0,U7,1300
1995-11-05Z,0.0,100.0,U7,1300
1995-11-06Z,0.0,100.0,U7,1300
1995-11-07Z,0.0,100.0,U7,1300
1995-11-08Z,0.0,100.0,U7,1300
1995-11-09Z,0.0,100.0,U7,1300
1995-11-10Z,2.0,100.0,U7,1300
1995-11-11Z,0.0,100.0,U7,1300
1995-11-12Z,0.4,100.0,U7,1300
1995-11-13Z,0.2,100.0,U7,1300
1995-11-14Z,0.0,100.0,U7,1300
1995-11-15Z,0.0,100.0,U7,1300
1995-11-16Z,1.8,100.0,U7,1300
1995-11-17Z,0.2,100.0,U7,1300
1995-11-18Z,7.2,100.0,U7,1300
1995-11-19Z,0.2,100.0,U7,1300
1995-11-20Z,0.0,100.0,U7,1300
1995-11-21Z,0.8,100.0,U7,1300
1995-11-22Z,0.2,100.0,U7,1300
1995-11-23Z,0.0,100.0,U7,1300
1995-11-24Z,0.0,100.0,U7,1300
1995-11-25Z,1.6,100.0,U7,1300
1995-11-26Z,0.0,100.0,U7,1300
1995-11-27Z,0.0,100.0,U7,1300
1995-11-28Z,0.0,100.0,U7,1300
1995-11-29Z,57.0,100.0,U7,1300
1995-11-30Z,54.1,100.0,U7,1300
1995-11-01Z,0.0,100.0,U8,1300
1995-11-02Z,0.2,100.0,U8,1300
1995-11-03Z,0.0,100.0,U8,1300
1995-11-04Z,0.0,100.0,U8,1300
1995-11-05Z,0.0,100.0,U8,1300
1995-11-06Z,0.0,100.0,U8,1300
1995-11-07Z,0.0,100.0,U8,1300
1995-11-08Z,0.0,100.0,U8,1300
1995-11-09Z,0.2,100.0,U8,1300
1995-11-10Z,0.0,100.0,U8,1300
1995-11-11Z,0.0,100.0,U8,1300
1995-11-12Z,1.4,100.0,U8,1300
1995-11-13Z,0.0,100.0,U8,1300
1995-11-14Z,0.0,100.0,U8,1300
1995-11-15Z,0.0,100.0,U8,1300
1995-11-16Z,3.2,100.0,U8,1300
1995-11-17Z,0.2,100.0,U8,1300
1995-11-18Z,8.8,100.0,U8,1300
1995-11-19Z,0.0,100.0,U8,1300
1995-11-20Z,0.0,100.0,U8,1300
1995-11-21Z,0.4,100.0,U8,1300
1995-11-22Z,0.4,100.0,U8,1300
1995-11-23Z,0.0,100.0,U8,1300
1995-11-24Z,0.0,100.0,U8,1300
1995-11-25Z,12.0,100.0,U8,1300
1995-11-26Z,3.0,100.0,U8,1300
1995-11-27Z,0.0,100.0,U8,1300
1995-11-28Z,0.0,100.0,U8,1300
1995-11-29Z,25.4,100.0,U8,1300
1995-11-30Z,8.4,100.0,U8,1300
1995-11-01Z,0.0,100.0,UA,1300
1995-11-02Z,0.0,100.0,UA,1300
1995-11-03Z,0.0,100.0,UA,1300
1995-11-04Z,0.0,100.0,UA,1300
1995-11-05Z,0.0,100.0,UA,1300
1995-11-06Z,0.0,100.0,UA,1300
1995-11-07Z,0.0,100.0,UA,1300
1995-11-08Z,0.0,100.0,UA,1300
1995-11-09Z,0.0,100.0,UA,1300
1995-11-10Z,0.2,100.0,UA,1300
1995-11-11Z,0.0,100.0,UA,1300
1995-11-12Z,0.2,100.0,UA,1300
1995-11-13Z,0.0,100.0,UA,1300
1995-11-14Z,0.0,100.0,UA,1300
1995-11-15Z,0.0,100.0,UA,1300
1995-11-16Z,1.8,100.0,UA,1300
1995-11-17Z,0.2,100.0,UA,1300
1995-11-18Z,9.6,100.0,UA,1300
1995-11-19Z,0.0,100.0,UA,1300
1995-11-20Z,0.2,100.0,UA,1300
1995-11-21Z,0.2,100.0,UA,1300
1995-11-22Z,1.0,100.0,UA,1300
1995-11-23Z,0.0,100.0,UA,1300
1995-11-24Z,0.0,100.0,UA,1300
1995-11-25Z,16.6,100.0,UA,1300
1995-11-26Z,0.4,100.0,UA,1300
1995-11-27Z,0.0,100.0,UA,1300
1995-11-28Z,0.0,100.0,UA,1300
1995-11-29Z,2.2,100.0,UA,1300
1995-11-30Z,0.8,100.0,UA,1300
1995-11-01Z,0.0,100.0,UB,1300
