data,valor,percentatge,codiEstacio,codiVariable
1995-02-01Z,0.0,100.0,AN,1300
1995-02-02Z,0.0,100.0,AN,1300
1995-02-03Z,0.0,97.9,AN,1300
1995-02-04Z,0.0,100.0,AN,1300
1995-02-05Z,0.0,100.0,AN,1300
1995-02-06Z,0.0,100.0,AN,1300
1995-02-07Z,0.0,100.0,AN,1300
1995-02-08Z,0.0,100.0,AN,1300
1995-02-09Z,0.0,100.0,AN,1300
1995-02-10Z,0.0,100.0,AN,1300
1995-02-11Z,0.0,100.0,AN,1300
1995-02-12Z,0.0,100.0,AN,1300
1995-02-13Z,0.0,100.0,AN,1300
1995-02-14Z,0.0,100.0,AN,1300
1995-02-15Z,0.0,100.0,AN,1300
1995-02-16Z,0.0,100.0,AN,1300
1995-02-17Z,0.0,100.0,AN,1300
1995-02-18Z,0.0,100.0,AN,1300
1995-02-19Z,0.0,100.0,AN,1300
1995-02-20Z,0.0,100.0,AN,1300
1995-02-21Z,0.0,100.0,AN,1300
1995-02-22Z,8.4,100.0,AN,1300
1995-02-23Z,0.0,100.0,AN,1300
1995-02-24Z,0.0,100.0,AN,1300
1995-02-25Z,0.0,100.0,AN,1300
1995-02-26Z,0.0,100.0,AN,1300
1995-02-27Z,0.0,100.0,AN,1300
1995-02-28Z,0.0,97.9,AN,1300
1995-02-01Z,0.0,100.0,U1,1300
1995-02-02Z,0.2,100.0,U1,1300
1995-02-03Z,0.0,100.0,U1,1300
1995-02-04Z,0.0,100.0,U1,1300
1995-02-05Z,0.0,100.0,U1,1300
1995-02-06Z,0.0,100.0,U1,1300
1995-02-07Z,0.2,100.0,U1,1300
1995-02-08Z,0.0,100.0,U1,1300
1995-02-09Z,0.2,100.0,U1,1300
1995-02-10Z,0.0,100.0,U1,1300
1995-02-11Z,0.0,100.0,U1,1300
1995-02-12Z,0.0,100.0,U1,1300
1995-02-13Z,0.0,100.0,U1,1300
1995-02-14Z,4.1,100.0,U1,1300
1995-02-15Z,2.0,100.0,U1,1300
1995-02-16Z,0.0,100.0,U1,1300
1995-02-17Z,0.0,100.0,U1,1300
1995-02-18Z,2.6,100.0,U1,1300
1995-02-19Z,0.0,100.0,U1,1300
1995-02-20Z,0.0,100.0,U1,1300
1995-02-21Z,0.2,100.0,U1,1300
1995-02-22Z,0.0,100.0,U1,1300
1995-02-23Z,0.0,100.0,U1,1300
1995-02-24Z,0.0,100.0,U1,1300
1995-02-25Z,0.2,100.0,U1,1300
1995-02-26Z,2.6,100.0,U1,1300
1995-02-27Z,0.8,100.0,U1,1300
1995-02-28Z,0.0,100.0,U1,1300
1995-02-01Z,0.2,100.0,U2,1300
1995-02-02Z,0.2,100.0,U2,1300
1995-02-03Z,0.0,100.0,U2,1300
1995-02-04Z,0.2,100.0,U2,1300
1995-02-05Z,0.0,100.0,U2,1300
1995-02-06Z,0.0,100.0,U2,1300
1995-02-07Z,0.4,100.0,U2,1300
1995-02-08Z,0.2,100.0,U2,1300
1995-02-09Z,0.0,100.0,U2,1300
1995-02-10Z,0.0,100.0,U2,1300
1995-02-11Z,0.0,100.0,U2,1300
1995-02-12Z,0.0,100.0,U2,1300
1995-02-13Z,0.2,100.0,U2,1300
1995-02-14Z,0.0,100.0,U2,1300
1995-02-15Z,0.0,100.0,U2,1300
1995-02-16Z,0.0,100.0,U2,1300
1995-02-17Z,0.0,100.0,U2,1300
1995-02-18Z,0.2,100.0,U2,1300
1995-02-19Z,0.0,100.0,U2,1300
1995-02-20Z,0.2,100.0,U2,1300
1995-02-21Z,0.0,100.0,U2,1300
1995-02-22Z,0.0,100.0,U2,1300
1995-02-23Z,0.0,100.0,U2,1300
1995-02-24Z,0.0,100.0,U2,1300
1995-02-25Z,0.0,100.0,U2,1300
1995-02-26Z,0.4,100.0,U2,1300
1995-02-27Z,0.0,100.0,U2,1300
1995-02-28Z,0.0,100.0,U2,1300
1995-02-01Z,0.0,100.0,U6,1300
1995-02-02Z,0.0,100.0,U6,1300
1995-02-03Z,0.0,100.0,U6,1300
1995-02-04Z,0.0,100.0,U6,1300
1995-02-05Z,0.0,100.0,U6,1300
1995-02-06Z,0.0,100.0,U6,1300
1995-02-07Z,0.0,100.0,U6,1300
1995-02-08Z,0.0,100.0,U6,1300
1995-02-09Z,0.0,100.0,U6,1300
1995-02-10Z,0.0,100.0,U6,1300
1995-02-11Z,0.0,100.0,U6,1300
1995-02-12Z,0.0,100.0,U6,1300
1995-02-13Z,0.2,100.0,U6,1300
1995-02-14Z,0.0,100.0,U6,1300
1995-02-15Z,0.0,100.0,U6,1300
1995-02-16Z,0.0,100.0,U6,1300
1995-02-17Z,0.0,100.0,U6,1300
1995-02-18Z,0.0,100.0,U6,1300
1995-02-19Z,0.0,100.0,U6,1300
1995-02-20Z,0.0,100.0,U6,1300
1995-02-21Z,1.8,100.0,U6,1300
1995-02-22Z,19.4,100.0,U6,1300
1995-02-23Z,0.0,100.0,U6,1300
1995-02-24Z,0.0,100.0,U6,1300
1995-02-25Z,0.0,100.0,U6,1300
1995-02-26Z,0.0,100.0,U6,1300
1995-02-27Z,0.0,100.0,U6,1300
1995-02-28Z,0.0,100.0,U6,1300
1995-02-01Z,0.0,100.0,U7,1300
1995-02-02Z,0.0,100.0,U7,1300
1995-02-03Z,0.0,100.0,U7,1300
1995-02-04Z,0.0,100.0,U7,1300
1995-02-05Z,0.0,100.0,U7,1300
1995-02-06Z,0.0,100.0,U7,1300
1995-02-07Z,0.0,100.0,U7,1300
1995-02-08Z,0.0,100.0,U7,1300
1995-02-09Z,0.0,100.0,U7,1300
1995-02-10Z,0.0,100.0,U7,1300
1995-02-11Z,0.0,100.0,U7,1300
1995-02-12Z,0.0,100.0,U7,1300
