data,valor,percentatge,codiEstacio,codiVariable
2014-04-01Z,0.0,100.0,CC,1300
2014-04-02Z,0.1,100.0,CC,1300
2014-04-03Z,10.9,100.0,CC,1300
2014-04-04Z,0.3,100.0,CC,1300
2014-04-05Z,0.0,100.0,CC,1300
2014-04-06Z,0.0,100.0,CC,1300
2014-04-07Z,0.0,100.0,CC,1300
2014-04-08Z,0.5,100.0,CC,1300
2014-04-09Z,0.0,100.0,CC,1300
2014-04-10Z,4.3,100.0,CC,1300
2014-04-11Z,22.1,100.0,CC,1300
2014-04-12Z,0.5,100.0,CC,1300
2014-04-13Z,0.0,100.0,CC,1300
2014-04-14Z,0.0,100.0,CC,1300
2014-04-15Z,0.0,100.0,CC,1300
2014-04-16Z,0.0,100.0,CC,1300
2014-04-17Z,0.0,100.0,CC,1300
2014-04-18Z,0.0,100.0,CC,1300
2014-04-19Z,0.1,100.0,CC,1300
2014-04-20Z,2.3,100.0,CC,1300
2014-04-21Z,3.3,100.0,CC,1300
2014-04-22Z,13.7,100.0,CC,1300
2014-04-23Z,0.0,100.0,CC,1300
2014-04-24Z,0.6,100.0,CC,1300
2014-04-25Z,9.2,100.0,CC,1300
2014-04-26Z,0.2,100.0,CC,1300
2014-04-27Z,2.4,100.0,CC,1300
2014-04-28Z,0.0,100.0,CC,1300
2014-04-29Z,0.0,100.0,CC,1300
2014-04-30Z,0.0,100.0,CC,1300
2014-04-01Z,0.0,100.0,CD,1300
2014-04-02Z,14.3,100.0,CD,1300
2014-04-03Z,21.0,100.0,CD,1300
2014-04-04Z,0.0,100.0,CD,1300
2014-04-05Z,0.0,100.0,CD,1300
2014-04-06Z,0.0,100.0,CD,1300
2014-04-07Z,0.0,100.0,CD,1300
2014-04-08Z,0.0,100.0,CD,1300
2014-04-09Z,0.0,100.0,CD,1300
2014-04-10Z,0.0,100.0,CD,1300
2014-04-11Z,4.7,100.0,CD,1300
2014-04-12Z,0.7,100.0,CD,1300
2014-04-13Z,0.0,100.0,CD,1300
2014-04-14Z,0.0,100.0,CD,1300
2014-04-15Z,0.0,100.0,CD,1300
2014-04-16Z,0.0,100.0,CD,1300
2014-04-17Z,0.0,100.0,CD,1300
2014-04-18Z,0.0,100.0,CD,1300
2014-04-19Z,0.5,100.0,CD,1300
2014-04-20Z,2.1,100.0,CD,1300
2014-04-21Z,2.3,100.0,CD,1300
2014-04-22Z,3.2,100.0,CD,1300
2014-04-23Z,0.0,100.0,CD,1300
2014-04-24Z,11.4,100.0,CD,1300
2014-04-25Z,0.1,100.0,CD,1300
2014-04-26Z,0.0,100.0,CD,1300
2014-04-27Z,0.0,100.0,CD,1300
2014-04-28Z,0.0,100.0,CD,1300
2014-04-29Z,1.9,100.0,CD,1300
2014-04-30Z,0.1,100.0,CD,1300
2014-04-01Z,0.0,100.0,CE,1300
2014-04-02Z,0.2,100.0,CE,1300
2014-04-03Z,31.3,100.0,CE,1300
2014-04-04Z,0.3,100.0,CE,1300
2014-04-05Z,0.0,100.0,CE,1300
2014-04-06Z,0.0,100.0,CE,1300
2014-04-07Z,0.0,100.0,CE,1300
2014-04-08Z,0.0,100.0,CE,1300
2014-04-09Z,0.0,100.0,CE,1300
2014-04-10Z,0.0,100.0,CE,1300
2014-04-11Z,5.2,100.0,CE,1300
2014-04-12Z,0.0,100.0,CE,1300
2014-04-13Z,0.0,100.0,CE,1300
2014-04-14Z,0.0,100.0,CE,1300
2014-04-15Z,0.2,100.0,CE,1300
2014-04-16Z,0.1,100.0,CE,1300
2014-04-17Z,0.0,100.0,CE,1300
2014-04-18Z,0.0,100.0,CE,1300
2014-04-19Z,0.3,100.0,CE,1300
2014-04-20Z,6.0,100.0,CE,1300
2014-04-21Z,5.2,100.0,CE,1300
2014-04-22Z,5.6,100.0,CE,1300
2014-04-23Z,0.0,100.0,CE,1300
2014-04-24Z,0.2,100.0,CE,1300
2014-04-25Z,0.1,100.0,CE,1300
2014-04-26Z,0.2,100.0,CE,1300
2014-04-27Z,0.0,100.0,CE,1300
2014-04-28Z,0.0,100.0,CE,1300
2014-04-29Z,0.0,100.0,CE,1300
2014-04-30Z,0.0,100.0,CE,1300
2014-04-01Z,0.0,100.0,CG,1300
2014-04-02Z,0.6,100.0,CG,1300
2014-04-03Z,48.7,100.0,CG,1300
2014-04-04Z,5.6,100.0,CG,1300
2014-04-05Z,0.0,100.0,CG,1300
2014-04-06Z,0.0,100.0,CG,1300
2014-04-07Z,0.0,100.0,CG,1300
2014-04-08Z,5.6,100.0,CG,1300
2014-04-09Z,0.0,100.0,CG,1300
2014-04-10Z,0.0,100.0,CG,1300
2014-04-11Z,9.4,100.0,CG,1300
2014-04-12Z,3.8,100.0,CG,1300
2014-04-13Z,0.0,100.0,CG,1300
2014-04-14Z,0.0,100.0,CG,1300
2014-04-15Z,0.0,100.0,CG,1300
2014-04-16Z,0.0,100.0,CG,1300
2014-04-17Z,0.0,100.0,CG,1300
2014-04-18Z,0.0,100.0,CG,1300
2014-04-19Z,1.8,100.0,CG,1300
2014-04-20Z,3.2,100.0,CG,1300
2014-04-21Z,9.2,100.0,CG,1300
2014-04-22Z,6.6,100.0,CG,1300
2014-04-23Z,14.7,100.0,CG,1300
2014-04-24Z,0.6,100.0,CG,1300
2014-04-25Z,13.3,100.0,CG,1300
2014-04-26Z,11.5,100.0,CG,1300
2014-04-27Z,0.0,100.0,CG,1300
2014-04-28Z,0.2,100.0,CG,1300
2014-04-29Z,8.1,100.0,CG,1300
2014-04-30Z,0.8,100.0,CG,1300
2014-04-01Z,0.0,100.0,CI,1300
2014-04-02Z,0.1,100.0,CI,1300
2014-04-03Z,45.1,100.0,CI,1300
2014-04-04Z,0.1,100.0,CI,1300
2014-04-05Z,0.0,100.0,CI,1300
2014-04-06Z,0.0,100.0,CI,1300
2014-04-07Z,0.0,100.0,CI,1300
2014-04-08Z,3.8,100.0,CI,1300
2014-04-09Z,0.0,100.0,CI,1300
2014-04-10Z,0.1,100.0,CI,1300
2014-04-11Z,3.0,100.0,CI,1300
2014-04-12Z,1.0,100.0,CI,1300
2014-04-13Z,0.0,100.0,CI,1300
2014-04-14Z,0.0,100.0,CI,1300
2014-04-15Z,0.0,100.0,CI,1300
2014-04-16Z,0.0,100.0,CI,1300
2014-04-17Z,0.0,100.0,CI,1300
2014-04-18Z,0.0,100.0,CI,1300
2014-04-19Z,0.5,100.0,CI,1300
2014-04-20Z,3.2,100.0,CI,1300
2014-04-21Z,10.4,100.0,CI,1300
2014-04-22Z,2.0,100.0,CI,1300
2014-04-23Z,0.3,100.0,CI,1300
2014-04-24Z,0.0,100.0,CI,1300
2014-04-25Z,11.8,100.0,CI,1300
