data,valor,percentatge,codiEstacio,codiVariable
1996-02-01Z,0.0,100.0,CC,1300
1996-02-02Z,0.0,100.0,CC,1300
1996-02-03Z,0.0,100.0,CC,1300
1996-02-04Z,0.0,100.0,CC,1300
1996-02-05Z,0.0,100.0,CC,1300
1996-02-06Z,0.0,100.0,CC,1300
1996-02-07Z,0.0,95.8,CC,1300
1996-02-10Z,0.0,100.0,CC,1300
1996-02-11Z,0.0,100.0,CC,1300
1996-02-12Z,0.0,100.0,CC,1300
1996-02-13Z,0.0,100.0,CC,1300
1996-02-14Z,0.6,97.9,CC,1300
1996-02-15Z,0.0,100.0,CC,1300
1996-02-16Z,0.0,100.0,CC,1300
1996-02-17Z,0.0,100.0,CC,1300
1996-02-18Z,0.0,100.0,CC,1300
1996-02-19Z,0.0,100.0,CC,1300
1996-02-20Z,0.0,100.0,CC,1300
1996-02-21Z,0.0,100.0,CC,1300
1996-02-22Z,0.0,100.0,CC,1300
1996-02-23Z,0.0,100.0,CC,1300
1996-02-24Z,0.0,100.0,CC,1300
1996-02-25Z,0.0,100.0,CC,1300
1996-02-26Z,0.0,100.0,CC,1300
1996-02-01Z,20.0,100.0,CI,1300
1996-02-02Z,0.8,100.0,CI,1300
1996-02-03Z,5.6,100.0,CI,1300
1996-02-04Z,22.0,100.0,CI,1300
1996-02-05Z,0.0,100.0,CI,1300
1996-02-06Z,0.0,100.0,CI,1300
1996-02-07Z,1.2,100.0,CI,1300
1996-02-08Z,3.6,100.0,CI,1300
1996-02-09Z,0.0,100.0,CI,1300
1996-02-10Z,0.0,100.0,CI,1300
1996-02-11Z,0.0,100.0,CI,1300
1996-02-12Z,0.0,100.0,CI,1300
1996-02-13Z,0.0,100.0,CI,1300
1996-02-14Z,0.0,100.0,CI,1300
1996-02-15Z,0.0,100.0,CI,1300
1996-02-16Z,0.0,100.0,CI,1300
1996-02-17Z,0.0,100.0,CI,1300
1996-02-18Z,0.0,100.0,CI,1300
1996-02-19Z,0.4,100.0,CI,1300
1996-02-20Z,0.0,100.0,CI,1300
1996-02-21Z,9.0,100.0,CI,1300
1996-02-22Z,0.0,100.0,CI,1300
1996-02-23Z,0.0,100.0,CI,1300
1996-02-24Z,0.0,100.0,CI,1300
1996-02-25Z,0.0,100.0,CI,1300
1996-02-26Z,1.4,100.0,CI,1300
1996-02-27Z,0.4,100.0,CI,1300
1996-02-28Z,0.0,100.0,CI,1300
1996-02-29Z,0.0,100.0,CI,1300
1996-02-01Z,0.6,100.0,CY,1300
1996-02-02Z,0.0,100.0,CY,1300
1996-02-03Z,0.0,100.0,CY,1300
1996-02-04Z,0.0,100.0,CY,1300
1996-02-05Z,0.0,100.0,CY,1300
1996-02-06Z,0.0,100.0,CY,1300
1996-02-07Z,0.0,100.0,CY,1300
1996-02-08Z,0.4,100.0,CY,1300
1996-02-09Z,0.0,100.0,CY,1300
1996-02-10Z,0.0,100.0,CY,1300
1996-02-11Z,0.0,100.0,CY,1300
1996-02-12Z,0.0,100.0,CY,1300
1996-02-13Z,0.0,100.0,CY,1300
1996-02-14Z,0.2,100.0,CY,1300
1996-02-15Z,0.0,100.0,CY,1300
1996-02-16Z,0.0,100.0,CY,1300
1996-02-17Z,0.0,100.0,CY,1300
1996-02-18Z,0.0,100.0,CY,1300
1996-02-19Z,0.0,100.0,CY,1300
1996-02-20Z,0.0,100.0,CY,1300
1996-02-21Z,0.4,100.0,CY,1300
1996-02-22Z,0.0,100.0,CY,1300
1996-02-23Z,0.0,100.0,CY,1300
1996-02-24Z,0.0,100.0,CY,1300
1996-02-25Z,0.0,100.0,CY,1300
1996-02-26Z,0.4,100.0,CY,1300
1996-02-27Z,0.0,100.0,CY,1300
1996-02-28Z,0.2,97.9,CY,1300
1996-02-29Z,0.0,100.0,CY,1300
1996-02-01Z,0.0,100.0,D1,1300
1996-02-02Z,0.0,100.0,D1,1300
1996-02-03Z,0.0,97.9,D1,1300
1996-02-04Z,0.0,100.0,D1,1300
1996-02-18Z,0.0,100.0,D1,1300
1996-02-19Z,0.0,100.0,D1,1300
1996-02-01Z,1.2,100.0,D5,1300
1996-02-02Z,0.0,100.0,D5,1300
1996-02-03Z,0.0,100.0,D5,1300
1996-02-04Z,0.0,100.0,D5,1300
1996-02-05Z,0.0,100.0,D5,1300
1996-02-06Z,0.0,100.0,D5,1300
1996-02-07Z,0.0,100.0,D5,1300
1996-02-08Z,0.0,100.0,D5,1300
1996-02-09Z,0.0,100.0,D5,1300
1996-02-10Z,0.0,100.0,D5,1300
1996-02-11Z,0.0,100.0,D5,1300
1996-02-12Z,0.0,100.0,D5,1300
1996-02-13Z,0.0,100.0,D5,1300
1996-02-14Z,13.4,100.0,D5,1300
1996-02-15Z,0.0,100.0,D5,1300
1996-02-16Z,0.0,100.0,D5,1300
1996-02-17Z,0.0,100.0,D5,1300
1996-02-18Z,0.0,100.0,D5,1300
1996-02-19Z,0.0,100.0,D5,1300
1996-02-20Z,0.2,100.0,D5,1300
1996-02-21Z,0.0,100.0,D5,1300
1996-02-22Z,0.0,100.0,D5,1300
1996-02-23Z,0.0,100.0,D5,1300
1996-02-24Z,0.0,100.0,D5,1300
1996-02-25Z,0.0,100.0,D5,1300
1996-02-26Z,4.6,100.0,D5,1300
1996-02-27Z,1.6,100.0,D5,1300
1996-02-28Z,0.0,100.0,D5,1300
1996-02-29Z,0.0,100.0,D5,1300
1996-02-01Z,67.2,100.0,J5,1300
1996-02-02Z,38.3,100.0,J5,1300
1996-02-03Z,5.8,100.0,J5,1300
1996-02-04Z,2.1,100.0,J5,1300
1996-02-05Z,0.0,100.0,J5,1300
1996-02-06Z,1.9,100.0,J5,1300
1996-02-07Z,2.3,100.0,J5,1300
1996-02-08Z,0.2,100.0,J5,1300
1996-02-09Z,0.0,100.0,J5,1300
1996-02-10Z,0.0,100.0,J5,1300
1996-02-11Z,0.0,100.0,J5,1300
1996-02-12Z,0.0,100.0,J5,1300
1996-02-13Z,0.0,100.0,J5,1300
1996-02-14Z,0.0,100.0,J5,1300
1996-02-15Z,0.0,100.0,J5,1300
1996-02-16Z,0.0,100.0,J5,1300
1996-02-17Z,0.0,100.0,J5,1300
1996-02-18Z,0.0,100.0,J5,1300
1996-02-19Z,1.5,100.0,J5,1300
1996-02-20Z,0.0,100.0,J5,1300
1996-02-21Z,0.0,100.0,J5,1300
1996-02-22Z,0.0,100.0,J5,1300
1996-02-23Z,2.0,100.0,J5,1300
1996-02-24Z,0.0,100.0,J5,1300
1996-02-25Z,1.0,100.0,J5,1300
1996-02-26Z,4.0,100.0,J5,1300
1996-02-27Z,0.0,100.0,J5,1300
1996-02-28Z,0.0,100.0,J5,1300
1996-02-29Z,0.0,100.0,J5,1300
1996-02-01Z,3.8,100.0,KE,1300
1996-02-02Z,0.5,100.0,KE,1300
1996-02-03Z,0.0,100.0,KE,1300
