data,valor,percentatge,codiEstacio,codiVariable
2004-04-01Z,1.6,100.0,C6,1300
2004-04-02Z,3.0,100.0,C6,1300
2004-04-03Z,0.0,100.0,C6,1300
2004-04-04Z,0.0,100.0,C6,1300
2004-04-05Z,0.0,100.0,C6,1300
2004-04-06Z,0.0,100.0,C6,1300
2004-04-07Z,0.0,100.0,C6,1300
2004-04-08Z,17.4,100.0,C6,1300
2004-04-09Z,0.2,100.0,C6,1300
2004-04-10Z,0.0,100.0,C6,1300
2004-04-11Z,0.0,100.0,C6,1300
2004-04-12Z,0.0,100.0,C6,1300
2004-04-13Z,0.0,100.0,C6,1300
2004-04-14Z,0.0,100.0,C6,1300
2004-04-16Z,13.0,100.0,C6,1300
2004-04-17Z,0.0,100.0,C6,1300
2004-04-18Z,0.2,100.0,C6,1300
2004-04-19Z,0.0,100.0,C6,1300
2004-04-20Z,0.0,100.0,C6,1300
2004-04-21Z,0.0,100.0,C6,1300
2004-04-22Z,27.4,100.0,C6,1300
2004-04-23Z,0.0,100.0,C6,1300
2004-04-24Z,0.0,100.0,C6,1300
2004-04-25Z,0.0,100.0,C6,1300
2004-04-26Z,0.0,100.0,C6,1300
2004-04-27Z,3.6,100.0,C6,1300
2004-04-28Z,5.8,100.0,C6,1300
2004-04-01Z,1.2,100.0,C7,1300
2004-04-02Z,2.0,100.0,C7,1300
2004-04-03Z,0.0,100.0,C7,1300
2004-04-04Z,0.0,100.0,C7,1300
2004-04-05Z,0.0,100.0,C7,1300
2004-04-06Z,0.0,100.0,C7,1300
2004-04-07Z,0.0,100.0,C7,1300
2004-04-08Z,21.2,100.0,C7,1300
2004-04-09Z,0.2,100.0,C7,1300
2004-04-10Z,0.0,100.0,C7,1300
2004-04-11Z,0.0,100.0,C7,1300
2004-04-12Z,0.0,100.0,C7,1300
2004-04-13Z,0.0,100.0,C7,1300
2004-04-14Z,0.2,100.0,C7,1300
2004-04-15Z,0.0,100.0,C7,1300
2004-04-16Z,9.4,100.0,C7,1300
2004-04-17Z,0.0,100.0,C7,1300
2004-04-18Z,0.0,100.0,C7,1300
2004-04-20Z,0.0,100.0,C7,1300
2004-04-21Z,0.0,100.0,C7,1300
2004-04-22Z,21.4,100.0,C7,1300
2004-04-23Z,0.0,100.0,C7,1300
2004-04-24Z,0.0,100.0,C7,1300
2004-04-25Z,0.0,100.0,C7,1300
2004-04-26Z,0.0,100.0,C7,1300
2004-04-27Z,4.0,100.0,C7,1300
2004-04-28Z,3.6,100.0,C7,1300
2004-04-29Z,2.2,100.0,C7,1300
2004-04-30Z,0.0,100.0,C7,1300
2004-04-01Z,0.6,100.0,C8,1300
2004-04-02Z,4.2,100.0,C8,1300
2004-04-03Z,0.0,100.0,C8,1300
2004-04-04Z,0.0,100.0,C8,1300
2004-04-05Z,0.0,100.0,C8,1300
2004-04-06Z,0.0,100.0,C8,1300
2004-04-07Z,0.0,100.0,C8,1300
2004-04-08Z,19.6,100.0,C8,1300
2004-04-09Z,0.0,100.0,C8,1300
2004-04-10Z,0.0,100.0,C8,1300
2004-04-11Z,0.0,100.0,C8,1300
2004-04-12Z,0.0,100.0,C8,1300
2004-04-13Z,0.0,100.0,C8,1300
2004-04-14Z,1.6,100.0,C8,1300
2004-04-15Z,0.0,100.0,C8,1300
