data,valor,percentatge,codiEstacio,codiVariable
1994-03-01Z,0.8,97.9,AN,1300
1994-03-08Z,0.0,100.0,AN,1300
1994-03-09Z,0.0,100.0,AN,1300
1994-03-12Z,0.0,100.0,AN,1300
1994-03-13Z,0.0,100.0,AN,1300
1994-03-14Z,0.0,100.0,AN,1300
1994-03-15Z,0.0,95.8,AN,1300
1994-03-16Z,0.0,100.0,AN,1300
1994-03-17Z,0.0,100.0,AN,1300
1994-03-18Z,0.0,97.9,AN,1300
1994-03-19Z,0.0,97.9,AN,1300
1994-03-20Z,0.0,100.0,AN,1300
1994-03-21Z,0.0,97.9,AN,1300
1994-03-22Z,9.6,100.0,AN,1300
1994-03-23Z,0.0,100.0,AN,1300
1994-03-24Z,0.0,100.0,AN,1300
1994-03-25Z,0.0,95.8,AN,1300
1994-03-26Z,0.0,100.0,AN,1300
1994-03-27Z,0.0,100.0,AN,1300
1994-03-28Z,0.0,100.0,AN,1300
1994-03-29Z,0.0,100.0,AN,1300
1994-03-30Z,0.0,100.0,AN,1300
1994-03-31Z,0.0,100.0,AN,1300
1994-03-01Z,0.2,100.0,U1,1300
1994-03-02Z,0.0,100.0,U1,1300
1994-03-03Z,0.0,100.0,U1,1300
1994-03-04Z,0.0,100.0,U1,1300
1994-03-05Z,0.4,100.0,U1,1300
1994-03-06Z,0.0,100.0,U1,1300
1994-03-07Z,0.0,100.0,U1,1300
1994-03-08Z,0.0,100.0,U1,1300
1994-03-09Z,0.0,100.0,U1,1300
1994-03-10Z,0.0,100.0,U1,1300
1994-03-11Z,0.0,100.0,U1,1300
1994-03-12Z,0.4,100.0,U1,1300
1994-03-13Z,0.0,100.0,U1,1300
1994-03-14Z,0.0,100.0,U1,1300
1994-03-15Z,6.2,100.0,U1,1300
1994-03-16Z,0.0,100.0,U1,1300
1994-03-17Z,0.0,100.0,U1,1300
1994-03-18Z,0.0,100.0,U1,1300
1994-03-19Z,0.0,100.0,U1,1300
1994-03-20Z,0.0,100.0,U1,1300
1994-03-21Z,8.6,100.0,U1,1300
1994-03-22Z,0.0,100.0,U1,1300
1994-03-23Z,0.2,100.0,U1,1300
1994-03-24Z,0.0,100.0,U1,1300
1994-03-25Z,0.0,100.0,U1,1300
1994-03-26Z,0.0,100.0,U1,1300
1994-03-27Z,0.0,100.0,U1,1300
1994-03-28Z,0.0,100.0,U1,1300
1994-03-29Z,0.0,100.0,U1,1300
1994-03-30Z,0.0,100.0,U1,1300
1994-03-31Z,0.0,100.0,U1,1300
1994-03-01Z,0.6,100.0,U2,1300
1994-03-02Z,0.0,100.0,U2,1300
1994-03-03Z,0.0,100.0,U2,1300
1994-03-04Z,0.0,100.0,U2,1300
1994-03-05Z,0.4,100.0,U2,1300
1994-03-06Z,0.0,100.0,U2,1300
1994-03-07Z,0.0,100.0,U2,1300
1994-03-08Z,0.0,100.0,U2,1300
1994-03-09Z,0.0,100.0,U2,1300
1994-03-10Z,0.0,100.0,U2,1300
1994-03-11Z,0.2,100.0,U2,1300
1994-03-12Z,0.2,100.0,U2,1300
1994-03-13Z,0.0,100.0,U2,1300
1994-03-14Z,0.2,100.0,U2,1300
1994-03-15Z,3.5,100.0,U2,1300
1994-03-16Z,0.0,100.0,U2,1300
1994-03-17Z,0.0,100.0,U2,1300
1994-03-18Z,0.0,100.0,U2,1300
1994-03-19Z,0.0,100.0,U2,1300
1994-03-20Z,0.2,100.0,U2,1300
1994-03-21Z,10.1,100.0,U2,1300
1994-03-22Z,0.2,100.0,U2,1300
1994-03-23Z,0.0,100.0,U2,1300
1994-03-24Z,0.2,100.0,U2,1300
1994-03-25Z,0.0,100.0,U2,1300
1994-03-26Z,0.0,100.0,U2,1300
1994-03-27Z,0.0,100.0,U2,1300
1994-03-28Z,0.0,100.0,U2,1300
1994-03-29Z,0.2,100.0,U2,1300
1994-03-30Z,0.0,100.0,U2,1300
1994-03-31Z,0.2,100.0,U2,1300
1994-03-01Z,0.4,100.0,U6,1300
1994-03-02Z,0.0,100.0,U6,1300
1994-03-03Z,0.0,100.0,U6,1300
1994-03-04Z,0.0,100.0,U6,1300
1994-03-05Z,0.0,100.0,U6,1300
1994-03-06Z,0.0,100.0,U6,1300
