data,valor,percentatge,codiEstacio,codiVariable
2007-09-09Z,0.0,100,C6,1300
2007-09-10Z,0.0,100,C6,1300
2007-09-11Z,0.0,100,C6,1300
2007-09-28Z,0.0,100,C6,1300
2007-09-29Z,0.0,100,C6,1300
2007-09-30Z,0.0,100,C6,1300
2007-09-09Z,0.0,100,C7,1300
2007-09-10Z,0.0,100,C7,1300
2007-09-11Z,0.0,100,C7,1300
2007-09-28Z,0.0,100,C7,1300
2007-09-29Z,3.0,100,C7,1300
2007-09-30Z,0.0,100,C7,1300
2007-09-09Z,0.0,100,C8,1300
2007-09-10Z,0.0,100,C8,1300
2007-09-11Z,0.0,100,C8,1300
2007-09-28Z,0.0,100,C8,1300
2007-09-29Z,0.2,100,C8,1300
2007-09-30Z,0.0,100,C8,1300
2007-09-09Z,0.0,100,C9,1300
2007-09-10Z,0.0,100,C9,1300
2007-09-11Z,0.0,100,C9,1300
2007-09-28Z,0.0,100,C9,1300
2007-09-29Z,0.6,100,C9,1300
2007-09-30Z,0.0,100,C9,1300
2007-09-09Z,0.0,100,CA,1300
2007-09-10Z,0.0,100,CA,1300
2007-09-11Z,0.0,100,CA,1300
2007-09-28Z,0.0,100,CA,1300
2007-09-29Z,6.8,100,CA,1300
2007-09-30Z,0.0,100,CA,1300
2007-09-09Z,0.0,100,CC,1300
2007-09-10Z,0.0,100,CC,1300
2007-09-11Z,0.0,100,CC,1300
2007-09-28Z,0.0,100,CC,1300
2007-09-29Z,0.0,100,CC,1300
2007-09-30Z,0.0,100,CC,1300
2007-09-09Z,0.0,100,CD,1300
2007-09-10Z,0.0,100,CD,1300
2007-09-11Z,0.0,100,CD,1300
2007-09-28Z,0.0,100,CD,1300
2007-09-29Z,0.2,100,CD,1300
2007-09-30Z,0.0,100,CD,1300
2007-09-09Z,0.0,100,CE,1300
2007-09-10Z,0.0,100,CE,1300
2007-09-11Z,0.0,100,CE,1300
2007-09-28Z,0.0,100,CE,1300
2007-09-29Z,3.0,100,CE,1300
2007-09-30Z,0.0,100,CE,1300
2007-09-09Z,0.0,100,CG,1300
2007-09-10Z,0.0,100,CG,1300
2007-09-11Z,0.0,100,CG,1300
2007-09-28Z,0.0,100,CG,1300
2007-09-29Z,0.0,100,CG,1300
2007-09-30Z,0.0,100,CG,1300
2007-09-09Z,0.0,100,CI,1300
2007-09-10Z,0.0,100,CI,1300
2007-09-11Z,0.0,100,CI,1300
2007-09-28Z,0.0,100,CI,1300
2007-09-29Z,0.0,100,CI,1300
2007-09-30Z,0.0,100,CI,1300
2007-09-09Z,0.0,100,CJ,1300
2007-09-10Z,0.0,100,CJ,1300
2007-09-11Z,0.0,100,CJ,1300
2007-09-28Z,0.0,100,CJ,1300
2007-09-29Z,1.8,100,CJ,1300
2007-09-30Z,0.2,100,CJ,1300
2007-09-09Z,0.0,100,CL,1300
2007-09-10Z,0.0,100,CL,1300
2007-09-11Z,0.0,100,CL,1300
2007-09-28Z,0.0,100,CL,1300
2007-09-29Z,0.0,100,CL,1300
2007-09-30Z,0.0,100,CL,1300
2007-09-09Z,0.0,100,CP,1300
2007-09-10Z,0.0,100,CP,1300
2007-09-11Z,0.0,100,CP,1300
2007-09-28Z,0.0,100,CP,1300
2007-09-29Z,5.4,100,CP,1300
2007-09-30Z,0.0,100,CP,1300
2007-09-09Z,0.0,100,CQ,1300
2007-09-10Z,0.0,100,CQ,1300
2007-09-11Z,0.0,100,CQ,1300
2007-09-28Z,0.0,100,CQ,1300
2007-09-29Z,10.2,100,CQ,1300
2007-09-30Z,0.0,100,CQ,1300
2007-09-09Z,0.0,100,CR,1300
2007-09-10Z,0.0,100,CR,1300
2007-09-11Z,0.0,100,CR,1300
2007-09-28Z,0.0,100,CR,1300
2007-09-29Z,2.2,100,CR,1300
2007-09-30Z,0.2,100,CR,1300
2007-09-09Z,0.0,100,CT,1300
2007-09-10Z,0.0,100,CT,1300
2007-09-11Z,0.0,100,CT,1300
2007-09-28Z,0.0,100,CT,1300
2007-09-29Z,1.0,100,CT,1300
2007-09-30Z,0.2,100,CT,1300
2007-09-09Z,0.0,100,CU,1300
2007-09-10Z,0.0,100,CU,1300
2007-09-11Z,0.0,100,CU,1300
2007-09-28Z,0.0,100,CU,1300
2007-09-29Z,0.0,100,CU,1300
2007-09-30Z,0.0,100,CU,1300
2007-09-09Z,0.0,100,CV,1300
2007-09-10Z,0.0,100,CV,1300
2007-09-11Z,0.0,100,CV,1300
2007-09-28Z,0.0,100,CV,1300
2007-09-29Z,0.6,100,CV,1300
2007-09-30Z,0.0,100,CV,1300
2007-09-09Z,0.0,100,CW,1300
2007-09-10Z,0.0,100,CW,1300
2007-09-11Z,0.0,100,CW,1300
2007-09-28Z,0.0,100,CW,1300
2007-09-29Z,0.0,100,CW,1300
2007-09-30Z,0.0,100,CW,1300
2007-09-09Z,0.0,100,CY,1300
2007-09-10Z,0.0,100,CY,1300
2007-09-11Z,0.0,100,CY,1300
2007-09-28Z,0.0,100,CY,1300
2007-09-29Z,0.0,100,CY,1300
2007-09-30Z,0.0,100,CY,1300
2007-09-09Z,0.0,100,CZ,1300
2007-09-10Z,0.0,100,CZ,1300
2007-09-11Z,0.0,100,CZ,1300
2007-09-28Z,0.0,100,CZ,1300
2007-09-29Z,0.0,100,CZ,1300
2007-09-30Z,0.0,100,CZ,1300
2007-09-09Z,0.0,100,D1,1300
2007-09-10Z,0.0,100,D1,1300
2007-09-11Z,0.0,100,D1,1300
2007-09-28Z,0.0,100,D1,1300
2007-09-29Z,0.0,100,D1,1300
2007-09-30Z,0.0,100,D1,1300
2007-09-09Z,0.0,100,D2,1300
2007-09-10Z,0.0,100,D2,1300
2007-09-11Z,0.0,100,D2,1300
2007-09-28Z,0.0,100,D2,1300
2007-09-29Z,2.0,100,D2,1300
2007-09-30Z,0.0,100,D2,1300
2007-09-09Z,0.0,100,D3,1300
2007-09-10Z,0.0,100,D3,1300
2007-09-11Z,0.0,100,D3,1300
2007-09-28Z,0.0,100,D3,1300
2007-09-29Z,2.0,100,D3,1300
2007-09-30Z,0.0,100,D3,1300
2007-09-09Z,0.0,100,D4,1300
2007-09-10Z,0.0,100,D4,1300
2007-09-11Z,0.0,100,D4,1300
2007-09-28Z,0.0,100,D4,1300
2007-09-29Z,0.0,100,D4,1300
2007-09-30Z,0.0,100,D4,1300
2007-09-09Z,0.0,100,D5,1300
2007-09-10Z,0.0,100,D5,1300
2007-09-11Z,0.0,100,D5,1300
2007-09-28Z,0.0,100,D5,1300
2007-09-29Z,6.4,100,D5,1300
2007-09-30Z,0.0,100,D5,1300
2007-09-09Z,0.0,100,D6,1300
2007-09-10Z,0.0,100,D6,1300
2007-09-11Z,0.0,100,D6,1300
2007-09-28Z,0.0,100,D6,1300
2007-09-29Z,0.0,100,D6,1300
2007-09-30Z,0.0,100,D6,1300
2007-09-09Z,0.0,100,D7,1300
2007-09-10Z,0.0,100,D7,1300
2007-09-11Z,0.0,100,D7,1300
2007-09-28Z,0.0,100,D7,1300
2007-09-29Z,0.2,100,D7,1300
2007-09-30Z,0.0,100,D7,1300
2007-09-09Z,0.0,100,D8,1300
2007-09-10Z,0.0,100,D8,1300
2007-09-11Z,0.0,100,D8,1300
2007-09-28Z,0.0,100,D8,1300
2007-09-29Z,0.2,100,D8,1300
2007-09-30Z,0.0,100,D8,1300
2007-09-09Z,0.0,100,D9,1300
2007-09-10Z,0.0,100,D9,1300
2007-09-11Z,0.0,100,D9,1300
2007-09-28Z,0.0,100,D9,1300
2007-09-29Z,9.2,100,D9,1300
2007-09-30Z,0.0,100,D9,1300
2007-09-09Z,0.0,100,DB,1300
2007-09-10Z,0.0,100,DB,1300
2007-09-11Z,0.0,100,DB,1300
2007-09-28Z,0.0,100,DB,1300
2007-09-29Z,0.6,100,DB,1300
2007-09-30Z,0.0,100,DB,1300
2007-09-09Z,0.0,100,DC,1300
2007-09-10Z,0.0,100,DC,1300
2007-09-11Z,0.0,100,DC,1300
2007-09-28Z,0.0,100,DC,1300
2007-09-29Z,0.0,100,DC,1300
2007-09-30Z,0.0,100,DC,1300
2007-09-09Z,0.0,100,DD,1300
2007-09-10Z,0.0,100,DD,1300
2007-09-11Z,0.0,100,DD,1300
2007-09-28Z,0.0,100,DD,1300
2007-09-29Z,0.4,100,DD,1300
2007-09-30Z,0.0,100,DD,1300
2007-09-09Z,0.0,100,DF,1300
2007-09-10Z,0.0,100,DF,1300
2007-09-11Z,0.0,100,DF,1300
2007-09-28Z,0.0,100,DF,1300
2007-09-29Z,0.0,100,DF,1300
2007-09-30Z,0.0,100,DF,1300
2007-09-09Z,0.0,100,DG,1300
2007-09-10Z,0.0,100,DG,1300
2007-09-11Z,0.0,100,DG,1300
2007-09-28Z,0.0,100,DG,1300
2007-09-29Z,0.0,100,DG,1300
2007-09-30Z,0.0,100,DG,1300
2007-09-09Z,0.0,100,DI,1300
2007-09-10Z,0.0,100,DI,1300
2007-09-11Z,0.0,100,DI,1300
2007-09-28Z,0.0,100,DI,1300
2007-09-29Z,5.8,100,DI,1300
2007-09-30Z,0.0,100,DI,1300
2007-09-09Z,0.0,100,DJ,1300
2007-09-10Z,0.0,100,DJ,1300
2007-09-11Z,0.0,100,DJ,1300
2007-09-28Z,0.0,100,DJ,1300
2007-09-29Z,0.0,100,DJ,1300
2007-09-30Z,0.0,100,DJ,1300
2007-09-09Z,0.0,100,DK,1300
2007-09-10Z,0.0,100,DK,1300
2007-09-11Z,0.0,100,DK,1300
2007-09-28Z,0.0,100,DK,1300
2007-09-29Z,6.8,100,DK,1300
2007-09-30Z,0.0,100,DK,1300
2007-09-09Z,0.0,100,DL,1300
2007-09-10Z,0.0,100,DL,1300
2007-09-11Z,0.0,100,DL,1300
2007-09-28Z,0.0,100,DL,1300
