data,valor,percentatge,codiEstacio,codiVariable
2024-08-01Z,0.0,100,CC,1300
2024-08-02Z,13.9,100,CC,1300
2024-08-03Z,0.0,100,CC,1300
2024-08-04Z,0.0,100,CC,1300
2024-08-05Z,0.0,100,CC,1300
2024-08-06Z,0.0,100,CC,1300
2024-08-07Z,0.0,100,CC,1300
2024-08-08Z,0.0,100,CC,1300
2024-08-09Z,0.0,100,CC,1300
2024-08-10Z,0.0,100,CC,1300
2024-08-11Z,0.0,100,CC,1300
2024-08-12Z,0.0,100,CC,1300
2024-08-13Z,0.0,100,CC,1300
2024-08-14Z,10.8,100,CC,1300
2024-08-15Z,1.4,100,CC,1300
2024-08-16Z,0.0,100,CC,1300
2024-08-17Z,19.7,100,CC,1300
2024-08-18Z,15.3,100,CC,1300
2024-08-19Z,0.0,100,CC,1300
2024-08-20Z,0.0,100,CC,1300
2024-08-21Z,0.0,100,CC,1300
2024-08-22Z,9.9,100,CC,1300
2024-08-23Z,1.0,100,CC,1300
2024-08-24Z,0.0,100,CC,1300
2024-08-25Z,0.0,100,CC,1300
2024-08-26Z,3.8,100,CC,1300
2024-08-27Z,0.2,100,CC,1300
2024-08-28Z,0.0,100,CC,1300
2024-08-29Z,0.0,100,CC,1300
2024-08-30Z,0.0,100,CC,1300
2024-08-31Z,0.0,100,CC,1300
2024-08-01Z,0.0,100,CD,1300
2024-08-02Z,1.4,100,CD,1300
2024-08-03Z,0.0,100,CD,1300
2024-08-04Z,0.0,100,CD,1300
2024-08-05Z,0.0,100,CD,1300
2024-08-06Z,0.0,100,CD,1300
2024-08-07Z,0.0,100,CD,1300
2024-08-08Z,0.0,100,CD,1300
2024-08-09Z,0.9,100,CD,1300
2024-08-10Z,0.0,100,CD,1300
2024-08-11Z,0.0,100,CD,1300
2024-08-12Z,0.0,100,CD,1300
2024-08-13Z,4.4,100,CD,1300
2024-08-14Z,10.7,100,CD,1300
2024-08-15Z,0.0,100,CD,1300
2024-08-16Z,0.0,100,CD,1300
2024-08-17Z,8.0,100,CD,1300
2024-08-18Z,2.0,100,CD,1300
2024-08-19Z,0.0,100,CD,1300
2024-08-20Z,0.0,100,CD,1300
2024-08-21Z,0.0,100,CD,1300
2024-08-22Z,0.0,100,CD,1300
2024-08-23Z,3.5,100,CD,1300
2024-08-24Z,0.3,100,CD,1300
2024-08-25Z,0.1,100,CD,1300
2024-08-26Z,0.0,100,CD,1300
2024-08-27Z,0.0,100,CD,1300
2024-08-28Z,0.0,100,CD,1300
2024-08-29Z,0.0,100,CD,1300
2024-08-30Z,0.0,100,CD,1300
2024-08-31Z,0.0,100,CD,1300
2024-08-01Z,0.0,100,CE,1300
2024-08-02Z,18.1,100,CE,1300
2024-08-03Z,0.0,100,CE,1300
2024-08-04Z,0.0,100,CE,1300
2024-08-05Z,0.0,100,CE,1300
2024-08-06Z,0.0,100,CE,1300
2024-08-07Z,0.0,100,CE,1300
2024-08-08Z,0.0,100,CE,1300
2024-08-09Z,0.0,100,CE,1300
2024-08-10Z,0.0,100,CE,1300
2024-08-11Z,0.0,100,CE,1300
2024-08-12Z,0.0,100,CE,1300
2024-08-13Z,0.1,100,CE,1300
2024-08-14Z,3.9,100,CE,1300
2024-08-15Z,8.8,100,CE,1300
2024-08-16Z,0.0,100,CE,1300
2024-08-17Z,0.0,100,CE,1300
2024-08-18Z,0.1,100,CE,1300
2024-08-19Z,0.0,100,CE,1300
2024-08-20Z,0.0,100,CE,1300
2024-08-21Z,0.0,100,CE,1300
2024-08-22Z,0.0,100,CE,1300
2024-08-23Z,0.0,100,CE,1300
2024-08-24Z,0.0,100,CE,1300
2024-08-25Z,0.0,100,CE,1300
2024-08-26Z,0.0,100,CE,1300
2024-08-27Z,0.0,100,CE,1300
2024-08-28Z,0.0,100,CE,1300
2024-08-29Z,0.0,100,CE,1300
2024-08-30Z,0.0,100,CE,1300
2024-08-31Z,0.0,100,CE,1300
2024-08-01Z,0.0,100,CG,1300
2024-08-02Z,13.4,100,CG,1300
2024-08-03Z,0.0,100,CG,1300
2024-08-04Z,0.0,100,CG,1300
2024-08-05Z,0.1,100,CG,1300
2024-08-06Z,0.0,100,CG,1300
2024-08-07Z,0.0,100,CG,1300
2024-08-08Z,0.0,100,CG,1300
2024-08-09Z,0.0,100,CG,1300
2024-08-10Z,0.0,100,CG,1300
2024-08-11Z,0.0,100,CG,1300
2024-08-12Z,0.0,100,CG,1300
2024-08-13Z,0.0,100,CG,1300
2024-08-14Z,14.2,100,CG,1300
2024-08-15Z,1.6,100,CG,1300
2024-08-16Z,2.9,100,CG,1300
2024-08-17Z,11.1,100,CG,1300
2024-08-18Z,1.8,100,CG,1300
2024-08-19Z,0.0,100,CG,1300
2024-08-20Z,0.0,100,CG,1300
2024-08-21Z,0.0,100,CG,1300
2024-08-22Z,0.0,100,CG,1300
2024-08-23Z,0.7,100,CG,1300
2024-08-24Z,0.0,100,CG,1300
2024-08-25Z,0.1,100,CG,1300
2024-08-26Z,0.0,100,CG,1300
2024-08-27Z,0.0,100,CG,1300
2024-08-28Z,0.0,100,CG,1300
2024-08-29Z,0.0,100,CG,1300
2024-08-30Z,0.0,100,CG,1300
2024-08-31Z,0.0,100,CG,1300
2024-08-01Z,0.0,100,CI,1300
2024-08-02Z,21.8,100,CI,1300
2024-08-03Z,0.2,100,CI,1300
2024-08-04Z,0.0,100,CI,1300
2024-08-05Z,6.2,100,CI,1300
2024-08-06Z,0.1,100,CI,1300
2024-08-07Z,0.0,100,CI,1300
2024-08-08Z,0.0,100,CI,1300
2024-08-09Z,0.0,100,CI,1300
2024-08-10Z,0.0,100,CI,1300
2024-08-11Z,0.0,100,CI,1300
2024-08-12Z,0.0,100,CI,1300
2024-08-13Z,0.0,100,CI,1300
2024-08-14Z,39.6,100,CI,1300
2024-08-15Z,2.0,100,CI,1300
2024-08-16Z,0.0,100,CI,1300
2024-08-17Z,30.1,100,CI,1300
2024-08-18Z,3.4,100,CI,1300
2024-08-19Z,0.0,100,CI,1300
2024-08-20Z,0.0,100,CI,1300
2024-08-21Z,0.0,100,CI,1300
2024-08-22Z,25.0,100,CI,1300
2024-08-23Z,14.5,100,CI,1300
2024-08-24Z,0.2,100,CI,1300
2024-08-25Z,0.0,100,CI,1300
2024-08-26Z,16.0,100,CI,1300
2024-08-27Z,0.0,100,CI,1300
2024-08-28Z,0.0,100,CI,1300
2024-08-29Z,0.0,100,CI,1300
2024-08-30Z,0.0,100,CI,1300
2024-08-31Z,0.0,100,CI,1300
2024-08-01Z,0.0,100,CJ,1300
2024-08-02Z,11.5,100,CJ,1300
2024-08-03Z,0.0,100,CJ,1300
2024-08-04Z,0.0,100,CJ,1300
2024-08-05Z,0.0,100,CJ,1300
2024-08-06Z,0.0,100,CJ,1300
2024-08-07Z,0.0,100,CJ,1300
2024-08-08Z,0.0,100,CJ,1300
2024-08-09Z,0.0,100,CJ,1300
2024-08-10Z,0.0,100,CJ,1300
2024-08-11Z,0.0,100,CJ,1300
2024-08-12Z,0.0,100,CJ,1300
2024-08-13Z,3.1,100,CJ,1300
2024-08-14Z,6.9,100,CJ,1300
2024-08-15Z,0.0,100,CJ,1300
2024-08-16Z,0.0,100,CJ,1300
2024-08-17Z,6.7,100,CJ,1300
2024-08-18Z,1.9,100,CJ,1300
2024-08-19Z,0.0,100,CJ,1300
2024-08-20Z,0.0,100,CJ,1300
2024-08-21Z,0.0,100,CJ,1300
2024-08-22Z,0.0,100,CJ,1300
2024-08-23Z,15.9,100,CJ,1300
2024-08-24Z,0.2,100,CJ,1300
2024-08-25Z,0.0,100,CJ,1300
2024-08-26Z,0.0,100,CJ,1300
2024-08-27Z,0.0,100,CJ,1300
2024-08-28Z,0.0,100,CJ,1300
2024-08-29Z,0.0,100,CJ,1300
2024-08-30Z,0.0,100,CJ,1300
2024-08-31Z,0.0,100,CJ,1300
2024-08-01Z,0.0,100,CL,1300
2024-08-02Z,83.7,100,CL,1300
2024-08-03Z,0.1,100,CL,1300
2024-08-04Z,0.0,100,CL,1300
2024-08-05Z,0.0,100,CL,1300
2024-08-06Z,0.0,100,CL,1300
2024-08-07Z,0.0,100,CL,1300
2024-08-08Z,0.0,100,CL,1300
2024-08-09Z,0.0,100,CL,1300
2024-08-10Z,0.0,100,CL,1300
2024-08-11Z,0.0,100,CL,1300
2024-08-12Z,0.0,100,CL,1300
2024-08-13Z,0.1,100,CL,1300
2024-08-14Z,2.2,100,CL,1300
2024-08-15Z,2.6,100,CL,1300
2024-08-16Z,0.0,100,CL,1300
2024-08-17Z,0.0,100,CL,1300
2024-08-18Z,0.3,100,CL,1300
2024-08-19Z,0.0,100,CL,1300
2024-08-20Z,0.0,100,CL,1300
2024-08-21Z,0.0,100,CL,1300
2024-08-22Z,0.0,100,CL,1300
2024-08-23Z,0.0,100,CL,1300
2024-08-24Z,0.0,100,CL,1300
2024-08-25Z,2.5,100,CL,1300
2024-08-26Z,0.0,100,CL,1300
2024-08-27Z,0.0,100,CL,1300
2024-08-28Z,0.0,100,CL,1300
2024-08-29Z,0.0,100,CL,1300
2024-08-30Z,0.0,100,CL,1300
2024-08-31Z,0.0,100,CL,1300
2024-08-01Z,0.0,100,CP,1300
2024-08-02Z,0.0,100,CP,1300
2024-08-03Z,0.0,100,CP,1300
2024-08-04Z,0.0,100,CP,1300
2024-08-05Z,0.0,100,CP,1300
2024-08-06Z,0.0,100,CP,1300
2024-08-07Z,0.0,100,CP,1300
2024-08-08Z,0.0,100,CP,1300
2024-08-09Z,0.0,100,CP,1300
2024-08-10Z,0.0,100,CP,1300
2024-08-11Z,0.0,100,CP,1300
2024-08-12Z,0.0,100,CP,1300
2024-08-13Z,6.0,100,CP,1300
2024-08-14Z,4.0,100,CP,1300
2024-08-15Z,0.3,100,CP,1300
2024-08-16Z,0.0,100,CP,1300
2024-08-17Z,0.0,100,CP,1300
2024-08-18Z,0.8,100,CP,1300
2024-08-19Z,0.0,100,CP,1300
2024-08-20Z,0.0,100,CP,1300
2024-08-21Z,0.0,100,CP,1300
2024-08-22Z,0.0,100,CP,1300
2024-08-23Z,10.0,100,CP,1300
2024-08-24Z,1.0,100,CP,1300
2024-08-25Z,0.0,100,CP,1300
2024-08-26Z,0.0,100,CP,1300
2024-08-27Z,0.0,100,CP,1300
2024-08-28Z,0.0,100,CP,1300
2024-08-29Z,0.0,100,CP,1300
2024-08-30Z,0.0,100,CP,1300
2024-08-31Z,0.0,100,CP,1300
2024-08-01Z,0.0,100,CQ,1300
2024-08-02Z,0.3,100,CQ,1300
2024-08-03Z,0.0,100,CQ,1300
2024-08-04Z,0.0,100,CQ,1300
2024-08-05Z,0.0,100,CQ,1300
2024-08-06Z,0.0,100,CQ,1300
2024-08-07Z,0.0,100,CQ,1300
2024-08-08Z,0.0,100,CQ,1300
2024-08-09Z,0.0,100,CQ,1300
2024-08-10Z,0.0,100,CQ,1300
2024-08-11Z,0.0,100,CQ,1300
2024-08-12Z,0.0,100,CQ,1300
2024-08-13Z,15.6,100,CQ,1300
2024-08-14Z,2.9,100,CQ,1300
2024-08-15Z,0.0,100,CQ,1300
2024-08-16Z,0.0,100,CQ,1300
2024-08-17Z,0.0,100,CQ,1300
2024-08-18Z,0.6,100,CQ,1300
2024-08-19Z,0.0,100,CQ,1300
2024-08-20Z,0.0,100,CQ,1300
