data,valor,percentatge,codiEstacio,codiVariable
2019-06-01Z,0.0,100,CC,1300
2019-06-02Z,0.0,100,CC,1300
2019-06-03Z,0.0,100,CC,1300
2019-06-04Z,0.0,100,CC,1300
2019-06-05Z,0.0,100,CC,1300
2019-06-06Z,0.0,100,CC,1300
2019-06-07Z,0.0,100,CC,1300
2019-06-08Z,0.0,100,CC,1300
2019-06-09Z,0.0,100,CC,1300
2019-06-10Z,0.0,100,CC,1300
2019-06-11Z,20.5,100,CC,1300
2019-06-12Z,0.0,100,CC,1300
2019-06-13Z,0.0,100,CC,1300
2019-06-14Z,0.5,100,CC,1300
2019-06-15Z,0.0,100,CC,1300
2019-06-16Z,0.0,100,CC,1300
2019-06-17Z,0.0,100,CC,1300
2019-06-18Z,0.0,100,CC,1300
2019-06-19Z,0.0,100,CC,1300
2019-06-20Z,0.0,100,CC,1300
2019-06-21Z,1.1,100,CC,1300
2019-06-22Z,0.0,100,CC,1300
2019-06-23Z,0.0,100,CC,1300
2019-06-24Z,0.0,100,CC,1300
2019-06-25Z,0.0,100,CC,1300
2019-06-26Z,0.0,100,CC,1300
2019-06-27Z,0.0,100,CC,1300
2019-06-28Z,0.0,100,CC,1300
2019-06-29Z,0.0,100,CC,1300
2019-06-30Z,0.0,100,CC,1300
2019-06-01Z,0.0,100,CD,1300
2019-06-02Z,1.5,100,CD,1300
2019-06-03Z,0.1,100,CD,1300
2019-06-04Z,0.0,100,CD,1300
2019-06-05Z,1.5,100,CD,1300
2019-06-06Z,0.0,100,CD,1300
2019-06-07Z,0.0,100,CD,1300
2019-06-08Z,0.0,100,CD,1300
2019-06-09Z,0.0,100,CD,1300
2019-06-10Z,0.5,100,CD,1300
2019-06-11Z,12.5,100,CD,1300
2019-06-12Z,0.0,100,CD,1300
2019-06-13Z,0.0,100,CD,1300
2019-06-14Z,0.4,100,CD,1300
2019-06-15Z,0.0,100,CD,1300
2019-06-16Z,0.0,100,CD,1300
2019-06-17Z,0.0,100,CD,1300
2019-06-18Z,0.0,100,CD,1300
2019-06-19Z,0.0,100,CD,1300
2019-06-20Z,26.5,100,CD,1300
2019-06-21Z,1.4,100,CD,1300
2019-06-22Z,0.0,100,CD,1300
2019-06-23Z,0.0,100,CD,1300
2019-06-24Z,0.0,100,CD,1300
2019-06-25Z,0.0,100,CD,1300
2019-06-26Z,0.0,100,CD,1300
2019-06-27Z,0.0,100,CD,1300
