data,valor,percentatge,codiEstacio,codiVariable
2008-07-01Z,0.0,100,C6,1300
2008-07-02Z,0.0,100,C6,1300
2008-07-03Z,0.0,100,C6,1300
2008-07-04Z,0.0,100,C6,1300
2008-07-05Z,0.0,100,C6,1300
2008-07-06Z,0.4,100,C6,1300
2008-07-07Z,0.0,100,C6,1300
2008-07-08Z,0.0,100,C6,1300
2008-07-09Z,0.0,100,C6,1300
2008-07-10Z,0.0,100,C6,1300
2008-07-11Z,0.2,100,C6,1300
2008-07-12Z,27.4,100,C6,1300
2008-07-13Z,0.0,100,C6,1300
2008-07-14Z,0.0,100,C6,1300
2008-07-15Z,0.0,100,C6,1300
2008-07-16Z,0.0,100,C6,1300
2008-07-17Z,0.0,100,C6,1300
2008-07-18Z,0.0,100,C6,1300
2008-07-19Z,0.0,100,C6,1300
2008-07-20Z,0.0,100,C6,1300
2008-07-21Z,0.0,100,C6,1300
2008-07-22Z,0.0,100,C6,1300
2008-07-23Z,0.0,100,C6,1300
2008-07-24Z,0.0,100,C6,1300
2008-07-25Z,0.0,100,C6,1300
2008-07-26Z,0.0,100,C6,1300
2008-07-27Z,0.0,100,C6,1300
2008-07-28Z,0.0,100,C6,1300
2008-07-29Z,0.0,100,C6,1300
2008-07-30Z,0.0,100,C6,1300
2008-07-31Z,0.0,100,C6,1300
2008-07-01Z,0.0,100,C7,1300
2008-07-02Z,0.0,100,C7,1300
2008-07-03Z,0.0,100,C7,1300
2008-07-04Z,0.0,100,C7,1300
2008-07-05Z,0.0,100,C7,1300
2008-07-06Z,0.3,100,C7,1300
2008-07-07Z,0.0,100,C7,1300
2008-07-08Z,0.0,100,C7,1300
2008-07-09Z,0.0,100,C7,1300
2008-07-10Z,0.0,100,C7,1300
2008-07-11Z,0.4,100,C7,1300
2008-07-12Z,25.8,100,C7,1300
2008-07-13Z,0.0,100,C7,1300
2008-07-14Z,0.0,100,C7,1300
2008-07-15Z,0.0,100,C7,1300
2008-07-16Z,0.0,100,C7,1300
2008-07-17Z,0.0,100,C7,1300
2008-07-18Z,0.0,100,C7,1300
2008-07-19Z,0.0,100,C7,1300
2008-07-20Z,0.0,100,C7,1300
2008-07-21Z,0.0,100,C7,1300
2008-07-22Z,0.0,100,C7,1300
2008-07-23Z,0.0,100,C7,1300
2008-07-24Z,0.3,100,C7,1300
2008-07-25Z,0.0,100,C7,1300
2008-07-26Z,0.0,100,C7,1300
2008-07-27Z,0.0,100,C7,1300
2008-07-28Z,0.0,100,C7,1300
2008-07-29Z,0.0,100,C7,1300
2008-07-30Z,0.0,100,C7,1300
2008-07-31Z,0.0,100,C7,1300
2008-07-01Z,0.0,100,C8,1300
2008-07-02Z,0.0,100,C8,1300
2008-07-03Z,0.0,100,C8,1300
2008-07-04Z,0.0,100,C8,1300
2008-07-05Z,0.0,100,C8,1300
2008-07-06Z,2.2,100,C8,1300
2008-07-07Z,0.0,100,C8,1300
2008-07-08Z,0.0,100,C8,1300
2008-07-09Z,0.0,100,C8,1300
2008-07-10Z,0.0,100,C8,1300
2008-07-11Z,0.0,100,C8,1300
2008-07-12Z,19.2,100,C8,1300
2008-07-13Z,0.0,100,C8,1300
2008-07-14Z,0.0,100,C8,1300
2008-07-15Z,0.0,100,C8,1300
2008-07-16Z,0.0,100,C8,1300
2008-07-17Z,0.0,100,C8,1300
2008-07-18Z,0.0,100,C8,1300
2008-07-19Z,0.0,100,C8,1300
2008-07-20Z,0.0,100,C8,1300
2008-07-21Z,0.0,100,C8,1300
2008-07-22Z,0.0,100,C8,1300
2008-07-23Z,0.0,100,C8,1300
2008-07-24Z,0.0,100,C8,1300
2008-07-25Z,0.0,100,C8,1300
2008-07-26Z,0.0,100,C8,1300
2008-07-27Z,0.0,100,C8,1300
2008-07-28Z,0.0,100,C8,1300
2008-07-29Z,0.0,100,C8,1300
2008-07-30Z,0.0,100,C8,1300
2008-07-31Z,0.0,100,C8,1300
2008-07-01Z,0.0,100,C9,1300
2008-07-02Z,0.0,100,C9,1300
2008-07-03Z,0.0,100,C9,1300
2008-07-04Z,0.0,100,C9,1300
