data,valor,percentatge,codiEstacio,codiVariable
2013-04-01Z,19.3,100.0,CC,1300
2013-04-02Z,8.6,100.0,CC,1300
2013-04-03Z,0.0,100.0,CC,1300
2013-04-04Z,20.9,100.0,CC,1300
2013-04-05Z,4.6,100.0,CC,1300
2013-04-06Z,0.2,100.0,CC,1300
2013-04-07Z,0.0,100.0,CC,1300
2013-04-08Z,0.0,100.0,CC,1300
2013-04-09Z,0.0,100.0,CC,1300
2013-04-10Z,0.0,100.0,CC,1300
2013-04-11Z,0.0,100.0,CC,1300
2013-04-12Z,0.0,100.0,CC,1300
2013-04-13Z,0.0,100.0,CC,1300
2013-04-14Z,0.0,100.0,CC,1300
2013-04-15Z,0.0,100.0,CC,1300
2013-04-16Z,0.0,100.0,CC,1300
2013-04-17Z,0.0,100.0,CC,1300
2013-04-18Z,0.0,100.0,CC,1300
2013-04-19Z,2.9,100.0,CC,1300
2013-04-20Z,0.0,100.0,CC,1300
2013-04-21Z,0.0,100.0,CC,1300
2013-04-22Z,0.0,100.0,CC,1300
2013-04-23Z,0.0,100.0,CC,1300
2013-04-24Z,0.0,100.0,CC,1300
2013-04-25Z,9.1,100.0,CC,1300
2013-04-26Z,9.2,100.0,CC,1300
2013-04-27Z,23.0,100.0,CC,1300
2013-04-28Z,9.7,100.0,CC,1300
2013-04-29Z,12.5,100.0,CC,1300
2013-04-30Z,4.8,100.0,CC,1300
2013-04-01Z,5.1,100.0,CD,1300
2013-04-02Z,0.0,100.0,CD,1300
2013-04-03Z,0.0,100.0,CD,1300
2013-04-04Z,12.3,100.0,CD,1300
2013-04-05Z,1.0,100.0,CD,1300
2013-04-06Z,0.1,100.0,CD,1300
2013-04-07Z,0.0,100.0,CD,1300
2013-04-08Z,0.0,100.0,CD,1300
2013-04-09Z,0.0,100.0,CD,1300
2013-04-10Z,0.0,100.0,CD,1300
2013-04-11Z,0.0,100.0,CD,1300
2013-04-12Z,0.0,100.0,CD,1300
2013-04-13Z,0.0,100.0,CD,1300
2013-04-14Z,0.0,100.0,CD,1300
2013-04-15Z,0.0,100.0,CD,1300
2013-04-16Z,0.0,100.0,CD,1300
2013-04-17Z,0.0,100.0,CD,1300
2013-04-18Z,0.0,100.0,CD,1300
2013-04-19Z,8.1,100.0,CD,1300
2013-04-20Z,0.0,100.0,CD,1300
2013-04-21Z,0.0,100.0,CD,1300
2013-04-22Z,0.0,100.0,CD,1300
2013-04-23Z,0.0,100.0,CD,1300
2013-04-24Z,0.0,100.0,CD,1300
2013-04-25Z,2.0,100.0,CD,1300
2013-04-26Z,15.6,100.0,CD,1300
2013-04-27Z,19.9,100.0,CD,1300
2013-04-28Z,8.9,100.0,CD,1300
2013-04-29Z,9.0,100.0,CD,1300
2013-04-30Z,18.4,100.0,CD,1300
2013-04-01Z,1.3,100.0,CE,1300
2013-04-02Z,0.0,100.0,CE,1300
2013-04-03Z,0.0,100.0,CE,1300
2013-04-04Z,0.3,100.0,CE,1300
2013-04-05Z,0.3,100.0,CE,1300
2013-04-06Z,0.1,100.0,CE,1300
2013-04-07Z,0.0,100.0,CE,1300
