data,valor,percentatge,codiEstacio,codiVariable
1999-03-01Z,0.0,97.9,AN,1300
1999-03-02Z,0.0,95.8,AN,1300
1999-03-06Z,0.0,100.0,AN,1300
1999-03-07Z,0.0,95.8,AN,1300
1999-03-08Z,0.0,97.9,AN,1300
1999-03-10Z,0.0,95.8,AN,1300
1999-03-11Z,0.0,97.9,AN,1300
1999-03-13Z,0.0,100.0,AN,1300
1999-03-15Z,0.0,97.9,AN,1300
1999-03-16Z,0.0,95.8,AN,1300
1999-03-17Z,0.0,97.9,AN,1300
1999-03-18Z,0.0,100.0,AN,1300
1999-03-19Z,0.0,95.8,AN,1300
1999-03-20Z,0.0,100.0,AN,1300
1999-03-21Z,0.0,100.0,AN,1300
1999-03-22Z,0.0,97.9,AN,1300
1999-03-24Z,0.0,100.0,AN,1300
1999-03-25Z,0.0,95.8,AN,1300
1999-03-26Z,1.8,100.0,AN,1300
1999-03-27Z,0.0,95.8,AN,1300
1999-03-28Z,0.0,100.0,AN,1300
1999-03-30Z,0.0,95.8,AN,1300
1999-03-31Z,0.0,100.0,AN,1300
1999-03-01Z,0.0,100.0,C6,1300
1999-03-02Z,0.0,100.0,C6,1300
1999-03-03Z,6.0,100.0,C6,1300
1999-03-04Z,0.0,100.0,C6,1300
1999-03-05Z,0.0,100.0,C6,1300
1999-03-06Z,0.0,100.0,C6,1300
1999-03-07Z,0.0,100.0,C6,1300
1999-03-08Z,0.0,100.0,C6,1300
1999-03-09Z,0.0,100.0,C6,1300
1999-03-10Z,0.0,100.0,C6,1300
1999-03-11Z,0.0,100.0,C6,1300
1999-03-12Z,0.4,100.0,C6,1300
1999-03-13Z,5.2,100.0,C6,1300
1999-03-14Z,2.6,100.0,C6,1300
1999-03-15Z,3.0,100.0,C6,1300
1999-03-16Z,0.2,100.0,C6,1300
1999-03-17Z,0.2,97.9,C6,1300
1999-03-18Z,0.0,100.0,C6,1300
1999-03-19Z,0.0,100.0,C6,1300
1999-03-20Z,0.0,100.0,C6,1300
1999-03-21Z,0.0,100.0,C6,1300
1999-03-22Z,0.0,100.0,C6,1300
1999-03-23Z,0.0,100.0,C6,1300
1999-03-24Z,5.0,100.0,C6,1300
1999-03-25Z,9.0,100.0,C6,1300
1999-03-26Z,0.0,100.0,C6,1300
1999-03-27Z,0.6,100.0,C6,1300
1999-03-28Z,0.0,100.0,C6,1300
1999-03-29Z,0.0,95.8,C6,1300
1999-03-30Z,0.0,100.0,C6,1300
1999-03-31Z,0.0,100.0,C6,1300
1999-03-01Z,0.0,100.0,C7,1300
1999-03-02Z,0.0,100.0,C7,1300
1999-03-03Z,4.2,100.0,C7,1300
1999-03-04Z,0.0,100.0,C7,1300
1999-03-05Z,0.0,100.0,C7,1300
1999-03-06Z,0.0,100.0,C7,1300
1999-03-07Z,0.0,100.0,C7,1300
1999-03-08Z,0.0,100.0,C7,1300
1999-03-09Z,0.0,100.0,C7,1300
1999-03-10Z,0.0,100.0,C7,1300
1999-03-11Z,0.0,100.0,C7,1300
1999-03-12Z,0.4,100.0,C7,1300
1999-03-13Z,2.6,100.0,C7,1300
1999-03-14Z,3.2,100.0,C7,1300
1999-03-15Z,3.8,100.0,C7,1300
1999-03-16Z,0.2,100.0,C7,1300
1999-03-17Z,0.0,97.9,C7,1300
1999-03-18Z,0.0,100.0,C7,1300
1999-03-19Z,0.0,100.0,C7,1300
1999-03-20Z,0.0,100.0,C7,1300
1999-03-21Z,0.0,100.0,C7,1300
1999-03-22Z,0.0,100.0,C7,1300
