data,valor,percentatge,codiEstacio,codiVariable
1996-04-01Z,1.0,100.0,AN,1300
1996-04-02Z,3.0,100.0,AN,1300
1996-04-03Z,0.0,100.0,AN,1300
1996-04-04Z,0.0,100.0,AN,1300
1996-04-05Z,0.0,100.0,AN,1300
1996-04-06Z,0.0,100.0,AN,1300
1996-04-07Z,0.0,100.0,AN,1300
1996-04-08Z,3.4,100.0,AN,1300
1996-04-09Z,0.0,100.0,AN,1300
1996-04-10Z,0.0,100.0,AN,1300
1996-04-11Z,0.0,100.0,AN,1300
1996-04-12Z,0.0,100.0,AN,1300
1996-04-13Z,0.0,100.0,AN,1300
1996-04-14Z,0.0,100.0,AN,1300
1996-04-15Z,1.4,100.0,AN,1300
1996-04-16Z,0.2,100.0,AN,1300
1996-04-17Z,53.2,100.0,AN,1300
1996-04-18Z,0.0,100.0,AN,1300
1996-04-19Z,0.0,100.0,AN,1300
1996-04-20Z,0.0,100.0,AN,1300
1996-04-21Z,0.0,100.0,AN,1300
1996-04-22Z,5.2,100.0,AN,1300
1996-04-23Z,0.0,100.0,AN,1300
1996-04-24Z,0.0,100.0,AN,1300
1996-04-25Z,0.0,97.9,AN,1300
1996-04-26Z,1.4,100.0,AN,1300
1996-04-27Z,1.8,100.0,AN,1300
1996-04-28Z,4.8,100.0,AN,1300
1996-04-29Z,12.6,100.0,AN,1300
1996-04-30Z,7.0,100.0,AN,1300
1996-04-01Z,16.6,100.0,C6,1300
1996-04-02Z,0.0,100.0,C6,1300
1996-04-03Z,0.0,100.0,C6,1300
1996-04-04Z,0.0,100.0,C6,1300
1996-04-05Z,0.0,100.0,C6,1300
1996-04-06Z,0.0,100.0,C6,1300
1996-04-07Z,0.2,100.0,C6,1300
1996-04-08Z,0.2,100.0,C6,1300
1996-04-09Z,0.0,100.0,C6,1300
1996-04-12Z,0.0,100.0,C6,1300
1996-04-13Z,2.2,100.0,C6,1300
1996-04-14Z,0.0,100.0,C6,1300
1996-04-15Z,0.0,100.0,C6,1300
1996-04-18Z,0.0,97.9,C6,1300
1996-04-19Z,0.0,100.0,C6,1300
1996-04-20Z,0.0,100.0,C6,1300
1996-04-21Z,0.0,100.0,C6,1300
1996-04-22Z,16.4,100.0,C6,1300
1996-04-23Z,0.0,100.0,C6,1300
1996-04-24Z,0.0,100.0,C6,1300
1996-04-25Z,0.0,100.0,C6,1300
1996-04-26Z,0.0,100.0,C6,1300
1996-04-27Z,2.2,97.9,C6,1300
1996-04-01Z,10.2,97.9,C7,1300
1996-04-02Z,0.4,100.0,C7,1300
1996-04-03Z,0.0,100.0,C7,1300
1996-04-04Z,0.0,100.0,C7,1300
1996-04-06Z,0.0,100.0,C7,1300
1996-04-07Z,0.0,100.0,C7,1300
1996-04-08Z,0.0,100.0,C7,1300
1996-04-09Z,0.0,100.0,C7,1300
1996-04-12Z,0.0,100.0,C7,1300
1996-04-13Z,3.2,100.0,C7,1300
1996-04-14Z,0.0,100.0,C7,1300
1996-04-15Z,0.0,100.0,C7,1300
1996-04-16Z,0.4,97.9,C7,1300
1996-04-17Z,9.4,100.0,C7,1300
1996-04-18Z,0.0,100.0,C7,1300
1996-04-19Z,0.0,100.0,C7,1300
1996-04-20Z,0.0,100.0,C7,1300
1996-04-21Z,0.0,100.0,C7,1300
1996-04-22Z,27.6,100.0,C7,1300
1996-04-23Z,0.0,100.0,C7,1300
1996-04-24Z,0.0,100.0,C7,1300
1996-04-25Z,0.0,100.0,C7,1300
1996-04-26Z,0.0,100.0,C7,1300
1996-04-27Z,2.2,97.9,C7,1300
1996-04-28Z,5.6,97.9,C7,1300
1996-04-29Z,0.0,100.0,C7,1300
1996-04-30Z,0.0,100.0,C7,1300
1996-04-01Z,8.8,100.0,C8,1300
1996-04-02Z,0.2,100.0,C8,1300
1996-04-03Z,0.0,100.0,C8,1300
1996-04-04Z,0.0,100.0,C8,1300
1996-04-05Z,0.0,97.9,C8,1300
1996-04-06Z,0.0,100.0,C8,1300
1996-04-07Z,4.8,100.0,C8,1300
1996-04-08Z,0.0,100.0,C8,1300
1996-04-09Z,0.0,97.9,C8,1300
1996-04-10Z,0.0,95.8,C8,1300
1996-04-12Z,0.0,100.0,C8,1300
1996-04-13Z,0.8,100.0,C8,1300
1996-04-14Z,0.0,100.0,C8,1300
1996-04-15Z,0.0,100.0,C8,1300
1996-04-16Z,0.4,97.9,C8,1300
1996-04-17Z,7.4,100.0,C8,1300
1996-04-18Z,0.0,100.0,C8,1300
1996-04-19Z,0.0,100.0,C8,1300
1996-04-20Z,0.0,100.0,C8,1300
1996-04-21Z,0.0,100.0,C8,1300
1996-04-22Z,27.4,100.0,C8,1300
1996-04-23Z,0.0,100.0,C8,1300
1996-04-24Z,0.0,100.0,C8,1300
1996-04-25Z,0.0,100.0,C8,1300
1996-04-26Z,0.6,97.9,C8,1300
1996-04-27Z,5.8,97.9,C8,1300
1996-04-28Z,2.6,97.9,C8,1300
1996-04-29Z,0.2,100.0,C8,1300
1996-04-30Z,0.0,100.0,C8,1300
1996-04-01Z,4.0,100.0,CD,1300
1996-04-02Z,0.0,100.0,CD,1300
1996-04-03Z,0.0,100.0,CD,1300
1996-04-04Z,0.0,100.0,CD,1300
1996-04-05Z,0.0,100.0,CD,1300
1996-04-06Z,0.0,100.0,CD,1300
1996-04-07Z,1.4,100.0,CD,1300
1996-04-08Z,0.0,100.0,CD,1300
1996-04-09Z,0.0,100.0,CD,1300
1996-04-10Z,0.0,100.0,CD,1300
1996-04-11Z,0.0,100.0,CD,1300
1996-04-12Z,0.0,100.0,CD,1300
1996-04-13Z,0.0,100.0,CD,1300
1996-04-14Z,0.0,100.0,CD,1300
1996-04-15Z,0.0,97.9,CD,1300
1996-04-16Z,5.4,100.0,CD,1300
1996-04-17Z,27.8,100.0,CD,1300
1996-04-18Z,0.0,100.0,CD,1300
1996-04-19Z,0.0,100.0,CD,1300
1996-04-20Z,0.0,100.0,CD,1300
1996-04-21Z,0.0,100.0,CD,1300
1996-04-01Z,4.4,100.0,CE,1300
1996-04-02Z,0.0,100.0,CE,1300
1996-04-03Z,0.0,100.0,CE,1300
1996-04-04Z,0.0,100.0,CE,1300
1996-04-05Z,0.0,100.0,CE,1300
1996-04-06Z,0.0,97.9,CE,1300
1996-04-07Z,0.8,100.0,CE,1300
1996-04-08Z,0.2,100.0,CE,1300
1996-04-09Z,0.0,100.0,CE,1300
1996-04-10Z,0.0,100.0,CE,1300
1996-04-11Z,0.0,100.0,CE,1300
1996-04-12Z,0.0,100.0,CE,1300
1996-04-13Z,0.0,100.0,CE,1300
1996-04-14Z,0.0,100.0,CE,1300
1996-04-15Z,0.0,100.0,CE,1300
1996-04-16Z,0.2,100.0,CE,1300
1996-04-17Z,31.4,100.0,CE,1300
1996-04-18Z,0.0,100.0,CE,1300
1996-04-19Z,0.0,100.0,CE,1300
1996-04-20Z,0.0,100.0,CE,1300
1996-04-21Z,0.0,100.0,CE,1300
1996-04-22Z,7.2,100.0,CE,1300
1996-04-23Z,0.0,100.0,CE,1300
1996-04-24Z,0.0,100.0,CE,1300
1996-04-25Z,0.0,95.8,CE,1300
1996-04-26Z,0.8,100.0,CE,1300
