data,valor,percentatge,codiEstacio,codiVariable
2009-10-01Z,16.7,100,CA,1300
2009-10-02Z,0.1,100,CA,1300
2009-10-03Z,0.0,100,CA,1300
2009-10-04Z,0.0,100,CA,1300
2009-10-05Z,0.0,100,CA,1300
2009-10-06Z,0.0,100,CA,1300
2009-10-07Z,0.0,100,CA,1300
2009-10-08Z,1.7,100,CA,1300
2009-10-09Z,0.0,100,CA,1300
2009-10-10Z,0.0,100,CA,1300
2009-10-11Z,0.0,100,CA,1300
2009-10-12Z,0.0,100,CA,1300
2009-10-13Z,0.0,100,CA,1300
2009-10-14Z,0.0,100,CA,1300
2009-10-15Z,0.0,100,CA,1300
2009-10-16Z,0.0,100,CA,1300
2009-10-17Z,0.0,100,CA,1300
2009-10-18Z,0.0,100,CA,1300
2009-10-19Z,0.0,100,CA,1300
2009-10-20Z,6.9,100,CA,1300
2009-10-21Z,25.3,100,CA,1300
2009-10-22Z,13.7,100,CA,1300
2009-10-23Z,0.0,100,CA,1300
2009-10-24Z,0.0,100,CA,1300
2009-10-25Z,0.0,100,CA,1300
2009-10-26Z,0.0,100,CA,1300
2009-10-27Z,0.1,100,CA,1300
2009-10-28Z,0.0,100,CA,1300
2009-10-29Z,0.0,100,CA,1300
2009-10-30Z,0.0,100,CA,1300
2009-10-31Z,0.0,100,CA,1300
2009-10-01Z,8.6,100,CC,1300
2009-10-02Z,0.1,100,CC,1300
2009-10-03Z,0.0,100,CC,1300
2009-10-04Z,0.0,100,CC,1300
2009-10-05Z,0.0,100,CC,1300
2009-10-06Z,0.0,100,CC,1300
2009-10-07Z,0.0,100,CC,1300
2009-10-08Z,0.5,100,CC,1300
2009-10-09Z,0.0,100,CC,1300
2009-10-10Z,0.2,100,CC,1300
2009-10-11Z,0.0,100,CC,1300
2009-10-12Z,0.0,100,CC,1300
2009-10-13Z,0.0,100,CC,1300
2009-10-14Z,0.0,100,CC,1300
2009-10-15Z,0.0,100,CC,1300
2009-10-16Z,0.0,100,CC,1300
2009-10-17Z,0.0,100,CC,1300
2009-10-18Z,0.0,100,CC,1300
2009-10-19Z,0.0,100,CC,1300
2009-10-20Z,26.2,100,CC,1300
2009-10-21Z,24.3,100,CC,1300
2009-10-22Z,5.1,100,CC,1300
2009-10-23Z,0.0,100,CC,1300
2009-10-24Z,0.0,100,CC,1300
