data,valor,percentatge,codiEstacio,codiVariable
1996-08-01Z,0.0,100.0,AN,1300
1996-08-02Z,0.0,100.0,AN,1300
1996-08-03Z,0.0,100.0,AN,1300
1996-08-04Z,0.0,100.0,AN,1300
1996-08-05Z,3.6,100.0,AN,1300
1996-08-06Z,0.0,100.0,AN,1300
1996-08-07Z,22.0,100.0,AN,1300
1996-08-08Z,0.4,100.0,AN,1300
1996-08-09Z,0.0,100.0,AN,1300
1996-08-10Z,0.0,100.0,AN,1300
1996-08-11Z,0.0,100.0,AN,1300
1996-08-12Z,5.2,100.0,AN,1300
1996-08-13Z,0.0,100.0,AN,1300
1996-08-14Z,3.6,100.0,AN,1300
1996-08-01Z,1.2,100.0,C6,1300
1996-08-02Z,2.6,100.0,C6,1300
1996-08-03Z,2.8,95.8,C6,1300
1996-08-08Z,2.0,100.0,C6,1300
1996-08-09Z,0.4,95.8,C6,1300
1996-08-10Z,1.0,100.0,C6,1300
1996-08-11Z,1.6,100.0,C6,1300
1996-08-12Z,1.4,100.0,C6,1300
1996-08-13Z,1.6,100.0,C6,1300
1996-08-14Z,6.0,95.8,C6,1300
1996-08-15Z,0.4,100.0,C6,1300
1996-08-16Z,0.4,100.0,C6,1300
1996-08-17Z,0.6,100.0,C6,1300
1996-08-18Z,0.0,100.0,C6,1300
1996-08-19Z,0.0,100.0,C6,1300
1996-08-20Z,0.0,100.0,C6,1300
1996-08-21Z,1.4,100.0,C6,1300
1996-08-22Z,0.0,100.0,C6,1300
1996-08-23Z,0.2,100.0,C6,1300
1996-08-24Z,0.0,100.0,C6,1300
1996-08-25Z,0.0,100.0,C6,1300
1996-08-26Z,2.2,100.0,C6,1300
1996-08-27Z,0.4,100.0,C6,1300
1996-08-30Z,0.0,100.0,C6,1300
1996-08-31Z,0.0,100.0,C6,1300
1996-08-01Z,0.0,100.0,C8,1300
1996-08-02Z,0.0,100.0,C8,1300
1996-08-05Z,0.2,100.0,C8,1300
1996-08-06Z,0.0,100.0,C8,1300
1996-08-07Z,21.8,95.8,C8,1300
1996-08-09Z,0.0,100.0,C8,1300
1996-08-10Z,1.4,100.0,C8,1300
1996-08-11Z,0.0,100.0,C8,1300
1996-08-12Z,0.0,100.0,C8,1300
1996-08-13Z,0.0,100.0,C8,1300
1996-08-14Z,10.2,100.0,C8,1300
1996-08-15Z,0.0,100.0,C8,1300
1996-08-16Z,0.0,100.0,C8,1300
1996-08-17Z,0.0,100.0,C8,1300
1996-08-19Z,0.0,100.0,C8,1300
1996-08-20Z,0.0,100.0,C8,1300
