data,valor,percentatge,codiEstacio,codiVariable
1994-12-01Z,0.0,100.0,AN,1300
1994-12-02Z,2.2,100.0,AN,1300
1994-12-03Z,0.0,100.0,AN,1300
1994-12-04Z,0.0,100.0,AN,1300
1994-12-05Z,0.0,100.0,AN,1300
1994-12-06Z,0.0,100.0,AN,1300
1994-12-07Z,0.0,100.0,AN,1300
1994-12-08Z,0.0,100.0,AN,1300
1994-12-09Z,0.0,100.0,AN,1300
1994-12-10Z,0.0,100.0,AN,1300
1994-12-11Z,0.0,97.9,AN,1300
1994-12-12Z,0.0,100.0,AN,1300
1994-12-13Z,0.0,97.9,AN,1300
1994-12-14Z,0.0,100.0,AN,1300
1994-12-15Z,0.0,100.0,AN,1300
1994-12-16Z,0.0,100.0,AN,1300
1994-12-17Z,0.0,100.0,AN,1300
1994-12-18Z,0.0,100.0,AN,1300
1994-12-19Z,1.0,100.0,AN,1300
1994-12-20Z,0.0,100.0,AN,1300
1994-12-21Z,0.0,100.0,AN,1300
1994-12-22Z,0.0,100.0,AN,1300
1994-12-23Z,0.0,100.0,AN,1300
1994-12-24Z,0.0,100.0,AN,1300
1994-12-25Z,0.0,97.9,AN,1300
1994-12-26Z,0.0,97.9,AN,1300
1994-12-27Z,0.0,100.0,AN,1300
1994-12-28Z,0.0,100.0,AN,1300
1994-12-29Z,0.0,97.9,AN,1300
1994-12-30Z,0.0,100.0,AN,1300
1994-12-31Z,0.0,100.0,AN,1300
1994-12-01Z,3.6,100.0,U1,1300
1994-12-02Z,4.1,100.0,U1,1300
1994-12-03Z,9.8,100.0,U1,1300
1994-12-04Z,0.0,100.0,U1,1300
1994-12-05Z,0.0,100.0,U1,1300
1994-12-06Z,0.0,100.0,U1,1300
1994-12-07Z,0.2,100.0,U1,1300
1994-12-08Z,0.0,100.0,U1,1300
1994-12-09Z,0.2,100.0,U1,1300
1994-12-10Z,0.0,100.0,U1,1300
1994-12-11Z,0.0,100.0,U1,1300
1994-12-12Z,0.0,100.0,U1,1300
1994-12-13Z,0.2,100.0,U1,1300
1994-12-14Z,0.2,100.0,U1,1300
1994-12-15Z,0.0,100.0,U1,1300
1994-12-16Z,0.0,100.0,U1,1300
1994-12-17Z,0.0,100.0,U1,1300
1994-12-18Z,0.0,100.0,U1,1300
1994-12-19Z,0.0,100.0,U1,1300
1994-12-20Z,0.2,100.0,U1,1300
1994-12-21Z,6.8,100.0,U1,1300
1994-12-22Z,0.8,100.0,U1,1300
1994-12-23Z,0.0,100.0,U1,1300
1994-12-24Z,0.0,100.0,U1,1300
1994-12-25Z,0.0,100.0,U1,1300
1994-12-26Z,0.0,100.0,U1,1300
1994-12-27Z,0.0,100.0,U1,1300
1994-12-28Z,0.0,100.0,U1,1300
1994-12-29Z,0.0,100.0,U1,1300
1994-12-30Z,0.2,100.0,U1,1300
1994-12-31Z,3.4,100.0,U1,1300
1994-12-01Z,0.2,100.0,U2,1300
1994-12-02Z,14.7,100.0,U2,1300
1994-12-03Z,13.4,100.0,U2,1300
1994-12-04Z,0.2,100.0,U2,1300
1994-12-05Z,0.4,100.0,U2,1300
1994-12-06Z,0.0,100.0,U2,1300
1994-12-07Z,0.4,100.0,U2,1300
1994-12-08Z,0.0,100.0,U2,1300
1994-12-09Z,0.2,100.0,U2,1300
1994-12-10Z,0.0,100.0,U2,1300
1994-12-11Z,0.0,100.0,U2,1300
1994-12-12Z,0.2,100.0,U2,1300
1994-12-13Z,0.2,100.0,U2,1300
1994-12-14Z,0.4,100.0,U2,1300
1994-12-15Z,0.0,100.0,U2,1300
1994-12-16Z,0.0,100.0,U2,1300
1994-12-17Z,0.0,100.0,U2,1300
1994-12-18Z,0.2,100.0,U2,1300
1994-12-19Z,0.0,100.0,U2,1300
1994-12-20Z,0.2,100.0,U2,1300
1994-12-21Z,6.2,100.0,U2,1300
1994-12-22Z,0.0,100.0,U2,1300
1994-12-23Z,0.0,100.0,U2,1300
1994-12-24Z,0.0,100.0,U2,1300
1994-12-25Z,0.0,100.0,U2,1300
1994-12-26Z,0.0,100.0,U2,1300
1994-12-27Z,0.0,100.0,U2,1300
1994-12-28Z,0.0,100.0,U2,1300
1994-12-29Z,0.2,100.0,U2,1300
1994-12-30Z,0.0,100.0,U2,1300
1994-12-31Z,1.8,100.0,U2,1300
1994-12-01Z,0.2,100.0,U6,1300
1994-12-02Z,0.0,100.0,U6,1300
1994-12-03Z,0.0,100.0,U6,1300
