data,valor,percentatge,codiEstacio,codiVariable
2004-09-01Z,0.0,100.0,C6,1300
2004-09-02Z,0.0,100.0,C6,1300
2004-09-03Z,2.6,100.0,C6,1300
2004-09-04Z,0.6,100.0,C6,1300
2004-09-05Z,0.0,100.0,C6,1300
2004-09-06Z,0.0,100.0,C6,1300
2004-09-07Z,0.0,100.0,C6,1300
2004-09-08Z,0.0,100.0,C6,1300
2004-09-09Z,0.0,100.0,C6,1300
2004-09-10Z,0.0,100.0,C6,1300
2004-09-11Z,0.0,100.0,C6,1300
2004-09-12Z,0.0,100.0,C6,1300
2004-09-13Z,0.0,100.0,C6,1300
2004-09-15Z,0.0,100.0,C6,1300
2004-09-16Z,0.0,100.0,C6,1300
2004-09-17Z,0.0,100.0,C6,1300
2004-09-18Z,0.0,100.0,C6,1300
2004-09-19Z,0.0,100.0,C6,1300
2004-09-20Z,0.0,100.0,C6,1300
2004-09-21Z,0.0,100.0,C6,1300
2004-09-22Z,0.0,100.0,C6,1300
2004-09-23Z,0.0,100.0,C6,1300
2004-09-24Z,0.0,100.0,C6,1300
2004-09-25Z,0.0,100.0,C6,1300
2004-09-26Z,0.0,100.0,C6,1300
2004-09-27Z,0.0,100.0,C6,1300
2004-09-28Z,0.0,100.0,C6,1300
2004-09-29Z,0.0,100.0,C6,1300
2004-09-30Z,0.0,100.0,C6,1300
2004-09-01Z,0.0,100.0,C7,1300
2004-09-02Z,0.0,100.0,C7,1300
2004-09-03Z,3.0,100.0,C7,1300
2004-09-04Z,0.2,100.0,C7,1300
2004-09-05Z,0.0,100.0,C7,1300
2004-09-06Z,0.0,100.0,C7,1300
2004-09-07Z,0.0,100.0,C7,1300
2004-09-08Z,0.0,100.0,C7,1300
2004-09-09Z,0.0,100.0,C7,1300
2004-09-10Z,0.0,100.0,C7,1300
2004-09-11Z,1.6,100.0,C7,1300
2004-09-12Z,0.0,100.0,C7,1300
2004-09-13Z,0.0,100.0,C7,1300
2004-09-14Z,0.0,100.0,C7,1300
2004-09-17Z,0.0,100.0,C7,1300
2004-09-18Z,0.0,100.0,C7,1300
2004-09-19Z,0.0,100.0,C7,1300
2004-09-20Z,0.0,100.0,C7,1300
2004-09-21Z,0.0,100.0,C7,1300
2004-09-22Z,0.0,100.0,C7,1300
2004-09-23Z,0.0,100.0,C7,1300
2004-09-24Z,0.0,100.0,C7,1300
2004-09-25Z,0.0,100.0,C7,1300
2004-09-26Z,0.0,100.0,C7,1300
2004-09-27Z,0.0,100.0,C7,1300
2004-09-28Z,0.0,100.0,C7,1300
2004-09-29Z,0.0,100.0,C7,1300
2004-09-30Z,0.0,100.0,C7,1300
2004-09-01Z,0.0,100.0,C8,1300
2004-09-02Z,0.0,100.0,C8,1300
2004-09-03Z,2.6,100.0,C8,1300
2004-09-04Z,0.0,100.0,C8,1300
2004-09-05Z,0.0,100.0,C8,1300
2004-09-06Z,0.0,100.0,C8,1300
2004-09-08Z,0.0,100.0,C8,1300
