data,valor,percentatge,codiEstacio,codiVariable
1993-03-01Z,1.0,100.0,U1,1300
1993-03-02Z,15.4,100.0,U1,1300
1993-03-03Z,0.6,100.0,U1,1300
1993-03-04Z,5.4,100.0,U1,1300
1993-03-05Z,0.0,100.0,U1,1300
1993-03-06Z,0.0,100.0,U1,1300
1993-03-07Z,0.0,100.0,U1,1300
1993-03-08Z,0.4,100.0,U1,1300
1993-03-09Z,0.6,100.0,U1,1300
1993-03-10Z,0.0,100.0,U1,1300
1993-03-11Z,0.2,100.0,U1,1300
1993-03-12Z,0.0,100.0,U1,1300
1993-03-13Z,8.4,100.0,U1,1300
1993-03-14Z,9.8,100.0,U1,1300
1993-03-15Z,23.8,100.0,U1,1300
1993-03-16Z,0.2,100.0,U1,1300
1993-03-17Z,0.0,100.0,U1,1300
1993-03-18Z,0.0,100.0,U1,1300
1993-03-19Z,0.0,100.0,U1,1300
1993-03-20Z,0.0,100.0,U1,1300
1993-03-21Z,1.2,100.0,U1,1300
1993-03-22Z,0.6,100.0,U1,1300
1993-03-23Z,0.0,100.0,U1,1300
1993-03-24Z,2.4,100.0,U1,1300
1993-03-25Z,1.6,100.0,U1,1300
1993-03-26Z,1.4,100.0,U1,1300
1993-03-27Z,0.0,100.0,U1,1300
1993-03-28Z,0.0,100.0,U1,1300
1993-03-29Z,0.6,100.0,U1,1300
1993-03-30Z,0.0,100.0,U1,1300
1993-03-31Z,0.0,100.0,U1,1300
1993-03-01Z,8.7,100.0,U2,1300
1993-03-02Z,22.5,100.0,U2,1300
1993-03-03Z,0.2,100.0,U2,1300
1993-03-04Z,0.0,100.0,U2,1300
1993-03-05Z,0.0,100.0,U2,1300
1993-03-06Z,0.0,100.0,U2,1300
1993-03-07Z,0.0,100.0,U2,1300
1993-03-08Z,0.6,100.0,U2,1300
1993-03-09Z,0.0,100.0,U2,1300
1993-03-10Z,0.2,100.0,U2,1300
1993-03-11Z,0.0,100.0,U2,1300
1993-03-12Z,0.0,100.0,U2,1300
1993-03-13Z,17.3,100.0,U2,1300
1993-03-14Z,4.3,100.0,U2,1300
1993-03-15Z,4.7,100.0,U2,1300
1993-03-16Z,0.2,100.0,U2,1300
1993-03-17Z,0.0,100.0,U2,1300
1993-03-18Z,0.0,100.0,U2,1300
1993-03-19Z,0.2,100.0,U2,1300
1993-03-20Z,0.0,100.0,U2,1300
1993-03-21Z,1.7,100.0,U2,1300
1993-03-22Z,0.2,100.0,U2,1300
1993-03-23Z,0.0,100.0,U2,1300
1993-03-24Z,3.7,100.0,U2,1300
