data,valor,percentatge,codiEstacio,codiVariable
1998-12-01Z,1.4,97.9,AN,1300
1998-12-02Z,6.6,97.9,AN,1300
1998-12-03Z,98.6,97.9,AN,1300
1998-12-04Z,0.0,95.8,AN,1300
1998-12-05Z,0.0,97.9,AN,1300
1998-12-06Z,0.0,97.9,AN,1300
1998-12-07Z,0.0,95.8,AN,1300
1998-12-08Z,0.0,97.9,AN,1300
1998-12-10Z,0.0,95.8,AN,1300
1998-12-11Z,0.0,100.0,AN,1300
1998-12-13Z,0.0,100.0,AN,1300
1998-12-14Z,0.0,100.0,AN,1300
1998-12-16Z,0.0,100.0,AN,1300
1998-12-17Z,0.0,95.8,AN,1300
1998-12-18Z,0.0,97.9,AN,1300
1998-12-19Z,0.0,100.0,AN,1300
1998-12-20Z,0.0,100.0,AN,1300
1998-12-21Z,0.0,97.9,AN,1300
1998-12-22Z,0.0,95.8,AN,1300
1998-12-23Z,0.0,100.0,AN,1300
1998-12-24Z,0.0,95.8,AN,1300
1998-12-25Z,0.0,97.9,AN,1300
1998-12-26Z,0.0,100.0,AN,1300
1998-12-27Z,0.0,100.0,AN,1300
1998-12-28Z,0.0,100.0,AN,1300
1998-12-29Z,0.0,100.0,AN,1300
1998-12-30Z,1.0,100.0,AN,1300
1998-12-31Z,2.4,100.0,AN,1300
1998-12-01Z,0.0,100.0,C6,1300
1998-12-02Z,0.0,100.0,C6,1300
1998-12-03Z,8.4,100.0,C6,1300
1998-12-04Z,0.0,100.0,C6,1300
1998-12-05Z,0.0,100.0,C6,1300
1998-12-06Z,0.0,100.0,C6,1300
1998-12-07Z,0.2,100.0,C6,1300
1998-12-08Z,0.0,100.0,C6,1300
1998-12-09Z,0.0,95.8,C6,1300
1998-12-10Z,0.0,100.0,C6,1300
1998-12-11Z,0.0,100.0,C6,1300
1998-12-12Z,0.2,100.0,C6,1300
1998-12-13Z,0.2,100.0,C6,1300
1998-12-14Z,0.2,100.0,C6,1300
1998-12-15Z,0.0,100.0,C6,1300
1998-12-16Z,0.2,100.0,C6,1300
1998-12-17Z,0.0,100.0,C6,1300
1998-12-18Z,0.2,100.0,C6,1300
1998-12-19Z,0.2,100.0,C6,1300
1998-12-20Z,0.2,100.0,C6,1300
1998-12-21Z,0.0,97.9,C6,1300
1998-12-22Z,0.0,100.0,C6,1300
1998-12-23Z,0.0,100.0,C6,1300
1998-12-24Z,0.0,100.0,C6,1300
1998-12-25Z,0.2,100.0,C6,1300
1998-12-26Z,0.0,100.0,C6,1300
1998-12-27Z,0.2,100.0,C6,1300
1998-12-28Z,0.0,100.0,C6,1300
1998-12-29Z,0.0,100.0,C6,1300
1998-12-30Z,15.6,100.0,C6,1300
1998-12-31Z,1.0,100.0,C6,1300
1998-12-01Z,0.0,100.0,C7,1300
1998-12-02Z,0.0,100.0,C7,1300
1998-12-03Z,17.0,100.0,C7,1300
1998-12-04Z,0.0,100.0,C7,1300
1998-12-05Z,0.0,100.0,C7,1300
1998-12-06Z,0.0,100.0,C7,1300
1998-12-07Z,0.0,100.0,C7,1300
1998-12-08Z,0.0,100.0,C7,1300
1998-12-09Z,0.0,100.0,C7,1300
1998-12-10Z,0.0,100.0,C7,1300
1998-12-11Z,0.0,100.0,C7,1300
1998-12-12Z,0.2,100.0,C7,1300
1998-12-13Z,0.4,100.0,C7,1300
1998-12-18Z,0.2,100.0,C7,1300
1998-12-19Z,0.2,100.0,C7,1300
1998-12-20Z,0.2,100.0,C7,1300
1998-12-21Z,0.0,100.0,C7,1300
1998-12-22Z,0.0,100.0,C7,1300
