data,valor,percentatge,codiEstacio,codiVariable
1993-05-01Z,1.4,100.0,AN,1300
1993-05-02Z,1.0,100.0,AN,1300
1993-05-03Z,0.0,100.0,AN,1300
1993-05-04Z,0.0,100.0,AN,1300
1993-05-05Z,0.0,100.0,AN,1300
1993-05-06Z,0.0,100.0,AN,1300
1993-05-07Z,0.0,100.0,AN,1300
1993-05-08Z,0.0,100.0,AN,1300
1993-05-09Z,0.0,100.0,AN,1300
1993-05-10Z,5.8,100.0,AN,1300
1993-05-11Z,0.0,100.0,AN,1300
1993-05-12Z,0.0,100.0,AN,1300
1993-05-13Z,0.0,100.0,AN,1300
1993-05-14Z,0.0,100.0,AN,1300
1993-05-15Z,0.0,100.0,AN,1300
1993-05-16Z,0.0,100.0,AN,1300
1993-05-17Z,0.0,100.0,AN,1300
1993-05-18Z,0.0,100.0,AN,1300
1993-05-19Z,0.0,100.0,AN,1300
1993-05-20Z,0.0,100.0,AN,1300
1993-05-21Z,0.0,100.0,AN,1300
1993-05-22Z,0.0,100.0,AN,1300
1993-05-23Z,0.0,100.0,AN,1300
1993-05-24Z,0.0,100.0,AN,1300
1993-05-25Z,0.0,100.0,AN,1300
1993-05-26Z,0.0,100.0,AN,1300
1993-05-27Z,0.0,100.0,AN,1300
1993-05-28Z,0.0,97.9,AN,1300
1993-05-29Z,0.0,100.0,AN,1300
1993-05-30Z,0.0,100.0,AN,1300
1993-05-31Z,0.0,100.0,AN,1300
1993-05-01Z,0.4,100.0,U1,1300
1993-05-02Z,0.0,100.0,U1,1300
1993-05-03Z,0.0,100.0,U1,1300
1993-05-04Z,0.0,100.0,U1,1300
1993-05-05Z,0.2,100.0,U1,1300
1993-05-06Z,0.0,100.0,U1,1300
1993-05-07Z,8.8,100.0,U1,1300
1993-05-08Z,0.2,100.0,U1,1300
1993-05-09Z,0.0,100.0,U1,1300
1993-05-10Z,42.0,100.0,U1,1300
1993-05-11Z,0.2,100.0,U1,1300
1993-05-12Z,0.0,100.0,U1,1300
1993-05-13Z,0.0,100.0,U1,1300
1993-05-14Z,1.0,100.0,U1,1300
1993-05-15Z,1.8,100.0,U1,1300
1993-05-16Z,0.0,100.0,U1,1300
1993-05-17Z,0.0,100.0,U1,1300
1993-05-18Z,0.0,100.0,U1,1300
1993-05-19Z,0.0,100.0,U1,1300
1993-05-20Z,1.4,100.0,U1,1300
1993-05-21Z,0.0,100.0,U1,1300
1993-05-22Z,0.0,100.0,U1,1300
1993-05-23Z,0.0,100.0,U1,1300
1993-05-24Z,0.0,100.0,U1,1300
1993-05-25Z,0.0,100.0,U1,1300
1993-05-26Z,0.2,100.0,U1,1300
1993-05-27Z,0.0,100.0,U1,1300
1993-05-28Z,0.0,100.0,U1,1300
1993-05-29Z,0.0,100.0,U1,1300
1993-05-30Z,0.0,100.0,U1,1300
1993-05-31Z,0.0,100.0,U1,1300
1993-05-01Z,0.2,100.0,U2,1300
1993-05-02Z,0.2,100.0,U2,1300
1993-05-03Z,0.0,100.0,U2,1300
1993-05-04Z,0.4,100.0,U2,1300
1993-05-05Z,0.0,100.0,U2,1300
1993-05-06Z,0.6,100.0,U2,1300
1993-05-07Z,2.3,100.0,U2,1300
1993-05-08Z,0.0,100.0,U2,1300
1993-05-09Z,1.0,100.0,U2,1300
1993-05-10Z,10.3,100.0,U2,1300
1993-05-11Z,0.2,100.0,U2,1300
1993-05-12Z,0.0,100.0,U2,1300
1993-05-13Z,0.0,100.0,U2,1300
1993-05-14Z,2.1,100.0,U2,1300
1993-05-15Z,4.2,100.0,U2,1300
1993-05-16Z,0.0,100.0,U2,1300
1993-05-17Z,0.0,100.0,U2,1300
1993-05-18Z,16.6,100.0,U2,1300
1993-05-19Z,0.0,100.0,U2,1300
1993-05-20Z,0.2,100.0,U2,1300
1993-05-21Z,0.0,100.0,U2,1300
1993-05-22Z,0.0,100.0,U2,1300
1993-05-23Z,0.2,100.0,U2,1300
1993-05-24Z,0.0,100.0,U2,1300
1993-05-25Z,0.0,100.0,U2,1300
1993-05-26Z,0.2,100.0,U2,1300
1993-05-27Z,0.0,100.0,U2,1300
1993-05-28Z,0.0,100.0,U2,1300
1993-05-29Z,0.0,100.0,U2,1300
1993-05-30Z,0.0,100.0,U2,1300
1993-05-31Z,0.0,100.0,U2,1300
1993-05-01Z,5.1,100.0,U6,1300
1993-05-02Z,0.0,100.0,U6,1300
1993-05-03Z,0.0,100.0,U6,1300
1993-05-04Z,0.0,100.0,U6,1300
1993-05-05Z,0.0,100.0,U6,1300
1993-05-06Z,0.0,100.0,U6,1300
1993-05-07Z,0.0,100.0,U6,1300
1993-05-08Z,0.0,100.0,U6,1300
1993-05-09Z,0.2,100.0,U6,1300
1993-05-10Z,10.3,100.0,U6,1300
1993-05-11Z,0.0,100.0,U6,1300
1993-05-12Z,0.8,100.0,U6,1300
1993-05-13Z,3.3,100.0,U6,1300
1993-05-14Z,0.0,100.0,U6,1300
1993-05-15Z,0.0,100.0,U6,1300
1993-05-16Z,0.0,100.0,U6,1300
1993-05-17Z,0.0,100.0,U6,1300
1993-05-18Z,0.8,100.0,U6,1300
1993-05-19Z,6.4,100.0,U6,1300
1993-05-20Z,0.0,100.0,U6,1300
1993-05-21Z,0.0,100.0,U6,1300
1993-05-22Z,0.0,100.0,U6,1300
1993-05-23Z,0.0,100.0,U6,1300
1993-05-24Z,0.0,100.0,U6,1300
1993-05-25Z,0.0,100.0,U6,1300
1993-05-26Z,0.0,100.0,U6,1300
1993-05-27Z,0.0,100.0,U6,1300
1993-05-28Z,0.0,100.0,U6,1300
1993-05-29Z,0.0,100.0,U6,1300
1993-05-30Z,0.0,100.0,U6,1300
1993-05-31Z,0.0,100.0,U6,1300
1993-05-01Z,1.2,100.0,U8,1300
1993-05-02Z,0.0,100.0,U8,1300
1993-05-03Z,0.0,100.0,U8,1300
1993-05-04Z,0.0,100.0,U8,1300
1993-05-05Z,0.0,100.0,U8,1300
1993-05-06Z,0.0,100.0,U8,1300
1993-05-07Z,0.0,100.0,U8,1300
1993-05-08Z,0.0,100.0,U8,1300
1993-05-09Z,0.0,100.0,U8,1300
1993-05-10Z,9.4,100.0,U8,1300
1993-05-11Z,0.2,100.0,U8,1300
1993-05-12Z,4.4,100.0,U8,1300
1993-05-13Z,21.8,100.0,U8,1300
1993-05-14Z,0.0,100.0,U8,1300
1993-05-15Z,0.0,100.0,U8,1300
1993-05-16Z,0.0,100.0,U8,1300
1993-05-17Z,0.0,100.0,U8,1300
1993-05-18Z,6.8,100.0,U8,1300
1993-05-19Z,4.0,100.0,U8,1300
1993-05-20Z,0.0,100.0,U8,1300
1993-05-21Z,0.0,100.0,U8,1300
1993-05-22Z,0.0,100.0,U8,1300
1993-05-23Z,0.0,100.0,U8,1300
1993-05-24Z,0.0,100.0,U8,1300
1993-05-25Z,0.0,100.0,U8,1300
1993-05-26Z,0.0,100.0,U8,1300
1993-05-27Z,0.0,100.0,U8,1300
1993-05-28Z,0.0,100.0,U8,1300
1993-05-29Z,0.0,100.0,U8,1300
1993-05-30Z,0.0,100.0,U8,1300
1993-05-31Z,0.0,100.0,U8,1300
1993-05-01Z,5.0,100.0,U9,1300
1993-05-02Z,0.0,100.0,U9,1300
1993-05-03Z,0.0,100.0,U9,1300
1993-05-04Z,0.0,100.0,U9,1300
1993-05-05Z,0.0,100.0,U9,1300
1993-05-06Z,0.0,100.0,U9,1300
1993-05-07Z,0.0,100.0,U9,1300
1993-05-08Z,0.0,100.0,U9,1300
1993-05-09Z,0.0,100.0,U9,1300
1993-05-10Z,7.0,100.0,U9,1300
1993-05-11Z,1.0,100.0,U9,1300
1993-05-12Z,0.0,100.0,U9,1300
1993-05-13Z,23.0,100.0,U9,1300
1993-05-14Z,0.0,100.0,U9,1300
1993-05-15Z,0.0,100.0,U9,1300
1993-05-16Z,0.0,100.0,U9,1300
1993-05-17Z,0.0,100.0,U9,1300
1993-05-18Z,11.0,100.0,U9,1300
1993-05-19Z,1.0,100.0,U9,1300
1993-05-20Z,0.0,100.0,U9,1300
1993-05-21Z,0.0,100.0,U9,1300
1993-05-22Z,0.0,100.0,U9,1300
1993-05-23Z,0.0,100.0,U9,1300
1993-05-24Z,0.0,100.0,U9,1300
1993-05-25Z,0.0,100.0,U9,1300
1993-05-26Z,0.0,100.0,U9,1300
1993-05-27Z,0.0,100.0,U9,1300
1993-05-28Z,0.0,100.0,U9,1300
1993-05-29Z,0.0,100.0,U9,1300
1993-05-30Z,0.0,100.0,U9,1300
1993-05-31Z,0.0,100.0,U9,1300
1993-05-01Z,0.0,100.0,UB,1300
1993-05-02Z,2.1,100.0,UB,1300
1993-05-03Z,0.0,100.0,UB,1300
1993-05-04Z,6.9,100.0,UB,1300
1993-05-05Z,0.2,100.0,UB,1300
1993-05-06Z,0.0,100.0,UB,1300
1993-05-07Z,0.4,100.0,UB,1300
1993-05-08Z,0.2,100.0,UB,1300
1993-05-09Z,0.6,100.0,UB,1300
1993-05-10Z,9.0,100.0,UB,1300
1993-05-11Z,0.0,100.0,UB,1300
1993-05-12Z,0.0,100.0,UB,1300
1993-05-13Z,0.2,100.0,UB,1300
1993-05-14Z,1.5,100.0,UB,1300
1993-05-15Z,0.6,100.0,UB,1300
1993-05-16Z,0.0,100.0,UB,1300
1993-05-17Z,0.0,100.0,UB,1300
1993-05-19Z,0.0,100.0,UB,1300
1993-05-20Z,0.9,100.0,UB,1300
1993-05-21Z,0.0,100.0,UB,1300
1993-05-22Z,0.0,100.0,UB,1300
1993-05-23Z,0.0,100.0,UB,1300
1993-05-24Z,0.0,100.0,UB,1300
1993-05-25Z,0.2,100.0,UB,1300
1993-05-26Z,0.2,100.0,UB,1300
1993-05-27Z,0.0,100.0,UB,1300
1993-05-28Z,0.0,100.0,UB,1300
1993-05-29Z,0.0,100.0,UB,1300
1993-05-30Z,0.0,100.0,UB,1300
1993-05-31Z,0.0,100.0,UB,1300
1993-05-01Z,0.0,100.0,UG,1300
1993-05-02Z,0.6,100.0,UG,1300
1993-05-03Z,0.0,100.0,UG,1300
1993-05-04Z,0.0,100.0,UG,1300
1993-05-05Z,0.0,100.0,UG,1300
1993-05-06Z,0.0,100.0,UG,1300
1993-05-07Z,0.0,100.0,UG,1300
1993-05-08Z,0.0,100.0,UG,1300
1993-05-09Z,0.0,100.0,UG,1300
1993-05-10Z,5.2,100.0,UG,1300
1993-05-11Z,0.0,100.0,UG,1300
1993-05-12Z,0.0,100.0,UG,1300
1993-05-13Z,0.0,100.0,UG,1300
1993-05-14Z,0.0,100.0,UG,1300
1993-05-15Z,0.0,100.0,UG,1300
1993-05-16Z,0.0,100.0,UG,1300
1993-05-17Z,0.0,100.0,UG,1300
1993-05-18Z,0.0,100.0,UG,1300
1993-05-19Z,4.8,100.0,UG,1300
1993-05-20Z,0.6,100.0,UG,1300
1993-05-21Z,0.0,100.0,UG,1300
1993-05-22Z,0.0,100.0,UG,1300
1993-05-23Z,0.0,100.0,UG,1300
1993-05-24Z,0.0,100.0,UG,1300
1993-05-25Z,0.0,100.0,UG,1300
1993-05-26Z,0.2,100.0,UG,1300
1993-05-27Z,0.0,100.0,UG,1300
1993-05-28Z,0.0,100.0,UG,1300
1993-05-29Z,0.2,100.0,UG,1300
1993-05-30Z,0.0,100.0,UG,1300
1993-05-31Z,0.0,100.0,UG,1300
1993-05-01Z,4.8,100.0,UM,1300
1993-05-02Z,0.0,100.0,UM,1300
1993-05-03Z,0.0,100.0,UM,1300
1993-05-04Z,0.0,100.0,UM,1300
1993-05-05Z,0.0,100.0,UM,1300
1993-05-06Z,0.0,100.0,UM,1300
1993-05-07Z,0.0,100.0,UM,1300
1993-05-08Z,0.6,100.0,UM,1300
1993-05-09Z,1.0,100.0,UM,1300
1993-05-10Z,15.8,100.0,UM,1300
1993-05-11Z,0.6,100.0,UM,1300
1993-05-12Z,0.2,100.0,UM,1300
1993-05-13Z,7.8,100.0,UM,1300
1993-05-14Z,0.4,100.0,UM,1300
1993-05-15Z,0.2,100.0,UM,1300
1993-05-16Z,0.0,100.0,UM,1300
1993-05-17Z,0.0,100.0,UM,1300
1993-05-18Z,3.8,100.0,UM,1300
1993-05-19Z,17.4,100.0,UM,1300
1993-05-20Z,0.0,100.0,UM,1300
1993-05-21Z,0.0,100.0,UM,1300
1993-05-22Z,0.0,100.0,UM,1300
1993-05-23Z,0.0,100.0,UM,1300
1993-05-24Z,0.4,100.0,UM,1300
1993-05-25Z,0.0,100.0,UM,1300
1993-05-26Z,0.0,100.0,UM,1300
1993-05-27Z,0.0,100.0,UM,1300
1993-05-28Z,0.0,100.0,UM,1300
1993-05-29Z,0.0,100.0,UM,1300
1993-05-30Z,0.0,100.0,UM,1300
1993-05-31Z,0.0,100.0,UM,1300
1993-05-01Z,1.4,100.0,UN,1300
1993-05-02Z,0.8,100.0,UN,1300
1993-05-03Z,0.2,100.0,UN,1300
1993-05-04Z,0.0,100.0,UN,1300
1993-05-05Z,0.0,100.0,UN,1300
1993-05-06Z,0.4,100.0,UN,1300
1993-05-07Z,0.0,100.0,UN,1300
1993-05-08Z,0.0,100.0,UN,1300
1993-05-09Z,0.0,100.0,UN,1300
1993-05-10Z,4.8,100.0,UN,1300
1993-05-11Z,0.2,100.0,UN,1300
1993-05-12Z,0.0,100.0,UN,1300
1993-05-13Z,12.8,100.0,UN,1300
1993-05-14Z,0.0,100.0,UN,1300
1993-05-15Z,2.8,100.0,UN,1300
1993-05-16Z,0.0,100.0,UN,1300
1993-05-17Z,0.0,100.0,UN,1300
1993-05-18Z,0.0,100.0,UN,1300
1993-05-19Z,0.0,100.0,UN,1300
1993-05-20Z,0.0,100.0,UN,1300
1993-05-21Z,0.0,100.0,UN,1300
1993-05-22Z,0.0,100.0,UN,1300
1993-05-23Z,0.0,100.0,UN,1300
1993-05-24Z,0.0,100.0,UN,1300
1993-05-25Z,0.0,100.0,UN,1300
1993-05-26Z,10.4,100.0,UN,1300
