data,valor,percentatge,codiEstacio,codiVariable
1992-11-08Z,0.0,100.0,AN,1300
1992-11-09Z,0.0,100.0,AN,1300
1992-11-10Z,0.0,100.0,AN,1300
1992-11-11Z,0.0,100.0,AN,1300
1992-11-12Z,0.0,100.0,AN,1300
1992-11-13Z,0.0,100.0,AN,1300
1992-11-14Z,0.0,100.0,AN,1300
1992-11-15Z,0.0,100.0,AN,1300
1992-11-16Z,0.0,97.9,AN,1300
1992-11-17Z,0.0,100.0,AN,1300
1992-11-18Z,0.0,100.0,AN,1300
1992-11-19Z,0.0,100.0,AN,1300
1992-11-20Z,0.0,97.9,AN,1300
1992-11-21Z,0.0,100.0,AN,1300
1992-11-22Z,0.0,100.0,AN,1300
1992-11-23Z,0.0,100.0,AN,1300
1992-11-24Z,0.0,100.0,AN,1300
1992-11-25Z,0.0,100.0,AN,1300
1992-11-26Z,0.0,100.0,AN,1300
1992-11-27Z,0.0,100.0,AN,1300
1992-11-28Z,0.0,100.0,AN,1300
1992-11-29Z,0.0,100.0,AN,1300
1992-11-30Z,0.0,100.0,AN,1300
1992-11-08Z,0.0,100.0,U1,1300
1992-11-09Z,0.0,100.0,U1,1300
1992-11-10Z,0.0,100.0,U1,1300
1992-11-11Z,0.0,100.0,U1,1300
1992-11-12Z,0.0,100.0,U1,1300
1992-11-13Z,0.0,100.0,U1,1300
1992-11-14Z,0.0,100.0,U1,1300
1992-11-15Z,0.0,100.0,U1,1300
1992-11-16Z,0.0,100.0,U1,1300
1992-11-17Z,0.0,100.0,U1,1300
1992-11-18Z,0.0,100.0,U1,1300
1992-11-19Z,0.0,100.0,U1,1300
1992-11-20Z,0.0,100.0,U1,1300
1992-11-21Z,0.0,100.0,U1,1300
1992-11-22Z,0.0,100.0,U1,1300
1992-11-23Z,0.0,100.0,U1,1300
1992-11-24Z,0.0,100.0,U1,1300
1992-11-25Z,0.0,100.0,U1,1300
1992-11-26Z,0.0,100.0,U1,1300
1992-11-27Z,0.0,100.0,U1,1300
1992-11-28Z,0.0,100.0,U1,1300
1992-11-29Z,0.0,100.0,U1,1300
1992-11-30Z,0.0,100.0,U1,1300
1992-11-08Z,0.2,100.0,U2,1300
1992-11-09Z,0.6,100.0,U2,1300
1992-11-10Z,0.2,100.0,U2,1300
1992-11-11Z,0.2,100.0,U2,1300
1992-11-12Z,0.0,100.0,U2,1300
1992-11-13Z,1.0,100.0,U2,1300
1992-11-14Z,0.0,100.0,U2,1300
1992-11-15Z,0.2,100.0,U2,1300
1992-11-16Z,0.0,100.0,U2,1300
1992-11-17Z,0.2,100.0,U2,1300
1992-11-18Z,0.2,100.0,U2,1300
1992-11-19Z,0.0,100.0,U2,1300
1992-11-20Z,0.2,100.0,U2,1300
1992-11-21Z,0.2,100.0,U2,1300
1992-11-22Z,0.2,100.0,U2,1300
1992-11-23Z,0.2,100.0,U2,1300
1992-11-24Z,0.2,100.0,U2,1300
1992-11-25Z,0.2,100.0,U2,1300
1992-11-26Z,0.2,100.0,U2,1300
1992-11-27Z,0.2,100.0,U2,1300
1992-11-28Z,0.2,100.0,U2,1300
1992-11-29Z,0.2,100.0,U2,1300
1992-11-30Z,0.4,100.0,U2,1300
1992-11-08Z,0.0,100.0,U8,1300
1992-11-09Z,0.0,100.0,U8,1300
1992-11-10Z,0.0,100.0,U8,1300
1992-11-11Z,0.0,100.0,U8,1300
1992-11-12Z,0.0,100.0,U8,1300
1992-11-13Z,0.0,100.0,U8,1300
1992-11-14Z,0.0,100.0,U8,1300
1992-11-15Z,0.0,100.0,U8,1300
1992-11-16Z,0.0,100.0,U8,1300
1992-11-17Z,0.0,100.0,U8,1300
1992-11-18Z,0.0,100.0,U8,1300
1992-11-19Z,0.0,100.0,U8,1300
1992-11-20Z,0.0,100.0,U8,1300
1992-11-21Z,0.0,100.0,U8,1300
1992-11-22Z,0.0,100.0,U8,1300
1992-11-23Z,0.2,100.0,U8,1300
1992-11-24Z,0.0,100.0,U8,1300
1992-11-25Z,0.2,100.0,U8,1300
1992-11-26Z,0.0,100.0,U8,1300
1992-11-27Z,0.0,100.0,U8,1300
1992-11-28Z,0.2,100.0,U8,1300
1992-11-29Z,0.0,100.0,U8,1300
1992-11-30Z,0.0,100.0,U8,1300
1992-11-08Z,0.0,100.0,U9,1300
1992-11-09Z,0.0,100.0,U9,1300
1992-11-10Z,0.0,100.0,U9,1300
1992-11-11Z,0.0,100.0,U9,1300
1992-11-12Z,0.0,100.0,U9,1300
1992-11-13Z,0.0,100.0,U9,1300
1992-11-14Z,0.0,100.0,U9,1300
1992-11-15Z,0.0,100.0,U9,1300
1992-11-16Z,0.0,100.0,U9,1300
1992-11-17Z,0.0,100.0,U9,1300
1992-11-18Z,0.0,100.0,U9,1300
1992-11-19Z,0.0,100.0,U9,1300
1992-11-20Z,0.0,100.0,U9,1300
1992-11-21Z,0.0,100.0,U9,1300
1992-11-22Z,0.0,100.0,U9,1300
1992-11-23Z,0.0,100.0,U9,1300
1992-11-24Z,0.0,100.0,U9,1300
1992-11-25Z,0.0,100.0,U9,1300
1992-11-26Z,0.0,100.0,U9,1300
1992-11-27Z,0.0,100.0,U9,1300
1992-11-28Z,0.0,100.0,U9,1300
1992-11-29Z,0.0,100.0,U9,1300
1992-11-30Z,0.0,100.0,U9,1300
1992-11-08Z,0.4,100.0,UB,1300
1992-11-09Z,0.2,100.0,UB,1300
1992-11-26Z,0.0,100.0,UB,1300
1992-11-27Z,0.2,100.0,UB,1300
1992-11-28Z,0.2,100.0,UB,1300
1992-11-29Z,0.2,100.0,UB,1300
1992-11-30Z,0.2,100.0,UB,1300
1992-11-08Z,0.2,100.0,UR,1300
1992-11-09Z,5.7,100.0,UR,1300
1992-11-10Z,0.0,100.0,UR,1300
1992-11-11Z,0.0,100.0,UR,1300
1992-11-12Z,0.0,100.0,UR,1300
1992-11-13Z,0.0,100.0,UR,1300
1992-11-14Z,0.2,100.0,UR,1300
1992-11-15Z,0.0,100.0,UR,1300
1992-11-16Z,0.0,100.0,UR,1300
1992-11-17Z,0.0,100.0,UR,1300
1992-11-18Z,0.0,100.0,UR,1300
1992-11-19Z,0.0,100.0,UR,1300
1992-11-20Z,0.2,100.0,UR,1300
1992-11-21Z,0.0,100.0,UR,1300
1992-11-22Z,0.2,100.0,UR,1300
1992-11-23Z,0.2,100.0,UR,1300
1992-11-24Z,0.2,100.0,UR,1300
1992-11-25Z,0.0,100.0,UR,1300
1992-11-26Z,0.0,100.0,UR,1300
1992-11-27Z,0.2,100.0,UR,1300
1992-11-28Z,0.2,100.0,UR,1300
1992-11-29Z,0.2,100.0,UR,1300
1992-11-30Z,2.8,100.0,UR,1300
1992-11-08Z,0.0,100.0,US,1300
1992-11-09Z,0.0,100.0,US,1300
1992-11-10Z,0.2,100.0,US,1300
1992-11-11Z,0.0,100.0,US,1300
1992-11-12Z,0.0,100.0,US,1300
1992-11-13Z,0.2,100.0,US,1300
1992-11-14Z,0.0,100.0,US,1300
1992-11-15Z,0.0,100.0,US,1300
1992-11-16Z,0.0,100.0,US,1300
1992-11-17Z,0.0,100.0,US,1300
1992-11-18Z,0.0,100.0,US,1300
1992-11-19Z,0.0,100.0,US,1300
1992-11-20Z,0.0,100.0,US,1300
1992-11-21Z,0.0,100.0,US,1300
1992-11-22Z,0.4,100.0,US,1300
1992-11-23Z,0.0,100.0,US,1300
1992-11-24Z,0.0,100.0,US,1300
1992-11-25Z,0.2,100.0,US,1300
1992-11-26Z,0.0,100.0,US,1300
1992-11-27Z,0.0,100.0,US,1300
1992-11-28Z,0.2,100.0,US,1300
1992-11-29Z,0.2,100.0,US,1300
1992-11-30Z,0.2,100.0,US,1300
1992-11-08Z,0.0,100.0,UU,1300
1992-11-09Z,0.0,100.0,UU,1300
1992-11-10Z,0.0,100.0,UU,1300
1992-11-11Z,0.0,100.0,UU,1300
1992-11-12Z,0.0,100.0,UU,1300
1992-11-13Z,0.0,100.0,UU,1300
1992-11-14Z,0.0,100.0,UU,1300
1992-11-15Z,0.0,100.0,UU,1300
1992-11-16Z,0.0,100.0,UU,1300
1992-11-17Z,0.0,100.0,UU,1300
1992-11-18Z,0.0,100.0,UU,1300
1992-11-19Z,0.0,100.0,UU,1300
1992-11-20Z,0.0,100.0,UU,1300
1992-11-21Z,0.0,100.0,UU,1300
1992-11-22Z,0.2,100.0,UU,1300
1992-11-23Z,0.0,100.0,UU,1300
1992-11-24Z,0.0,100.0,UU,1300
1992-11-25Z,0.2,100.0,UU,1300
1992-11-26Z,0.0,100.0,UU,1300
1992-11-27Z,0.0,100.0,UU,1300
1992-11-28Z,0.0,100.0,UU,1300
1992-11-29Z,0.0,100.0,UU,1300
1992-11-30Z,0.0,100.0,UU,1300
1992-11-08Z,0.0,100.0,UX,1300
1992-11-09Z,0.0,100.0,UX,1300
1992-11-10Z,0.0,100.0,UX,1300
1992-11-11Z,0.0,100.0,UX,1300
1992-11-12Z,0.0,100.0,UX,1300
1992-11-13Z,0.0,100.0,UX,1300
1992-11-14Z,0.0,100.0,UX,1300
1992-11-15Z,0.0,100.0,UX,1300
1992-11-16Z,0.0,100.0,UX,1300
1992-11-17Z,0.0,100.0,UX,1300
1992-11-18Z,0.0,100.0,UX,1300
1992-11-19Z,0.0,100.0,UX,1300
1992-11-20Z,0.0,100.0,UX,1300
1992-11-21Z,0.0,100.0,UX,1300
