data,valor,percentatge,codiEstacio,codiVariable
1990-09-01Z,0.0,100,U2,1300
1990-09-02Z,0.0,100,U2,1300
1990-09-03Z,0.2,100,U2,1300
1990-09-04Z,0.0,100,U2,1300
1990-09-05Z,0.0,100,U2,1300
1990-09-06Z,0.0,100,U2,1300
1990-09-07Z,0.0,100,U2,1300
1990-09-08Z,0.0,100,U2,1300
1990-09-09Z,0.0,100,U2,1300
1990-09-10Z,0.2,100,U2,1300
1990-09-11Z,0.0,100,U2,1300
1990-09-12Z,0.0,100,U2,1300
1990-09-13Z,31.0,100,U2,1300
1990-09-14Z,1.8,100,U2,1300
1990-09-15Z,1.4,100,U2,1300
1990-09-16Z,0.2,100,U2,1300
1990-09-17Z,0.4,100,U2,1300
1990-09-18Z,0.0,100,U2,1300
1990-09-19Z,0.2,100,U2,1300
1990-09-20Z,7.5,100,U2,1300
1990-09-21Z,0.0,100,U2,1300
1990-09-22Z,0.2,100,U2,1300
1990-09-23Z,2.8,100,U2,1300
1990-09-24Z,0.4,100,U2,1300
1990-09-25Z,14.9,100,U2,1300
1990-09-26Z,3.3,100,U2,1300
1990-09-27Z,0.2,100,U2,1300
1990-09-28Z,0.2,100,U2,1300
1990-09-29Z,0.0,100,U2,1300
1990-09-30Z,0.2,100,U2,1300
1990-09-01Z,1.8,100,UB,1300
1990-09-06Z,0.0,100,UB,1300
1990-09-07Z,0.0,100,UB,1300
1990-09-08Z,0.0,100,UB,1300
1990-09-09Z,0.0,100,UB,1300
1990-09-10Z,0.2,100,UB,1300
1990-09-11Z,0.0,100,UB,1300
1990-09-12Z,0.0,100,UB,1300
1990-09-13Z,52.7,100,UB,1300
1990-09-14Z,0.6,100,UB,1300
1990-09-15Z,0.4,100,UB,1300
1990-09-16Z,0.0,100,UB,1300
1990-09-17Z,0.2,100,UB,1300
1990-09-18Z,0.0,100,UB,1300
1990-09-19Z,0.2,100,UB,1300
1990-09-20Z,4.7,100,UB,1300
1990-09-21Z,0.0,100,UB,1300
1990-09-22Z,0.2,100,UB,1300
1990-09-23Z,0.0,100,UB,1300
1990-09-24Z,0.0,100,UB,1300
1990-09-25Z,20.1,100,UB,1300
1990-09-26Z,1.6,100,UB,1300
1990-09-27Z,0.2,100,UB,1300
1990-09-28Z,0.0,100,UB,1300
1990-09-29Z,0.0,100,UB,1300
1990-09-30Z,0.2,100,UB,1300
1990-09-01Z,0.0,100,UR,1300
1990-09-02Z,0.2,100,UR,1300
1990-09-03Z,0.0,100,UR,1300
1990-09-04Z,37.5,100,UR,1300
1990-09-05Z,0.0,100,UR,1300
1990-09-06Z,0.0,100,UR,1300
1990-09-07Z,0.0,100,UR,1300
1990-09-08Z,0.0,100,UR,1300
1990-09-09Z,0.0,100,UR,1300
1990-09-10Z,0.0,100,UR,1300
1990-09-11Z,0.0,100,UR,1300
1990-09-12Z,0.0,100,UR,1300
1990-09-13Z,83.5,100,UR,1300
1990-09-14Z,0.7,100,UR,1300
1990-09-15Z,14.9,100,UR,1300
1990-09-16Z,0.0,100,UR,1300
1990-09-17Z,33.0,100,UR,1300
1990-09-18Z,0.0,100,UR,1300
1990-09-19Z,0.2,100,UR,1300
1990-09-20Z,12.3,100,UR,1300
1990-09-21Z,0.0,100,UR,1300
1990-09-22Z,0.0,100,UR,1300
1990-09-23Z,0.0,100,UR,1300
1990-09-24Z,47.1,100,UR,1300
1990-09-01Z,0.2,100,V8,1300
1990-09-02Z,0.0,100,V8,1300
1990-09-03Z,0.2,100,V8,1300
1990-09-04Z,0.0,100,V8,1300
1990-09-05Z,0.0,100,V8,1300
1990-09-06Z,0.2,100,V8,1300
1990-09-07Z,0.0,100,V8,1300
1990-09-08Z,0.0,100,V8,1300
1990-09-09Z,0.2,100,V8,1300
1990-09-10Z,0.0,100,V8,1300
1990-09-11Z,0.0,100,V8,1300
1990-09-12Z,0.2,100,V8,1300
1990-09-13Z,0.0,100,V8,1300
1990-09-14Z,0.0,100,V8,1300
1990-09-15Z,0.0,100,V8,1300
1990-09-16Z,0.2,100,V8,1300
1990-09-17Z,0.0,100,V8,1300
1990-09-18Z,0.0,100,V8,1300
1990-09-19Z,0.2,100,V8,1300
1990-09-20Z,1.4,100,V8,1300
1990-09-21Z,0.0,100,V8,1300
1990-09-22Z,0.0,100,V8,1300
1990-09-23Z,0.2,100,V8,1300
1990-09-24Z,0.0,100,V8,1300
1990-09-25Z,5.8,100,V8,1300
1990-09-26Z,0.2,100,V8,1300
1990-09-27Z,0.0,100,V8,1300
1990-09-28Z,0.2,100,V8,1300
1990-09-29Z,19.9,100,V8,1300
1990-09-30Z,6.3,100,V8,1300
1990-09-01Z,0.0,100,VD,1300
1990-09-02Z,0.0,100,VD,1300
1990-09-03Z,0.0,100,VD,1300
