data,valor,percentatge,codiEstacio,codiVariable
1996-06-01Z,0.0,100.0,AN,1300
1996-06-02Z,80.0,100.0,AN,1300
1996-06-04Z,0.0,100.0,AN,1300
1996-06-05Z,0.0,100.0,AN,1300
1996-06-06Z,0.0,100.0,AN,1300
1996-06-07Z,0.0,100.0,AN,1300
1996-06-08Z,0.0,100.0,AN,1300
1996-06-09Z,0.0,100.0,AN,1300
1996-06-10Z,0.0,100.0,AN,1300
1996-06-11Z,0.0,100.0,AN,1300
1996-06-12Z,0.0,100.0,AN,1300
1996-06-13Z,0.0,100.0,AN,1300
1996-06-14Z,0.0,100.0,AN,1300
1996-06-15Z,0.0,100.0,AN,1300
1996-06-16Z,0.0,100.0,AN,1300
1996-06-17Z,0.0,100.0,AN,1300
1996-06-18Z,0.2,100.0,AN,1300
1996-06-19Z,0.0,100.0,AN,1300
1996-06-20Z,0.2,100.0,AN,1300
1996-06-21Z,0.0,100.0,AN,1300
1996-06-22Z,0.0,100.0,AN,1300
1996-06-23Z,13.8,100.0,AN,1300
1996-06-24Z,0.0,100.0,AN,1300
1996-06-25Z,1.8,100.0,AN,1300
1996-06-26Z,0.0,100.0,AN,1300
1996-06-27Z,0.0,100.0,AN,1300
1996-06-28Z,0.0,100.0,AN,1300
1996-06-29Z,0.0,100.0,AN,1300
1996-06-30Z,0.0,100.0,AN,1300
1996-06-01Z,20.8,100.0,C6,1300
1996-06-02Z,22.8,100.0,C6,1300
1996-06-03Z,0.0,100.0,C6,1300
1996-06-04Z,1.0,97.9,C6,1300
1996-06-05Z,0.4,100.0,C6,1300
1996-06-06Z,0.0,100.0,C6,1300
1996-06-07Z,0.0,100.0,C6,1300
1996-06-08Z,0.0,100.0,C6,1300
1996-06-09Z,0.4,100.0,C6,1300
1996-06-10Z,0.0,100.0,C6,1300
1996-06-11Z,0.0,100.0,C6,1300
1996-06-13Z,0.2,100.0,C6,1300
1996-06-14Z,0.0,100.0,C6,1300
1996-06-15Z,0.0,100.0,C6,1300
1996-06-16Z,1.8,97.9,C6,1300
1996-06-17Z,0.0,97.9,C6,1300
1996-06-18Z,1.0,100.0,C6,1300
1996-06-19Z,0.2,100.0,C6,1300
