data,valor,percentatge,codiEstacio,codiVariable
2020-01-01Z,0.0,100,CC,1300
2020-01-02Z,0.0,100,CC,1300
2020-01-03Z,0.0,100,CC,1300
2020-01-04Z,0.0,100,CC,1300
2020-01-05Z,0.0,100,CC,1300
2020-01-06Z,0.0,100,CC,1300
2020-01-07Z,0.0,100,CC,1300
2020-01-08Z,0.0,100,CC,1300
2020-01-09Z,0.0,100,CC,1300
2020-01-10Z,3.5,100,CC,1300
2020-01-11Z,0.0,100,CC,1300
2020-01-12Z,0.0,100,CC,1300
2020-01-13Z,0.0,100,CC,1300
2020-01-14Z,0.0,100,CC,1300
2020-01-15Z,0.0,100,CC,1300
2020-01-16Z,0.0,100,CC,1300
2020-01-17Z,0.0,100,CC,1300
2020-01-18Z,0.0,100,CC,1300
2020-01-19Z,0.0,100,CC,1300
2020-01-20Z,2.7,100,CC,1300
2020-01-21Z,49.9,100,CC,1300
2020-01-22Z,78.1,100,CC,1300
2020-01-23Z,22.4,100,CC,1300
2020-01-24Z,0.0,100,CC,1300
2020-01-25Z,0.2,100,CC,1300
2020-01-26Z,0.8,100,CC,1300
2020-01-27Z,0.0,100,CC,1300
2020-01-28Z,0.0,100,CC,1300
2020-01-29Z,0.0,100,CC,1300
2020-01-30Z,0.0,100,CC,1300
2020-01-31Z,0.0,100,CC,1300
2020-01-01Z,0.0,100,CD,1300
2020-01-02Z,0.0,100,CD,1300
2020-01-03Z,0.0,100,CD,1300
2020-01-04Z,0.0,100,CD,1300
2020-01-05Z,0.0,100,CD,1300
2020-01-06Z,0.0,100,CD,1300
2020-01-07Z,0.0,100,CD,1300
2020-01-08Z,0.0,100,CD,1300
2020-01-09Z,0.0,100,CD,1300
2020-01-10Z,0.6,100,CD,1300
2020-01-11Z,0.0,100,CD,1300
2020-01-12Z,0.0,100,CD,1300
2020-01-13Z,0.0,100,CD,1300
2020-01-14Z,0.0,100,CD,1300
2020-01-15Z,0.0,100,CD,1300
2020-01-16Z,0.0,100,CD,1300
2020-01-17Z,0.0,100,CD,1300
2020-01-18Z,0.0,100,CD,1300
2020-01-19Z,0.0,100,CD,1300
2020-01-20Z,0.0,100,CD,1300
2020-01-21Z,2.6,100,CD,1300
2020-01-22Z,68.4,100,CD,1300
2020-01-23Z,29.2,100,CD,1300
2020-01-24Z,0.0,100,CD,1300
2020-01-25Z,0.1,100,CD,1300
2020-01-26Z,0.0,100,CD,1300
2020-01-27Z,0.0,100,CD,1300
2020-01-28Z,0.0,100,CD,1300
2020-01-29Z,0.0,100,CD,1300
2020-01-30Z,0.0,100,CD,1300
2020-01-31Z,0.0,100,CD,1300
2020-01-01Z,0.1,100,CE,1300
2020-01-02Z,0.0,100,CE,1300
2020-01-03Z,0.0,100,CE,1300
2020-01-04Z,0.0,100,CE,1300
2020-01-05Z,0.0,100,CE,1300
2020-01-06Z,0.0,100,CE,1300
2020-01-07Z,0.1,100,CE,1300
2020-01-08Z,0.0,100,CE,1300
