data,valor,percentatge,codiEstacio,codiVariable
2007-07-01Z,3.2,100,C6,1300
2007-07-02Z,0.0,100,C6,1300
2007-07-03Z,0.0,100,C6,1300
2007-07-04Z,0.0,100,C6,1300
2007-07-05Z,0.0,100,C6,1300
2007-07-06Z,0.0,100,C6,1300
2007-07-07Z,0.0,100,C6,1300
2007-07-08Z,0.0,100,C6,1300
2007-07-09Z,0.0,100,C6,1300
2007-07-10Z,0.0,100,C6,1300
2007-07-11Z,0.0,100,C6,1300
2007-07-12Z,0.0,100,C6,1300
2007-07-13Z,0.0,100,C6,1300
2007-07-14Z,0.0,100,C6,1300
2007-07-15Z,0.0,100,C6,1300
2007-07-16Z,0.0,100,C6,1300
2007-07-17Z,0.0,100,C6,1300
2007-07-18Z,0.0,100,C6,1300
2007-07-19Z,0.0,100,C6,1300
2007-07-20Z,0.0,100,C6,1300
2007-07-21Z,0.0,100,C6,1300
2007-07-22Z,0.0,100,C6,1300
2007-07-23Z,0.0,100,C6,1300
2007-07-01Z,4.4,100,C7,1300
2007-07-02Z,0.0,100,C7,1300
2007-07-03Z,0.0,100,C7,1300
2007-07-04Z,0.0,100,C7,1300
2007-07-05Z,0.0,100,C7,1300
2007-07-06Z,0.0,100,C7,1300
2007-07-07Z,0.0,100,C7,1300
2007-07-08Z,0.0,100,C7,1300
2007-07-09Z,0.0,100,C7,1300
2007-07-10Z,0.0,100,C7,1300
2007-07-11Z,0.0,100,C7,1300
2007-07-12Z,0.0,100,C7,1300
2007-07-13Z,0.0,100,C7,1300
2007-07-14Z,0.0,100,C7,1300
2007-07-15Z,0.0,100,C7,1300
2007-07-16Z,0.0,100,C7,1300
2007-07-17Z,0.0,100,C7,1300
2007-07-18Z,0.0,100,C7,1300
2007-07-19Z,0.0,100,C7,1300
2007-07-20Z,0.0,100,C7,1300
2007-07-21Z,0.0,100,C7,1300
2007-07-22Z,0.0,100,C7,1300
2007-07-23Z,0.0,100,C7,1300
2007-07-01Z,2.8,100,C8,1300
2007-07-02Z,0.0,100,C8,1300
2007-07-03Z,0.0,100,C8,1300
2007-07-04Z,0.0,100,C8,1300
2007-07-05Z,0.0,100,C8,1300
2007-07-06Z,0.0,100,C8,1300
2007-07-07Z,0.0,100,C8,1300
2007-07-08Z,0.0,100,C8,1300
2007-07-09Z,0.0,100,C8,1300
2007-07-10Z,0.0,100,C8,1300
2007-07-11Z,0.0,100,C8,1300
2007-07-12Z,0.0,100,C8,1300
2007-07-13Z,0.0,100,C8,1300
2007-07-14Z,0.0,100,C8,1300
2007-07-15Z,0.0,100,C8,1300
2007-07-16Z,0.0,100,C8,1300
2007-07-17Z,0.0,100,C8,1300
2007-07-18Z,0.0,100,C8,1300
2007-07-19Z,0.0,100,C8,1300
2007-07-20Z,0.0,100,C8,1300
2007-07-21Z,0.0,100,C8,1300
2007-07-22Z,0.0,100,C8,1300
2007-07-23Z,0.0,100,C8,1300
2007-07-01Z,0.0,100,C9,1300
2007-07-02Z,0.0,100,C9,1300
2007-07-03Z,0.0,100,C9,1300
2007-07-04Z,0.0,100,C9,1300
2007-07-05Z,0.0,100,C9,1300
2007-07-06Z,0.0,100,C9,1300
2007-07-07Z,0.0,100,C9,1300
2007-07-08Z,0.0,100,C9,1300
