data,valor,percentatge,codiEstacio,codiVariable
1989-01-01Z,0.0,100,VD,1300
1989-01-02Z,0.0,100,VD,1300
1989-01-03Z,0.0,100,VD,1300
1989-01-04Z,0.0,100,VD,1300
1989-01-05Z,0.0,100,VD,1300
1989-01-06Z,3.2,100,VD,1300
1989-01-07Z,0.0,100,VD,1300
1989-01-08Z,0.0,100,VD,1300
1989-01-09Z,0.0,100,VD,1300
1989-01-10Z,0.0,100,VD,1300
1989-01-11Z,0.2,100,VD,1300
1989-01-12Z,0.2,100,VD,1300
1989-01-13Z,0.4,100,VD,1300
1989-01-14Z,0.0,100,VD,1300
1989-01-15Z,0.4,100,VD,1300
1989-01-16Z,0.2,100,VD,1300
1989-01-17Z,0.2,100,VD,1300
1989-01-18Z,0.4,100,VD,1300
1989-01-19Z,2.6,100,VD,1300
1989-01-20Z,0.0,100,VD,1300
1989-01-21Z,0.0,100,VD,1300
1989-01-22Z,0.0,100,VD,1300
1989-01-23Z,0.0,100,VD,1300
1989-01-24Z,0.0,100,VD,1300
1989-01-25Z,0.0,100,VD,1300
1989-01-26Z,0.0,100,VD,1300
1989-01-27Z,0.0,100,VD,1300
1989-01-28Z,0.0,100,VD,1300
1989-01-30Z,0.0,100,VD,1300
1989-01-31Z,0.0,100,VD,1300
1989-01-01Z,0.0,100,VK,1300
1989-01-02Z,0.0,100,VK,1300
1989-01-03Z,0.0,100,VK,1300
1989-01-04Z,0.0,100,VK,1300
1989-01-05Z,0.2,100,VK,1300
1989-01-06Z,2.8,100,VK,1300
1989-01-07Z,0.0,100,VK,1300
1989-01-08Z,0.2,100,VK,1300
1989-01-09Z,0.2,100,VK,1300
1989-01-10Z,0.0,100,VK,1300
1989-01-11Z,0.2,100,VK,1300
1989-01-12Z,0.0,100,VK,1300
1989-01-13Z,0.2,100,VK,1300
1989-01-14Z,0.2,100,VK,1300
1989-01-15Z,0.2,100,VK,1300
1989-01-16Z,0.0,100,VK,1300
1989-01-17Z,0.2,100,VK,1300
1989-01-18Z,0.0,100,VK,1300
1989-01-19Z,0.0,100,VK,1300
1989-01-20Z,0.0,100,VK,1300
1989-01-21Z,0.2,100,VK,1300
1989-01-22Z,0.2,100,VK,1300
1989-01-23Z,0.0,100,VK,1300
1989-01-24Z,0.2,100,VK,1300
1989-01-25Z,0.0,100,VK,1300
1989-01-26Z,0.0,100,VK,1300
1989-01-27Z,0.0,100,VK,1300
1989-01-28Z,0.0,100,VK,1300
1989-01-29Z,0.0,100,VK,1300
1989-01-30Z,0.0,100,VK,1300
1989-01-31Z,0.2,100,VK,1300
