data,valor,percentatge,codiEstacio,codiVariable
1991-01-01Z,1.8,100,U2,1300
1991-01-02Z,0.0,100,U2,1300
1991-01-03Z,0.2,100,U2,1300
1991-01-04Z,0.2,100,U2,1300
1991-01-05Z,0.0,100,U2,1300
1991-01-06Z,0.0,100,U2,1300
1991-01-07Z,0.0,100,U2,1300
1991-01-08Z,0.2,100,U2,1300
1991-01-09Z,0.0,100,U2,1300
1991-01-10Z,0.2,100,U2,1300
1991-01-11Z,0.2,100,U2,1300
1991-01-12Z,0.4,100,U2,1300
1991-01-13Z,0.0,100,U2,1300
1991-01-14Z,1.0,100,U2,1300
1991-01-15Z,0.0,100,U2,1300
1991-01-16Z,0.2,100,U2,1300
1991-01-17Z,1.0,100,U2,1300
1991-01-18Z,0.0,100,U2,1300
1991-01-19Z,0.6,100,U2,1300
1991-01-20Z,0.0,100,U2,1300
1991-01-21Z,0.0,100,U2,1300
1991-01-22Z,5.6,100,U2,1300
1991-01-23Z,2.8,100,U2,1300
1991-01-24Z,0.0,100,U2,1300
1991-01-25Z,0.2,100,U2,1300
1991-01-26Z,1.0,100,U2,1300
1991-01-27Z,0.0,100,U2,1300
1991-01-28Z,0.2,100,U2,1300
1991-01-30Z,0.2,100,U2,1300
1991-01-31Z,0.0,100,U2,1300
1991-01-01Z,0.0,100,U6,1300
1991-01-02Z,0.0,100,U6,1300
1991-01-03Z,0.0,100,U6,1300
1991-01-04Z,0.0,100,U6,1300
1991-01-05Z,0.0,100,U6,1300
1991-01-06Z,0.0,100,U6,1300
1991-01-07Z,0.0,100,U6,1300
1991-01-08Z,0.0,100,U6,1300
1991-01-09Z,0.0,100,U6,1300
1991-01-10Z,0.0,100,U6,1300
1991-01-11Z,0.0,100,U6,1300
1991-01-12Z,15.6,100,U6,1300
1991-01-13Z,1.0,100,U6,1300
1991-01-14Z,0.0,100,U6,1300
1991-01-15Z,0.0,100,U6,1300
1991-01-16Z,0.0,100,U6,1300
