data,valor,percentatge,codiEstacio,codiVariable
1993-10-01Z,0.2,100.0,AN,1300
1993-10-02Z,0.0,100.0,AN,1300
1993-10-03Z,0.0,100.0,AN,1300
1993-10-04Z,0.2,100.0,AN,1300
1993-10-05Z,0.6,100.0,AN,1300
1993-10-06Z,0.0,100.0,AN,1300
1993-10-07Z,0.6,100.0,AN,1300
1993-10-08Z,0.4,100.0,AN,1300
1993-10-09Z,0.8,100.0,AN,1300
1993-10-10Z,0.4,100.0,AN,1300
1993-10-11Z,0.0,100.0,AN,1300
1993-10-12Z,0.0,100.0,AN,1300
1993-10-13Z,2.8,97.9,AN,1300
1993-10-14Z,0.0,100.0,AN,1300
1993-10-15Z,0.0,100.0,AN,1300
1993-10-16Z,5.6,100.0,AN,1300
1993-10-17Z,0.0,100.0,AN,1300
1993-10-18Z,0.0,100.0,AN,1300
1993-10-19Z,0.4,100.0,AN,1300
1993-10-20Z,0.0,97.9,AN,1300
1993-10-21Z,0.0,100.0,AN,1300
1993-10-22Z,0.0,100.0,AN,1300
1993-10-23Z,0.0,97.9,AN,1300
1993-10-24Z,0.0,100.0,AN,1300
1993-10-25Z,3.8,100.0,AN,1300
1993-10-26Z,0.0,100.0,AN,1300
1993-10-27Z,0.0,100.0,AN,1300
1993-10-01Z,0.2,100.0,U1,1300
1993-10-02Z,11.6,100.0,U1,1300
1993-10-03Z,1.6,100.0,U1,1300
1993-10-04Z,0.2,100.0,U1,1300
1993-10-05Z,0.6,100.0,U1,1300
1993-10-06Z,0.0,100.0,U1,1300
1993-10-07Z,0.0,100.0,U1,1300
1993-10-08Z,4.2,100.0,U1,1300
1993-10-09Z,0.2,100.0,U1,1300
1993-10-10Z,0.0,100.0,U1,1300
1993-10-11Z,0.0,100.0,U1,1300
1993-10-12Z,0.0,100.0,U1,1300
1993-10-13Z,0.6,100.0,U1,1300
1993-10-14Z,0.4,100.0,U1,1300
1993-10-15Z,0.0,100.0,U1,1300
1993-10-16Z,18.8,100.0,U1,1300
1993-10-17Z,0.0,100.0,U1,1300
1993-10-18Z,0.2,100.0,U1,1300
1993-10-19Z,0.4,100.0,U1,1300
1993-10-20Z,0.0,100.0,U1,1300
1993-10-21Z,6.0,100.0,U1,1300
1993-10-22Z,0.0,100.0,U1,1300
1993-10-23Z,0.0,100.0,U1,1300
1993-10-24Z,0.4,100.0,U1,1300
1993-10-25Z,0.0,100.0,U1,1300
1993-10-26Z,0.0,100.0,U1,1300
1993-10-27Z,45.8,100.0,U1,1300
1993-10-28Z,50.4,100.0,U1,1300
1993-10-29Z,0.6,100.0,U1,1300
1993-10-30Z,2.6,100.0,U1,1300
1993-10-31Z,7.6,100.0,U1,1300
1993-10-01Z,0.0,100.0,U2,1300
1993-10-02Z,10.6,100.0,U2,1300
1993-10-03Z,1.0,100.0,U2,1300
1993-10-04Z,0.4,100.0,U2,1300
1993-10-05Z,0.0,100.0,U2,1300
1993-10-06Z,0.0,100.0,U2,1300
1993-10-07Z,0.0,100.0,U2,1300
1993-10-08Z,3.8,100.0,U2,1300
1993-10-09Z,0.2,100.0,U2,1300
1993-10-10Z,0.0,100.0,U2,1300
1993-10-11Z,0.0,100.0,U2,1300
1993-10-12Z,0.0,100.0,U2,1300
1993-10-13Z,0.2,100.0,U2,1300
1993-10-14Z,0.0,100.0,U2,1300
1993-10-15Z,0.0,100.0,U2,1300
