data,valor,percentatge,codiEstacio,codiVariable
1999-11-01Z,0.0,95.8,AN,1300
1999-11-02Z,0.0,100.0,AN,1300
1999-11-03Z,12.2,100.0,AN,1300
1999-11-05Z,0.0,95.8,AN,1300
1999-11-06Z,0.0,97.9,AN,1300
1999-11-08Z,0.0,95.8,AN,1300
1999-11-09Z,0.0,100.0,AN,1300
1999-11-10Z,0.0,97.9,AN,1300
1999-11-11Z,3.4,100.0,AN,1300
1999-11-12Z,17.6,100.0,AN,1300
1999-11-13Z,9.6,100.0,AN,1300
1999-11-14Z,0.0,97.9,AN,1300
1999-11-15Z,0.0,97.9,AN,1300
1999-11-16Z,0.0,100.0,AN,1300
1999-11-17Z,0.0,97.9,AN,1300
1999-11-18Z,0.0,97.9,AN,1300
1999-11-19Z,0.0,100.0,AN,1300
1999-11-20Z,0.0,95.8,AN,1300
1999-11-21Z,6.0,100.0,AN,1300
1999-11-23Z,0.0,97.9,AN,1300
1999-11-24Z,0.0,100.0,AN,1300
1999-11-25Z,0.0,97.9,AN,1300
1999-11-26Z,0.0,100.0,AN,1300
1999-11-27Z,0.0,100.0,AN,1300
1999-11-28Z,0.0,100.0,AN,1300
1999-11-29Z,0.0,100.0,AN,1300
1999-11-30Z,0.0,95.8,AN,1300
1999-11-01Z,0.0,100.0,C6,1300
1999-11-02Z,0.0,97.9,C6,1300
1999-11-03Z,0.0,100.0,C6,1300
1999-11-04Z,0.0,100.0,C6,1300
1999-11-05Z,0.2,100.0,C6,1300
1999-11-09Z,0.0,100.0,C6,1300
1999-11-10Z,0.0,100.0,C6,1300
1999-11-11Z,0.6,100.0,C6,1300
1999-11-16Z,0.0,100.0,C6,1300
1999-11-25Z,0.2,100.0,C6,1300
1999-11-26Z,0.0,100.0,C6,1300
1999-11-27Z,0.0,100.0,C6,1300
1999-11-28Z,0.0,100.0,C6,1300
1999-11-29Z,0.0,100.0,C6,1300
1999-11-30Z,0.0,100.0,C6,1300
1999-11-01Z,0.0,100.0,C7,1300
1999-11-02Z,0.0,97.9,C7,1300
1999-11-03Z,0.0,100.0,C7,1300
1999-11-04Z,0.0,100.0,C7,1300
1999-11-05Z,0.0,100.0,C7,1300
1999-11-06Z,0.0,100.0,C7,1300
1999-11-07Z,0.0,100.0,C7,1300
1999-11-08Z,0.0,100.0,C7,1300
1999-11-09Z,0.0,100.0,C7,1300
1999-11-10Z,0.0,100.0,C7,1300
1999-11-11Z,1.4,100.0,C7,1300
1999-11-12Z,29.6,100.0,C7,1300
1999-11-13Z,15.2,100.0,C7,1300
1999-11-14Z,0.0,100.0,C7,1300
