data,valor,percentatge,codiEstacio,codiVariable
1992-08-01Z,0.0,100.0,AN,1300
1992-08-02Z,0.0,100.0,AN,1300
1992-08-03Z,0.0,100.0,AN,1300
1992-08-04Z,0.0,100.0,AN,1300
1992-08-05Z,0.0,100.0,AN,1300
1992-08-06Z,0.0,100.0,AN,1300
1992-08-07Z,0.0,100.0,AN,1300
1992-08-08Z,0.0,100.0,AN,1300
1992-08-09Z,15.4,100.0,AN,1300
1992-08-10Z,0.0,100.0,AN,1300
1992-08-11Z,0.0,100.0,AN,1300
1992-08-12Z,0.0,100.0,AN,1300
1992-08-13Z,0.0,100.0,AN,1300
1992-08-14Z,2.0,100.0,AN,1300
1992-08-15Z,8.4,100.0,AN,1300
1992-08-16Z,0.0,100.0,AN,1300
1992-08-17Z,0.0,100.0,AN,1300
1992-08-18Z,0.0,100.0,AN,1300
1992-08-19Z,0.0,100.0,AN,1300
1992-08-20Z,0.0,97.9,AN,1300
1992-08-21Z,0.0,100.0,AN,1300
1992-08-22Z,0.0,100.0,AN,1300
1992-08-23Z,0.0,97.9,AN,1300
1992-08-24Z,0.0,100.0,AN,1300
1992-08-25Z,0.0,100.0,AN,1300
1992-08-26Z,0.0,100.0,AN,1300
1992-08-27Z,0.0,97.9,AN,1300
1992-08-28Z,0.0,100.0,AN,1300
1992-08-29Z,0.0,100.0,AN,1300
1992-08-30Z,0.0,100.0,AN,1300
1992-08-31Z,0.0,100.0,AN,1300
1992-08-01Z,0.6,100.0,U1,1300
1992-08-02Z,0.0,100.0,U1,1300
1992-08-03Z,0.6,100.0,U1,1300
1992-08-04Z,0.0,100.0,U1,1300
1992-08-05Z,0.0,100.0,U1,1300
1992-08-06Z,0.0,100.0,U1,1300
1992-08-07Z,0.0,100.0,U1,1300
1992-08-08Z,0.0,100.0,U1,1300
1992-08-09Z,19.8,100.0,U1,1300
1992-08-10Z,0.0,100.0,U1,1300
1992-08-11Z,0.2,100.0,U1,1300
1992-08-12Z,5.0,100.0,U1,1300
1992-08-13Z,2.0,100.0,U1,1300
1992-08-14Z,0.4,100.0,U1,1300
1992-08-15Z,0.0,100.0,U1,1300
1992-08-16Z,0.0,100.0,U1,1300
1992-08-17Z,0.0,100.0,U1,1300
1992-08-18Z,3.8,100.0,U1,1300
1992-08-19Z,0.6,100.0,U1,1300
1992-08-20Z,0.0,100.0,U1,1300
1992-08-21Z,3.8,100.0,U1,1300
1992-08-22Z,0.8,100.0,U1,1300
1992-08-23Z,0.0,100.0,U1,1300
1992-08-24Z,0.0,100.0,U1,1300
1992-08-25Z,0.4,100.0,U1,1300
1992-08-26Z,0.2,100.0,U1,1300
1992-08-27Z,0.0,100.0,U1,1300
1992-08-28Z,6.2,100.0,U1,1300
1992-08-29Z,3.6,100.0,U1,1300
1992-08-30Z,8.6,100.0,U1,1300
1992-08-31Z,4.0,100.0,U1,1300
1992-08-01Z,0.0,100.0,U2,1300
1992-08-02Z,0.0,100.0,U2,1300
1992-08-03Z,0.2,100.0,U2,1300
1992-08-04Z,0.0,100.0,U2,1300
1992-08-05Z,0.0,100.0,U2,1300
1992-08-06Z,0.0,100.0,U2,1300
1992-08-07Z,0.2,100.0,U2,1300
1992-08-08Z,0.0,100.0,U2,1300
1992-08-09Z,28.8,100.0,U2,1300
1992-08-10Z,0.2,100.0,U2,1300
1992-08-11Z,0.2,100.0,U2,1300
1992-08-12Z,0.0,100.0,U2,1300
1992-08-13Z,0.2,100.0,U2,1300
1992-08-14Z,1.9,100.0,U2,1300
1992-08-15Z,0.2,100.0,U2,1300
1992-08-16Z,0.0,100.0,U2,1300
1992-08-17Z,0.0,100.0,U2,1300
1992-08-18Z,0.2,100.0,U2,1300
1992-08-19Z,0.4,100.0,U2,1300
1992-08-20Z,0.2,100.0,U2,1300
1992-08-21Z,0.2,100.0,U2,1300
1992-08-22Z,0.0,100.0,U2,1300
1992-08-23Z,0.2,100.0,U2,1300
1992-08-24Z,0.0,100.0,U2,1300
1992-08-25Z,0.2,100.0,U2,1300
1992-08-26Z,0.0,100.0,U2,1300
1992-08-27Z,0.0,100.0,U2,1300
1992-08-28Z,0.2,100.0,U2,1300
1992-08-29Z,8.0,100.0,U2,1300
1992-08-30Z,0.2,100.0,U2,1300
1992-08-31Z,0.0,100.0,U2,1300
1992-08-01Z,0.4,100.0,U6,1300
1992-08-02Z,0.0,100.0,U6,1300
1992-08-03Z,0.0,100.0,U6,1300
1992-08-04Z,0.0,100.0,U6,1300
1992-08-05Z,0.0,100.0,U6,1300
1992-08-06Z,0.0,100.0,U6,1300
1992-08-07Z,0.0,100.0,U6,1300
1992-08-08Z,0.0,100.0,U6,1300
1992-08-09Z,60.8,100.0,U6,1300
1992-08-10Z,0.0,100.0,U6,1300
1992-08-11Z,1.3,100.0,U6,1300
1992-08-12Z,3.4,100.0,U6,1300
1992-08-13Z,0.0,100.0,U6,1300
1992-08-14Z,2.4,100.0,U6,1300
1992-08-15Z,0.2,100.0,U6,1300
1992-08-16Z,0.0,100.0,U6,1300
1992-08-17Z,0.0,100.0,U6,1300
1992-08-18Z,0.0,100.0,U6,1300
1992-08-19Z,0.0,100.0,U6,1300
1992-08-20Z,0.0,100.0,U6,1300
1992-08-21Z,0.0,100.0,U6,1300
1992-08-22Z,0.0,100.0,U6,1300
1992-08-23Z,0.0,100.0,U6,1300
1992-08-24Z,0.0,100.0,U6,1300
1992-08-25Z,0.0,100.0,U6,1300
1992-08-26Z,0.0,100.0,U6,1300
1992-08-27Z,0.0,100.0,U6,1300
1992-08-28Z,0.0,100.0,U6,1300
1992-08-29Z,0.0,100.0,U6,1300
1992-08-30Z,0.0,100.0,U6,1300
1992-08-31Z,0.0,100.0,U6,1300
1992-08-01Z,0.0,100.0,U8,1300
1992-08-02Z,0.0,100.0,U8,1300
1992-08-03Z,0.0,100.0,U8,1300
1992-08-04Z,0.0,100.0,U8,1300
1992-08-05Z,0.0,100.0,U8,1300
1992-08-06Z,0.0,100.0,U8,1300
1992-08-07Z,0.0,100.0,U8,1300
1992-08-08Z,0.0,100.0,U8,1300
1992-08-09Z,38.0,100.0,U8,1300
1992-08-10Z,0.0,100.0,U8,1300
1992-08-11Z,0.0,100.0,U8,1300
1992-08-12Z,0.0,100.0,U8,1300
1992-08-13Z,0.0,100.0,U8,1300
1992-08-14Z,0.0,100.0,U8,1300
1992-08-15Z,0.0,100.0,U8,1300
1992-08-16Z,0.0,100.0,U8,1300
1992-08-17Z,0.0,100.0,U8,1300
1992-08-18Z,0.0,100.0,U8,1300
1992-08-19Z,0.0,100.0,U8,1300
1992-08-20Z,0.0,100.0,U8,1300
1992-08-21Z,0.0,100.0,U8,1300
1992-08-22Z,0.0,100.0,U8,1300
1992-08-23Z,0.0,100.0,U8,1300
1992-08-24Z,0.0,100.0,U8,1300
1992-08-25Z,0.0,100.0,U8,1300
1992-08-26Z,0.0,100.0,U8,1300
1992-08-27Z,0.0,100.0,U8,1300
1992-08-28Z,0.0,100.0,U8,1300
1992-08-29Z,0.0,100.0,U8,1300
1992-08-30Z,0.0,100.0,U8,1300
1992-08-31Z,0.0,100.0,U8,1300
1992-08-01Z,0.0,100.0,U9,1300
1992-08-02Z,0.0,100.0,U9,1300
1992-08-03Z,0.0,100.0,U9,1300
1992-08-04Z,0.0,100.0,U9,1300
1992-08-05Z,0.0,100.0,U9,1300
1992-08-06Z,0.0,100.0,U9,1300
1992-08-07Z,0.0,100.0,U9,1300
1992-08-08Z,0.0,100.0,U9,1300
1992-08-09Z,39.0,100.0,U9,1300
1992-08-10Z,0.0,100.0,U9,1300
1992-08-11Z,0.0,100.0,U9,1300
1992-08-12Z,0.0,100.0,U9,1300
1992-08-13Z,0.0,100.0,U9,1300
1992-08-14Z,0.0,100.0,U9,1300
1992-08-15Z,0.0,100.0,U9,1300
1992-08-16Z,0.0,100.0,U9,1300
1992-08-17Z,0.0,100.0,U9,1300
