data,valor,percentatge,codiEstacio,codiVariable
1995-08-01Z,0.0,100.0,U1,1300
1995-08-02Z,0.0,100.0,U1,1300
1995-08-03Z,0.0,100.0,U1,1300
1995-08-04Z,0.0,100.0,U1,1300
1995-08-05Z,0.6,100.0,U1,1300
1995-08-06Z,3.7,100.0,U1,1300
1995-08-07Z,0.0,100.0,U1,1300
1995-08-08Z,0.0,100.0,U1,1300
1995-08-09Z,0.0,100.0,U1,1300
1995-08-10Z,0.0,100.0,U1,1300
1995-08-11Z,0.0,100.0,U1,1300
1995-08-12Z,0.0,100.0,U1,1300
1995-08-13Z,0.0,100.0,U1,1300
1995-08-14Z,0.0,100.0,U1,1300
1995-08-15Z,0.0,100.0,U1,1300
1995-08-16Z,0.0,100.0,U1,1300
1995-08-17Z,0.0,100.0,U1,1300
1995-08-18Z,0.0,100.0,U1,1300
1995-08-19Z,0.0,100.0,U1,1300
1995-08-20Z,0.4,100.0,U1,1300
1995-08-21Z,0.2,100.0,U1,1300
1995-08-22Z,5.5,100.0,U1,1300
1995-08-23Z,2.2,100.0,U1,1300
1995-08-24Z,1.2,100.0,U1,1300
1995-08-25Z,0.0,100.0,U1,1300
1995-08-26Z,0.0,100.0,U1,1300
1995-08-27Z,0.0,100.0,U1,1300
1995-08-28Z,0.0,100.0,U1,1300
1995-08-29Z,0.0,100.0,U1,1300
1995-08-30Z,0.0,100.0,U1,1300
1995-08-31Z,0.0,100.0,U1,1300
1995-08-01Z,0.0,100.0,U2,1300
1995-08-02Z,0.0,100.0,U2,1300
1995-08-03Z,0.0,100.0,U2,1300
1995-08-04Z,0.0,100.0,U2,1300
1995-08-05Z,0.0,100.0,U2,1300
1995-08-06Z,1.6,100.0,U2,1300
1995-08-07Z,3.6,100.0,U2,1300
1995-08-08Z,2.2,100.0,U2,1300
1995-08-09Z,4.8,100.0,U2,1300
1995-08-10Z,0.2,100.0,U2,1300
1995-08-11Z,0.2,100.0,U2,1300
1995-08-12Z,0.0,100.0,U2,1300
1995-08-13Z,0.0,100.0,U2,1300
1995-08-14Z,0.0,100.0,U2,1300
1995-08-15Z,0.0,100.0,U2,1300
1995-08-16Z,0.0,100.0,U2,1300
1995-08-17Z,0.0,100.0,U2,1300
1995-08-18Z,0.0,100.0,U2,1300
1995-08-19Z,0.0,100.0,U2,1300
1995-08-20Z,0.0,100.0,U2,1300
1995-08-21Z,0.0,100.0,U2,1300
1995-08-22Z,0.0,100.0,U2,1300
1995-08-23Z,0.0,100.0,U2,1300
1995-08-24Z,0.0,100.0,U2,1300
1995-08-25Z,0.0,100.0,U2,1300
1995-08-26Z,0.0,100.0,U2,1300
1995-08-27Z,0.0,100.0,U2,1300
1995-08-28Z,0.0,100.0,U2,1300
1995-08-29Z,0.0,100.0,U2,1300
1995-08-30Z,0.0,100.0,U2,1300
1995-08-31Z,0.0,100.0,U2,1300
1995-08-01Z,1.8,100.0,U6,1300
1995-08-02Z,0.0,100.0,U6,1300
1995-08-03Z,0.0,100.0,U6,1300
1995-08-04Z,0.0,100.0,U6,1300
1995-08-05Z,0.0,100.0,U6,1300
1995-08-06Z,0.0,100.0,U6,1300
1995-08-07Z,1.2,100.0,U6,1300
1995-08-08Z,0.0,100.0,U6,1300
1995-08-09Z,0.2,100.0,U6,1300
1995-08-10Z,19.0,100.0,U6,1300
1995-08-11Z,2.6,100.0,U6,1300
1995-08-12Z,0.0,100.0,U6,1300
1995-08-13Z,0.0,100.0,U6,1300
1995-08-14Z,0.0,100.0,U6,1300
1995-08-15Z,0.0,100.0,U6,1300
1995-08-16Z,0.0,100.0,U6,1300
1995-08-17Z,0.0,100.0,U6,1300
1995-08-18Z,0.0,100.0,U6,1300
1995-08-19Z,0.0,100.0,U6,1300
1995-08-20Z,1.6,100.0,U6,1300
1995-08-21Z,0.0,100.0,U6,1300
1995-08-22Z,0.0,100.0,U6,1300
1995-08-23Z,0.0,100.0,U6,1300
1995-08-24Z,5.5,100.0,U6,1300
1995-08-25Z,0.0,100.0,U6,1300
1995-08-26Z,0.0,100.0,U6,1300
1995-08-27Z,0.0,100.0,U6,1300
1995-08-28Z,0.0,100.0,U6,1300
1995-08-29Z,0.0,100.0,U6,1300
1995-08-30Z,0.0,100.0,U6,1300
1995-08-31Z,0.0,100.0,U6,1300
1995-08-01Z,0.0,100.0,U7,1300
1995-08-02Z,0.0,100.0,U7,1300
1995-08-03Z,0.0,100.0,U7,1300
1995-08-04Z,0.0,100.0,U7,1300
1995-08-05Z,0.0,100.0,U7,1300
1995-08-06Z,0.2,100.0,U7,1300
1995-08-07Z,0.6,100.0,U7,1300
1995-08-08Z,0.2,100.0,U7,1300
1995-08-09Z,1.2,100.0,U7,1300
1995-08-10Z,8.4,100.0,U7,1300
1995-08-11Z,0.0,100.0,U7,1300
1995-08-12Z,0.0,100.0,U7,1300
1995-08-13Z,0.0,100.0,U7,1300
1995-08-14Z,0.0,100.0,U7,1300
1995-08-15Z,0.0,100.0,U7,1300
1995-08-16Z,0.0,100.0,U7,1300
1995-08-17Z,0.0,100.0,U7,1300
1995-08-18Z,0.0,100.0,U7,1300
1995-08-19Z,0.0,100.0,U7,1300
1995-08-20Z,16.2,100.0,U7,1300
1995-08-21Z,0.2,100.0,U7,1300
1995-08-22Z,0.0,100.0,U7,1300
1995-08-23Z,3.2,100.0,U7,1300
1995-08-24Z,0.0,100.0,U7,1300
1995-08-25Z,0.0,100.0,U7,1300
1995-08-26Z,0.0,100.0,U7,1300
1995-08-27Z,0.0,100.0,U7,1300
1995-08-28Z,0.0,95.8,U7,1300
1995-08-29Z,0.0,100.0,U7,1300
1995-08-30Z,0.0,100.0,U7,1300
1995-08-31Z,0.0,100.0,U7,1300
1995-08-01Z,0.0,100.0,U8,1300
1995-08-02Z,0.0,100.0,U8,1300
1995-08-03Z,0.0,100.0,U8,1300
1995-08-04Z,0.0,100.0,U8,1300
1995-08-05Z,0.0,100.0,U8,1300
1995-08-06Z,0.0,100.0,U8,1300
1995-08-07Z,0.0,100.0,U8,1300
1995-08-08Z,0.0,100.0,U8,1300
1995-08-09Z,2.8,100.0,U8,1300
1995-08-10Z,30.2,100.0,U8,1300
1995-08-11Z,0.0,100.0,U8,1300
1995-08-12Z,0.0,100.0,U8,1300
1995-08-13Z,0.0,100.0,U8,1300
1995-08-14Z,0.0,100.0,U8,1300
1995-08-15Z,0.0,100.0,U8,1300
1995-08-16Z,0.0,100.0,U8,1300
1995-08-17Z,0.0,100.0,U8,1300
1995-08-18Z,0.0,100.0,U8,1300
1995-08-19Z,0.0,100.0,U8,1300
1995-08-20Z,55.8,100.0,U8,1300
1995-08-21Z,0.0,100.0,U8,1300
1995-08-22Z,2.4,100.0,U8,1300
1995-08-23Z,1.0,100.0,U8,1300
1995-08-24Z,0.0,100.0,U8,1300
1995-08-25Z,0.0,100.0,U8,1300
1995-08-26Z,0.0,100.0,U8,1300
1995-08-27Z,0.0,100.0,U8,1300
1995-08-28Z,0.0,100.0,U8,1300
1995-08-29Z,0.0,100.0,U8,1300
1995-08-30Z,0.0,100.0,U8,1300
1995-08-31Z,0.0,100.0,U8,1300
1995-08-01Z,1.5,100.0,UB,1300
1995-08-02Z,0.2,100.0,UB,1300
1995-08-03Z,0.0,100.0,UB,1300
1995-08-04Z,0.0,100.0,UB,1300
1995-08-05Z,0.0,100.0,UB,1300
1995-08-06Z,21.4,100.0,UB,1300
1995-08-07Z,10.0,100.0,UB,1300
1995-08-08Z,4.3,100.0,UB,1300
1995-08-09Z,0.2,100.0,UB,1300
1995-08-10Z,2.0,100.0,UB,1300
1995-08-11Z,10.8,100.0,UB,1300
1995-08-12Z,0.0,100.0,UB,1300
1995-08-13Z,0.0,100.0,UB,1300
1995-08-14Z,0.0,100.0,UB,1300
1995-08-15Z,0.0,100.0,UB,1300
1995-08-16Z,0.0,100.0,UB,1300
1995-08-17Z,1.1,100.0,UB,1300
1995-08-18Z,5.3,100.0,UB,1300
1995-08-19Z,0.0,100.0,UB,1300
1995-08-20Z,0.0,100.0,UB,1300
1995-08-21Z,0.0,100.0,UB,1300
1995-08-22Z,1.8,100.0,UB,1300
1995-08-23Z,0.2,100.0,UB,1300
1995-08-24Z,0.0,100.0,UB,1300
1995-08-25Z,0.0,100.0,UB,1300
1995-08-26Z,0.0,100.0,UB,1300
1995-08-27Z,0.0,100.0,UB,1300
1995-08-28Z,0.0,100.0,UB,1300
1995-08-29Z,1.1,100.0,UB,1300
1995-08-30Z,0.0,100.0,UB,1300
1995-08-31Z,0.0,100.0,UB,1300
1995-08-01Z,0.8,100.0,UG,1300
1995-08-02Z,0.0,100.0,UG,1300
1995-08-03Z,0.0,100.0,UG,1300
1995-08-04Z,0.0,100.0,UG,1300
1995-08-05Z,0.0,100.0,UG,1300
1995-08-06Z,0.0,100.0,UG,1300
1995-08-07Z,33.0,100.0,UG,1300
1995-08-08Z,0.4,100.0,UG,1300
1995-08-09Z,0.2,100.0,UG,1300
1995-08-10Z,0.2,100.0,UG,1300
1995-08-11Z,8.8,100.0,UG,1300
1995-08-12Z,0.0,100.0,UG,1300
1995-08-13Z,0.0,100.0,UG,1300
1995-08-14Z,7.6,100.0,UG,1300
1995-08-15Z,0.0,100.0,UG,1300
1995-08-16Z,0.0,100.0,UG,1300
1995-08-17Z,0.0,100.0,UG,1300
1995-08-18Z,0.2,100.0,UG,1300
1995-08-19Z,0.2,100.0,UG,1300
1995-08-20Z,0.6,100.0,UG,1300
1995-08-21Z,0.0,100.0,UG,1300
1995-08-22Z,0.6,100.0,UG,1300
1995-08-23Z,0.0,100.0,UG,1300
1995-08-24Z,32.4,100.0,UG,1300
1995-08-25Z,0.2,100.0,UG,1300
1995-08-26Z,0.0,100.0,UG,1300
1995-08-27Z,0.0,100.0,UG,1300
1995-08-28Z,0.0,100.0,UG,1300
1995-08-29Z,0.0,100.0,UG,1300
1995-08-30Z,3.6,100.0,UG,1300
1995-08-31Z,0.0,100.0,UG,1300
1995-08-01Z,1.6,100.0,UH,1300
1995-08-02Z,0.0,100.0,UH,1300
1995-08-03Z,0.0,100.0,UH,1300
1995-08-04Z,0.0,100.0,UH,1300
1995-08-05Z,0.0,100.0,UH,1300
1995-08-06Z,0.6,100.0,UH,1300
1995-08-07Z,25.0,100.0,UH,1300
1995-08-08Z,0.2,100.0,UH,1300
1995-08-09Z,0.0,100.0,UH,1300
1995-08-10Z,0.0,100.0,UH,1300
1995-08-11Z,16.0,100.0,UH,1300
1995-08-12Z,0.0,100.0,UH,1300
1995-08-13Z,0.0,100.0,UH,1300
1995-08-14Z,0.0,100.0,UH,1300
1995-08-15Z,0.0,100.0,UH,1300
1995-08-16Z,0.0,100.0,UH,1300
1995-08-17Z,0.0,100.0,UH,1300
1995-08-18Z,0.0,100.0,UH,1300
1995-08-19Z,0.0,100.0,UH,1300
1995-08-20Z,3.4,100.0,UH,1300
1995-08-21Z,0.2,100.0,UH,1300
1995-08-22Z,0.2,100.0,UH,1300
1995-08-23Z,0.0,100.0,UH,1300
1995-08-24Z,25.4,100.0,UH,1300
1995-08-25Z,0.0,100.0,UH,1300
1995-08-26Z,0.0,100.0,UH,1300
1995-08-27Z,0.0,100.0,UH,1300
1995-08-28Z,0.0,100.0,UH,1300
1995-08-29Z,0.0,100.0,UH,1300
1995-08-30Z,0.0,100.0,UH,1300
1995-08-31Z,0.2,100.0,UH,1300
1995-08-01Z,3.1,100.0,UM,1300
1995-08-02Z,0.0,100.0,UM,1300
1995-08-03Z,0.0,100.0,UM,1300
1995-08-04Z,0.0,100.0,UM,1300
1995-08-05Z,0.0,100.0,UM,1300
1995-08-06Z,0.0,100.0,UM,1300
1995-08-07Z,0.2,100.0,UM,1300
1995-08-08Z,0.0,100.0,UM,1300
1995-08-09Z,0.2,100.0,UM,1300
1995-08-10Z,4.3,100.0,UM,1300
1995-08-11Z,1.2,100.0,UM,1300
1995-08-12Z,0.0,100.0,UM,1300
1995-08-13Z,0.0,100.0,UM,1300
1995-08-14Z,0.0,100.0,UM,1300
1995-08-15Z,0.0,100.0,UM,1300
1995-08-16Z,0.0,100.0,UM,1300
1995-08-17Z,0.0,100.0,UM,1300
1995-08-18Z,0.0,100.0,UM,1300
1995-08-19Z,0.0,100.0,UM,1300
1995-08-22Z,0.0,100.0,UM,1300
1995-08-23Z,0.2,100.0,UM,1300
1995-08-24Z,0.0,100.0,UM,1300
1995-08-25Z,0.0,100.0,UM,1300
1995-08-26Z,0.0,100.0,UM,1300
1995-08-27Z,0.0,100.0,UM,1300
1995-08-28Z,0.0,100.0,UM,1300
1995-08-29Z,0.0,100.0,UM,1300
1995-08-30Z,0.0,100.0,UM,1300
1995-08-31Z,0.0,100.0,UM,1300
1995-08-01Z,5.8,100.0,UN,1300
1995-08-02Z,0.2,100.0,UN,1300
1995-08-03Z,0.0,100.0,UN,1300
1995-08-04Z,0.0,100.0,UN,1300
1995-08-05Z,0.2,100.0,UN,1300
1995-08-06Z,0.0,100.0,UN,1300
1995-08-07Z,7.4,100.0,UN,1300
1995-08-08Z,0.2,100.0,UN,1300
1995-08-09Z,0.0,100.0,UN,1300
1995-08-10Z,0.2,100.0,UN,1300
1995-08-11Z,8.4,100.0,UN,1300
1995-08-12Z,0.0,100.0,UN,1300
1995-08-13Z,0.0,100.0,UN,1300
1995-08-14Z,0.0,100.0,UN,1300
1995-08-15Z,0.0,100.0,UN,1300
1995-08-16Z,0.0,100.0,UN,1300
1995-08-17Z,0.0,100.0,UN,1300
1995-08-18Z,9.2,100.0,UN,1300
1995-08-19Z,6.0,100.0,UN,1300
1995-08-20Z,0.0,100.0,UN,1300
1995-08-21Z,0.4,100.0,UN,1300
1995-08-22Z,5.8,100.0,UN,1300
1995-08-23Z,0.2,100.0,UN,1300
1995-08-24Z,63.6,100.0,UN,1300
1995-08-25Z,0.0,100.0,UN,1300
1995-08-26Z,0.2,100.0,UN,1300
1995-08-27Z,0.0,100.0,UN,1300
1995-08-28Z,0.0,100.0,UN,1300
1995-08-29Z,0.0,100.0,UN,1300
1995-08-30Z,0.2,100.0,UN,1300
1995-08-31Z,0.0,100.0,UN,1300
1995-08-01Z,9.1,100.0,UR,1300
1995-08-02Z,0.0,100.0,UR,1300
1995-08-03Z,0.0,100.0,UR,1300
1995-08-04Z,0.0,100.0,UR,1300
1995-08-05Z,0.0,100.0,UR,1300
1995-08-06Z,0.0,100.0,UR,1300
1995-08-07Z,10.8,100.0,UR,1300
1995-08-08Z,0.6,100.0,UR,1300
1995-08-09Z,0.0,100.0,UR,1300
1995-08-10Z,0.2,100.0,UR,1300
1995-08-11Z,11.0,100.0,UR,1300
1995-08-12Z,0.0,100.0,UR,1300
1995-08-13Z,0.0,100.0,UR,1300
1995-08-14Z,0.0,100.0,UR,1300
1995-08-15Z,0.0,100.0,UR,1300
1995-08-16Z,0.0,100.0,UR,1300
1995-08-17Z,0.0,100.0,UR,1300
1995-08-18Z,10.7,100.0,UR,1300
1995-08-19Z,0.0,100.0,UR,1300
1995-08-20Z,1.0,100.0,UR,1300
1995-08-21Z,2.9,100.0,UR,1300
1995-08-22Z,10.6,100.0,UR,1300
1995-08-23Z,0.0,100.0,UR,1300
1995-08-24Z,3.2,100.0,UR,1300
1995-08-25Z,0.0,100.0,UR,1300
1995-08-26Z,0.0,100.0,UR,1300
1995-08-27Z,0.0,100.0,UR,1300
1995-08-28Z,0.0,100.0,UR,1300
1995-08-29Z,0.0,100.0,UR,1300
1995-08-30Z,0.0,100.0,UR,1300
1995-08-31Z,0.0,100.0,UR,1300
1995-08-01Z,0.0,100.0,US,1300
1995-08-02Z,0.0,100.0,US,1300
1995-08-03Z,0.0,100.0,US,1300
1995-08-04Z,0.0,100.0,US,1300
1995-08-05Z,0.0,100.0,US,1300
1995-08-06Z,0.0,100.0,US,1300
1995-08-07Z,0.0,100.0,US,1300
1995-08-08Z,0.0,100.0,US,1300
1995-08-09Z,2.7,100.0,US,1300
1995-08-10Z,0.4,100.0,US,1300
1995-08-11Z,0.0,100.0,US,1300
1995-08-12Z,0.0,100.0,US,1300
1995-08-13Z,0.0,100.0,US,1300
1995-08-14Z,0.0,100.0,US,1300
1995-08-15Z,0.0,100.0,US,1300
1995-08-16Z,0.0,100.0,US,1300
1995-08-17Z,0.0,100.0,US,1300
1995-08-18Z,0.0,100.0,US,1300
1995-08-19Z,0.0,100.0,US,1300
1995-08-20Z,14.5,100.0,US,1300
1995-08-21Z,0.2,100.0,US,1300
1995-08-22Z,0.0,100.0,US,1300
1995-08-23Z,16.6,100.0,US,1300
1995-08-24Z,0.0,100.0,US,1300
1995-08-25Z,0.0,100.0,US,1300
1995-08-26Z,0.0,100.0,US,1300
1995-08-27Z,0.0,100.0,US,1300
1995-08-28Z,0.0,100.0,US,1300
1995-08-29Z,0.0,100.0,US,1300
1995-08-30Z,0.0,100.0,US,1300
1995-08-31Z,0.0,100.0,US,1300
1995-08-01Z,0.0,100.0,UT,1300
1995-08-02Z,0.0,100.0,UT,1300
1995-08-03Z,0.0,100.0,UT,1300
1995-08-04Z,0.0,100.0,UT,1300
1995-08-05Z,0.0,100.0,UT,1300
1995-08-06Z,0.0,100.0,UT,1300
1995-08-07Z,0.6,100.0,UT,1300
1995-08-08Z,0.0,100.0,UT,1300
1995-08-09Z,0.4,100.0,UT,1300
1995-08-10Z,0.8,100.0,UT,1300
1995-08-11Z,0.0,100.0,UT,1300
1995-08-12Z,0.0,100.0,UT,1300
1995-08-13Z,0.0,100.0,UT,1300
1995-08-14Z,0.0,100.0,UT,1300
1995-08-15Z,0.0,100.0,UT,1300
1995-08-16Z,0.0,100.0,UT,1300
1995-08-17Z,0.0,100.0,UT,1300
1995-08-18Z,0.0,100.0,UT,1300
1995-08-19Z,0.0,100.0,UT,1300
1995-08-20Z,14.6,100.0,UT,1300
1995-08-21Z,0.0,100.0,UT,1300
1995-08-22Z,0.0,100.0,UT,1300
1995-08-23Z,15.4,100.0,UT,1300
1995-08-24Z,0.0,100.0,UT,1300
1995-08-25Z,0.0,100.0,UT,1300
1995-08-26Z,0.0,100.0,UT,1300
1995-08-27Z,0.0,100.0,UT,1300
1995-08-28Z,0.0,100.0,UT,1300
1995-08-29Z,0.0,100.0,UT,1300
1995-08-30Z,0.0,100.0,UT,1300
1995-08-31Z,0.0,100.0,UT,1300
1995-08-01Z,0.0,100.0,UU,1300
1995-08-02Z,0.0,100.0,UU,1300
1995-08-03Z,0.0,100.0,UU,1300
1995-08-04Z,0.0,100.0,UU,1300
