data,valor,percentatge,codiEstacio,codiVariable
1996-11-01Z,0.0,100.0,AN,1300
1996-11-02Z,0.0,100.0,AN,1300
1996-11-03Z,0.0,100.0,AN,1300
1996-11-04Z,0.0,100.0,AN,1300
1996-11-05Z,1.0,100.0,AN,1300
1996-11-06Z,0.0,100.0,AN,1300
1996-11-07Z,0.0,100.0,AN,1300
1996-11-08Z,0.0,97.9,AN,1300
1996-11-09Z,0.0,100.0,AN,1300
1996-11-10Z,1.0,100.0,AN,1300
1996-11-11Z,21.0,100.0,AN,1300
1996-11-12Z,10.4,100.0,AN,1300
1996-11-13Z,12.6,100.0,AN,1300
1996-11-14Z,13.4,100.0,AN,1300
1996-11-15Z,19.6,97.9,AN,1300
1996-11-16Z,2.4,100.0,AN,1300
1996-11-17Z,25.6,100.0,AN,1300
1996-11-18Z,0.2,100.0,AN,1300
1996-11-19Z,0.0,100.0,AN,1300
1996-11-20Z,0.0,100.0,AN,1300
1996-11-21Z,0.0,100.0,AN,1300
1996-11-22Z,0.0,100.0,AN,1300
1996-11-23Z,0.0,100.0,AN,1300
1996-11-24Z,0.0,100.0,AN,1300
1996-11-25Z,0.0,100.0,AN,1300
1996-11-26Z,0.0,100.0,AN,1300
1996-11-27Z,0.0,95.8,AN,1300
1996-11-28Z,0.0,100.0,AN,1300
1996-11-29Z,0.0,100.0,AN,1300
1996-11-30Z,0.0,100.0,AN,1300
1996-11-01Z,0.0,100.0,C6,1300
1996-11-02Z,0.0,100.0,C6,1300
1996-11-03Z,0.0,100.0,C6,1300
1996-11-04Z,0.0,100.0,C6,1300
1996-11-05Z,0.8,100.0,C6,1300
1996-11-06Z,0.0,100.0,C6,1300
1996-11-07Z,0.0,100.0,C6,1300
1996-11-08Z,0.0,100.0,C6,1300
1996-11-09Z,0.0,100.0,C6,1300
1996-11-10Z,0.2,100.0,C6,1300
1996-11-11Z,7.0,97.9,C6,1300
1996-11-12Z,11.2,100.0,C6,1300
1996-11-13Z,7.8,100.0,C6,1300
1996-11-14Z,1.2,100.0,C6,1300
1996-11-15Z,0.2,100.0,C6,1300
1996-11-16Z,19.8,100.0,C6,1300
1996-11-17Z,30.2,100.0,C6,1300
1996-11-18Z,0.0,100.0,C6,1300
1996-11-19Z,0.2,100.0,C6,1300
1996-11-20Z,0.0,100.0,C6,1300
1996-11-21Z,0.4,100.0,C6,1300
1996-11-22Z,0.0,100.0,C6,1300
1996-11-23Z,0.4,100.0,C6,1300
1996-11-24Z,0.0,100.0,C6,1300
1996-11-25Z,0.0,100.0,C6,1300
1996-11-26Z,0.0,100.0,C6,1300
1996-11-27Z,0.0,100.0,C6,1300
1996-11-28Z,0.0,100.0,C6,1300
1996-11-29Z,0.0,100.0,C6,1300
1996-11-30Z,0.2,100.0,C6,1300
1996-11-01Z,0.0,100.0,C7,1300
1996-11-02Z,0.0,100.0,C7,1300
1996-11-03Z,0.0,100.0,C7,1300
1996-11-04Z,0.0,100.0,C7,1300
1996-11-05Z,1.0,100.0,C7,1300
1996-11-06Z,0.0,100.0,C7,1300
1996-11-07Z,0.0,100.0,C7,1300
1996-11-08Z,0.0,100.0,C7,1300
1996-11-09Z,0.0,100.0,C7,1300
1996-11-10Z,0.0,100.0,C7,1300
1996-11-11Z,6.2,97.9,C7,1300
1996-11-12Z,10.6,100.0,C7,1300
1996-11-13Z,7.6,100.0,C7,1300
1996-11-14Z,2.2,100.0,C7,1300
1996-11-15Z,4.2,100.0,C7,1300
1996-11-16Z,18.0,100.0,C7,1300
1996-11-17Z,27.0,100.0,C7,1300
1996-11-18Z,0.0,100.0,C7,1300
1996-11-19Z,0.2,100.0,C7,1300
1996-11-20Z,0.0,100.0,C7,1300
1996-11-21Z,1.8,100.0,C7,1300
1996-11-22Z,0.0,100.0,C7,1300
1996-11-23Z,0.4,100.0,C7,1300
1996-11-24Z,0.0,100.0,C7,1300
1996-11-25Z,0.0,100.0,C7,1300
1996-11-26Z,0.0,100.0,C7,1300
1996-11-27Z,0.0,100.0,C7,1300
1996-11-28Z,0.0,100.0,C7,1300
1996-11-29Z,0.0,100.0,C7,1300
1996-11-30Z,0.0,100.0,C7,1300
1996-11-01Z,0.0,100.0,C8,1300
1996-11-02Z,0.0,100.0,C8,1300
1996-11-03Z,0.0,100.0,C8,1300
1996-11-04Z,0.0,100.0,C8,1300
1996-11-05Z,0.6,100.0,C8,1300
1996-11-06Z,0.0,100.0,C8,1300
1996-11-07Z,0.0,100.0,C8,1300
1996-11-08Z,0.0,100.0,C8,1300
1996-11-09Z,0.2,100.0,C8,1300
1996-11-10Z,0.2,100.0,C8,1300
1996-11-11Z,2.8,100.0,C8,1300
1996-11-12Z,0.6,100.0,C8,1300
1996-11-13Z,8.0,100.0,C8,1300
1996-11-14Z,2.6,100.0,C8,1300
1996-11-15Z,12.6,100.0,C8,1300
1996-11-16Z,17.8,100.0,C8,1300
1996-11-17Z,28.0,100.0,C8,1300
1996-11-18Z,0.2,100.0,C8,1300
1996-11-19Z,1.0,100.0,C8,1300
1996-11-20Z,0.4,100.0,C8,1300
1996-11-21Z,2.6,100.0,C8,1300
1996-11-22Z,0.0,100.0,C8,1300
1996-11-23Z,0.4,100.0,C8,1300
1996-11-24Z,0.0,100.0,C8,1300
1996-11-25Z,0.0,100.0,C8,1300
1996-11-26Z,0.0,100.0,C8,1300
1996-11-27Z,0.0,100.0,C8,1300
1996-11-28Z,0.0,100.0,C8,1300
1996-11-29Z,0.0,100.0,C8,1300
1996-11-30Z,0.0,100.0,C8,1300
1996-11-01Z,0.0,100.0,CA,1300
1996-11-02Z,0.0,100.0,CA,1300
1996-11-03Z,0.0,100.0,CA,1300
1996-11-04Z,0.0,100.0,CA,1300
1996-11-05Z,0.2,100.0,CA,1300
1996-11-06Z,0.0,100.0,CA,1300
1996-11-07Z,0.0,100.0,CA,1300
1996-11-08Z,0.0,100.0,CA,1300
1996-11-09Z,0.0,100.0,CA,1300
1996-11-10Z,0.0,100.0,CA,1300
1996-11-11Z,21.2,100.0,CA,1300
1996-11-12Z,21.0,100.0,CA,1300
1996-11-13Z,7.2,100.0,CA,1300
1996-11-14Z,3.4,100.0,CA,1300
1996-11-16Z,19.4,100.0,CA,1300
1996-11-17Z,56.8,100.0,CA,1300
1996-11-18Z,0.0,97.9,CA,1300
