data,valor,percentatge,codiEstacio,codiVariable
1995-04-01Z,0.0,97.9,AN,1300
1995-04-02Z,0.0,100.0,AN,1300
1995-04-03Z,0.0,100.0,AN,1300
1995-04-04Z,0.0,100.0,AN,1300
1995-04-05Z,0.0,100.0,AN,1300
1995-04-06Z,0.0,100.0,AN,1300
1995-04-07Z,0.0,100.0,AN,1300
1995-04-08Z,0.0,100.0,AN,1300
1995-04-09Z,0.0,100.0,AN,1300
1995-04-10Z,0.0,100.0,AN,1300
1995-04-11Z,0.0,100.0,AN,1300
1995-04-12Z,0.0,100.0,AN,1300
1995-04-13Z,0.0,100.0,AN,1300
1995-04-14Z,0.0,100.0,AN,1300
1995-04-15Z,0.0,100.0,AN,1300
1995-04-16Z,0.0,100.0,AN,1300
1995-04-17Z,0.0,100.0,AN,1300
1995-04-18Z,0.0,100.0,AN,1300
1995-04-19Z,0.4,97.9,AN,1300
1995-04-20Z,0.0,100.0,AN,1300
1995-04-21Z,3.6,100.0,AN,1300
1995-04-22Z,0.0,97.9,AN,1300
1995-04-23Z,10.8,100.0,AN,1300
1995-04-24Z,12.6,100.0,AN,1300
1995-04-25Z,0.0,100.0,AN,1300
1995-04-26Z,0.0,100.0,AN,1300
1995-04-27Z,0.0,100.0,AN,1300
1995-04-28Z,0.6,100.0,AN,1300
1995-04-29Z,0.0,100.0,AN,1300
1995-04-30Z,0.0,100.0,AN,1300
1995-04-01Z,0.0,100.0,U1,1300
1995-04-02Z,0.0,100.0,U1,1300
1995-04-03Z,0.0,100.0,U1,1300
1995-04-04Z,0.0,100.0,U1,1300
1995-04-05Z,0.2,100.0,U1,1300
1995-04-06Z,0.0,100.0,U1,1300
1995-04-07Z,0.0,100.0,U1,1300
1995-04-08Z,0.0,100.0,U1,1300
1995-04-09Z,0.0,100.0,U1,1300
1995-04-10Z,0.0,100.0,U1,1300
1995-04-11Z,0.0,100.0,U1,1300
1995-04-12Z,0.0,100.0,U1,1300
1995-04-13Z,0.4,100.0,U1,1300
1995-04-14Z,0.0,100.0,U1,1300
1995-04-15Z,0.0,100.0,U1,1300
1995-04-16Z,0.0,100.0,U1,1300
1995-04-17Z,0.0,100.0,U1,1300
1995-04-18Z,0.0,100.0,U1,1300
1995-04-19Z,0.0,100.0,U1,1300
1995-04-20Z,0.0,100.0,U1,1300
1995-04-21Z,1.4,100.0,U1,1300
1995-04-22Z,0.0,100.0,U1,1300
1995-04-23Z,0.0,100.0,U1,1300
1995-04-24Z,3.6,100.0,U1,1300
1995-04-25Z,1.6,100.0,U1,1300
1995-04-26Z,0.0,100.0,U1,1300
1995-04-27Z,0.0,100.0,U1,1300
1995-04-28Z,4.9,100.0,U1,1300
1995-04-29Z,0.2,100.0,U1,1300
1995-04-30Z,0.0,100.0,U1,1300
