data,valor,percentatge,codiEstacio,codiVariable
2008-11-01Z,3.4,100.0,C6,1300
2008-11-02Z,38.2,100.0,C6,1300
2008-11-03Z,0.0,100.0,C6,1300
2008-11-04Z,0.0,100.0,C6,1300
2008-11-05Z,0.0,100.0,C6,1300
2008-11-06Z,0.0,100.0,C6,1300
2008-11-07Z,0.0,100.0,C6,1300
2008-11-08Z,1.4,100.0,C6,1300
2008-11-09Z,0.2,100.0,C6,1300
2008-11-10Z,0.0,100.0,C6,1300
2008-11-11Z,0.0,100.0,C6,1300
2008-11-12Z,1.0,100.0,C6,1300
2008-11-13Z,0.0,100.0,C6,1300
2008-11-14Z,0.0,100.0,C6,1300
2008-11-15Z,0.0,100.0,C6,1300
2008-11-16Z,0.0,100.0,C6,1300
2008-11-17Z,0.0,100.0,C6,1300
2008-11-18Z,0.2,100.0,C6,1300
2008-11-19Z,0.0,100.0,C6,1300
2008-11-20Z,0.0,100.0,C6,1300
2008-11-21Z,0.0,100.0,C6,1300
2008-11-22Z,0.0,100.0,C6,1300
2008-11-23Z,0.0,100.0,C6,1300
2008-11-24Z,0.0,100.0,C6,1300
2008-11-25Z,0.0,100.0,C6,1300
2008-11-26Z,0.0,100.0,C6,1300
2008-11-27Z,0.0,100.0,C6,1300
2008-11-28Z,0.0,100.0,C6,1300
2008-11-29Z,1.4,100.0,C6,1300
2008-11-30Z,0.0,100.0,C6,1300
2008-11-01Z,2.7,100.0,C7,1300
2008-11-02Z,31.8,100.0,C7,1300
2008-11-03Z,0.0,100.0,C7,1300
2008-11-04Z,0.0,100.0,C7,1300
2008-11-05Z,0.0,100.0,C7,1300
2008-11-06Z,0.0,100.0,C7,1300
2008-11-07Z,0.0,100.0,C7,1300
2008-11-08Z,1.1,100.0,C7,1300
2008-11-09Z,0.1,100.0,C7,1300
2008-11-10Z,0.2,100.0,C7,1300
2008-11-11Z,0.0,100.0,C7,1300
2008-11-12Z,1.2,100.0,C7,1300
2008-11-13Z,0.0,100.0,C7,1300
2008-11-14Z,0.0,100.0,C7,1300
2008-11-15Z,0.0,100.0,C7,1300
2008-11-16Z,0.0,100.0,C7,1300
2008-11-17Z,0.0,100.0,C7,1300
2008-11-18Z,0.0,100.0,C7,1300
2008-11-19Z,0.0,100.0,C7,1300
2008-11-20Z,0.1,100.0,C7,1300
2008-11-21Z,0.0,100.0,C7,1300
2008-11-22Z,0.2,100.0,C7,1300
2008-11-23Z,0.0,100.0,C7,1300
2008-11-24Z,0.0,100.0,C7,1300
2008-11-25Z,0.0,100.0,C7,1300
2008-11-26Z,0.0,100.0,C7,1300
2008-11-27Z,0.0,100.0,C7,1300
2008-11-28Z,0.0,100.0,C7,1300
2008-11-29Z,1.2,100.0,C7,1300
2008-11-30Z,0.0,100.0,C7,1300
2008-11-01Z,2.0,100.0,C8,1300
2008-11-02Z,19.0,100.0,C8,1300
2008-11-03Z,0.0,100.0,C8,1300
2008-11-04Z,0.0,100.0,C8,1300
2008-11-05Z,0.0,100.0,C8,1300
2008-11-06Z,0.0,100.0,C8,1300
2008-11-07Z,0.0,100.0,C8,1300
2008-11-08Z,0.6,100.0,C8,1300
2008-11-09Z,0.0,100.0,C8,1300
2008-11-10Z,0.0,100.0,C8,1300
2008-11-11Z,0.0,100.0,C8,1300
2008-11-12Z,1.2,100.0,C8,1300
2008-11-13Z,0.0,100.0,C8,1300
2008-11-14Z,0.0,100.0,C8,1300
2008-11-15Z,0.0,100.0,C8,1300
2008-11-16Z,0.0,100.0,C8,1300
2008-11-17Z,0.0,100.0,C8,1300
2008-11-18Z,0.0,100.0,C8,1300
2008-11-19Z,0.0,100.0,C8,1300
2008-11-20Z,0.0,100.0,C8,1300
2008-11-21Z,0.0,100.0,C8,1300
2008-11-22Z,0.0,100.0,C8,1300
2008-11-23Z,0.0,100.0,C8,1300
2008-11-24Z,0.2,100.0,C8,1300
2008-11-25Z,0.0,100.0,C8,1300
2008-11-26Z,0.0,100.0,C8,1300
2008-11-27Z,0.0,100.0,C8,1300
2008-11-28Z,0.0,100.0,C8,1300
2008-11-29Z,2.9,100.0,C8,1300
2008-11-30Z,0.0,100.0,C8,1300
2008-11-01Z,4.0,100.0,C9,1300
2008-11-02Z,21.2,100.0,C9,1300
2008-11-03Z,0.0,100.0,C9,1300
2008-11-04Z,0.0,100.0,C9,1300
2008-11-05Z,0.0,100.0,C9,1300
2008-11-06Z,0.0,100.0,C9,1300
2008-11-07Z,0.0,100.0,C9,1300
2008-11-08Z,0.4,100.0,C9,1300
2008-11-09Z,0.0,100.0,C9,1300
2008-11-10Z,0.0,100.0,C9,1300
2008-11-11Z,0.0,100.0,C9,1300
2008-11-12Z,0.0,100.0,C9,1300
2008-11-13Z,0.0,100.0,C9,1300
2008-11-14Z,0.0,100.0,C9,1300
2008-11-15Z,0.0,100.0,C9,1300
2008-11-16Z,0.0,100.0,C9,1300
2008-11-17Z,0.0,100.0,C9,1300
2008-11-18Z,0.0,100.0,C9,1300
2008-11-19Z,0.0,100.0,C9,1300
2008-11-20Z,0.0,100.0,C9,1300
2008-11-21Z,0.0,100.0,C9,1300
2008-11-22Z,0.0,100.0,C9,1300
2008-11-23Z,0.0,100.0,C9,1300
2008-11-24Z,0.0,100.0,C9,1300
2008-11-25Z,0.0,100.0,C9,1300
2008-11-26Z,0.0,100.0,C9,1300
2008-11-27Z,0.0,100.0,C9,1300
2008-11-28Z,0.0,100.0,C9,1300
2008-11-29Z,0.0,100.0,C9,1300
2008-11-30Z,0.0,100.0,C9,1300
2008-11-01Z,11.8,100.0,CA,1300
2008-11-02Z,59.0,100.0,CA,1300
2008-11-03Z,0.0,100.0,CA,1300
