data,valor,percentatge,codiEstacio,codiVariable
2009-02-01Z,16.6,100,CA,1300
2009-02-02Z,2.2,100,CA,1300
2009-02-03Z,1.8,100,CA,1300
2009-02-04Z,0.0,100,CA,1300
2009-02-05Z,0.0,100,CA,1300
2009-02-06Z,1.4,100,CA,1300
2009-02-07Z,0.0,100,CA,1300
2009-02-08Z,0.0,100,CA,1300
2009-02-09Z,0.0,100,CA,1300
2009-02-10Z,0.0,100,CA,1300
2009-02-11Z,0.7,100,CA,1300
2009-02-12Z,0.1,100,CA,1300
2009-02-13Z,0.0,100,CA,1300
2009-02-14Z,0.0,100,CA,1300
2009-02-15Z,0.0,100,CA,1300
2009-02-16Z,0.0,100,CA,1300
2009-02-17Z,0.0,100,CA,1300
2009-02-18Z,0.0,100,CA,1300
2009-02-19Z,0.0,100,CA,1300
2009-02-20Z,0.0,100,CA,1300
2009-02-21Z,0.0,100,CA,1300
2009-02-22Z,0.0,100,CA,1300
2009-02-23Z,0.0,100,CA,1300
2009-02-24Z,0.0,100,CA,1300
2009-02-25Z,0.0,100,CA,1300
2009-02-26Z,0.0,100,CA,1300
2009-02-27Z,0.0,100,CA,1300
2009-02-28Z,1.1,100,CA,1300
2009-02-01Z,11.4,100,CC,1300
2009-02-02Z,5.6,100,CC,1300
2009-02-03Z,11.1,100,CC,1300
2009-02-04Z,0.1,100,CC,1300
2009-02-05Z,0.0,100,CC,1300
2009-02-06Z,0.2,100,CC,1300
2009-02-07Z,0.0,100,CC,1300
2009-02-08Z,0.0,100,CC,1300
2009-02-09Z,0.0,100,CC,1300
2009-02-10Z,0.0,100,CC,1300
2009-02-11Z,0.0,100,CC,1300
2009-02-12Z,0.0,100,CC,1300
2009-02-13Z,0.0,100,CC,1300
2009-02-14Z,0.0,100,CC,1300
2009-02-15Z,0.0,100,CC,1300
2009-02-16Z,0.0,100,CC,1300
2009-02-17Z,0.0,100,CC,1300
2009-02-18Z,0.0,100,CC,1300
2009-02-19Z,0.0,100,CC,1300
2009-02-20Z,0.0,100,CC,1300
2009-02-21Z,0.0,100,CC,1300
2009-02-22Z,0.0,100,CC,1300
2009-02-23Z,0.0,100,CC,1300
2009-02-24Z,0.0,100,CC,1300
2009-02-25Z,0.0,100,CC,1300
2009-02-26Z,0.0,100,CC,1300
2009-02-27Z,0.0,100,CC,1300
2009-02-28Z,0.0,100,CC,1300
2009-02-01Z,4.1,100,CD,1300
2009-02-02Z,2.0,100,CD,1300
2009-02-03Z,1.5,100,CD,1300
2009-02-04Z,2.3,100,CD,1300
2009-02-05Z,4.3,100,CD,1300
2009-02-06Z,3.3,100,CD,1300
2009-02-07Z,0.1,100,CD,1300
2009-02-08Z,0.0,100,CD,1300
2009-02-09Z,0.0,100,CD,1300
2009-02-10Z,0.0,100,CD,1300
2009-02-11Z,8.9,100,CD,1300
2009-02-12Z,0.0,100,CD,1300
2009-02-13Z,0.0,100,CD,1300
2009-02-14Z,0.0,100,CD,1300
2009-02-15Z,0.0,100,CD,1300
2009-02-16Z,0.0,100,CD,1300
2009-02-17Z,0.0,100,CD,1300
2009-02-18Z,0.0,100,CD,1300
2009-02-19Z,0.0,100,CD,1300
2009-02-20Z,0.0,100,CD,1300
2009-02-21Z,0.0,100,CD,1300
2009-02-22Z,0.0,100,CD,1300
2009-02-23Z,0.0,100,CD,1300
2009-02-24Z,0.0,100,CD,1300
2009-02-25Z,0.0,100,CD,1300
2009-02-26Z,0.0,100,CD,1300
2009-02-27Z,0.0,100,CD,1300
2009-02-28Z,0.8,100,CD,1300
2009-02-01Z,14.3,100,CE,1300
2009-02-02Z,2.6,100,CE,1300
2009-02-03Z,8.5,100,CE,1300
2009-02-04Z,0.0,100,CE,1300
2009-02-05Z,0.0,100,CE,1300
2009-02-06Z,2.1,100,CE,1300
2009-02-07Z,0.1,100,CE,1300
2009-02-08Z,0.0,100,CE,1300
2009-02-09Z,0.0,100,CE,1300
2009-02-10Z,0.0,100,CE,1300
2009-02-11Z,0.9,100,CE,1300
2009-02-12Z,0.0,100,CE,1300
2009-02-13Z,0.0,100,CE,1300
2009-02-14Z,0.0,100,CE,1300
2009-02-15Z,0.0,100,CE,1300
2009-02-16Z,0.0,100,CE,1300
2009-02-17Z,0.0,100,CE,1300
2009-02-18Z,0.0,100,CE,1300
2009-02-19Z,0.0,100,CE,1300
2009-02-20Z,0.0,100,CE,1300
2009-02-21Z,0.0,100,CE,1300
2009-02-22Z,0.0,100,CE,1300
2009-02-23Z,0.0,100,CE,1300
2009-02-24Z,0.0,100,CE,1300
2009-02-25Z,0.0,100,CE,1300
2009-02-26Z,0.0,100,CE,1300
2009-02-27Z,0.0,100,CE,1300
2009-02-28Z,0.8,100,CE,1300
2009-02-01Z,14.7,100,CG,1300
2009-02-02Z,8.7,100,CG,1300
2009-02-03Z,11.1,100,CG,1300
2009-02-04Z,0.0,100,CG,1300
2009-02-05Z,0.6,100,CG,1300
2009-02-06Z,0.0,100,CG,1300
2009-02-07Z,0.1,100,CG,1300
2009-02-08Z,0.0,100,CG,1300
2009-02-09Z,0.0,100,CG,1300
2009-02-10Z,0.0,100,CG,1300
2009-02-11Z,9.4,100,CG,1300
2009-02-12Z,0.0,100,CG,1300
2009-02-13Z,0.0,100,CG,1300
2009-02-14Z,0.0,100,CG,1300
2009-02-15Z,0.0,100,CG,1300
2009-02-16Z,0.0,100,CG,1300
2009-02-17Z,0.0,100,CG,1300
2009-02-18Z,0.0,100,CG,1300
2009-02-19Z,0.0,100,CG,1300
2009-02-20Z,0.0,100,CG,1300
2009-02-21Z,0.0,100,CG,1300
2009-02-22Z,0.0,100,CG,1300
2009-02-23Z,0.0,100,CG,1300
2009-02-24Z,0.0,100,CG,1300
2009-02-25Z,0.0,100,CG,1300
2009-02-26Z,0.0,100,CG,1300
2009-02-27Z,0.0,100,CG,1300
2009-02-28Z,0.0,100,CG,1300
2009-02-01Z,17.5,100,CI,1300
2009-02-02Z,15.1,100,CI,1300
2009-02-03Z,13.9,100,CI,1300
2009-02-04Z,0.0,100,CI,1300
2009-02-05Z,0.7,100,CI,1300
2009-02-06Z,0.0,100,CI,1300
2009-02-07Z,0.0,100,CI,1300
2009-02-08Z,0.0,100,CI,1300
2009-02-09Z,0.0,100,CI,1300
2009-02-10Z,0.4,100,CI,1300
2009-02-11Z,0.3,100,CI,1300
2009-02-12Z,0.0,100,CI,1300
2009-02-13Z,0.0,100,CI,1300
2009-02-14Z,0.0,100,CI,1300
2009-02-15Z,0.0,100,CI,1300
2009-02-16Z,0.0,100,CI,1300
2009-02-17Z,0.0,100,CI,1300
2009-02-18Z,0.0,100,CI,1300
2009-02-19Z,0.0,100,CI,1300
2009-02-20Z,0.0,100,CI,1300
2009-02-21Z,0.0,100,CI,1300
2009-02-22Z,0.0,100,CI,1300
2009-02-23Z,0.0,100,CI,1300
2009-02-24Z,0.0,100,CI,1300
2009-02-25Z,0.0,100,CI,1300
2009-02-26Z,0.0,100,CI,1300
2009-02-27Z,0.0,100,CI,1300
2009-02-28Z,0.0,100,CI,1300
2009-02-01Z,14.5,100,CJ,1300
2009-02-02Z,3.2,100,CJ,1300
2009-02-03Z,0.5,100,CJ,1300
2009-02-04Z,0.6,100,CJ,1300
2009-02-05Z,2.9,100,CJ,1300
2009-02-06Z,2.3,100,CJ,1300
2009-02-07Z,0.1,100,CJ,1300
2009-02-08Z,0.0,100,CJ,1300
2009-02-09Z,0.0,100,CJ,1300
2009-02-10Z,2.7,100,CJ,1300
2009-02-11Z,8.2,100,CJ,1300
2009-02-12Z,0.1,100,CJ,1300
2009-02-13Z,0.0,100,CJ,1300
2009-02-14Z,0.0,100,CJ,1300
2009-02-15Z,0.0,100,CJ,1300
2009-02-16Z,0.0,100,CJ,1300
2009-02-17Z,0.0,100,CJ,1300
2009-02-18Z,0.0,100,CJ,1300
2009-02-19Z,0.0,100,CJ,1300
2009-02-20Z,0.0,100,CJ,1300
2009-02-21Z,0.0,100,CJ,1300
2009-02-22Z,0.0,100,CJ,1300
2009-02-23Z,0.0,100,CJ,1300
2009-02-24Z,0.0,100,CJ,1300
2009-02-25Z,0.0,100,CJ,1300
2009-02-26Z,0.0,100,CJ,1300
2009-02-27Z,0.0,100,CJ,1300
2009-02-28Z,1.7,100,CJ,1300
2009-02-01Z,9.8,100,CL,1300
2009-02-02Z,2.8,100,CL,1300
2009-02-03Z,6.7,100,CL,1300
2009-02-04Z,0.0,100,CL,1300
2009-02-05Z,0.0,100,CL,1300
2009-02-06Z,1.5,100,CL,1300
2009-02-07Z,0.1,100,CL,1300
2009-02-08Z,0.0,100,CL,1300
2009-02-09Z,0.0,100,CL,1300
2009-02-10Z,0.0,100,CL,1300
2009-02-11Z,0.1,100,CL,1300
2009-02-12Z,0.1,100,CL,1300
2009-02-13Z,0.0,100,CL,1300
2009-02-14Z,0.0,100,CL,1300
2009-02-15Z,0.0,100,CL,1300
2009-02-16Z,0.0,100,CL,1300
2009-02-17Z,0.0,100,CL,1300
2009-02-18Z,0.0,100,CL,1300
2009-02-19Z,0.0,100,CL,1300
2009-02-20Z,0.0,100,CL,1300
2009-02-21Z,0.0,100,CL,1300
2009-02-22Z,0.0,100,CL,1300
2009-02-23Z,0.0,100,CL,1300
2009-02-24Z,0.0,100,CL,1300
2009-02-25Z,0.0,100,CL,1300
2009-02-26Z,0.0,100,CL,1300
2009-02-27Z,0.0,100,CL,1300
2009-02-28Z,1.0,100,CL,1300
2009-02-01Z,12.5,100,CP,1300
2009-02-02Z,2.6,100,CP,1300
2009-02-03Z,0.6,100,CP,1300
2009-02-04Z,0.3,100,CP,1300
2009-02-05Z,1.1,100,CP,1300
2009-02-06Z,3.9,100,CP,1300
2009-02-07Z,0.1,100,CP,1300
2009-02-08Z,0.0,100,CP,1300
2009-02-09Z,0.0,100,CP,1300
2009-02-10Z,0.0,100,CP,1300
2009-02-11Z,2.5,100,CP,1300
2009-02-12Z,0.1,100,CP,1300
2009-02-13Z,0.0,100,CP,1300
2009-02-14Z,0.0,100,CP,1300
2009-02-15Z,0.0,100,CP,1300
2009-02-16Z,0.0,100,CP,1300
2009-02-17Z,0.0,100,CP,1300
2009-02-18Z,0.0,100,CP,1300
2009-02-19Z,0.0,100,CP,1300
2009-02-20Z,0.0,100,CP,1300
2009-02-21Z,0.0,100,CP,1300
2009-02-22Z,0.0,100,CP,1300
2009-02-23Z,0.0,100,CP,1300
2009-02-24Z,0.0,100,CP,1300
2009-02-25Z,0.0,100,CP,1300
2009-02-26Z,0.0,100,CP,1300
2009-02-27Z,0.0,100,CP,1300
2009-02-28Z,1.2,100,CP,1300
2009-02-01Z,19.7,100,CQ,1300
2009-02-02Z,7.9,100,CQ,1300
2009-02-03Z,0.2,100,CQ,1300
2009-02-04Z,0.6,100,CQ,1300
2009-02-05Z,2.5,100,CQ,1300
2009-02-06Z,3.0,100,CQ,1300
2009-02-07Z,0.1,100,CQ,1300
2009-02-08Z,0.0,100,CQ,1300
2009-02-09Z,0.0,100,CQ,1300
2009-02-10Z,0.0,100,CQ,1300
2009-02-11Z,0.0,100,CQ,1300
2009-02-12Z,0.0,100,CQ,1300
2009-02-13Z,0.0,100,CQ,1300
2009-02-14Z,0.0,100,CQ,1300
2009-02-15Z,0.0,100,CQ,1300
2009-02-16Z,0.0,100,CQ,1300
2009-02-17Z,0.0,100,CQ,1300
2009-02-18Z,0.0,100,CQ,1300
2009-02-19Z,0.0,100,CQ,1300
2009-02-20Z,0.0,100,CQ,1300
2009-02-21Z,0.0,100,CQ,1300
2009-02-22Z,0.0,100,CQ,1300
2009-02-23Z,0.0,100,CQ,1300
2009-02-24Z,0.0,100,CQ,1300
2009-02-25Z,0.0,100,CQ,1300
2009-02-26Z,0.0,100,CQ,1300
2009-02-27Z,0.0,100,CQ,1300
2009-02-28Z,5.1,100,CQ,1300
2009-02-01Z,16.6,100,CR,1300
2009-02-02Z,3.8,100,CR,1300
2009-02-03Z,14.3,100,CR,1300
2009-02-04Z,0.0,100,CR,1300
2009-02-05Z,4.3,100,CR,1300
2009-02-06Z,0.0,100,CR,1300
2009-02-07Z,0.0,100,CR,1300
2009-02-08Z,0.0,100,CR,1300
2009-02-09Z,0.0,100,CR,1300
2009-02-10Z,0.2,100,CR,1300
2009-02-11Z,1.7,100,CR,1300
2009-02-12Z,0.0,100,CR,1300
2009-02-13Z,0.0,100,CR,1300
2009-02-14Z,0.0,100,CR,1300
2009-02-15Z,0.0,100,CR,1300
2009-02-16Z,0.0,100,CR,1300
2009-02-17Z,0.0,100,CR,1300
2009-02-18Z,0.0,100,CR,1300
2009-02-19Z,0.0,100,CR,1300
2009-02-20Z,0.0,100,CR,1300
2009-02-21Z,0.0,100,CR,1300
2009-02-22Z,0.0,100,CR,1300
2009-02-23Z,0.0,100,CR,1300
2009-02-24Z,0.0,100,CR,1300
2009-02-25Z,0.0,100,CR,1300
2009-02-26Z,0.0,100,CR,1300
2009-02-27Z,0.0,100,CR,1300
2009-02-28Z,0.0,100,CR,1300
2009-02-01Z,9.5,100,CT,1300
2009-02-02Z,1.9,100,CT,1300
2009-02-03Z,0.2,100,CT,1300
2009-02-04Z,3.5,100,CT,1300
2009-02-05Z,3.4,100,CT,1300
2009-02-06Z,7.4,100,CT,1300
2009-02-07Z,0.3,100,CT,1300
2009-02-08Z,0.0,100,CT,1300
2009-02-09Z,0.0,100,CT,1300
2009-02-10Z,0.0,100,CT,1300
2009-02-11Z,20.6,100,CT,1300
2009-02-12Z,0.0,100,CT,1300
2009-02-13Z,0.0,100,CT,1300
2009-02-14Z,0.0,100,CT,1300
2009-02-15Z,0.0,100,CT,1300
2009-02-16Z,0.0,100,CT,1300
2009-02-17Z,0.0,100,CT,1300
2009-02-18Z,0.0,100,CT,1300
2009-02-19Z,0.0,100,CT,1300
2009-02-20Z,0.0,100,CT,1300
2009-02-21Z,0.0,100,CT,1300
2009-02-22Z,0.0,100,CT,1300
2009-02-23Z,0.0,100,CT,1300
2009-02-24Z,0.0,100,CT,1300
2009-02-25Z,0.0,100,CT,1300
2009-02-26Z,0.0,100,CT,1300
2009-02-27Z,0.0,100,CT,1300
2009-02-28Z,0.0,100,CT,1300
2009-02-01Z,13.1,100,CV,1300
2009-02-02Z,1.9,100,CV,1300
2009-02-03Z,0.3,100,CV,1300
2009-02-04Z,1.5,100,CV,1300
2009-02-05Z,1.2,100,CV,1300
2009-02-06Z,5.2,100,CV,1300
2009-02-07Z,0.1,100,CV,1300
2009-02-08Z,0.0,100,CV,1300
2009-02-09Z,0.0,100,CV,1300
2009-02-10Z,0.0,100,CV,1300
2009-02-11Z,3.0,100,CV,1300
2009-02-12Z,0.1,100,CV,1300
2009-02-13Z,0.0,100,CV,1300
2009-02-14Z,0.0,100,CV,1300
2009-02-15Z,0.0,100,CV,1300
2009-02-16Z,0.0,100,CV,1300
2009-02-17Z,0.0,100,CV,1300
2009-02-18Z,0.0,100,CV,1300
2009-02-19Z,0.0,100,CV,1300
2009-02-20Z,0.0,100,CV,1300
2009-02-21Z,0.0,100,CV,1300
2009-02-22Z,0.0,100,CV,1300
2009-02-23Z,0.0,100,CV,1300
2009-02-24Z,0.0,100,CV,1300
2009-02-25Z,0.0,100,CV,1300
2009-02-26Z,0.0,100,CV,1300
2009-02-27Z,0.0,100,CV,1300
2009-02-28Z,2.0,100,CV,1300
2009-02-01Z,10.4,100,CW,1300
2009-02-02Z,6.5,100,CW,1300
2009-02-03Z,2.3,100,CW,1300
2009-02-04Z,0.0,100,CW,1300
2009-02-05Z,0.1,100,CW,1300
2009-02-06Z,0.1,100,CW,1300
2009-02-07Z,0.0,100,CW,1300
2009-02-08Z,0.0,100,CW,1300
2009-02-09Z,0.0,100,CW,1300
2009-02-10Z,0.0,100,CW,1300
2009-02-11Z,1.8,100,CW,1300
2009-02-12Z,0.0,100,CW,1300
2009-02-13Z,0.0,100,CW,1300
2009-02-14Z,0.0,100,CW,1300
2009-02-15Z,0.0,100,CW,1300
2009-02-16Z,0.0,100,CW,1300
2009-02-17Z,0.0,100,CW,1300
2009-02-18Z,0.0,100,CW,1300
2009-02-19Z,0.0,100,CW,1300
2009-02-20Z,0.0,100,CW,1300
2009-02-21Z,0.0,100,CW,1300
2009-02-22Z,0.0,100,CW,1300
2009-02-23Z,0.0,100,CW,1300
2009-02-24Z,0.0,100,CW,1300
2009-02-25Z,0.0,100,CW,1300
2009-02-26Z,0.0,100,CW,1300
2009-02-27Z,0.0,100,CW,1300
2009-02-28Z,0.1,100,CW,1300
2009-02-01Z,8.5,100,CY,1300
2009-02-02Z,5.0,100,CY,1300
2009-02-03Z,8.5,100,CY,1300
2009-02-04Z,0.0,100,CY,1300
2009-02-05Z,0.0,100,CY,1300
2009-02-06Z,0.7,100,CY,1300
2009-02-07Z,0.0,100,CY,1300
2009-02-08Z,0.0,100,CY,1300
2009-02-09Z,0.0,100,CY,1300
2009-02-10Z,0.2,100,CY,1300
2009-02-11Z,0.9,100,CY,1300
2009-02-12Z,0.0,100,CY,1300
2009-02-13Z,0.0,100,CY,1300
2009-02-14Z,0.0,100,CY,1300
2009-02-15Z,0.0,100,CY,1300
2009-02-16Z,0.0,100,CY,1300
2009-02-17Z,0.0,100,CY,1300
2009-02-18Z,0.0,100,CY,1300
2009-02-19Z,0.0,100,CY,1300
2009-02-20Z,0.0,100,CY,1300
2009-02-21Z,0.0,100,CY,1300
2009-02-22Z,0.0,100,CY,1300
2009-02-23Z,0.0,100,CY,1300
2009-02-24Z,0.0,100,CY,1300
2009-02-25Z,0.0,100,CY,1300
2009-02-26Z,0.0,100,CY,1300
2009-02-27Z,0.0,100,CY,1300
2009-02-28Z,0.0,100,CY,1300
2009-02-01Z,14.3,100,C6,1300
2009-02-02Z,2.0,100,C6,1300
2009-02-03Z,0.1,100,C6,1300
2009-02-04Z,0.0,100,C6,1300
2009-02-05Z,0.4,100,C6,1300
2009-02-06Z,0.0,100,C6,1300
2009-02-07Z,0.0,100,C6,1300
2009-02-08Z,0.0,100,C6,1300
2009-02-09Z,0.0,100,C6,1300
2009-02-10Z,0.0,100,C6,1300
2009-02-11Z,0.0,100,C6,1300
2009-02-12Z,0.0,100,C6,1300
2009-02-13Z,0.0,100,C6,1300
2009-02-14Z,0.0,100,C6,1300
2009-02-15Z,0.0,100,C6,1300
2009-02-16Z,0.0,100,C6,1300
2009-02-17Z,0.0,100,C6,1300
2009-02-18Z,0.0,100,C6,1300
2009-02-19Z,0.0,100,C6,1300
2009-02-20Z,0.0,100,C6,1300
2009-02-21Z,0.0,100,C6,1300
2009-02-22Z,0.0,100,C6,1300
2009-02-23Z,0.0,100,C6,1300
2009-02-24Z,0.0,100,C6,1300
2009-02-25Z,0.0,100,C6,1300
2009-02-26Z,0.0,100,C6,1300
2009-02-27Z,0.0,100,C6,1300
2009-02-28Z,1.6,100,C6,1300
2009-02-01Z,5.7,100,C7,1300
2009-02-02Z,1.7,100,C7,1300
2009-02-03Z,0.4,100,C7,1300
2009-02-04Z,0.0,100,C7,1300
2009-02-05Z,0.1,100,C7,1300
2009-02-06Z,0.1,100,C7,1300
2009-02-07Z,0.0,100,C7,1300
2009-02-08Z,0.0,100,C7,1300
2009-02-09Z,0.0,100,C7,1300
2009-02-10Z,0.0,100,C7,1300
2009-02-11Z,0.0,100,C7,1300
2009-02-12Z,0.0,100,C7,1300
2009-02-13Z,0.0,100,C7,1300
2009-02-14Z,0.0,100,C7,1300
2009-02-15Z,0.0,100,C7,1300
