data,valor,percentatge,codiEstacio,codiVariable
1992-05-01Z,3.2,100.0,U2,1300
1992-05-02Z,11.1,100.0,U2,1300
1992-05-03Z,0.0,100.0,U2,1300
1992-05-04Z,0.0,100.0,U2,1300
1992-05-05Z,0.0,100.0,U2,1300
1992-05-06Z,0.0,100.0,U2,1300
1992-05-07Z,0.0,100.0,U2,1300
1992-05-08Z,0.0,100.0,U2,1300
1992-05-09Z,0.0,100.0,U2,1300
1992-05-10Z,0.0,100.0,U2,1300
1992-05-11Z,0.2,100.0,U2,1300
1992-05-12Z,0.0,100.0,U2,1300
1992-05-13Z,0.0,100.0,U2,1300
1992-05-14Z,0.0,100.0,U2,1300
1992-05-15Z,0.2,100.0,U2,1300
1992-05-16Z,0.2,100.0,U2,1300
1992-05-17Z,0.0,100.0,U2,1300
1992-05-18Z,0.0,100.0,U2,1300
1992-05-19Z,0.0,100.0,U2,1300
1992-05-20Z,0.0,100.0,U2,1300
1992-05-21Z,11.3,100.0,U2,1300
1992-05-22Z,32.6,100.0,U2,1300
1992-05-23Z,0.6,100.0,U2,1300
1992-05-24Z,8.1,100.0,U2,1300
1992-05-25Z,0.2,100.0,U2,1300
1992-05-26Z,0.0,100.0,U2,1300
1992-05-27Z,0.0,100.0,U2,1300
1992-05-28Z,0.0,100.0,U2,1300
1992-05-29Z,0.0,100.0,U2,1300
1992-05-30Z,0.8,100.0,U2,1300
1992-05-31Z,0.2,100.0,U2,1300
1992-05-01Z,1.0,100.0,U6,1300
1992-05-02Z,53.2,100.0,U6,1300
1992-05-03Z,5.8,100.0,U6,1300
1992-05-04Z,0.0,100.0,U6,1300
1992-05-05Z,0.0,100.0,U6,1300
1992-05-06Z,0.0,100.0,U6,1300
1992-05-07Z,0.0,100.0,U6,1300
1992-05-08Z,0.0,100.0,U6,1300
1992-05-09Z,0.0,100.0,U6,1300
1992-05-10Z,0.0,100.0,U6,1300
1992-05-11Z,0.0,100.0,U6,1300
1992-05-12Z,0.0,100.0,U6,1300
1992-05-13Z,0.0,100.0,U6,1300
1992-05-14Z,0.0,100.0,U6,1300
1992-05-15Z,0.0,100.0,U6,1300
1992-05-16Z,0.0,100.0,U6,1300
1992-05-17Z,0.0,100.0,U6,1300
1992-05-18Z,0.0,100.0,U6,1300
1992-05-19Z,0.0,100.0,U6,1300
1992-05-20Z,0.6,100.0,U6,1300
1992-05-21Z,1.4,100.0,U6,1300
1992-05-22Z,9.4,100.0,U6,1300
1992-05-23Z,3.0,100.0,U6,1300
1992-05-24Z,0.0,100.0,U6,1300
1992-05-25Z,0.0,100.0,U6,1300
1992-05-26Z,0.0,100.0,U6,1300
1992-05-27Z,0.0,100.0,U6,1300
1992-05-28Z,0.2,100.0,U6,1300
1992-05-29Z,1.2,100.0,U6,1300
1992-05-30Z,2.4,100.0,U6,1300
1992-05-31Z,0.8,100.0,U6,1300
1992-05-01Z,0.0,100.0,U8,1300
1992-05-02Z,47.6,100.0,U8,1300
1992-05-03Z,7.4,100.0,U8,1300
1992-05-04Z,0.0,100.0,U8,1300
1992-05-05Z,0.0,100.0,U8,1300
1992-05-06Z,0.0,100.0,U8,1300
1992-05-07Z,0.0,100.0,U8,1300
1992-05-08Z,0.0,100.0,U8,1300
1992-05-09Z,0.0,100.0,U8,1300
1992-05-10Z,0.0,100.0,U8,1300
1992-05-11Z,0.0,100.0,U8,1300
1992-05-12Z,0.0,100.0,U8,1300
1992-05-13Z,0.0,100.0,U8,1300
1992-05-14Z,0.0,100.0,U8,1300
1992-05-15Z,0.0,100.0,U8,1300
1992-05-16Z,0.0,100.0,U8,1300
1992-05-17Z,0.0,100.0,U8,1300
1992-05-18Z,0.0,100.0,U8,1300
1992-05-19Z,0.0,100.0,U8,1300
1992-05-20Z,0.0,100.0,U8,1300
1992-05-21Z,2.4,100.0,U8,1300
1992-05-22Z,1.2,100.0,U8,1300
1992-05-23Z,24.6,100.0,U8,1300
1992-05-24Z,0.0,100.0,U8,1300
1992-05-25Z,0.0,100.0,U8,1300
1992-05-26Z,0.0,100.0,U8,1300
1992-05-27Z,0.0,100.0,U8,1300
1992-05-28Z,0.0,100.0,U8,1300
1992-05-29Z,2.2,100.0,U8,1300
1992-05-30Z,3.0,100.0,U8,1300
1992-05-31Z,1.6,100.0,U8,1300
1992-05-01Z,0.0,100.0,U9,1300
1992-05-02Z,26.0,100.0,U9,1300
1992-05-03Z,7.0,100.0,U9,1300
1992-05-04Z,0.0,100.0,U9,1300
1992-05-05Z,0.0,100.0,U9,1300
1992-05-06Z,0.0,100.0,U9,1300
1992-05-07Z,0.0,100.0,U9,1300
1992-05-08Z,0.0,100.0,U9,1300
1992-05-09Z,0.0,100.0,U9,1300
1992-05-10Z,0.0,100.0,U9,1300
1992-05-11Z,0.0,100.0,U9,1300
1992-05-12Z,0.0,100.0,U9,1300
1992-05-13Z,0.0,100.0,U9,1300
1992-05-14Z,0.0,100.0,U9,1300
1992-05-15Z,0.0,100.0,U9,1300
1992-05-16Z,0.0,100.0,U9,1300
1992-05-17Z,0.0,100.0,U9,1300
1992-05-18Z,0.0,100.0,U9,1300
1992-05-19Z,0.0,100.0,U9,1300
1992-05-20Z,0.0,100.0,U9,1300
