data,valor,percentatge,codiEstacio,codiVariable
2021-05-01Z,31.4,100.0,CC,1300
2021-05-02Z,1.1,100.0,CC,1300
2021-05-03Z,0.0,100.0,CC,1300
2021-05-04Z,0.0,100.0,CC,1300
2021-05-05Z,0.0,100.0,CC,1300
2021-05-06Z,0.0,100.0,CC,1300
2021-05-07Z,0.5,100.0,CC,1300
2021-05-08Z,0.0,100.0,CC,1300
2021-05-09Z,6.8,100.0,CC,1300
2021-05-10Z,0.5,100.0,CC,1300
2021-05-11Z,3.6,100.0,CC,1300
2021-05-12Z,0.0,100.0,CC,1300
2021-05-13Z,0.0,100.0,CC,1300
2021-05-14Z,0.4,100.0,CC,1300
2021-05-15Z,0.0,100.0,CC,1300
2021-05-16Z,0.9,100.0,CC,1300
2021-05-17Z,0.0,100.0,CC,1300
2021-05-18Z,0.1,100.0,CC,1300
2021-05-19Z,2.1,100.0,CC,1300
2021-05-20Z,0.1,100.0,CC,1300
2021-05-21Z,0.0,100.0,CC,1300
2021-05-22Z,0.0,100.0,CC,1300
2021-05-23Z,0.0,100.0,CC,1300
2021-05-24Z,0.0,100.0,CC,1300
2021-05-25Z,0.8,100.0,CC,1300
2021-05-26Z,0.0,100.0,CC,1300
2021-05-27Z,0.0,100.0,CC,1300
2021-05-28Z,0.0,100.0,CC,1300
2021-05-29Z,4.5,100.0,CC,1300
2021-05-30Z,20.9,100.0,CC,1300
2021-05-31Z,0.0,100.0,CC,1300
2021-05-01Z,16.1,100.0,CD,1300
2021-05-02Z,1.7,100.0,CD,1300
2021-05-03Z,0.0,100.0,CD,1300
2021-05-04Z,0.0,100.0,CD,1300
2021-05-05Z,0.0,100.0,CD,1300
2021-05-06Z,0.0,100.0,CD,1300
2021-05-07Z,0.0,100.0,CD,1300
2021-05-08Z,0.0,100.0,CD,1300
2021-05-09Z,7.9,100.0,CD,1300
2021-05-10Z,0.5,100.0,CD,1300
2021-05-11Z,3.3,100.0,CD,1300
2021-05-12Z,0.0,100.0,CD,1300
2021-05-13Z,0.0,100.0,CD,1300
2021-05-14Z,0.0,100.0,CD,1300
2021-05-15Z,0.0,100.0,CD,1300
2021-05-16Z,0.0,100.0,CD,1300
2021-05-17Z,0.0,100.0,CD,1300
2021-05-18Z,0.0,100.0,CD,1300
2021-05-19Z,0.0,100.0,CD,1300
2021-05-20Z,0.0,100.0,CD,1300
2021-05-21Z,0.0,100.0,CD,1300
2021-05-22Z,0.0,100.0,CD,1300
2021-05-23Z,0.2,100.0,CD,1300
2021-05-24Z,0.0,100.0,CD,1300
2021-05-25Z,0.0,100.0,CD,1300
2021-05-26Z,0.0,100.0,CD,1300
2021-05-27Z,0.0,100.0,CD,1300
2021-05-28Z,0.0,100.0,CD,1300
2021-05-29Z,3.9,100.0,CD,1300
2021-05-30Z,8.0,100.0,CD,1300
2021-05-31Z,0.0,100.0,CD,1300
2021-05-01Z,24.6,100.0,CE,1300
2021-05-02Z,0.0,100.0,CE,1300
2021-05-03Z,0.0,100.0,CE,1300
2021-05-04Z,0.0,100.0,CE,1300
2021-05-05Z,0.0,100.0,CE,1300
2021-05-06Z,0.0,100.0,CE,1300
2021-05-07Z,0.0,100.0,CE,1300
2021-05-08Z,0.0,100.0,CE,1300
2021-05-09Z,0.0,100.0,CE,1300
2021-05-10Z,0.4,100.0,CE,1300
2021-05-11Z,0.1,100.0,CE,1300
2021-05-12Z,0.0,100.0,CE,1300
2021-05-13Z,0.1,100.0,CE,1300
2021-05-14Z,0.0,100.0,CE,1300
2021-05-15Z,0.0,100.0,CE,1300
2021-05-16Z,0.0,100.0,CE,1300
2021-05-17Z,0.0,100.0,CE,1300
2021-05-18Z,0.0,100.0,CE,1300
2021-05-19Z,0.0,100.0,CE,1300
2021-05-20Z,1.1,100.0,CE,1300
2021-05-21Z,0.0,100.0,CE,1300
2021-05-22Z,0.0,100.0,CE,1300
2021-05-23Z,0.0,100.0,CE,1300
2021-05-24Z,0.0,100.0,CE,1300
2021-05-25Z,0.3,100.0,CE,1300
2021-05-26Z,0.0,100.0,CE,1300
2021-05-27Z,0.0,100.0,CE,1300
2021-05-28Z,0.0,100.0,CE,1300
2021-05-29Z,0.0,100.0,CE,1300
2021-05-30Z,0.0,100.0,CE,1300
2021-05-31Z,0.1,100.0,CE,1300
2021-05-01Z,20.0,100.0,CG,1300
2021-05-02Z,9.2,100.0,CG,1300
2021-05-03Z,0.1,100.0,CG,1300
2021-05-04Z,1.0,100.0,CG,1300
2021-05-05Z,2.2,100.0,CG,1300
2021-05-06Z,0.1,100.0,CG,1300
2021-05-07Z,0.8,100.0,CG,1300
2021-05-08Z,0.0,100.0,CG,1300
2021-05-09Z,2.0,100.0,CG,1300
2021-05-10Z,1.1,100.0,CG,1300
2021-05-11Z,5.6,100.0,CG,1300
2021-05-12Z,0.9,100.0,CG,1300
2021-05-13Z,0.4,100.0,CG,1300
2021-05-14Z,0.0,100.0,CG,1300
2021-05-15Z,0.0,100.0,CG,1300
2021-05-16Z,6.6,100.0,CG,1300
2021-05-17Z,2.4,100.0,CG,1300
