data,valor,percentatge,codiEstacio,codiVariable
2016-12-01Z,0.0,100,CC,1300
2016-12-02Z,0.0,100,CC,1300
2016-12-03Z,0.0,100,CC,1300
2016-12-04Z,1.1,100,CC,1300
2016-12-05Z,2.8,100,CC,1300
2016-12-06Z,0.1,100,CC,1300
2016-12-07Z,0.0,100,CC,1300
2016-12-08Z,0.0,100,CC,1300
2016-12-09Z,0.0,100,CC,1300
2016-12-10Z,0.0,100,CC,1300
2016-12-11Z,0.0,100,CC,1300
2016-12-12Z,0.0,100,CC,1300
2016-12-13Z,0.0,100,CC,1300
2016-12-14Z,0.0,100,CC,1300
2016-12-15Z,0.0,100,CC,1300
2016-12-16Z,14.2,100,CC,1300
2016-12-17Z,1.2,100,CC,1300
2016-12-18Z,0.0,100,CC,1300
2016-12-19Z,0.0,100,CC,1300
2016-12-20Z,3.4,100,CC,1300
2016-12-21Z,0.1,100,CC,1300
2016-12-22Z,0.0,100,CC,1300
2016-12-23Z,0.0,100,CC,1300
2016-12-24Z,0.0,100,CC,1300
2016-12-25Z,0.0,100,CC,1300
2016-12-26Z,0.0,100,CC,1300
2016-12-27Z,0.0,100,CC,1300
2016-12-28Z,0.0,100,CC,1300
2016-12-29Z,0.0,100,CC,1300
2016-12-30Z,0.0,100,CC,1300
2016-12-31Z,0.0,100,CC,1300
2016-12-01Z,0.0,100,CD,1300
2016-12-02Z,0.0,100,CD,1300
2016-12-03Z,0.0,100,CD,1300
2016-12-04Z,0.7,100,CD,1300
2016-12-05Z,0.0,100,CD,1300
2016-12-06Z,0.0,100,CD,1300
2016-12-07Z,0.0,100,CD,1300
2016-12-08Z,0.0,100,CD,1300
2016-12-09Z,0.0,100,CD,1300
2016-12-10Z,0.0,100,CD,1300
2016-12-11Z,0.0,100,CD,1300
2016-12-12Z,0.0,100,CD,1300
2016-12-13Z,0.0,100,CD,1300
2016-12-14Z,0.0,100,CD,1300
2016-12-15Z,0.6,100,CD,1300
2016-12-16Z,0.1,100,CD,1300
2016-12-17Z,0.0,100,CD,1300
2016-12-18Z,0.0,100,CD,1300
2016-12-19Z,0.0,100,CD,1300
2016-12-20Z,3.6,100,CD,1300
2016-12-21Z,0.0,100,CD,1300
2016-12-22Z,0.0,100,CD,1300
2016-12-23Z,0.0,100,CD,1300
2016-12-24Z,0.0,100,CD,1300
2016-12-25Z,0.0,100,CD,1300
2016-12-26Z,0.0,100,CD,1300
2016-12-27Z,0.0,100,CD,1300
2016-12-28Z,0.0,100,CD,1300
2016-12-29Z,0.0,100,CD,1300
2016-12-30Z,0.0,100,CD,1300
2016-12-31Z,0.0,100,CD,1300
2016-12-01Z,0.0,100,CE,1300
2016-12-02Z,0.0,100,CE,1300
2016-12-03Z,0.0,100,CE,1300
2016-12-04Z,3.3,100,CE,1300
2016-12-05Z,0.0,100,CE,1300
2016-12-06Z,0.0,100,CE,1300
2016-12-07Z,0.0,100,CE,1300
2016-12-08Z,0.0,100,CE,1300
2016-12-09Z,0.0,100,CE,1300
2016-12-10Z,0.0,100,CE,1300
2016-12-11Z,0.0,100,CE,1300
2016-12-12Z,0.0,100,CE,1300
2016-12-13Z,0.0,100,CE,1300
2016-12-14Z,0.0,100,CE,1300
2016-12-15Z,0.0,100,CE,1300
2016-12-16Z,15.9,100,CE,1300
2016-12-17Z,0.7,100,CE,1300
2016-12-18Z,0.1,100,CE,1300
2016-12-19Z,4.6,100,CE,1300
2016-12-20Z,8.6,100,CE,1300
2016-12-21Z,1.6,100,CE,1300
2016-12-22Z,0.0,100,CE,1300
2016-12-23Z,0.0,100,CE,1300
2016-12-24Z,0.0,100,CE,1300
2016-12-25Z,0.0,100,CE,1300
2016-12-26Z,0.0,100,CE,1300
2016-12-27Z,0.0,100,CE,1300
2016-12-28Z,0.0,100,CE,1300
2016-12-29Z,0.0,100,CE,1300
2016-12-30Z,0.0,100,CE,1300
2016-12-31Z,0.0,100,CE,1300
2016-12-01Z,0.0,100,CG,1300
2016-12-02Z,0.0,100,CG,1300
2016-12-03Z,0.0,100,CG,1300
2016-12-04Z,11.6,100,CG,1300
2016-12-05Z,11.5,100,CG,1300
2016-12-06Z,0.0,100,CG,1300
2016-12-07Z,0.0,100,CG,1300
2016-12-08Z,0.0,100,CG,1300
2016-12-09Z,0.0,100,CG,1300
2016-12-10Z,0.0,100,CG,1300
2016-12-11Z,0.0,100,CG,1300
2016-12-12Z,0.0,100,CG,1300
2016-12-13Z,0.0,100,CG,1300
2016-12-14Z,0.0,100,CG,1300
2016-12-15Z,0.0,100,CG,1300
2016-12-16Z,24.8,100,CG,1300
2016-12-17Z,6.3,100,CG,1300
2016-12-18Z,0.0,100,CG,1300
2016-12-19Z,0.0,100,CG,1300
2016-12-20Z,1.5,100,CG,1300
2016-12-21Z,0.2,100,CG,1300
2016-12-22Z,0.0,100,CG,1300
2016-12-23Z,0.0,100,CG,1300
2016-12-24Z,0.0,100,CG,1300
2016-12-25Z,0.0,100,CG,1300
2016-12-26Z,0.0,100,CG,1300
2016-12-27Z,0.0,100,CG,1300
2016-12-28Z,0.0,100,CG,1300
2016-12-29Z,0.0,100,CG,1300
2016-12-30Z,0.0,100,CG,1300
2016-12-31Z,0.0,100,CG,1300
2016-12-01Z,0.0,100,CI,1300
2016-12-02Z,0.0,100,CI,1300
2016-12-03Z,0.0,100,CI,1300
2016-12-04Z,11.7,100,CI,1300
