data,valor,percentatge,codiEstacio,codiVariable
1991-12-01Z,30.0,100,U1,1300
1991-12-02Z,49.2,100,U1,1300
1991-12-03Z,0.8,100,U1,1300
1991-12-04Z,0.0,100,U1,1300
1991-12-05Z,0.2,100,U1,1300
1991-12-06Z,0.2,100,U1,1300
1991-12-07Z,0.0,100,U1,1300
1991-12-08Z,0.0,100,U1,1300
1991-12-09Z,24.2,100,U1,1300
1991-12-10Z,25.8,100,U1,1300
1991-12-11Z,30.4,100,U1,1300
1991-12-12Z,0.6,100,U1,1300
1991-12-13Z,0.0,100,U1,1300
1991-12-14Z,0.4,100,U1,1300
1991-12-15Z,0.2,100,U1,1300
1991-12-16Z,0.0,100,U1,1300
1991-12-17Z,0.2,100,U1,1300
1991-12-18Z,0.2,100,U1,1300
1991-12-19Z,0.0,100,U1,1300
1991-12-20Z,2.4,100,U1,1300
1991-12-01Z,22.4,100,U2,1300
1991-12-02Z,47.0,100,U2,1300
1991-12-03Z,2.1,100,U2,1300
1991-12-04Z,0.0,100,U2,1300
1991-12-05Z,0.2,100,U2,1300
1991-12-06Z,0.2,100,U2,1300
1991-12-07Z,0.0,100,U2,1300
1991-12-08Z,0.2,100,U2,1300
1991-12-09Z,8.5,100,U2,1300
1991-12-10Z,5.4,100,U2,1300
1991-12-11Z,28.4,100,U2,1300
1991-12-12Z,0.0,100,U2,1300
1991-12-13Z,1.7,100,U2,1300
1991-12-14Z,1.4,100,U2,1300
1991-12-15Z,0.6,100,U2,1300
1991-12-16Z,0.0,100,U2,1300
1991-12-17Z,0.0,100,U2,1300
1991-12-18Z,0.2,100,U2,1300
1991-12-19Z,0.0,100,U2,1300
1991-12-20Z,0.2,100,U2,1300
1991-12-01Z,42.4,100,U6,1300
1991-12-02Z,12.7,100,U6,1300
1991-12-03Z,8.8,100,U6,1300
1991-12-04Z,0.0,100,U6,1300
1991-12-05Z,0.0,100,U6,1300
1991-12-06Z,0.0,100,U6,1300
1991-12-07Z,0.0,100,U6,1300
1991-12-08Z,0.0,100,U6,1300
1991-12-09Z,0.0,100,U6,1300
1991-12-10Z,0.0,100,U6,1300
1991-12-11Z,5.0,100,U6,1300
1991-12-12Z,2.8,100,U6,1300
1991-12-13Z,0.4,100,U6,1300
1991-12-14Z,0.4,100,U6,1300
