data,valor,percentatge,codiEstacio,codiVariable
2015-01-01Z,0.0,100.0,CC,1300
2015-01-02Z,0.0,100.0,CC,1300
2015-01-03Z,0.0,100.0,CC,1300
2015-01-04Z,0.0,100.0,CC,1300
2015-01-05Z,0.0,100.0,CC,1300
2015-01-06Z,0.0,100.0,CC,1300
2015-01-07Z,0.0,100.0,CC,1300
2015-01-08Z,0.0,100.0,CC,1300
2015-01-09Z,0.0,100.0,CC,1300
2015-01-10Z,0.0,100.0,CC,1300
2015-01-11Z,0.0,100.0,CC,1300
2015-01-12Z,0.0,100.0,CC,1300
2015-01-13Z,0.0,100.0,CC,1300
2015-01-14Z,0.0,100.0,CC,1300
2015-01-15Z,0.0,100.0,CC,1300
2015-01-16Z,3.9,100.0,CC,1300
2015-01-17Z,0.0,100.0,CC,1300
2015-01-18Z,0.1,100.0,CC,1300
2015-01-19Z,12.2,100.0,CC,1300
2015-01-20Z,0.4,100.0,CC,1300
2015-01-21Z,0.0,100.0,CC,1300
2015-01-22Z,0.0,100.0,CC,1300
2015-01-23Z,0.0,100.0,CC,1300
2015-01-24Z,0.0,100.0,CC,1300
2015-01-25Z,0.0,100.0,CC,1300
2015-01-26Z,0.0,100.0,CC,1300
2015-01-27Z,0.0,100.0,CC,1300
2015-01-28Z,0.0,100.0,CC,1300
2015-01-29Z,0.1,100.0,CC,1300
2015-01-30Z,1.2,100.0,CC,1300
2015-01-31Z,0.2,100.0,CC,1300
2015-01-01Z,0.0,100.0,CD,1300
2015-01-02Z,0.0,100.0,CD,1300
2015-01-03Z,0.0,100.0,CD,1300
2015-01-04Z,0.0,100.0,CD,1300
2015-01-05Z,0.0,100.0,CD,1300
2015-01-06Z,0.0,100.0,CD,1300
2015-01-07Z,0.0,100.0,CD,1300
2015-01-08Z,0.0,100.0,CD,1300
2015-01-09Z,0.0,100.0,CD,1300
2015-01-10Z,0.0,100.0,CD,1300
2015-01-11Z,0.0,100.0,CD,1300
2015-01-12Z,0.0,100.0,CD,1300
2015-01-13Z,0.1,100.0,CD,1300
2015-01-14Z,0.0,100.0,CD,1300
2015-01-15Z,0.0,100.0,CD,1300
2015-01-16Z,10.0,100.0,CD,1300
2015-01-17Z,0.0,100.0,CD,1300
2015-01-18Z,0.0,100.0,CD,1300
2015-01-19Z,1.7,100.0,CD,1300
2015-01-20Z,0.0,100.0,CD,1300
2015-01-21Z,0.0,100.0,CD,1300
2015-01-22Z,0.0,100.0,CD,1300
2015-01-23Z,0.0,100.0,CD,1300
2015-01-24Z,0.0,100.0,CD,1300
2015-01-25Z,0.0,100.0,CD,1300
2015-01-26Z,0.0,100.0,CD,1300
2015-01-27Z,0.0,100.0,CD,1300
2015-01-28Z,0.0,100.0,CD,1300
2015-01-29Z,3.8,100.0,CD,1300
2015-01-30Z,5.0,100.0,CD,1300
2015-01-31Z,0.0,100.0,CD,1300
2015-01-01Z,0.0,100.0,CE,1300
2015-01-02Z,0.0,100.0,CE,1300
2015-01-03Z,0.0,100.0,CE,1300
2015-01-04Z,0.0,100.0,CE,1300
2015-01-05Z,0.0,100.0,CE,1300
2015-01-06Z,0.1,100.0,CE,1300
2015-01-07Z,0.0,100.0,CE,1300
2015-01-08Z,0.0,100.0,CE,1300
2015-01-09Z,0.0,100.0,CE,1300
2015-01-10Z,0.0,100.0,CE,1300
2015-01-11Z,0.0,100.0,CE,1300
2015-01-12Z,0.0,100.0,CE,1300
2015-01-13Z,0.0,100.0,CE,1300
2015-01-14Z,0.0,100.0,CE,1300
2015-01-15Z,0.0,100.0,CE,1300
2015-01-16Z,2.3,100.0,CE,1300
2015-01-17Z,0.0,100.0,CE,1300
2015-01-18Z,1.8,100.0,CE,1300
2015-01-19Z,8.8,100.0,CE,1300
2015-01-20Z,0.4,100.0,CE,1300
2015-01-21Z,0.1,100.0,CE,1300
2015-01-22Z,0.0,100.0,CE,1300
2015-01-23Z,0.0,100.0,CE,1300
2015-01-24Z,0.0,100.0,CE,1300
2015-01-25Z,0.0,100.0,CE,1300
2015-01-26Z,0.0,100.0,CE,1300
2015-01-27Z,0.0,100.0,CE,1300
2015-01-28Z,0.0,100.0,CE,1300
2015-01-29Z,0.0,100.0,CE,1300
2015-01-30Z,0.2,100.0,CE,1300
2015-01-31Z,0.0,100.0,CE,1300
2015-01-01Z,0.0,100.0,CG,1300
2015-01-02Z,0.0,100.0,CG,1300
2015-01-03Z,0.0,100.0,CG,1300
2015-01-04Z,0.0,100.0,CG,1300
2015-01-05Z,0.0,100.0,CG,1300
2015-01-06Z,0.0,100.0,CG,1300
2015-01-07Z,0.0,100.0,CG,1300
2015-01-08Z,0.0,100.0,CG,1300
2015-01-09Z,0.0,100.0,CG,1300
2015-01-10Z,0.0,100.0,CG,1300
2015-01-11Z,0.0,100.0,CG,1300
2015-01-12Z,0.0,100.0,CG,1300
2015-01-13Z,0.0,100.0,CG,1300
2015-01-14Z,0.0,100.0,CG,1300
2015-01-15Z,0.0,100.0,CG,1300
2015-01-16Z,3.7,100.0,CG,1300
2015-01-17Z,0.0,100.0,CG,1300
2015-01-18Z,0.0,100.0,CG,1300
2015-01-19Z,6.3,100.0,CG,1300
2015-01-20Z,0.1,100.0,CG,1300
2015-01-21Z,0.0,100.0,CG,1300
2015-01-22Z,0.0,100.0,CG,1300
2015-01-23Z,0.0,100.0,CG,1300
2015-01-24Z,0.4,100.0,CG,1300
2015-01-25Z,0.0,100.0,CG,1300
2015-01-26Z,2.7,100.0,CG,1300
2015-01-27Z,0.0,100.0,CG,1300
2015-01-28Z,0.0,100.0,CG,1300
2015-01-29Z,5.6,100.0,CG,1300
2015-01-30Z,7.9,100.0,CG,1300
2015-01-31Z,0.0,100.0,CG,1300
2015-01-01Z,0.0,100.0,CI,1300
2015-01-02Z,0.0,100.0,CI,1300
2015-01-03Z,0.0,100.0,CI,1300
2015-01-04Z,0.0,100.0,CI,1300
2015-01-05Z,0.0,100.0,CI,1300
2015-01-06Z,0.0,100.0,CI,1300
2015-01-07Z,0.0,100.0,CI,1300
2015-01-08Z,0.0,100.0,CI,1300
2015-01-09Z,0.0,100.0,CI,1300
2015-01-10Z,0.0,100.0,CI,1300
2015-01-11Z,0.0,100.0,CI,1300
