data,valor,percentatge,codiEstacio,codiVariable
1994-02-01Z,0.0,100.0,AN,1300
1994-02-02Z,0.0,100.0,AN,1300
1994-02-03Z,0.0,97.9,AN,1300
1994-02-04Z,0.0,100.0,AN,1300
1994-02-05Z,0.0,100.0,AN,1300
1994-02-06Z,0.0,97.9,AN,1300
1994-02-08Z,0.4,100.0,AN,1300
1994-02-09Z,0.0,100.0,AN,1300
1994-02-10Z,0.0,100.0,AN,1300
1994-02-11Z,0.0,100.0,AN,1300
1994-02-12Z,3.8,95.8,AN,1300
1994-02-13Z,6.6,100.0,AN,1300
1994-02-14Z,14.8,100.0,AN,1300
1994-02-15Z,0.0,97.9,AN,1300
1994-02-16Z,0.2,100.0,AN,1300
1994-02-17Z,0.0,97.9,AN,1300
1994-02-18Z,0.0,100.0,AN,1300
1994-02-19Z,0.0,100.0,AN,1300
1994-02-20Z,0.4,100.0,AN,1300
1994-02-21Z,0.0,100.0,AN,1300
1994-02-22Z,0.0,100.0,AN,1300
1994-02-23Z,0.0,100.0,AN,1300
1994-02-24Z,0.0,100.0,AN,1300
1994-02-25Z,0.0,100.0,AN,1300
1994-02-26Z,0.0,100.0,AN,1300
1994-02-27Z,0.0,100.0,AN,1300
1994-02-28Z,0.0,100.0,AN,1300
1994-02-01Z,0.2,100.0,U1,1300
1994-02-02Z,0.2,100.0,U1,1300
1994-02-03Z,0.6,100.0,U1,1300
1994-02-04Z,12.0,100.0,U1,1300
1994-02-05Z,0.0,100.0,U1,1300
1994-02-06Z,0.0,100.0,U1,1300
1994-02-07Z,0.0,100.0,U1,1300
1994-02-08Z,1.6,100.0,U1,1300
1994-02-09Z,0.0,100.0,U1,1300
1994-02-10Z,0.8,100.0,U1,1300
1994-02-11Z,0.4,100.0,U1,1300
1994-02-12Z,3.4,100.0,U1,1300
1994-02-13Z,0.0,100.0,U1,1300
1994-02-14Z,9.8,100.0,U1,1300
1994-02-15Z,12.0,100.0,U1,1300
1994-02-16Z,9.6,100.0,U1,1300
1994-02-17Z,0.0,100.0,U1,1300
1994-02-18Z,0.2,100.0,U1,1300
1994-02-19Z,0.0,100.0,U1,1300
1994-02-20Z,1.4,100.0,U1,1300
1994-02-21Z,0.0,100.0,U1,1300
1994-02-22Z,0.0,100.0,U1,1300
1994-02-23Z,0.0,100.0,U1,1300
1994-02-24Z,0.0,100.0,U1,1300
1994-02-25Z,0.2,100.0,U1,1300
1994-02-26Z,0.0,100.0,U1,1300
1994-02-27Z,1.4,100.0,U1,1300
1994-02-28Z,0.0,100.0,U1,1300
1994-02-01Z,0.4,100.0,U2,1300
1994-02-02Z,0.0,100.0,U2,1300
1994-02-03Z,0.4,100.0,U2,1300
1994-02-04Z,10.3,100.0,U2,1300
1994-02-05Z,0.0,100.0,U2,1300
1994-02-06Z,0.0,100.0,U2,1300
1994-02-07Z,0.0,100.0,U2,1300
1994-02-08Z,0.2,100.0,U2,1300
1994-02-09Z,0.0,100.0,U2,1300
1994-02-10Z,1.4,100.0,U2,1300
1994-02-11Z,0.2,100.0,U2,1300
1994-02-12Z,4.2,100.0,U2,1300
1994-02-13Z,0.0,100.0,U2,1300
1994-02-14Z,12.0,100.0,U2,1300
1994-02-15Z,1.6,100.0,U2,1300
1994-02-16Z,4.0,100.0,U2,1300
1994-02-17Z,0.0,100.0,U2,1300
1994-02-18Z,0.2,100.0,U2,1300
1994-02-19Z,0.0,100.0,U2,1300
1994-02-20Z,3.3,100.0,U2,1300
1994-02-21Z,0.2,100.0,U2,1300
1994-02-22Z,0.0,100.0,U2,1300
1994-02-23Z,0.0,100.0,U2,1300
1994-02-24Z,0.0,100.0,U2,1300
1994-02-25Z,0.2,100.0,U2,1300
1994-02-26Z,0.0,100.0,U2,1300
1994-02-27Z,0.6,100.0,U2,1300
1994-02-28Z,0.0,100.0,U2,1300
1994-02-01Z,0.0,100.0,U6,1300
1994-02-02Z,0.0,100.0,U6,1300
1994-02-03Z,20.0,100.0,U6,1300
1994-02-04Z,2.0,100.0,U6,1300
1994-02-05Z,0.0,100.0,U6,1300
1994-02-06Z,0.2,100.0,U6,1300
1994-02-07Z,0.0,100.0,U6,1300
1994-02-08Z,0.0,100.0,U6,1300
1994-02-09Z,0.0,100.0,U6,1300
1994-02-10Z,0.0,100.0,U6,1300
1994-02-11Z,0.0,100.0,U6,1300
1994-02-12Z,0.0,100.0,U6,1300
1994-02-13Z,13.3,100.0,U6,1300
1994-02-14Z,0.6,100.0,U6,1300
1994-02-15Z,0.0,100.0,U6,1300
1994-02-16Z,0.0,100.0,U6,1300
1994-02-17Z,0.0,100.0,U6,1300
1994-02-18Z,0.4,100.0,U6,1300
1994-02-19Z,0.0,100.0,U6,1300
1994-02-20Z,0.0,100.0,U6,1300
1994-02-21Z,0.0,100.0,U6,1300
1994-02-22Z,0.0,100.0,U6,1300
1994-02-23Z,0.0,100.0,U6,1300
1994-02-24Z,0.0,100.0,U6,1300
1994-02-25Z,0.0,100.0,U6,1300
1994-02-26Z,0.0,100.0,U6,1300
1994-02-27Z,0.0,100.0,U6,1300
1994-02-28Z,18.5,100.0,U6,1300
1994-02-01Z,0.0,100.0,U8,1300
1994-02-02Z,0.2,100.0,U8,1300
1994-02-03Z,6.0,100.0,U8,1300
1994-02-04Z,0.4,100.0,U8,1300
1994-02-05Z,0.0,100.0,U8,1300
1994-02-06Z,0.0,100.0,U8,1300
1994-02-07Z,0.0,100.0,U8,1300
1994-02-08Z,0.0,100.0,U8,1300
1994-02-09Z,0.0,100.0,U8,1300
1994-02-10Z,0.0,100.0,U8,1300
1994-02-11Z,0.0,100.0,U8,1300
1994-02-12Z,0.0,100.0,U8,1300
1994-02-13Z,12.6,100.0,U8,1300
1994-02-14Z,0.0,100.0,U8,1300
1994-02-15Z,0.0,100.0,U8,1300
1994-02-16Z,0.0,100.0,U8,1300
1994-02-17Z,0.0,100.0,U8,1300
1994-02-18Z,0.0,100.0,U8,1300
1994-02-19Z,0.0,100.0,U8,1300
1994-02-20Z,0.4,100.0,U8,1300
1994-02-21Z,0.0,100.0,U8,1300
1994-02-22Z,0.0,100.0,U8,1300
1994-02-23Z,0.0,100.0,U8,1300
1994-02-24Z,0.0,100.0,U8,1300
1994-02-25Z,0.0,100.0,U8,1300
1994-02-26Z,0.0,100.0,U8,1300
1994-02-27Z,0.0,100.0,U8,1300
1994-02-28Z,9.2,100.0,U8,1300
1994-02-01Z,0.2,100.0,UB,1300
1994-02-02Z,0.0,100.0,UB,1300
1994-02-03Z,0.2,100.0,UB,1300
1994-02-04Z,11.5,100.0,UB,1300
1994-02-05Z,0.0,100.0,UB,1300
1994-02-06Z,0.0,100.0,UB,1300
1994-02-07Z,0.2,100.0,UB,1300
1994-02-08Z,0.2,100.0,UB,1300
1994-02-09Z,0.0,100.0,UB,1300
1994-02-10Z,0.0,100.0,UB,1300
1994-02-11Z,0.4,100.0,UB,1300
1994-02-12Z,2.9,100.0,UB,1300
1994-02-13Z,0.0,100.0,UB,1300
1994-02-14Z,8.0,100.0,UB,1300
1994-02-15Z,6.7,100.0,UB,1300
1994-02-16Z,0.2,100.0,UB,1300
1994-02-17Z,0.0,100.0,UB,1300
1994-02-18Z,0.0,100.0,UB,1300
1994-02-19Z,0.2,100.0,UB,1300
1994-02-20Z,2.1,100.0,UB,1300
1994-02-21Z,0.2,100.0,UB,1300
1994-02-22Z,0.2,100.0,UB,1300
1994-02-23Z,0.0,100.0,UB,1300
1994-02-24Z,0.0,100.0,UB,1300
1994-02-25Z,0.2,100.0,UB,1300
1994-02-26Z,0.0,100.0,UB,1300
1994-02-27Z,0.6,100.0,UB,1300
1994-02-28Z,0.0,100.0,UB,1300
1994-02-01Z,0.0,100.0,UG,1300
1994-02-02Z,0.0,100.0,UG,1300
1994-02-03Z,2.4,100.0,UG,1300
1994-02-04Z,8.6,100.0,UG,1300
1994-02-05Z,0.6,100.0,UG,1300
1994-02-06Z,0.0,100.0,UG,1300
1994-02-07Z,0.0,100.0,UG,1300
1994-02-08Z,0.8,100.0,UG,1300
1994-02-09Z,0.0,100.0,UG,1300
1994-02-10Z,0.0,100.0,UG,1300
1994-02-11Z,2.0,100.0,UG,1300
1994-02-12Z,0.0,100.0,UG,1300
1994-02-13Z,9.8,100.0,UG,1300
1994-02-14Z,8.2,100.0,UG,1300
1994-02-15Z,0.0,100.0,UG,1300
1994-02-16Z,0.2,100.0,UG,1300
1994-02-17Z,0.0,100.0,UG,1300
1994-02-18Z,0.0,100.0,UG,1300
1994-02-19Z,0.0,100.0,UG,1300
1994-02-20Z,0.2,100.0,UG,1300
1994-02-21Z,0.0,100.0,UG,1300
1994-02-22Z,2.8,100.0,UG,1300
1994-02-23Z,0.0,100.0,UG,1300
1994-02-24Z,0.0,100.0,UG,1300
1994-02-25Z,0.0,100.0,UG,1300
1994-02-26Z,0.0,100.0,UG,1300
1994-02-27Z,0.0,100.0,UG,1300
1994-02-28Z,7.0,100.0,UG,1300
1994-02-01Z,0.0,100.0,UM,1300
1994-02-02Z,0.0,100.0,UM,1300
1994-02-03Z,4.4,100.0,UM,1300
1994-02-04Z,7.6,100.0,UM,1300
1994-02-05Z,0.0,100.0,UM,1300
1994-02-06Z,0.2,100.0,UM,1300
1994-02-07Z,0.0,100.0,UM,1300
1994-02-08Z,0.0,100.0,UM,1300
1994-02-09Z,0.0,100.0,UM,1300
1994-02-10Z,0.0,100.0,UM,1300
1994-02-11Z,0.0,100.0,UM,1300
1994-02-12Z,0.0,100.0,UM,1300
1994-02-13Z,0.0,100.0,UM,1300
1994-02-14Z,0.0,100.0,UM,1300
1994-02-15Z,0.0,100.0,UM,1300
1994-02-16Z,0.0,100.0,UM,1300
1994-02-17Z,0.0,100.0,UM,1300
1994-02-18Z,8.8,100.0,UM,1300
1994-02-19Z,0.0,100.0,UM,1300
1994-02-20Z,0.0,100.0,UM,1300
