data,valor,percentatge,codiEstacio,codiVariable
2008-06-01Z,1.2,100.0,C6,1300
2008-06-02Z,7.0,100.0,C6,1300
2008-06-03Z,4.2,100.0,C6,1300
2008-06-04Z,0.0,100.0,C6,1300
2008-06-05Z,0.0,100.0,C6,1300
2008-06-06Z,0.0,100.0,C6,1300
2008-06-07Z,0.0,100.0,C6,1300
2008-06-08Z,0.0,100.0,C6,1300
2008-06-09Z,0.0,100.0,C6,1300
2008-06-10Z,0.6,100.0,C6,1300
2008-06-11Z,3.4,100.0,C6,1300
2008-06-12Z,0.0,100.0,C6,1300
2008-06-13Z,0.0,100.0,C6,1300
2008-06-14Z,0.0,100.0,C6,1300
2008-06-15Z,0.0,100.0,C6,1300
2008-06-16Z,10.4,100.0,C6,1300
2008-06-17Z,0.0,100.0,C6,1300
2008-06-18Z,0.0,100.0,C6,1300
2008-06-19Z,0.0,100.0,C6,1300
2008-06-20Z,0.0,100.0,C6,1300
2008-06-21Z,0.0,100.0,C6,1300
2008-06-22Z,0.0,100.0,C6,1300
2008-06-23Z,0.0,100.0,C6,1300
2008-06-24Z,0.0,100.0,C6,1300
2008-06-25Z,0.0,100.0,C6,1300
2008-06-26Z,0.0,100.0,C6,1300
2008-06-27Z,7.4,100.0,C6,1300
2008-06-28Z,0.0,100.0,C6,1300
2008-06-29Z,0.0,100.0,C6,1300
2008-06-30Z,14.6,100.0,C6,1300
2008-06-01Z,0.8,100.0,C7,1300
2008-06-02Z,6.8,100.0,C7,1300
2008-06-03Z,3.2,100.0,C7,1300
2008-06-04Z,0.0,100.0,C7,1300
2008-06-05Z,0.0,100.0,C7,1300
2008-06-06Z,0.0,100.0,C7,1300
2008-06-07Z,0.0,100.0,C7,1300
2008-06-08Z,0.0,100.0,C7,1300
2008-06-09Z,2.0,100.0,C7,1300
2008-06-10Z,1.8,100.0,C7,1300
2008-06-11Z,6.0,100.0,C7,1300
2008-06-12Z,0.4,100.0,C7,1300
2008-06-13Z,0.0,100.0,C7,1300
2008-06-14Z,0.0,100.0,C7,1300
2008-06-15Z,0.0,100.0,C7,1300
2008-06-16Z,4.2,100.0,C7,1300
2008-06-17Z,0.2,100.0,C7,1300
2008-06-18Z,0.0,100.0,C7,1300
2008-06-19Z,0.0,100.0,C7,1300
2008-06-20Z,0.0,100.0,C7,1300
2008-06-21Z,0.0,100.0,C7,1300
2008-06-22Z,0.0,100.0,C7,1300
2008-06-23Z,0.0,100.0,C7,1300
2008-06-24Z,0.0,100.0,C7,1300
2008-06-25Z,0.0,100.0,C7,1300
2008-06-26Z,0.0,100.0,C7,1300
2008-06-27Z,6.5,100.0,C7,1300
2008-06-28Z,0.0,100.0,C7,1300
