data,valor,percentatge,codiEstacio,codiVariable
1989-07-01Z,0.2,100,U2,1300
1989-07-02Z,0.0,100,U2,1300
1989-07-03Z,0.0,100,U2,1300
1989-07-04Z,0.4,100,U2,1300
1989-07-05Z,0.0,100,U2,1300
1989-07-06Z,1.4,100,U2,1300
1989-07-07Z,0.2,100,U2,1300
1989-07-08Z,0.0,100,U2,1300
1989-07-09Z,0.0,100,U2,1300
1989-07-10Z,0.2,100,U2,1300
1989-07-11Z,0.0,100,U2,1300
1989-07-12Z,0.0,100,U2,1300
1989-07-13Z,0.0,100,U2,1300
1989-07-14Z,0.0,100,U2,1300
1989-07-15Z,0.0,100,U2,1300
1989-07-16Z,0.0,100,U2,1300
1989-07-01Z,0.0,100,U6,1300
1989-07-02Z,0.0,100,U6,1300
1989-07-03Z,0.0,100,U6,1300
1989-07-04Z,0.0,100,U6,1300
1989-07-05Z,0.0,100,U6,1300
1989-07-06Z,0.2,100,U6,1300
1989-07-07Z,0.0,100,U6,1300
1989-07-08Z,0.0,100,U6,1300
1989-07-09Z,0.0,100,U6,1300
1989-07-10Z,0.0,100,U6,1300
1989-07-11Z,0.0,100,U6,1300
1989-07-12Z,0.0,100,U6,1300
1989-07-13Z,0.0,100,U6,1300
1989-07-14Z,0.0,100,U6,1300
1989-07-15Z,0.0,100,U6,1300
1989-07-16Z,0.0,100,U6,1300
1989-07-17Z,0.0,100,U6,1300
1989-07-18Z,0.0,100,U6,1300
1989-07-19Z,0.0,100,U6,1300
1989-07-20Z,0.0,100,U6,1300
1989-07-21Z,0.0,100,U6,1300
1989-07-22Z,0.2,100,U6,1300
1989-07-23Z,0.0,100,U6,1300
1989-07-24Z,0.2,100,U6,1300
1989-07-25Z,0.0,100,U6,1300
1989-07-26Z,0.0,100,U6,1300
1989-07-27Z,0.0,100,U6,1300
1989-07-28Z,0.0,100,U6,1300
1989-07-29Z,0.0,100,U6,1300
1989-07-30Z,0.0,100,U6,1300
1989-07-31Z,0.0,100,U6,1300
1989-07-01Z,0.4,100,UB,1300
1989-07-02Z,0.0,100,UB,1300
1989-07-03Z,0.0,100,UB,1300
1989-07-04Z,0.0,100,UB,1300
1989-07-05Z,0.0,100,UB,1300
1989-07-06Z,1.0,100,UB,1300
1989-07-07Z,0.0,100,UB,1300
1989-07-08Z,0.0,100,UB,1300
1989-07-09Z,0.0,100,UB,1300
1989-07-10Z,0.0,100,UB,1300
1989-07-11Z,0.0,100,UB,1300
1989-07-12Z,0.0,100,UB,1300
1989-07-13Z,0.6,100,UB,1300
1989-07-14Z,0.0,100,UB,1300
1989-07-15Z,0.0,100,UB,1300
1989-07-16Z,0.0,100,UB,1300
1989-07-20Z,0.0,100,UB,1300
1989-07-21Z,0.0,100,UB,1300
1989-07-22Z,0.0,100,UB,1300
1989-07-23Z,0.2,100,UB,1300
1989-07-24Z,0.0,100,UB,1300
1989-07-25Z,0.0,100,UB,1300
1989-07-26Z,0.0,100,UB,1300
1989-07-29Z,0.0,100,UB,1300
1989-07-30Z,0.0,100,UB,1300
1989-07-31Z,0.0,100,UB,1300
1989-07-01Z,0.0,100,VD,1300
1989-07-02Z,0.0,100,VD,1300
1989-07-03Z,0.0,100,VD,1300
1989-07-04Z,0.0,100,VD,1300
1989-07-05Z,2.4,100,VD,1300
1989-07-06Z,0.0,100,VD,1300
1989-07-07Z,0.0,100,VD,1300
1989-07-08Z,0.0,100,VD,1300
1989-07-09Z,0.8,100,VD,1300
1989-07-10Z,0.0,100,VD,1300
1989-07-11Z,0.0,100,VD,1300
1989-07-12Z,0.0,100,VD,1300
1989-07-13Z,0.0,100,VD,1300
1989-07-14Z,0.0,100,VD,1300
1989-07-15Z,0.0,100,VD,1300
1989-07-16Z,0.0,100,VD,1300
1989-07-17Z,0.0,100,VD,1300
1989-07-18Z,0.0,100,VD,1300
1989-07-19Z,0.0,100,VD,1300
1989-07-20Z,0.0,100,VD,1300
1989-07-21Z,0.0,100,VD,1300
1989-07-22Z,0.0,100,VD,1300
1989-07-23Z,0.4,100,VD,1300
1989-07-24Z,0.2,100,VD,1300
1989-07-25Z,0.0,100,VD,1300
1989-07-26Z,0.0,100,VD,1300
1989-07-27Z,0.0,100,VD,1300
1989-07-28Z,0.0,100,VD,1300
1989-07-29Z,0.0,100,VD,1300
1989-07-30Z,0.0,100,VD,1300
1989-07-31Z,0.0,100,VD,1300
1989-07-01Z,0.0,100,VK,1300
1989-07-02Z,0.0,100,VK,1300
1989-07-03Z,0.0,100,VK,1300
1989-07-04Z,0.0,100,VK,1300
1989-07-05Z,0.0,100,VK,1300
1989-07-06Z,0.0,100,VK,1300
1989-07-07Z,0.0,100,VK,1300
1989-07-08Z,0.0,100,VK,1300
1989-07-09Z,0.0,100,VK,1300
1989-07-10Z,0.0,100,VK,1300
1989-07-11Z,0.0,100,VK,1300
1989-07-12Z,0.0,100,VK,1300
1989-07-13Z,0.0,100,VK,1300
1989-07-14Z,0.0,100,VK,1300
1989-07-15Z,0.0,100,VK,1300
1989-07-16Z,0.0,100,VK,1300
1989-07-17Z,0.0,100,VK,1300
1989-07-18Z,0.0,100,VK,1300
1989-07-19Z,0.0,100,VK,1300
1989-07-20Z,0.0,100,VK,1300
1989-07-21Z,0.0,100,VK,1300
1989-07-22Z,0.0,100,VK,1300
1989-07-23Z,0.0,100,VK,1300
1989-07-24Z,0.0,100,VK,1300
1989-07-25Z,0.0,100,VK,1300
1989-07-26Z,0.0,100,VK,1300
1989-07-27Z,0.0,100,VK,1300
1989-07-28Z,0.0,100,VK,1300
1989-07-29Z,0.0,100,VK,1300
1989-07-30Z,0.0,100,VK,1300
1989-07-31Z,0.0,100,VK,1300
