data,valor,percentatge,codiEstacio,codiVariable
1994-08-01Z,0.0,100.0,AN,1300
1994-08-02Z,0.0,100.0,AN,1300
1994-08-03Z,0.0,100.0,AN,1300
1994-08-04Z,0.0,100.0,AN,1300
1994-08-05Z,0.0,95.8,AN,1300
1994-08-06Z,0.0,100.0,AN,1300
1994-08-07Z,0.0,100.0,AN,1300
1994-08-08Z,0.0,100.0,AN,1300
1994-08-09Z,0.0,100.0,AN,1300
1994-08-10Z,0.0,100.0,AN,1300
1994-08-11Z,0.0,100.0,AN,1300
1994-08-12Z,0.0,100.0,AN,1300
1994-08-13Z,0.0,100.0,AN,1300
1994-08-14Z,0.0,100.0,AN,1300
1994-08-15Z,0.0,100.0,AN,1300
1994-08-16Z,0.0,97.9,AN,1300
1994-08-17Z,0.0,100.0,AN,1300
1994-08-18Z,0.0,100.0,AN,1300
1994-08-19Z,0.0,100.0,AN,1300
1994-08-20Z,0.0,100.0,AN,1300
1994-08-21Z,0.0,100.0,AN,1300
1994-08-22Z,0.0,100.0,AN,1300
1994-08-23Z,0.0,100.0,AN,1300
1994-08-24Z,0.0,100.0,AN,1300
1994-08-25Z,0.0,100.0,AN,1300
1994-08-26Z,0.0,100.0,AN,1300
1994-08-27Z,0.0,100.0,AN,1300
1994-08-28Z,0.0,100.0,AN,1300
1994-08-29Z,0.0,100.0,AN,1300
1994-08-30Z,0.6,100.0,AN,1300
1994-08-31Z,0.0,100.0,AN,1300
1994-08-01Z,0.8,100.0,U1,1300
1994-08-02Z,0.2,100.0,U1,1300
1994-08-03Z,0.2,100.0,U1,1300
1994-08-04Z,0.0,100.0,U1,1300
1994-08-05Z,0.0,100.0,U1,1300
1994-08-06Z,1.2,100.0,U1,1300
1994-08-07Z,0.0,100.0,U1,1300
1994-08-08Z,0.0,100.0,U1,1300
1994-08-09Z,4.2,100.0,U1,1300
1994-08-10Z,0.2,100.0,U1,1300
1994-08-11Z,0.2,100.0,U1,1300
1994-08-12Z,0.0,100.0,U1,1300
1994-08-13Z,0.0,100.0,U1,1300
1994-08-14Z,0.0,100.0,U1,1300
