data,valor,percentatge,codiEstacio,codiVariable
2009-12-01Z,0.0,100,CA,1300
2009-12-02Z,0.4,100,CA,1300
2009-12-03Z,0.0,100,CA,1300
2009-12-04Z,0.0,100,CA,1300
2009-12-05Z,0.0,100,CA,1300
2009-12-06Z,0.0,100,CA,1300
2009-12-07Z,0.0,100,CA,1300
2009-12-08Z,0.0,100,CA,1300
2009-12-09Z,0.0,100,CA,1300
2009-12-10Z,0.0,100,CA,1300
2009-12-11Z,0.1,100,CA,1300
2009-12-12Z,0.0,100,CA,1300
2009-12-13Z,0.0,100,CA,1300
2009-12-14Z,0.0,100,CA,1300
2009-12-15Z,0.0,100,CA,1300
2009-12-16Z,0.0,100,CA,1300
2009-12-17Z,0.0,100,CA,1300
2009-12-18Z,0.0,100,CA,1300
2009-12-19Z,0.0,100,CA,1300
2009-12-20Z,0.0,100,CA,1300
2009-12-21Z,15.8,100,CA,1300
2009-12-22Z,14.2,100,CA,1300
2009-12-23Z,11.2,100,CA,1300
2009-12-24Z,15.7,100,CA,1300
2009-12-25Z,1.0,100,CA,1300
2009-12-26Z,5.3,100,CA,1300
2009-12-27Z,0.0,100,CA,1300
2009-12-28Z,0.4,100,CA,1300
2009-12-29Z,0.7,100,CA,1300
2009-12-30Z,0.1,100,CA,1300
2009-12-31Z,2.0,100,CA,1300
2009-12-01Z,0.0,100,CC,1300
2009-12-02Z,0.2,100,CC,1300
2009-12-03Z,0.0,100,CC,1300
2009-12-04Z,0.0,100,CC,1300
2009-12-05Z,0.0,100,CC,1300
2009-12-06Z,0.0,100,CC,1300
2009-12-07Z,0.0,100,CC,1300
2009-12-08Z,0.0,100,CC,1300
2009-12-09Z,0.0,100,CC,1300
2009-12-10Z,0.0,100,CC,1300
2009-12-11Z,0.0,100,CC,1300
2009-12-12Z,0.0,100,CC,1300
2009-12-13Z,0.0,100,CC,1300
2009-12-14Z,0.0,100,CC,1300
2009-12-15Z,0.0,100,CC,1300
2009-12-16Z,0.0,100,CC,1300
2009-12-17Z,0.0,100,CC,1300
2009-12-18Z,0.0,100,CC,1300
2009-12-19Z,0.0,100,CC,1300
2009-12-20Z,0.0,100,CC,1300
2009-12-21Z,12.2,100,CC,1300
2009-12-22Z,7.4,100,CC,1300
2009-12-23Z,10.3,100,CC,1300
2009-12-24Z,15.1,100,CC,1300
2009-12-25Z,0.0,100,CC,1300
2009-12-26Z,3.3,100,CC,1300
2009-12-27Z,0.0,100,CC,1300
2009-12-28Z,0.1,100,CC,1300
2009-12-29Z,0.2,100,CC,1300
2009-12-30Z,0.6,100,CC,1300
2009-12-31Z,1.0,100,CC,1300
2009-12-01Z,0.0,100,CD,1300
2009-12-02Z,1.8,100,CD,1300
2009-12-03Z,0.1,100,CD,1300
2009-12-04Z,0.0,100,CD,1300
2009-12-05Z,0.0,100,CD,1300
2009-12-06Z,0.0,100,CD,1300
2009-12-07Z,0.0,100,CD,1300
2009-12-08Z,0.0,100,CD,1300
2009-12-09Z,0.0,100,CD,1300
2009-12-10Z,0.0,100,CD,1300
2009-12-11Z,0.0,100,CD,1300
2009-12-12Z,0.0,100,CD,1300
2009-12-13Z,0.0,100,CD,1300
2009-12-14Z,0.0,100,CD,1300
2009-12-15Z,0.0,100,CD,1300
2009-12-16Z,0.1,100,CD,1300
2009-12-17Z,0.0,100,CD,1300
2009-12-18Z,0.0,100,CD,1300
2009-12-19Z,0.1,100,CD,1300
2009-12-20Z,0.0,100,CD,1300
2009-12-21Z,15.2,100,CD,1300
2009-12-22Z,10.6,100,CD,1300
2009-12-23Z,14.2,100,CD,1300
2009-12-24Z,29.7,100,CD,1300
2009-12-25Z,0.2,100,CD,1300
2009-12-26Z,3.2,100,CD,1300
2009-12-27Z,0.0,100,CD,1300
2009-12-28Z,1.5,100,CD,1300
2009-12-29Z,2.6,100,CD,1300
2009-12-30Z,8.7,100,CD,1300
2009-12-31Z,3.6,100,CD,1300
2009-12-01Z,0.0,100,CE,1300
2009-12-02Z,0.0,100,CE,1300
2009-12-03Z,0.1,100,CE,1300
2009-12-04Z,0.0,100,CE,1300
2009-12-05Z,0.0,100,CE,1300
2009-12-06Z,0.0,100,CE,1300
2009-12-07Z,0.0,100,CE,1300
2009-12-08Z,0.0,100,CE,1300
2009-12-09Z,0.0,100,CE,1300
2009-12-10Z,0.1,100,CE,1300
2009-12-11Z,0.0,100,CE,1300
2009-12-12Z,0.0,100,CE,1300
2009-12-13Z,0.8,100,CE,1300
2009-12-14Z,9.2,100,CE,1300
2009-12-15Z,0.3,100,CE,1300
2009-12-16Z,0.0,100,CE,1300
2009-12-17Z,0.0,100,CE,1300
2009-12-18Z,0.0,100,CE,1300
2009-12-19Z,0.0,100,CE,1300
2009-12-20Z,0.0,100,CE,1300
2009-12-21Z,9.0,100,CE,1300
2009-12-22Z,10.3,100,CE,1300
2009-12-23Z,7.0,100,CE,1300
2009-12-24Z,10.0,100,CE,1300
2009-12-25Z,0.2,100,CE,1300
2009-12-26Z,5.3,100,CE,1300
2009-12-27Z,0.0,100,CE,1300
2009-12-28Z,1.0,100,CE,1300
2009-12-29Z,0.0,100,CE,1300
2009-12-30Z,0.0,100,CE,1300
2009-12-31Z,0.0,100,CE,1300
2009-12-01Z,0.0,100,CG,1300
2009-12-02Z,2.2,100,CG,1300
2009-12-03Z,0.0,100,CG,1300
2009-12-04Z,0.0,100,CG,1300
2009-12-05Z,0.0,100,CG,1300
2009-12-06Z,0.0,100,CG,1300
2009-12-07Z,0.0,100,CG,1300
2009-12-08Z,0.0,100,CG,1300
2009-12-09Z,0.0,100,CG,1300
2009-12-10Z,0.0,100,CG,1300
2009-12-11Z,0.0,100,CG,1300
2009-12-12Z,0.0,100,CG,1300
2009-12-13Z,0.1,100,CG,1300
2009-12-14Z,0.7,100,CG,1300
2009-12-15Z,0.0,100,CG,1300
2009-12-16Z,0.0,100,CG,1300
2009-12-17Z,0.0,100,CG,1300
2009-12-18Z,0.0,100,CG,1300
2009-12-19Z,0.0,100,CG,1300
2009-12-20Z,0.0,100,CG,1300
2009-12-21Z,0.2,100,CG,1300
2009-12-22Z,3.5,100,CG,1300
2009-12-23Z,5.0,100,CG,1300
2009-12-24Z,10.5,100,CG,1300
2009-12-25Z,4.0,100,CG,1300
2009-12-26Z,2.1,100,CG,1300
2009-12-27Z,0.0,100,CG,1300
2009-12-28Z,0.0,100,CG,1300
2009-12-29Z,0.0,100,CG,1300
2009-12-30Z,2.4,100,CG,1300
2009-12-31Z,0.0,100,CG,1300
2009-12-01Z,0.0,100,CI,1300
2009-12-02Z,0.0,100,CI,1300
2009-12-03Z,0.0,100,CI,1300
2009-12-04Z,0.0,100,CI,1300
2009-12-05Z,0.0,100,CI,1300
2009-12-06Z,0.0,100,CI,1300
2009-12-07Z,0.0,100,CI,1300
2009-12-08Z,0.0,100,CI,1300
2009-12-09Z,0.0,100,CI,1300
2009-12-10Z,0.0,100,CI,1300
2009-12-11Z,0.0,100,CI,1300
2009-12-12Z,0.0,100,CI,1300
2009-12-13Z,0.0,100,CI,1300
2009-12-14Z,0.0,100,CI,1300
2009-12-15Z,0.0,100,CI,1300
2009-12-16Z,0.0,100,CI,1300
2009-12-17Z,0.0,100,CI,1300
2009-12-18Z,0.2,100,CI,1300
2009-12-19Z,0.0,100,CI,1300
2009-12-20Z,0.0,100,CI,1300
2009-12-21Z,8.9,100,CI,1300
2009-12-22Z,7.4,100,CI,1300
2009-12-23Z,11.9,100,CI,1300
2009-12-24Z,24.1,100,CI,1300
2009-12-25Z,1.3,100,CI,1300
2009-12-26Z,4.0,100,CI,1300
2009-12-27Z,0.1,100,CI,1300
2009-12-28Z,0.3,100,CI,1300
2009-12-29Z,1.1,100,CI,1300
2009-12-30Z,1.0,100,CI,1300
2009-12-31Z,0.0,100,CI,1300
2009-12-01Z,0.0,100,CJ,1300
2009-12-02Z,1.1,100,CJ,1300
2009-12-03Z,0.0,100,CJ,1300
2009-12-04Z,0.0,100,CJ,1300
2009-12-05Z,0.0,100,CJ,1300
2009-12-06Z,0.0,100,CJ,1300
2009-12-07Z,0.0,100,CJ,1300
2009-12-08Z,0.0,100,CJ,1300
2009-12-09Z,0.0,100,CJ,1300
2009-12-10Z,0.0,100,CJ,1300
2009-12-11Z,0.0,100,CJ,1300
2009-12-12Z,0.0,100,CJ,1300
2009-12-13Z,0.0,100,CJ,1300
2009-12-14Z,0.0,100,CJ,1300
2009-12-15Z,0.0,100,CJ,1300
2009-12-16Z,0.0,100,CJ,1300
2009-12-17Z,0.0,100,CJ,1300
2009-12-18Z,0.0,100,CJ,1300
2009-12-19Z,0.0,100,CJ,1300
2009-12-20Z,0.0,100,CJ,1300
2009-12-21Z,13.7,100,CJ,1300
2009-12-22Z,11.5,100,CJ,1300
2009-12-23Z,16.4,100,CJ,1300
2009-12-24Z,35.4,100,CJ,1300
2009-12-25Z,0.0,100,CJ,1300
2009-12-26Z,4.2,100,CJ,1300
2009-12-27Z,0.1,100,CJ,1300
2009-12-28Z,1.0,100,CJ,1300
2009-12-29Z,4.7,100,CJ,1300
2009-12-30Z,6.5,100,CJ,1300
2009-12-31Z,6.0,100,CJ,1300
2009-12-01Z,0.0,100,CL,1300
2009-12-02Z,0.1,100,CL,1300
2009-12-03Z,0.2,100,CL,1300
2009-12-04Z,0.0,100,CL,1300
2009-12-05Z,0.0,100,CL,1300
2009-12-06Z,0.0,100,CL,1300
2009-12-07Z,0.0,100,CL,1300
2009-12-08Z,0.0,100,CL,1300
2009-12-09Z,0.0,100,CL,1300
2009-12-10Z,0.0,100,CL,1300
2009-12-11Z,0.0,100,CL,1300
2009-12-12Z,0.0,100,CL,1300
2009-12-13Z,0.0,100,CL,1300
2009-12-14Z,1.5,100,CL,1300
2009-12-15Z,0.1,100,CL,1300
2009-12-16Z,0.0,100,CL,1300
2009-12-17Z,0.0,100,CL,1300
2009-12-18Z,0.0,100,CL,1300
2009-12-19Z,0.0,100,CL,1300
2009-12-20Z,0.0,100,CL,1300
2009-12-21Z,11.2,100,CL,1300
2009-12-22Z,22.1,100,CL,1300
2009-12-23Z,6.7,100,CL,1300
2009-12-24Z,10.8,100,CL,1300
2009-12-25Z,0.0,100,CL,1300
2009-12-26Z,7.7,100,CL,1300
2009-12-27Z,0.1,100,CL,1300
2009-12-28Z,0.0,100,CL,1300
2009-12-29Z,0.1,100,CL,1300
2009-12-30Z,0.0,100,CL,1300
2009-12-31Z,0.5,100,CL,1300
2009-12-01Z,0.0,100,CP,1300
2009-12-02Z,1.3,100,CP,1300
2009-12-03Z,0.2,100,CP,1300
2009-12-04Z,0.0,100,CP,1300
2009-12-05Z,0.0,100,CP,1300
2009-12-06Z,0.0,100,CP,1300
2009-12-07Z,0.0,100,CP,1300
2009-12-08Z,0.0,100,CP,1300
2009-12-09Z,0.0,100,CP,1300
2009-12-10Z,0.0,100,CP,1300
2009-12-11Z,0.0,100,CP,1300
2009-12-12Z,0.0,100,CP,1300
2009-12-13Z,0.0,100,CP,1300
2009-12-14Z,0.0,100,CP,1300
2009-12-15Z,0.0,100,CP,1300
2009-12-16Z,0.0,100,CP,1300
2009-12-17Z,0.0,100,CP,1300
2009-12-18Z,0.0,100,CP,1300
2009-12-19Z,0.0,100,CP,1300
2009-12-20Z,0.0,100,CP,1300
2009-12-21Z,11.4,100,CP,1300
2009-12-22Z,6.8,100,CP,1300
2009-12-23Z,11.8,100,CP,1300
2009-12-24Z,15.9,100,CP,1300
2009-12-25Z,0.1,100,CP,1300
2009-12-26Z,7.6,100,CP,1300
2009-12-27Z,0.0,100,CP,1300
2009-12-28Z,1.4,100,CP,1300
2009-12-29Z,1.3,100,CP,1300
2009-12-30Z,0.3,100,CP,1300
2009-12-31Z,3.8,100,CP,1300
2009-12-01Z,0.0,100,CQ,1300
2009-12-02Z,0.8,100,CQ,1300
2009-12-03Z,0.0,100,CQ,1300
2009-12-04Z,0.0,100,CQ,1300
2009-12-05Z,0.0,100,CQ,1300
2009-12-06Z,0.0,100,CQ,1300
2009-12-07Z,0.0,100,CQ,1300
2009-12-08Z,0.0,100,CQ,1300
2009-12-09Z,0.0,100,CQ,1300
2009-12-10Z,0.0,100,CQ,1300
2009-12-11Z,0.0,100,CQ,1300
2009-12-12Z,0.0,100,CQ,1300
2009-12-13Z,0.0,100,CQ,1300
2009-12-14Z,0.0,100,CQ,1300
2009-12-15Z,0.0,100,CQ,1300
2009-12-16Z,0.0,100,CQ,1300
2009-12-17Z,0.0,100,CQ,1300
2009-12-18Z,0.0,100,CQ,1300
2009-12-19Z,0.0,100,CQ,1300
2009-12-20Z,0.0,100,CQ,1300
2009-12-21Z,17.3,100,CQ,1300
2009-12-22Z,10.6,100,CQ,1300
2009-12-23Z,21.7,100,CQ,1300
2009-12-24Z,15.6,100,CQ,1300
2009-12-25Z,0.1,100,CQ,1300
2009-12-26Z,7.3,100,CQ,1300
2009-12-27Z,0.0,100,CQ,1300
2009-12-28Z,0.2,100,CQ,1300
2009-12-29Z,1.6,100,CQ,1300
2009-12-30Z,0.7,100,CQ,1300
2009-12-31Z,4.6,100,CQ,1300
2009-12-01Z,0.0,100,CR,1300
2009-12-02Z,0.3,100,CR,1300
2009-12-03Z,0.0,100,CR,1300
2009-12-04Z,0.0,100,CR,1300
2009-12-05Z,0.0,100,CR,1300
2009-12-06Z,0.0,100,CR,1300
2009-12-07Z,0.0,100,CR,1300
2009-12-08Z,0.0,100,CR,1300
2009-12-09Z,0.0,100,CR,1300
2009-12-10Z,0.0,100,CR,1300
2009-12-11Z,0.0,100,CR,1300
2009-12-12Z,0.0,100,CR,1300
2009-12-13Z,0.0,100,CR,1300
2009-12-14Z,0.0,100,CR,1300
2009-12-15Z,0.0,100,CR,1300
2009-12-16Z,0.0,100,CR,1300
2009-12-17Z,0.0,100,CR,1300
2009-12-18Z,0.0,100,CR,1300
2009-12-19Z,0.0,100,CR,1300
2009-12-20Z,0.0,100,CR,1300
2009-12-21Z,15.3,100,CR,1300
2009-12-22Z,11.4,100,CR,1300
2009-12-23Z,15.2,100,CR,1300
2009-12-24Z,14.3,100,CR,1300
2009-12-25Z,0.1,100,CR,1300
2009-12-26Z,4.7,100,CR,1300
2009-12-27Z,0.0,100,CR,1300
2009-12-28Z,0.2,100,CR,1300
2009-12-29Z,1.2,100,CR,1300
2009-12-30Z,1.4,100,CR,1300
2009-12-31Z,0.4,100,CR,1300
2009-12-01Z,0.0,100,CT,1300
2009-12-02Z,1.4,100,CT,1300
2009-12-03Z,2.2,100,CT,1300
2009-12-04Z,0.0,100,CT,1300
2009-12-05Z,0.0,100,CT,1300
2009-12-06Z,0.0,100,CT,1300
2009-12-07Z,0.3,100,CT,1300
2009-12-08Z,0.1,100,CT,1300
2009-12-09Z,0.0,100,CT,1300
2009-12-10Z,0.0,100,CT,1300
2009-12-11Z,0.0,100,CT,1300
2009-12-12Z,0.0,100,CT,1300
2009-12-13Z,0.0,100,CT,1300
2009-12-14Z,0.0,100,CT,1300
2009-12-15Z,0.0,100,CT,1300
2009-12-16Z,0.0,100,CT,1300
2009-12-17Z,0.0,100,CT,1300
2009-12-18Z,0.0,100,CT,1300
2009-12-19Z,0.0,100,CT,1300
2009-12-20Z,0.0,100,CT,1300
2009-12-21Z,22.2,100,CT,1300
2009-12-22Z,19.8,100,CT,1300
2009-12-23Z,26.3,100,CT,1300
2009-12-24Z,46.6,100,CT,1300
2009-12-25Z,0.1,100,CT,1300
2009-12-26Z,6.4,100,CT,1300
2009-12-27Z,0.0,100,CT,1300
2009-12-28Z,7.2,100,CT,1300
2009-12-29Z,12.0,100,CT,1300
2009-12-30Z,12.3,100,CT,1300
2009-12-31Z,14.7,100,CT,1300
2009-12-01Z,0.0,100,CV,1300
2009-12-02Z,2.4,100,CV,1300
2009-12-03Z,0.2,100,CV,1300
2009-12-04Z,0.0,100,CV,1300
2009-12-05Z,0.0,100,CV,1300
2009-12-06Z,0.0,100,CV,1300
2009-12-07Z,0.0,100,CV,1300
2009-12-08Z,0.0,100,CV,1300
2009-12-09Z,0.0,100,CV,1300
2009-12-10Z,0.0,100,CV,1300
2009-12-11Z,0.0,100,CV,1300
2009-12-12Z,0.0,100,CV,1300
2009-12-13Z,0.0,100,CV,1300
2009-12-14Z,0.0,100,CV,1300
2009-12-15Z,0.0,100,CV,1300
2009-12-16Z,0.0,100,CV,1300
2009-12-17Z,0.0,100,CV,1300
2009-12-18Z,0.0,100,CV,1300
2009-12-19Z,0.0,100,CV,1300
2009-12-20Z,0.0,100,CV,1300
2009-12-21Z,12.6,100,CV,1300
2009-12-22Z,9.7,100,CV,1300
2009-12-23Z,16.4,100,CV,1300
2009-12-24Z,24.3,100,CV,1300
2009-12-25Z,0.2,100,CV,1300
2009-12-26Z,5.8,100,CV,1300
2009-12-27Z,0.0,100,CV,1300
2009-12-28Z,2.5,100,CV,1300
2009-12-29Z,3.6,100,CV,1300
2009-12-30Z,2.4,100,CV,1300
2009-12-31Z,5.4,100,CV,1300
2009-12-01Z,0.0,100,CW,1300
2009-12-02Z,0.1,100,CW,1300
2009-12-03Z,0.7,100,CW,1300
2009-12-04Z,0.0,100,CW,1300
2009-12-05Z,0.0,100,CW,1300
2009-12-06Z,0.0,100,CW,1300
2009-12-07Z,0.0,100,CW,1300
2009-12-08Z,0.0,100,CW,1300
2009-12-09Z,0.0,100,CW,1300
2009-12-10Z,0.0,100,CW,1300
2009-12-11Z,0.0,100,CW,1300
2009-12-12Z,1.9,100,CW,1300
2009-12-13Z,2.4,100,CW,1300
2009-12-14Z,6.0,100,CW,1300
2009-12-15Z,0.1,100,CW,1300
2009-12-16Z,0.0,100,CW,1300
2009-12-17Z,0.4,100,CW,1300
2009-12-18Z,0.1,100,CW,1300
2009-12-19Z,0.0,100,CW,1300
2009-12-20Z,0.0,100,CW,1300
2009-12-21Z,6.2,100,CW,1300
2009-12-22Z,8.4,100,CW,1300
2009-12-23Z,3.8,100,CW,1300
2009-12-24Z,7.8,100,CW,1300
2009-12-25Z,3.4,100,CW,1300
2009-12-26Z,6.4,100,CW,1300
2009-12-27Z,0.0,100,CW,1300
2009-12-28Z,0.0,100,CW,1300
2009-12-29Z,1.1,100,CW,1300
2009-12-30Z,0.1,100,CW,1300
2009-12-31Z,0.2,100,CW,1300
2009-12-01Z,0.0,100,CY,1300
2009-12-02Z,0.7,100,CY,1300
2009-12-03Z,0.0,100,CY,1300
2009-12-04Z,0.0,100,CY,1300
2009-12-05Z,0.0,100,CY,1300
2009-12-06Z,0.0,100,CY,1300
2009-12-07Z,0.0,100,CY,1300
2009-12-08Z,0.0,100,CY,1300
2009-12-09Z,0.0,100,CY,1300
2009-12-10Z,0.0,100,CY,1300
2009-12-11Z,0.0,100,CY,1300
2009-12-12Z,0.0,100,CY,1300
2009-12-13Z,0.0,100,CY,1300
2009-12-14Z,0.0,100,CY,1300
2009-12-15Z,0.0,100,CY,1300
2009-12-16Z,0.0,100,CY,1300
2009-12-17Z,0.0,100,CY,1300
2009-12-18Z,0.0,100,CY,1300
2009-12-19Z,0.0,100,CY,1300
2009-12-20Z,0.0,100,CY,1300
2009-12-21Z,8.7,100,CY,1300
2009-12-22Z,15.7,100,CY,1300
2009-12-23Z,7.1,100,CY,1300
2009-12-24Z,13.0,100,CY,1300
2009-12-25Z,0.0,100,CY,1300
2009-12-26Z,4.1,100,CY,1300
2009-12-27Z,0.0,100,CY,1300
2009-12-28Z,0.1,100,CY,1300
2009-12-29Z,0.2,100,CY,1300
2009-12-30Z,0.9,100,CY,1300
2009-12-31Z,1.1,100,CY,1300
2009-12-01Z,0.0,100,C6,1300
2009-12-02Z,0.3,100,C6,1300
2009-12-03Z,2.1,100,C6,1300
2009-12-04Z,0.0,100,C6,1300
2009-12-05Z,0.0,100,C6,1300
2009-12-06Z,0.0,100,C6,1300
2009-12-07Z,0.0,100,C6,1300
2009-12-08Z,0.0,100,C6,1300
2009-12-09Z,0.0,100,C6,1300
2009-12-10Z,0.0,100,C6,1300
2009-12-11Z,0.4,100,C6,1300
2009-12-12Z,0.2,100,C6,1300
2009-12-13Z,2.8,100,C6,1300
2009-12-14Z,1.3,100,C6,1300
2009-12-15Z,0.0,100,C6,1300
2009-12-16Z,0.0,100,C6,1300
2009-12-17Z,0.0,100,C6,1300
2009-12-18Z,0.0,100,C6,1300
2009-12-19Z,0.0,100,C6,1300
2009-12-20Z,0.0,100,C6,1300
2009-12-21Z,5.7,100,C6,1300
2009-12-22Z,13.7,100,C6,1300
2009-12-23Z,3.5,100,C6,1300
2009-12-24Z,7.9,100,C6,1300
2009-12-25Z,1.0,100,C6,1300
2009-12-26Z,4.7,100,C6,1300
2009-12-27Z,0.0,100,C6,1300
2009-12-28Z,1.1,100,C6,1300
2009-12-29Z,4.6,100,C6,1300
2009-12-30Z,0.1,100,C6,1300
2009-12-31Z,0.4,100,C6,1300
2009-12-01Z,0.0,100,C7,1300
2009-12-02Z,0.5,100,C7,1300
2009-12-03Z,1.9,100,C7,1300
2009-12-04Z,0.0,100,C7,1300
2009-12-05Z,0.0,100,C7,1300
2009-12-06Z,0.0,100,C7,1300
2009-12-07Z,0.0,100,C7,1300
2009-12-08Z,0.0,100,C7,1300
2009-12-09Z,0.0,100,C7,1300
2009-12-10Z,0.0,100,C7,1300
2009-12-11Z,0.1,100,C7,1300
2009-12-12Z,0.2,100,C7,1300
2009-12-13Z,3.0,100,C7,1300
2009-12-14Z,1.6,100,C7,1300
2009-12-15Z,0.0,100,C7,1300
2009-12-16Z,0.0,100,C7,1300
2009-12-17Z,0.4,100,C7,1300
2009-12-18Z,0.0,100,C7,1300
2009-12-19Z,0.0,100,C7,1300
2009-12-20Z,0.0,100,C7,1300
2009-12-21Z,7.8,100,C7,1300
2009-12-22Z,12.0,100,C7,1300
2009-12-23Z,1.9,100,C7,1300
2009-12-24Z,8.4,100,C7,1300
2009-12-25Z,0.5,100,C7,1300
2009-12-26Z,5.8,100,C7,1300
2009-12-27Z,0.0,100,C7,1300
2009-12-28Z,0.7,100,C7,1300
2009-12-29Z,4.5,100,C7,1300
2009-12-30Z,0.0,100,C7,1300
2009-12-31Z,2.4,100,C7,1300
2009-12-01Z,0.0,100,C8,1300
2009-12-02Z,0.6,100,C8,1300
2009-12-03Z,1.5,100,C8,1300
2009-12-04Z,0.0,100,C8,1300
