data,valor,percentatge,codiEstacio,codiVariable
2003-05-01Z,0.0,100.0,C6,1300
2003-05-02Z,0.0,100.0,C6,1300
2003-05-03Z,0.0,100.0,C6,1300
2003-05-04Z,0.0,100.0,C6,1300
2003-05-05Z,0.0,100.0,C6,1300
2003-05-06Z,18.8,100.0,C6,1300
2003-05-07Z,12.0,100.0,C6,1300
2003-05-08Z,2.0,100.0,C6,1300
2003-05-09Z,0.0,100.0,C6,1300
2003-05-10Z,0.0,100.0,C6,1300
2003-05-11Z,0.4,100.0,C6,1300
2003-05-12Z,0.0,100.0,C6,1300
2003-05-13Z,0.0,100.0,C6,1300
2003-05-14Z,0.0,100.0,C6,1300
2003-05-15Z,0.0,100.0,C6,1300
2003-05-16Z,9.4,100.0,C6,1300
2003-05-17Z,0.0,100.0,C6,1300
2003-05-18Z,0.0,100.0,C6,1300
2003-05-19Z,1.6,100.0,C6,1300
2003-05-20Z,0.0,95.8,C6,1300
2003-05-21Z,0.0,100.0,C6,1300
2003-05-22Z,0.0,100.0,C6,1300
2003-05-23Z,0.0,100.0,C6,1300
2003-05-24Z,8.2,100.0,C6,1300
2003-05-25Z,0.0,100.0,C6,1300
2003-05-26Z,0.0,100.0,C6,1300
2003-05-27Z,0.0,100.0,C6,1300
2003-05-28Z,0.0,100.0,C6,1300
2003-05-29Z,0.0,100.0,C6,1300
2003-05-30Z,0.0,100.0,C6,1300
2003-05-31Z,0.0,100.0,C6,1300
2003-05-01Z,0.0,100.0,C7,1300
2003-05-02Z,0.0,100.0,C7,1300
2003-05-03Z,0.0,100.0,C7,1300
2003-05-04Z,0.0,100.0,C7,1300
2003-05-05Z,0.0,100.0,C7,1300
2003-05-06Z,19.4,100.0,C7,1300
2003-05-07Z,21.4,100.0,C7,1300
2003-05-08Z,3.0,100.0,C7,1300
2003-05-09Z,0.0,100.0,C7,1300
2003-05-10Z,0.0,100.0,C7,1300
2003-05-11Z,0.0,100.0,C7,1300
2003-05-12Z,0.0,100.0,C7,1300
2003-05-13Z,0.0,100.0,C7,1300
2003-05-14Z,0.0,100.0,C7,1300
2003-05-15Z,0.0,100.0,C7,1300
2003-05-17Z,2.2,100.0,C7,1300
2003-05-18Z,0.0,100.0,C7,1300
2003-05-19Z,9.2,100.0,C7,1300
2003-05-20Z,0.0,100.0,C7,1300
2003-05-21Z,0.0,100.0,C7,1300
2003-05-22Z,0.0,100.0,C7,1300
2003-05-23Z,0.0,100.0,C7,1300
2003-05-24Z,6.6,100.0,C7,1300
2003-05-25Z,0.2,100.0,C7,1300
2003-05-26Z,0.0,100.0,C7,1300
2003-05-27Z,0.0,100.0,C7,1300
2003-05-28Z,0.0,100.0,C7,1300
2003-05-29Z,0.0,100.0,C7,1300
2003-05-30Z,0.0,100.0,C7,1300
2003-05-31Z,0.0,100.0,C7,1300
2003-05-01Z,0.0,100.0,C8,1300
2003-05-02Z,0.0,100.0,C8,1300
2003-05-04Z,0.0,100.0,C8,1300
2003-05-05Z,1.6,100.0,C8,1300
2003-05-06Z,19.4,100.0,C8,1300
2003-05-07Z,27.6,100.0,C8,1300
2003-05-08Z,4.6,100.0,C8,1300
2003-05-09Z,0.0,100.0,C8,1300
2003-05-10Z,0.0,100.0,C8,1300
2003-05-11Z,0.0,100.0,C8,1300
