data,valor,percentatge,codiEstacio,codiVariable
2022-11-01Z,0.0,100,C6,1300
2022-11-02Z,0.0,100,C6,1300
2022-11-03Z,0.1,100,C6,1300
2022-11-04Z,0.0,100,C6,1300
2022-11-05Z,0.0,100,C6,1300
2022-11-06Z,0.0,100,C6,1300
2022-11-07Z,0.0,100,C6,1300
2022-11-08Z,0.0,100,C6,1300
2022-11-09Z,0.0,100,C6,1300
2022-11-10Z,0.0,100,C6,1300
2022-11-11Z,0.0,100,C6,1300
2022-11-12Z,0.0,100,C6,1300
2022-11-13Z,0.0,100,C6,1300
2022-11-14Z,0.0,100,C6,1300
2022-11-15Z,0.1,100,C6,1300
2022-11-16Z,0.0,100,C6,1300
2022-11-17Z,0.0,100,C6,1300
2022-11-18Z,0.0,100,C6,1300
2022-11-19Z,0.0,100,C6,1300
2022-11-20Z,0.0,100,C6,1300
2022-11-21Z,0.8,100,C6,1300
2022-11-22Z,0.0,100,C6,1300
2022-11-23Z,0.0,100,C6,1300
2022-11-24Z,0.0,100,C6,1300
2022-11-25Z,0.5,100,C6,1300
2022-11-26Z,0.0,100,C6,1300
2022-11-27Z,0.0,100,C6,1300
2022-11-28Z,5.2,100,C6,1300
2022-11-29Z,0.0,100,C6,1300
2022-11-30Z,0.0,100,C6,1300
2022-11-01Z,0.0,100,C7,1300
2022-11-02Z,0.0,100,C7,1300
2022-11-03Z,0.1,100,C7,1300
2022-11-04Z,0.0,100,C7,1300
2022-11-05Z,0.0,100,C7,1300
2022-11-06Z,0.0,100,C7,1300
2022-11-07Z,0.0,100,C7,1300
2022-11-08Z,0.0,100,C7,1300
2022-11-09Z,0.0,100,C7,1300
2022-11-10Z,0.0,100,C7,1300
2022-11-11Z,0.0,100,C7,1300
2022-11-12Z,0.0,100,C7,1300
2022-11-13Z,0.0,100,C7,1300
2022-11-14Z,0.0,100,C7,1300
2022-11-15Z,0.3,100,C7,1300
2022-11-16Z,0.0,100,C7,1300
2022-11-17Z,0.0,100,C7,1300
2022-11-18Z,0.0,100,C7,1300
2022-11-19Z,0.0,100,C7,1300
2022-11-20Z,0.0,100,C7,1300
2022-11-21Z,1.1,100,C7,1300
2022-11-22Z,0.0,100,C7,1300
2022-11-23Z,0.0,100,C7,1300
2022-11-24Z,0.0,100,C7,1300
2022-11-25Z,0.3,100,C7,1300
2022-11-26Z,0.0,100,C7,1300
2022-11-27Z,0.0,100,C7,1300
2022-11-28Z,9.3,100,C7,1300
2022-11-29Z,0.0,100,C7,1300
2022-11-30Z,0.0,100,C7,1300
2022-11-01Z,0.1,100,C8,1300
2022-11-02Z,0.0,100,C8,1300
2022-11-03Z,0.3,100,C8,1300
2022-11-04Z,0.0,100,C8,1300
2022-11-05Z,0.0,100,C8,1300
2022-11-06Z,0.0,100,C8,1300
2022-11-07Z,0.0,100,C8,1300
2022-11-08Z,0.0,100,C8,1300
2022-11-09Z,0.0,100,C8,1300
2022-11-10Z,0.0,100,C8,1300
2022-11-11Z,0.0,100,C8,1300
2022-11-12Z,0.0,100,C8,1300
2022-11-13Z,0.0,100,C8,1300
2022-11-14Z,0.0,100,C8,1300
2022-11-15Z,0.0,100,C8,1300
2022-11-16Z,0.0,100,C8,1300
2022-11-17Z,0.0,100,C8,1300
2022-11-18Z,0.0,100,C8,1300
2022-11-19Z,0.0,100,C8,1300
2022-11-20Z,0.0,100,C8,1300
2022-11-21Z,1.5,100,C8,1300
2022-11-22Z,0.0,100,C8,1300
2022-11-23Z,0.0,100,C8,1300
2022-11-24Z,0.0,100,C8,1300
2022-11-25Z,0.3,100,C8,1300
2022-11-26Z,0.0,100,C8,1300
2022-11-27Z,0.0,100,C8,1300
2022-11-28Z,10.1,100,C8,1300
2022-11-29Z,0.0,100,C8,1300
2022-11-30Z,0.0,100,C8,1300
2022-11-01Z,0.0,100,C9,1300
2022-11-02Z,0.0,100,C9,1300
2022-11-03Z,0.4,100,C9,1300
2022-11-04Z,0.0,100,C9,1300
2022-11-05Z,0.0,100,C9,1300
