data,valor,percentatge,codiEstacio,codiVariable
1996-05-01Z,0.0,100.0,AN,1300
1996-05-02Z,0.0,100.0,AN,1300
1996-05-03Z,0.0,100.0,AN,1300
1996-05-04Z,0.0,100.0,AN,1300
1996-05-05Z,0.0,100.0,AN,1300
1996-05-06Z,0.0,100.0,AN,1300
1996-05-07Z,21.6,100.0,AN,1300
1996-05-08Z,0.0,100.0,AN,1300
1996-05-09Z,0.0,100.0,AN,1300
1996-05-10Z,0.4,100.0,AN,1300
1996-05-11Z,36.8,100.0,AN,1300
1996-05-12Z,0.6,100.0,AN,1300
1996-05-13Z,0.0,100.0,AN,1300
1996-05-14Z,0.0,100.0,AN,1300
1996-05-15Z,0.0,100.0,AN,1300
1996-05-16Z,0.0,100.0,AN,1300
1996-05-17Z,0.0,100.0,AN,1300
1996-05-18Z,1.0,100.0,AN,1300
1996-05-19Z,0.0,100.0,AN,1300
1996-05-20Z,0.0,100.0,AN,1300
1996-05-21Z,0.0,100.0,AN,1300
1996-05-22Z,0.0,100.0,AN,1300
1996-05-23Z,0.0,100.0,AN,1300
1996-05-24Z,0.0,100.0,AN,1300
1996-05-25Z,0.0,100.0,AN,1300
1996-05-26Z,0.0,100.0,AN,1300
1996-05-27Z,0.0,100.0,AN,1300
1996-05-28Z,0.0,97.9,AN,1300
1996-05-29Z,0.0,100.0,AN,1300
1996-05-30Z,0.0,100.0,AN,1300
1996-05-31Z,0.0,100.0,AN,1300
1996-05-01Z,0.0,100.0,C6,1300
1996-05-02Z,0.2,100.0,C6,1300
1996-05-03Z,0.0,100.0,C6,1300
1996-05-04Z,0.0,100.0,C6,1300
1996-05-05Z,0.0,100.0,C6,1300
1996-05-06Z,0.6,100.0,C6,1300
1996-05-07Z,1.4,100.0,C6,1300
1996-05-08Z,0.0,100.0,C6,1300
1996-05-09Z,5.0,95.8,C6,1300
1996-05-10Z,2.2,97.9,C6,1300
1996-05-11Z,8.4,95.8,C6,1300
1996-05-12Z,0.0,100.0,C6,1300
1996-05-13Z,0.0,100.0,C6,1300
1996-05-14Z,0.0,100.0,C6,1300
1996-05-15Z,0.0,100.0,C6,1300
1996-05-16Z,2.0,97.9,C6,1300
1996-05-17Z,3.0,100.0,C6,1300
1996-05-18Z,5.2,100.0,C6,1300
1996-05-19Z,0.0,100.0,C6,1300
1996-05-20Z,0.2,100.0,C6,1300
1996-05-21Z,0.2,100.0,C6,1300
1996-05-22Z,0.6,100.0,C6,1300
1996-05-23Z,1.4,100.0,C6,1300
1996-05-24Z,0.6,100.0,C6,1300
1996-05-25Z,1.0,100.0,C6,1300
1996-05-26Z,1.0,100.0,C6,1300
1996-05-27Z,0.8,100.0,C6,1300
1996-05-28Z,1.2,97.9,C6,1300
1996-05-29Z,2.2,100.0,C6,1300
1996-05-30Z,2.6,100.0,C6,1300
1996-05-31Z,1.4,100.0,C6,1300
1996-05-01Z,0.0,100.0,C7,1300
1996-05-02Z,0.0,100.0,C7,1300
1996-05-03Z,0.0,100.0,C7,1300
1996-05-04Z,0.0,100.0,C7,1300
1996-05-05Z,0.0,100.0,C7,1300
1996-05-06Z,0.4,100.0,C7,1300
1996-05-07Z,3.8,100.0,C7,1300
1996-05-08Z,0.0,100.0,C7,1300
1996-05-09Z,16.2,100.0,C7,1300
1996-05-10Z,3.6,97.9,C7,1300
1996-05-11Z,10.8,100.0,C7,1300
