data,valor,percentatge,codiEstacio,codiVariable
2017-10-01Z,0.0,100,CC,1300
2017-10-02Z,0.0,100,CC,1300
2017-10-03Z,0.1,100,CC,1300
2017-10-04Z,0.0,100,CC,1300
2017-10-05Z,0.0,100,CC,1300
2017-10-06Z,0.0,100,CC,1300
2017-10-07Z,0.0,100,CC,1300
2017-10-08Z,0.0,100,CC,1300
2017-10-09Z,0.4,100,CC,1300
2017-10-10Z,0.0,100,CC,1300
2017-10-11Z,0.0,100,CC,1300
2017-10-12Z,0.0,100,CC,1300
2017-10-13Z,0.0,100,CC,1300
2017-10-14Z,0.0,100,CC,1300
2017-10-15Z,0.0,100,CC,1300
2017-10-16Z,0.0,100,CC,1300
2017-10-17Z,0.0,100,CC,1300
2017-10-18Z,15.5,100,CC,1300
2017-10-19Z,24.5,100,CC,1300
2017-10-20Z,0.0,100,CC,1300
2017-10-21Z,0.1,100,CC,1300
2017-10-22Z,0.0,100,CC,1300
2017-10-23Z,0.0,100,CC,1300
2017-10-24Z,0.0,100,CC,1300
2017-10-25Z,0.0,100,CC,1300
2017-10-26Z,0.0,100,CC,1300
2017-10-27Z,0.0,100,CC,1300
2017-10-28Z,0.0,100,CC,1300
2017-10-29Z,0.0,100,CC,1300
2017-10-30Z,0.0,100,CC,1300
2017-10-31Z,0.0,100,CC,1300
2017-10-01Z,0.0,100,CD,1300
2017-10-02Z,0.0,100,CD,1300
2017-10-03Z,0.0,100,CD,1300
2017-10-04Z,0.0,100,CD,1300
2017-10-05Z,0.0,100,CD,1300
2017-10-06Z,0.0,100,CD,1300
2017-10-07Z,0.0,100,CD,1300
2017-10-08Z,0.0,100,CD,1300
2017-10-09Z,0.0,100,CD,1300
2017-10-10Z,0.0,100,CD,1300
2017-10-11Z,0.0,100,CD,1300
2017-10-12Z,0.0,100,CD,1300
2017-10-13Z,0.0,100,CD,1300
2017-10-14Z,0.0,100,CD,1300
2017-10-15Z,0.0,100,CD,1300
2017-10-16Z,0.0,100,CD,1300
2017-10-17Z,0.0,100,CD,1300
2017-10-18Z,23.0,100,CD,1300
2017-10-19Z,4.7,100,CD,1300
2017-10-20Z,0.0,100,CD,1300
2017-10-21Z,0.0,100,CD,1300
2017-10-22Z,0.0,100,CD,1300
2017-10-23Z,0.0,100,CD,1300
2017-10-24Z,0.0,100,CD,1300
2017-10-25Z,0.0,100,CD,1300
2017-10-26Z,0.0,100,CD,1300
2017-10-27Z,0.0,100,CD,1300
2017-10-28Z,0.0,100,CD,1300
2017-10-29Z,0.0,100,CD,1300
2017-10-30Z,0.0,100,CD,1300
2017-10-31Z,0.0,100,CD,1300
2017-10-01Z,0.0,100,CE,1300
2017-10-02Z,0.0,100,CE,1300
2017-10-03Z,0.0,100,CE,1300
2017-10-04Z,0.0,100,CE,1300
2017-10-05Z,0.0,100,CE,1300
2017-10-06Z,0.0,100,CE,1300
2017-10-07Z,0.0,100,CE,1300
2017-10-08Z,0.0,100,CE,1300
2017-10-09Z,0.0,100,CE,1300
2017-10-10Z,0.0,100,CE,1300
2017-10-11Z,0.0,100,CE,1300
2017-10-12Z,0.0,100,CE,1300
2017-10-13Z,0.0,100,CE,1300
2017-10-14Z,0.0,100,CE,1300
2017-10-15Z,0.0,100,CE,1300
2017-10-16Z,0.0,100,CE,1300
2017-10-17Z,0.0,100,CE,1300
2017-10-18Z,13.5,100,CE,1300
2017-10-19Z,44.7,100,CE,1300
2017-10-20Z,0.0,100,CE,1300
2017-10-21Z,0.0,100,CE,1300
2017-10-22Z,0.0,100,CE,1300
2017-10-23Z,0.0,100,CE,1300
2017-10-24Z,0.0,100,CE,1300
2017-10-25Z,0.0,100,CE,1300
2017-10-26Z,0.0,100,CE,1300
2017-10-27Z,0.1,100,CE,1300
2017-10-28Z,0.0,100,CE,1300
2017-10-29Z,0.0,100,CE,1300
2017-10-30Z,0.0,100,CE,1300
2017-10-31Z,0.0,100,CE,1300
2017-10-01Z,0.1,100,CG,1300
2017-10-02Z,2.8,100,CG,1300
2017-10-03Z,0.0,100,CG,1300
2017-10-04Z,0.0,100,CG,1300
2017-10-05Z,0.0,100,CG,1300
2017-10-06Z,0.0,100,CG,1300
2017-10-07Z,0.0,100,CG,1300
2017-10-08Z,0.0,100,CG,1300
2017-10-09Z,0.0,100,CG,1300
2017-10-10Z,0.0,100,CG,1300
2017-10-11Z,0.0,100,CG,1300
2017-10-12Z,0.0,100,CG,1300
2017-10-13Z,0.0,100,CG,1300
2017-10-14Z,0.0,100,CG,1300
2017-10-15Z,0.0,100,CG,1300
2017-10-16Z,0.0,100,CG,1300
2017-10-17Z,0.0,100,CG,1300
2017-10-18Z,16.3,100,CG,1300
2017-10-19Z,28.5,100,CG,1300
2017-10-20Z,0.0,100,CG,1300
2017-10-21Z,0.0,100,CG,1300
2017-10-22Z,0.0,100,CG,1300
2017-10-23Z,0.0,100,CG,1300
2017-10-24Z,0.0,100,CG,1300
2017-10-25Z,0.0,100,CG,1300
2017-10-26Z,0.0,100,CG,1300
2017-10-27Z,0.0,100,CG,1300
2017-10-28Z,0.0,100,CG,1300
2017-10-29Z,0.0,100,CG,1300
2017-10-30Z,0.0,100,CG,1300
2017-10-31Z,0.0,100,CG,1300
2017-10-01Z,0.0,100,CI,1300
2017-10-02Z,0.2,100,CI,1300
2017-10-03Z,0.0,100,CI,1300
2017-10-04Z,0.0,100,CI,1300
2017-10-05Z,0.0,100,CI,1300
2017-10-06Z,0.0,100,CI,1300
2017-10-07Z,0.0,100,CI,1300
2017-10-08Z,0.1,100,CI,1300
2017-10-09Z,0.0,100,CI,1300
2017-10-10Z,0.0,100,CI,1300
2017-10-11Z,0.1,100,CI,1300
2017-10-12Z,0.0,100,CI,1300
2017-10-13Z,0.0,100,CI,1300
2017-10-14Z,0.0,100,CI,1300
2017-10-15Z,0.0,100,CI,1300
2017-10-16Z,0.0,100,CI,1300
2017-10-17Z,0.0,100,CI,1300
2017-10-18Z,21.5,100,CI,1300
2017-10-19Z,25.8,100,CI,1300
2017-10-20Z,0.0,100,CI,1300
2017-10-21Z,0.0,100,CI,1300
2017-10-22Z,0.0,100,CI,1300
2017-10-23Z,0.0,100,CI,1300
2017-10-24Z,0.0,100,CI,1300
2017-10-25Z,0.0,100,CI,1300
2017-10-26Z,0.0,100,CI,1300
2017-10-27Z,0.0,100,CI,1300
2017-10-28Z,0.0,100,CI,1300
2017-10-29Z,0.0,100,CI,1300
2017-10-30Z,0.0,100,CI,1300
2017-10-31Z,0.0,100,CI,1300
2017-10-01Z,0.0,100,CJ,1300
2017-10-02Z,0.0,100,CJ,1300
2017-10-03Z,0.0,100,CJ,1300
2017-10-04Z,0.0,100,CJ,1300
2017-10-05Z,0.0,100,CJ,1300
2017-10-06Z,0.0,100,CJ,1300
2017-10-07Z,0.0,100,CJ,1300
2017-10-08Z,0.0,100,CJ,1300
2017-10-09Z,0.0,100,CJ,1300
2017-10-10Z,0.0,100,CJ,1300
2017-10-11Z,0.0,100,CJ,1300
2017-10-12Z,0.0,100,CJ,1300
2017-10-13Z,0.0,100,CJ,1300
2017-10-14Z,0.0,100,CJ,1300
2017-10-15Z,0.0,100,CJ,1300
2017-10-16Z,0.0,100,CJ,1300
2017-10-17Z,0.0,100,CJ,1300
2017-10-18Z,29.8,100,CJ,1300
2017-10-19Z,4.2,100,CJ,1300
2017-10-20Z,0.0,100,CJ,1300
2017-10-21Z,0.0,100,CJ,1300
2017-10-22Z,0.0,100,CJ,1300
2017-10-23Z,0.0,100,CJ,1300
2017-10-24Z,0.0,100,CJ,1300
2017-10-25Z,0.0,100,CJ,1300
2017-10-26Z,0.0,100,CJ,1300
2017-10-27Z,0.0,100,CJ,1300
2017-10-28Z,0.0,100,CJ,1300
2017-10-29Z,0.0,100,CJ,1300
2017-10-30Z,0.0,100,CJ,1300
2017-10-31Z,0.0,100,CJ,1300
2017-10-01Z,0.0,100,CL,1300
2017-10-02Z,0.0,100,CL,1300
2017-10-03Z,0.0,100,CL,1300
2017-10-04Z,0.0,100,CL,1300
2017-10-05Z,0.0,100,CL,1300
2017-10-06Z,0.0,100,CL,1300
2017-10-07Z,0.0,100,CL,1300
2017-10-08Z,0.0,100,CL,1300
2017-10-09Z,0.0,100,CL,1300
2017-10-10Z,0.0,100,CL,1300
2017-10-11Z,0.0,100,CL,1300
2017-10-12Z,0.0,100,CL,1300
2017-10-13Z,0.0,100,CL,1300
2017-10-14Z,0.0,100,CL,1300
2017-10-15Z,0.0,100,CL,1300
2017-10-16Z,0.0,100,CL,1300
2017-10-17Z,0.0,100,CL,1300
2017-10-18Z,25.7,100,CL,1300
2017-10-19Z,51.3,100,CL,1300
2017-10-20Z,0.1,100,CL,1300
2017-10-21Z,0.0,100,CL,1300
2017-10-22Z,0.0,100,CL,1300
2017-10-23Z,0.0,100,CL,1300
2017-10-24Z,0.0,100,CL,1300
2017-10-25Z,0.0,100,CL,1300
2017-10-26Z,0.0,100,CL,1300
2017-10-27Z,0.1,100,CL,1300
2017-10-28Z,0.0,100,CL,1300
2017-10-29Z,0.0,100,CL,1300
2017-10-30Z,0.0,100,CL,1300
2017-10-31Z,0.0,100,CL,1300
2017-10-01Z,0.7,100,CP,1300
2017-10-02Z,0.0,100,CP,1300
2017-10-03Z,0.0,100,CP,1300
2017-10-04Z,0.0,100,CP,1300
2017-10-05Z,0.0,100,CP,1300
2017-10-06Z,0.0,100,CP,1300
2017-10-07Z,0.0,100,CP,1300
2017-10-08Z,0.0,100,CP,1300
2017-10-09Z,0.0,100,CP,1300
2017-10-10Z,0.0,100,CP,1300
2017-10-11Z,0.0,100,CP,1300
2017-10-12Z,0.0,100,CP,1300
2017-10-13Z,0.0,100,CP,1300
2017-10-14Z,0.0,100,CP,1300
2017-10-15Z,0.0,100,CP,1300
2017-10-16Z,0.0,100,CP,1300
2017-10-17Z,0.0,100,CP,1300
2017-10-18Z,41.4,100,CP,1300
2017-10-19Z,0.9,100,CP,1300
2017-10-20Z,0.0,100,CP,1300
2017-10-21Z,0.0,100,CP,1300
2017-10-22Z,0.0,100,CP,1300
2017-10-23Z,0.0,100,CP,1300
2017-10-24Z,0.0,100,CP,1300
2017-10-25Z,0.0,100,CP,1300
2017-10-26Z,0.0,100,CP,1300
2017-10-27Z,0.0,100,CP,1300
2017-10-28Z,0.0,100,CP,1300
2017-10-29Z,0.0,100,CP,1300
2017-10-30Z,0.0,100,CP,1300
2017-10-31Z,0.0,100,CP,1300
2017-10-01Z,0.0,100,CQ,1300
2017-10-02Z,0.0,100,CQ,1300
2017-10-03Z,0.0,100,CQ,1300
2017-10-04Z,0.0,100,CQ,1300
2017-10-05Z,0.0,100,CQ,1300
2017-10-06Z,0.0,100,CQ,1300
2017-10-07Z,0.0,100,CQ,1300
2017-10-08Z,0.0,100,CQ,1300
2017-10-09Z,0.0,100,CQ,1300
2017-10-10Z,0.0,100,CQ,1300
2017-10-11Z,0.0,100,CQ,1300
2017-10-12Z,0.0,100,CQ,1300
2017-10-13Z,0.0,100,CQ,1300
2017-10-14Z,0.0,100,CQ,1300
2017-10-15Z,0.0,100,CQ,1300
2017-10-16Z,0.0,100,CQ,1300
2017-10-17Z,0.0,100,CQ,1300
2017-10-18Z,46.9,100,CQ,1300
2017-10-19Z,2.0,100,CQ,1300
2017-10-20Z,0.0,100,CQ,1300
2017-10-21Z,0.0,100,CQ,1300
2017-10-22Z,0.0,100,CQ,1300
2017-10-23Z,0.0,100,CQ,1300
2017-10-24Z,0.0,100,CQ,1300
2017-10-25Z,0.0,100,CQ,1300
2017-10-26Z,0.0,100,CQ,1300
2017-10-27Z,0.0,100,CQ,1300
2017-10-28Z,0.0,100,CQ,1300
2017-10-29Z,0.0,100,CQ,1300
2017-10-30Z,0.0,100,CQ,1300
2017-10-31Z,0.0,100,CQ,1300
2017-10-01Z,0.0,100,CR,1300
2017-10-02Z,0.1,100,CR,1300
2017-10-03Z,0.1,100,CR,1300
2017-10-04Z,0.0,100,CR,1300
2017-10-05Z,0.0,100,CR,1300
2017-10-06Z,0.0,100,CR,1300
2017-10-07Z,0.0,100,CR,1300
2017-10-08Z,0.1,100,CR,1300
2017-10-09Z,0.0,100,CR,1300
2017-10-10Z,0.0,100,CR,1300
2017-10-11Z,0.0,100,CR,1300
2017-10-12Z,0.1,100,CR,1300
2017-10-13Z,0.1,100,CR,1300
2017-10-14Z,0.0,100,CR,1300
2017-10-15Z,0.0,100,CR,1300
2017-10-16Z,0.0,100,CR,1300
2017-10-17Z,0.0,100,CR,1300
2017-10-18Z,23.7,100,CR,1300
2017-10-19Z,26.4,100,CR,1300
2017-10-20Z,0.0,100,CR,1300
2017-10-21Z,0.1,100,CR,1300
2017-10-22Z,0.0,100,CR,1300
2017-10-23Z,0.0,100,CR,1300
2017-10-24Z,0.0,100,CR,1300
2017-10-25Z,0.0,100,CR,1300
2017-10-26Z,0.0,100,CR,1300
2017-10-27Z,0.0,100,CR,1300
2017-10-28Z,0.0,100,CR,1300
2017-10-29Z,0.1,100,CR,1300
2017-10-30Z,0.0,100,CR,1300
2017-10-31Z,0.0,100,CR,1300
2017-10-01Z,0.1,100,CT,1300
2017-10-02Z,0.0,100,CT,1300
2017-10-03Z,0.0,100,CT,1300
2017-10-04Z,0.0,100,CT,1300
2017-10-05Z,0.0,100,CT,1300
2017-10-06Z,0.0,100,CT,1300
2017-10-07Z,0.0,100,CT,1300
2017-10-08Z,0.0,100,CT,1300
2017-10-09Z,0.0,100,CT,1300
2017-10-10Z,0.0,100,CT,1300
