data,valor,percentatge,codiEstacio,codiVariable
1996-12-01Z,0.0,100.0,AN,1300
1996-12-02Z,0.0,100.0,AN,1300
1996-12-03Z,0.2,100.0,AN,1300
1996-12-04Z,1.0,100.0,AN,1300
1996-12-05Z,18.8,97.9,AN,1300
1996-12-06Z,24.6,100.0,AN,1300
1996-12-07Z,15.2,100.0,AN,1300
1996-12-08Z,16.0,100.0,AN,1300
1996-12-09Z,4.8,100.0,AN,1300
1996-12-10Z,0.0,100.0,AN,1300
1996-12-11Z,0.0,100.0,AN,1300
1996-12-12Z,0.2,100.0,AN,1300
1996-12-13Z,0.0,100.0,AN,1300
1996-12-14Z,0.0,100.0,AN,1300
1996-12-15Z,0.0,100.0,AN,1300
1996-12-16Z,0.0,100.0,AN,1300
1996-12-17Z,0.0,100.0,AN,1300
1996-12-18Z,4.6,100.0,AN,1300
1996-12-19Z,15.2,100.0,AN,1300
1996-12-20Z,0.0,100.0,AN,1300
1996-12-21Z,0.0,100.0,AN,1300
1996-12-22Z,0.0,100.0,AN,1300
1996-12-23Z,0.0,100.0,AN,1300
1996-12-24Z,0.4,100.0,AN,1300
1996-12-25Z,0.0,100.0,AN,1300
1996-12-26Z,0.0,100.0,AN,1300
1996-12-27Z,0.0,100.0,AN,1300
1996-12-28Z,0.0,100.0,AN,1300
1996-12-29Z,0.0,100.0,AN,1300
1996-12-30Z,0.0,100.0,AN,1300
1996-12-31Z,9.0,100.0,AN,1300
1996-12-01Z,0.0,100.0,C7,1300
1996-12-02Z,0.0,100.0,C7,1300
1996-12-03Z,0.0,100.0,C7,1300
1996-12-04Z,0.0,100.0,C7,1300
1996-12-05Z,10.2,97.9,C7,1300
1996-12-06Z,20.8,100.0,C7,1300
1996-12-07Z,10.2,100.0,C7,1300
1996-12-08Z,14.2,100.0,C7,1300
1996-12-09Z,0.8,100.0,C7,1300
1996-12-10Z,0.2,100.0,C7,1300
1996-12-11Z,0.0,100.0,C7,1300
1996-12-12Z,0.0,100.0,C7,1300
1996-12-13Z,1.2,97.9,C7,1300
1996-12-14Z,0.0,100.0,C7,1300
1996-12-15Z,0.0,100.0,C7,1300
1996-12-16Z,0.0,100.0,C7,1300
1996-12-17Z,0.0,100.0,C7,1300
1996-12-18Z,4.2,100.0,C7,1300
1996-12-19Z,1.2,100.0,C7,1300
1996-12-20Z,0.0,100.0,C7,1300
1996-12-21Z,0.2,100.0,C7,1300
1996-12-22Z,0.6,100.0,C7,1300
1996-12-23Z,0.4,97.9,C7,1300
1996-12-24Z,3.2,100.0,C7,1300
1996-12-25Z,0.0,100.0,C7,1300
1996-12-26Z,0.0,100.0,C7,1300
1996-12-27Z,0.0,100.0,C7,1300
1996-12-28Z,0.0,100.0,C7,1300
1996-12-29Z,0.0,100.0,C7,1300
1996-12-30Z,1.0,100.0,C7,1300
1996-12-31Z,10.8,100.0,C7,1300
1996-12-01Z,0.0,100.0,C8,1300
1996-12-02Z,0.0,100.0,C8,1300
1996-12-03Z,0.0,100.0,C8,1300
1996-12-04Z,0.2,100.0,C8,1300
1996-12-05Z,7.6,97.9,C8,1300
1996-12-06Z,22.6,100.0,C8,1300
1996-12-07Z,12.0,100.0,C8,1300
1996-12-08Z,15.2,100.0,C8,1300
1996-12-09Z,1.0,100.0,C8,1300
1996-12-10Z,0.0,100.0,C8,1300
1996-12-11Z,0.0,100.0,C8,1300
1996-12-12Z,0.0,100.0,C8,1300
1996-12-13Z,1.8,97.9,C8,1300
1996-12-14Z,0.0,100.0,C8,1300
1996-12-15Z,0.0,100.0,C8,1300
1996-12-16Z,0.0,100.0,C8,1300
1996-12-17Z,0.0,100.0,C8,1300
1996-12-18Z,4.2,100.0,C8,1300
1996-12-19Z,2.8,100.0,C8,1300
1996-12-20Z,0.0,100.0,C8,1300
1996-12-21Z,0.2,100.0,C8,1300
1996-12-22Z,0.8,100.0,C8,1300
1996-12-23Z,0.6,100.0,C8,1300
1996-12-24Z,2.8,100.0,C8,1300
1996-12-25Z,0.0,100.0,C8,1300
1996-12-26Z,0.0,100.0,C8,1300
1996-12-27Z,0.0,100.0,C8,1300
1996-12-28Z,0.0,100.0,C8,1300
1996-12-29Z,0.0,100.0,C8,1300
1996-12-30Z,0.6,100.0,C8,1300
1996-12-31Z,11.4,100.0,C8,1300
1996-12-01Z,0.0,100.0,CA,1300
1996-12-02Z,0.0,100.0,CA,1300
1996-12-03Z,0.0,100.0,CA,1300
1996-12-04Z,1.6,100.0,CA,1300
1996-12-05Z,9.8,97.9,CA,1300
1996-12-06Z,13.0,100.0,CA,1300
1996-12-07Z,12.8,100.0,CA,1300
1996-12-08Z,8.0,100.0,CA,1300
1996-12-09Z,0.2,100.0,CA,1300
1996-12-10Z,0.0,100.0,CA,1300
1996-12-11Z,0.0,100.0,CA,1300
1996-12-12Z,0.0,100.0,CA,1300
1996-12-13Z,0.0,100.0,CA,1300
1996-12-14Z,0.2,100.0,CA,1300
1996-12-15Z,0.0,100.0,CA,1300
1996-12-16Z,0.0,100.0,CA,1300
1996-12-17Z,0.0,100.0,CA,1300
1996-12-18Z,3.8,100.0,CA,1300
1996-12-19Z,11.6,100.0,CA,1300
1996-12-20Z,0.0,100.0,CA,1300
1996-12-21Z,3.2,100.0,CA,1300
1996-12-22Z,2.8,100.0,CA,1300
1996-12-23Z,0.2,100.0,CA,1300
1996-12-24Z,3.0,100.0,CA,1300
1996-12-25Z,0.0,100.0,CA,1300
1996-12-26Z,0.0,100.0,CA,1300
1996-12-27Z,0.0,100.0,CA,1300
1996-12-28Z,0.2,100.0,CA,1300
1996-12-29Z,0.2,100.0,CA,1300
1996-12-30Z,0.0,100.0,CA,1300
1996-12-31Z,9.8,100.0,CA,1300
1996-12-01Z,0.0,100.0,CC,1300
1996-12-02Z,0.0,100.0,CC,1300
1996-12-03Z,0.0,97.9,CC,1300
1996-12-04Z,28.4,100.0,CC,1300
1996-12-05Z,14.2,100.0,CC,1300
1996-12-06Z,10.4,100.0,CC,1300
1996-12-07Z,20.2,100.0,CC,1300
1996-12-08Z,33.4,100.0,CC,1300
1996-12-09Z,5.8,100.0,CC,1300
1996-12-10Z,0.0,100.0,CC,1300
1996-12-11Z,0.0,100.0,CC,1300
1996-12-12Z,0.0,100.0,CC,1300
1996-12-13Z,0.0,100.0,CC,1300
1996-12-14Z,0.0,100.0,CC,1300
1996-12-15Z,0.0,100.0,CC,1300
1996-12-16Z,0.0,100.0,CC,1300
1996-12-17Z,0.2,100.0,CC,1300
1996-12-18Z,3.4,100.0,CC,1300
1996-12-19Z,10.2,100.0,CC,1300
1996-12-20Z,0.0,100.0,CC,1300
1996-12-21Z,0.8,100.0,CC,1300
1996-12-22Z,2.8,100.0,CC,1300
1996-12-23Z,0.0,100.0,CC,1300
1996-12-24Z,1.4,100.0,CC,1300
1996-12-25Z,0.0,100.0,CC,1300
1996-12-26Z,0.0,100.0,CC,1300
1996-12-27Z,0.2,100.0,CC,1300
1996-12-28Z,0.0,100.0,CC,1300
1996-12-29Z,0.0,100.0,CC,1300
1996-12-30Z,0.0,100.0,CC,1300
1996-12-31Z,0.6,100.0,CC,1300
1996-12-01Z,0.0,100.0,CE,1300
1996-12-02Z,0.0,100.0,CE,1300
1996-12-03Z,0.4,100.0,CE,1300
1996-12-04Z,39.8,100.0,CE,1300
1996-12-01Z,0.0,100.0,CF,1300
1996-12-02Z,0.0,100.0,CF,1300
1996-12-03Z,0.0,100.0,CF,1300
1996-12-04Z,2.4,100.0,CF,1300
1996-12-05Z,12.0,97.9,CF,1300
1996-12-06Z,13.2,100.0,CF,1300
1996-12-07Z,0.4,100.0,CF,1300
1996-12-08Z,47.6,100.0,CF,1300
1996-12-09Z,62.0,100.0,CF,1300
1996-12-10Z,5.6,100.0,CF,1300
1996-12-11Z,0.0,100.0,CF,1300
1996-12-12Z,0.8,100.0,CF,1300
1996-12-13Z,0.0,100.0,CF,1300
1996-12-14Z,0.0,100.0,CF,1300
1996-12-15Z,0.0,100.0,CF,1300
1996-12-16Z,0.0,100.0,CF,1300
1996-12-17Z,0.0,100.0,CF,1300
1996-12-18Z,2.0,100.0,CF,1300
1996-12-19Z,12.0,100.0,CF,1300
1996-12-20Z,0.0,100.0,CF,1300
1996-12-21Z,0.0,100.0,CF,1300
1996-12-22Z,0.4,100.0,CF,1300
