data,valor,percentatge,codiEstacio,codiVariable
1993-02-01Z,0.6,100,AN,1300
1993-02-02Z,0.0,100,AN,1300
1993-02-03Z,0.0,100,AN,1300
1993-02-04Z,12.2,100,AN,1300
1993-02-05Z,2.4,100,AN,1300
1993-02-06Z,0.0,100,AN,1300
1993-02-07Z,0.0,100,AN,1300
1993-02-08Z,6.4,100,AN,1300
1993-02-09Z,0.0,100,AN,1300
1993-02-01Z,0.0,100,U1,1300
1993-02-02Z,0.2,100,U1,1300
1993-02-03Z,0.0,100,U1,1300
1993-02-04Z,10.0,100,U1,1300
1993-02-05Z,72.0,100,U1,1300
1993-02-06Z,0.0,100,U1,1300
1993-02-07Z,0.2,100,U1,1300
1993-02-08Z,38.2,100,U1,1300
1993-02-09Z,0.2,100,U1,1300
1993-02-10Z,0.2,100,U1,1300
1993-02-11Z,0.0,100,U1,1300
1993-02-12Z,0.0,100,U1,1300
1993-02-13Z,0.2,100,U1,1300
1993-02-14Z,0.2,100,U1,1300
1993-02-15Z,0.2,100,U1,1300
1993-02-16Z,0.4,100,U1,1300
1993-02-17Z,0.2,100,U1,1300
1993-02-18Z,0.0,100,U1,1300
1993-02-19Z,0.0,100,U1,1300
1993-02-20Z,0.0,100,U1,1300
1993-02-21Z,0.0,100,U1,1300
1993-02-22Z,0.0,100,U1,1300
1993-02-23Z,2.0,100,U1,1300
1993-02-24Z,0.0,100,U1,1300
1993-02-25Z,0.0,100,U1,1300
1993-02-26Z,0.0,100,U1,1300
1993-02-27Z,0.0,100,U1,1300
1993-02-28Z,0.4,100,U1,1300
1993-02-01Z,0.0,100,U2,1300
1993-02-02Z,0.0,100,U2,1300
1993-02-03Z,0.0,100,U2,1300
1993-02-04Z,11.8,100,U2,1300
1993-02-05Z,38.7,100,U2,1300
1993-02-06Z,0.0,100,U2,1300
1993-02-07Z,0.4,100,U2,1300
1993-02-08Z,35.7,100,U2,1300
1993-02-09Z,0.2,100,U2,1300
1993-02-10Z,0.0,100,U2,1300
1993-02-11Z,0.2,100,U2,1300
1993-02-12Z,0.2,100,U2,1300
1993-02-13Z,0.2,100,U2,1300
1993-02-14Z,0.2,100,U2,1300
1993-02-15Z,0.2,100,U2,1300
1993-02-16Z,0.0,100,U2,1300
1993-02-17Z,0.0,100,U2,1300
1993-02-18Z,0.0,100,U2,1300
1993-02-19Z,0.0,100,U2,1300
1993-02-20Z,0.0,100,U2,1300
1993-02-21Z,0.0,100,U2,1300
1993-02-22Z,0.0,100,U2,1300
1993-02-23Z,0.0,100,U2,1300
1993-02-24Z,0.0,100,U2,1300
1993-02-25Z,0.0,100,U2,1300
1993-02-26Z,0.0,100,U2,1300
1993-02-27Z,0.0,100,U2,1300
1993-02-28Z,0.0,100,U2,1300
1993-02-01Z,0.4,100,U6,1300
1993-02-02Z,0.0,100,U6,1300
1993-02-03Z,0.0,100,U6,1300
1993-02-04Z,13.3,100,U6,1300
