data,valor,percentatge,codiEstacio,codiVariable
2024-07-01Z,11.0,100.0,CC,1300
2024-07-02Z,0.0,100.0,CC,1300
2024-07-03Z,0.0,100.0,CC,1300
2024-07-04Z,0.0,100.0,CC,1300
2024-07-05Z,0.0,100.0,CC,1300
2024-07-06Z,16.5,100.0,CC,1300
2024-07-07Z,2.7,100.0,CC,1300
2024-07-08Z,0.0,100.0,CC,1300
2024-07-09Z,0.0,100.0,CC,1300
2024-07-10Z,0.0,100.0,CC,1300
2024-07-11Z,0.0,100.0,CC,1300
2024-07-12Z,0.0,100.0,CC,1300
2024-07-13Z,0.0,100.0,CC,1300
2024-07-14Z,0.0,100.0,CC,1300
2024-07-15Z,0.0,100.0,CC,1300
2024-07-16Z,0.0,100.0,CC,1300
2024-07-17Z,0.0,100.0,CC,1300
2024-07-18Z,0.0,100.0,CC,1300
2024-07-19Z,0.0,100.0,CC,1300
2024-07-20Z,0.0,100.0,CC,1300
2024-07-21Z,0.3,100.0,CC,1300
2024-07-22Z,0.0,100.0,CC,1300
2024-07-23Z,0.0,100.0,CC,1300
2024-07-24Z,0.0,100.0,CC,1300
2024-07-25Z,0.0,100.0,CC,1300
2024-07-26Z,0.0,100.0,CC,1300
2024-07-27Z,0.0,100.0,CC,1300
2024-07-28Z,0.0,100.0,CC,1300
2024-07-29Z,0.0,100.0,CC,1300
2024-07-30Z,0.0,100.0,CC,1300
2024-07-31Z,0.0,100.0,CC,1300
2024-07-01Z,0.2,100.0,CD,1300
2024-07-02Z,0.0,100.0,CD,1300
2024-07-03Z,0.0,100.0,CD,1300
2024-07-04Z,0.0,100.0,CD,1300
2024-07-05Z,3.0,100.0,CD,1300
2024-07-06Z,33.1,100.0,CD,1300
2024-07-07Z,0.4,100.0,CD,1300
2024-07-08Z,0.0,100.0,CD,1300
2024-07-09Z,0.0,100.0,CD,1300
2024-07-10Z,0.0,100.0,CD,1300
2024-07-11Z,1.5,100.0,CD,1300
2024-07-12Z,9.6,100.0,CD,1300
2024-07-13Z,0.0,100.0,CD,1300
2024-07-14Z,0.0,100.0,CD,1300
2024-07-15Z,0.0,100.0,CD,1300
2024-07-16Z,0.0,100.0,CD,1300
2024-07-17Z,0.0,100.0,CD,1300
2024-07-18Z,0.0,100.0,CD,1300
2024-07-19Z,0.0,100.0,CD,1300
2024-07-20Z,0.1,100.0,CD,1300
2024-07-21Z,0.0,100.0,CD,1300
2024-07-22Z,0.0,100.0,CD,1300
2024-07-23Z,0.0,100.0,CD,1300
2024-07-24Z,0.0,100.0,CD,1300
2024-07-25Z,0.0,100.0,CD,1300
2024-07-26Z,0.0,100.0,CD,1300
2024-07-27Z,0.0,100.0,CD,1300
2024-07-28Z,0.0,100.0,CD,1300
2024-07-29Z,0.0,100.0,CD,1300
2024-07-30Z,0.0,100.0,CD,1300
2024-07-31Z,0.0,100.0,CD,1300
2024-07-01Z,4.1,100.0,CE,1300
2024-07-02Z,0.0,100.0,CE,1300
2024-07-03Z,0.0,100.0,CE,1300
2024-07-04Z,0.0,100.0,CE,1300
2024-07-05Z,0.0,100.0,CE,1300
2024-07-06Z,1.8,100.0,CE,1300
2024-07-07Z,0.0,100.0,CE,1300
2024-07-08Z,0.0,100.0,CE,1300
2024-07-09Z,0.0,100.0,CE,1300
2024-07-10Z,0.0,100.0,CE,1300
2024-07-11Z,0.0,100.0,CE,1300
2024-07-12Z,0.0,100.0,CE,1300
2024-07-13Z,0.0,100.0,CE,1300
2024-07-14Z,0.0,100.0,CE,1300
2024-07-15Z,0.0,100.0,CE,1300
2024-07-16Z,0.0,100.0,CE,1300
2024-07-17Z,0.0,100.0,CE,1300
2024-07-18Z,0.0,100.0,CE,1300
2024-07-19Z,0.0,100.0,CE,1300
2024-07-20Z,0.0,100.0,CE,1300
2024-07-21Z,0.0,100.0,CE,1300
2024-07-22Z,0.0,100.0,CE,1300
2024-07-23Z,0.0,100.0,CE,1300
2024-07-24Z,0.0,100.0,CE,1300
2024-07-25Z,0.0,100.0,CE,1300
2024-07-26Z,0.0,100.0,CE,1300
2024-07-27Z,0.0,100.0,CE,1300
2024-07-28Z,0.0,100.0,CE,1300
2024-07-29Z,0.0,100.0,CE,1300
2024-07-30Z,0.0,100.0,CE,1300
2024-07-31Z,0.0,100.0,CE,1300
2024-07-01Z,13.2,100.0,CG,1300
2024-07-02Z,0.0,100.0,CG,1300
2024-07-03Z,0.0,100.0,CG,1300
2024-07-04Z,0.0,100.0,CG,1300
2024-07-05Z,0.0,100.0,CG,1300
2024-07-06Z,17.3,100.0,CG,1300
2024-07-07Z,0.0,100.0,CG,1300
2024-07-08Z,0.0,100.0,CG,1300
2024-07-09Z,0.0,100.0,CG,1300
2024-07-10Z,0.0,100.0,CG,1300
2024-07-11Z,6.2,100.0,CG,1300
2024-07-12Z,1.9,100.0,CG,1300
2024-07-13Z,0.0,100.0,CG,1300
2024-07-14Z,0.0,100.0,CG,1300
2024-07-15Z,0.0,100.0,CG,1300
2024-07-16Z,0.0,100.0,CG,1300
2024-07-17Z,0.0,100.0,CG,1300
2024-07-18Z,0.0,100.0,CG,1300
2024-07-19Z,39.6,100.0,CG,1300
2024-07-20Z,0.0,100.0,CG,1300
2024-07-21Z,39.2,100.0,CG,1300
2024-07-22Z,0.0,100.0,CG,1300
2024-07-23Z,0.0,100.0,CG,1300
2024-07-24Z,0.0,100.0,CG,1300
2024-07-25Z,0.0,100.0,CG,1300
2024-07-26Z,0.0,100.0,CG,1300
2024-07-27Z,0.0,100.0,CG,1300
2024-07-28Z,0.0,100.0,CG,1300
2024-07-29Z,0.0,100.0,CG,1300
2024-07-30Z,0.0,100.0,CG,1300
2024-07-31Z,0.0,100.0,CG,1300
2024-07-01Z,31.7,100.0,CI,1300
2024-07-02Z,0.1,100.0,CI,1300
2024-07-03Z,0.0,100.0,CI,1300
2024-07-04Z,0.0,100.0,CI,1300
2024-07-05Z,0.0,100.0,CI,1300
2024-07-06Z,16.5,100.0,CI,1300
2024-07-07Z,0.0,100.0,CI,1300
2024-07-08Z,0.0,100.0,CI,1300
2024-07-09Z,0.0,100.0,CI,1300
2024-07-10Z,0.0,100.0,CI,1300
2024-07-11Z,2.8,100.0,CI,1300
2024-07-12Z,1.6,100.0,CI,1300
2024-07-13Z,0.0,100.0,CI,1300
2024-07-14Z,0.0,100.0,CI,1300
2024-07-15Z,0.0,100.0,CI,1300
2024-07-16Z,0.0,100.0,CI,1300
2024-07-17Z,0.0,100.0,CI,1300
2024-07-18Z,0.0,100.0,CI,1300
