data,valor,percentatge,codiEstacio,codiVariable
2017-07-01Z,0.9,100,CC,1300
2017-07-02Z,0.0,100,CC,1300
2017-07-03Z,0.0,100,CC,1300
2017-07-04Z,0.0,100,CC,1300
2017-07-05Z,0.0,100,CC,1300
2017-07-06Z,0.0,100,CC,1300
2017-07-07Z,0.0,100,CC,1300
2017-07-08Z,0.2,100,CC,1300
2017-07-09Z,0.0,100,CC,1300
2017-07-10Z,0.0,100,CC,1300
2017-07-11Z,0.0,100,CC,1300
2017-07-12Z,0.0,100,CC,1300
2017-07-13Z,0.0,100,CC,1300
2017-07-14Z,0.0,100,CC,1300
2017-07-15Z,0.0,100,CC,1300
2017-07-16Z,0.0,100,CC,1300
2017-07-17Z,0.2,100,CC,1300
2017-07-18Z,0.0,100,CC,1300
2017-07-19Z,0.0,100,CC,1300
2017-07-20Z,0.0,100,CC,1300
2017-07-21Z,0.8,100,CC,1300
2017-07-22Z,0.0,100,CC,1300
2017-07-23Z,0.0,100,CC,1300
2017-07-24Z,0.0,100,CC,1300
2017-07-25Z,1.8,100,CC,1300
2017-07-26Z,0.0,100,CC,1300
2017-07-27Z,0.0,100,CC,1300
2017-07-28Z,0.0,100,CC,1300
2017-07-29Z,0.0,100,CC,1300
2017-07-30Z,0.0,100,CC,1300
2017-07-31Z,0.0,100,CC,1300
2017-07-01Z,0.0,100,CD,1300
2017-07-02Z,0.0,100,CD,1300
2017-07-03Z,0.0,100,CD,1300
2017-07-04Z,0.0,100,CD,1300
2017-07-05Z,0.0,100,CD,1300
2017-07-06Z,0.0,100,CD,1300
2017-07-07Z,0.0,100,CD,1300
2017-07-08Z,3.5,100,CD,1300
2017-07-09Z,0.3,100,CD,1300
2017-07-10Z,19.1,100,CD,1300
2017-07-11Z,0.0,100,CD,1300
2017-07-12Z,0.0,100,CD,1300
2017-07-13Z,0.0,100,CD,1300
2017-07-14Z,0.0,100,CD,1300
2017-07-15Z,0.0,100,CD,1300
2017-07-16Z,0.0,100,CD,1300
2017-07-17Z,0.0,100,CD,1300
2017-07-18Z,0.0,100,CD,1300
2017-07-19Z,0.0,100,CD,1300
2017-07-20Z,0.0,100,CD,1300
2017-07-21Z,7.8,100,CD,1300
2017-07-22Z,0.0,100,CD,1300
2017-07-23Z,0.0,100,CD,1300
2017-07-24Z,0.0,100,CD,1300
2017-07-25Z,0.0,100,CD,1300
2017-07-26Z,0.0,100,CD,1300
2017-07-27Z,0.0,100,CD,1300
2017-07-28Z,0.0,100,CD,1300
2017-07-29Z,0.0,100,CD,1300
2017-07-30Z,0.0,100,CD,1300
2017-07-31Z,0.0,100,CD,1300
2017-07-01Z,0.0,100,CE,1300
2017-07-02Z,0.0,100,CE,1300
2017-07-03Z,0.0,100,CE,1300
2017-07-04Z,0.0,100,CE,1300
2017-07-05Z,0.0,100,CE,1300
2017-07-06Z,0.0,100,CE,1300
2017-07-07Z,0.0,100,CE,1300
2017-07-08Z,2.1,100,CE,1300
2017-07-09Z,0.0,100,CE,1300
2017-07-10Z,0.0,100,CE,1300
2017-07-11Z,0.0,100,CE,1300
2017-07-12Z,0.0,100,CE,1300
2017-07-13Z,0.0,100,CE,1300
2017-07-14Z,0.0,100,CE,1300
2017-07-15Z,0.0,100,CE,1300
2017-07-16Z,0.0,100,CE,1300
2017-07-17Z,0.0,100,CE,1300
2017-07-18Z,0.0,100,CE,1300
2017-07-19Z,0.0,100,CE,1300
2017-07-20Z,0.0,100,CE,1300
2017-07-21Z,3.6,100,CE,1300
2017-07-22Z,0.0,100,CE,1300
2017-07-23Z,27.2,100,CE,1300
2017-07-24Z,0.1,100,CE,1300
2017-07-25Z,0.0,100,CE,1300
2017-07-26Z,0.0,100,CE,1300
2017-07-27Z,0.0,100,CE,1300
2017-07-28Z,0.0,100,CE,1300
2017-07-29Z,0.0,100,CE,1300
2017-07-30Z,0.0,100,CE,1300
2017-07-31Z,0.0,100,CE,1300
2017-07-01Z,1.0,100,CG,1300
2017-07-02Z,0.0,100,CG,1300
2017-07-03Z,0.0,100,CG,1300
2017-07-04Z,0.0,100,CG,1300
2017-07-05Z,0.0,100,CG,1300
2017-07-06Z,0.0,100,CG,1300
2017-07-07Z,0.0,100,CG,1300
2017-07-08Z,0.7,100,CG,1300
2017-07-09Z,1.1,100,CG,1300
2017-07-10Z,10.2,100,CG,1300
2017-07-11Z,0.1,100,CG,1300
2017-07-12Z,0.0,100,CG,1300
2017-07-13Z,0.3,100,CG,1300
2017-07-14Z,0.0,100,CG,1300
2017-07-15Z,0.0,100,CG,1300
2017-07-16Z,0.0,100,CG,1300
2017-07-17Z,0.0,100,CG,1300
2017-07-18Z,0.0,100,CG,1300
2017-07-19Z,0.0,100,CG,1300
2017-07-20Z,0.0,100,CG,1300
2017-07-21Z,2.9,100,CG,1300
2017-07-22Z,0.0,100,CG,1300
2017-07-23Z,14.7,100,CG,1300
2017-07-24Z,0.0,100,CG,1300
2017-07-25Z,0.0,100,CG,1300
2017-07-26Z,0.0,100,CG,1300
2017-07-27Z,0.0,100,CG,1300
2017-07-28Z,0.0,100,CG,1300
2017-07-29Z,0.0,100,CG,1300
2017-07-30Z,0.2,100,CG,1300
2017-07-31Z,0.0,100,CG,1300
2017-07-01Z,1.4,100,CI,1300
2017-07-02Z,0.0,100,CI,1300
2017-07-03Z,0.0,100,CI,1300
2017-07-04Z,0.0,100,CI,1300
2017-07-05Z,0.0,100,CI,1300
2017-07-06Z,0.0,100,CI,1300
2017-07-07Z,0.0,100,CI,1300
2017-07-08Z,1.1,100,CI,1300
2017-07-09Z,0.0,100,CI,1300
2017-07-10Z,21.5,100,CI,1300
2017-07-11Z,0.0,100,CI,1300
2017-07-12Z,0.0,100,CI,1300
2017-07-13Z,0.0,100,CI,1300
2017-07-14Z,0.0,100,CI,1300
2017-07-15Z,0.0,100,CI,1300
2017-07-16Z,0.0,100,CI,1300
2017-07-17Z,0.0,100,CI,1300
2017-07-18Z,0.0,100,CI,1300
2017-07-19Z,0.0,100,CI,1300
2017-07-20Z,0.0,100,CI,1300
2017-07-21Z,2.2,100,CI,1300
2017-07-22Z,0.0,100,CI,1300
2017-07-23Z,39.0,100,CI,1300
2017-07-24Z,0.2,100,CI,1300
2017-07-25Z,0.0,100,CI,1300
2017-07-26Z,0.0,100,CI,1300
2017-07-27Z,0.0,100,CI,1300
2017-07-28Z,0.0,100,CI,1300
2017-07-29Z,0.0,100,CI,1300
2017-07-30Z,0.0,100,CI,1300
2017-07-31Z,0.0,100,CI,1300
2017-07-01Z,0.0,100,CJ,1300
2017-07-02Z,0.0,100,CJ,1300
2017-07-03Z,0.0,100,CJ,1300
2017-07-04Z,0.0,100,CJ,1300
2017-07-05Z,0.0,100,CJ,1300
2017-07-06Z,0.0,100,CJ,1300
2017-07-07Z,0.0,100,CJ,1300
2017-07-08Z,5.5,100,CJ,1300
2017-07-09Z,0.5,100,CJ,1300
2017-07-10Z,0.0,100,CJ,1300
2017-07-11Z,0.0,100,CJ,1300
