data,valor,percentatge,codiEstacio,codiVariable
1991-08-01Z,0.0,100,U1,1300
1991-08-02Z,0.0,100,U1,1300
1991-08-03Z,0.0,100,U1,1300
1991-08-04Z,0.0,100,U1,1300
1991-08-05Z,0.0,100,U1,1300
1991-08-06Z,0.0,100,U1,1300
1991-08-07Z,0.0,100,U1,1300
1991-08-08Z,33.2,100,U1,1300
1991-08-09Z,4.2,100,U1,1300
1991-08-10Z,33.8,100,U1,1300
1991-08-11Z,0.0,100,U1,1300
1991-08-12Z,8.2,100,U1,1300
1991-08-13Z,0.0,100,U1,1300
1991-08-14Z,0.0,100,U1,1300
1991-08-15Z,0.0,100,U1,1300
1991-08-16Z,0.8,100,U1,1300
1991-08-17Z,0.0,100,U1,1300
1991-08-18Z,0.0,100,U1,1300
1991-08-19Z,0.0,100,U1,1300
1991-08-20Z,0.0,100,U1,1300
1991-08-21Z,0.0,100,U1,1300
1991-08-22Z,0.0,100,U1,1300
1991-08-23Z,0.0,100,U1,1300
1991-08-24Z,0.0,100,U1,1300
1991-08-25Z,0.0,100,U1,1300
1991-08-26Z,0.0,100,U1,1300
1991-08-27Z,0.0,100,U1,1300
1991-08-28Z,0.0,100,U1,1300
1991-08-29Z,0.0,100,U1,1300
1991-08-30Z,0.0,100,U1,1300
1991-08-31Z,0.0,100,U1,1300
1991-08-01Z,0.0,100,U2,1300
1991-08-02Z,0.0,100,U2,1300
1991-08-03Z,0.0,100,U2,1300
1991-08-04Z,0.0,100,U2,1300
1991-08-05Z,0.0,100,U2,1300
1991-08-06Z,0.0,100,U2,1300
1991-08-07Z,0.0,100,U2,1300
1991-08-08Z,6.6,100,U2,1300
1991-08-09Z,4.9,100,U2,1300
1991-08-10Z,32.7,100,U2,1300
1991-08-11Z,0.0,100,U2,1300
1991-08-12Z,0.0,100,U2,1300
1991-08-13Z,0.0,100,U2,1300
1991-08-14Z,0.2,100,U2,1300
1991-08-15Z,0.0,100,U2,1300
1991-08-16Z,0.0,100,U2,1300
1991-08-17Z,0.0,100,U2,1300
1991-08-18Z,0.0,100,U2,1300
1991-08-19Z,0.0,100,U2,1300
1991-08-20Z,0.2,100,U2,1300
1991-08-21Z,0.0,100,U2,1300
1991-08-22Z,0.0,100,U2,1300
1991-08-23Z,0.0,100,U2,1300
1991-08-24Z,0.2,100,U2,1300
1991-08-25Z,0.2,100,U2,1300
1991-08-26Z,2.1,100,U2,1300
1991-08-27Z,0.2,100,U2,1300
1991-08-28Z,0.0,100,U2,1300
1991-08-29Z,0.2,100,U2,1300
1991-08-30Z,0.2,100,U2,1300
1991-08-31Z,0.0,100,U2,1300
1991-08-01Z,0.0,100,U6,1300
1991-08-02Z,0.0,100,U6,1300
1991-08-03Z,0.0,100,U6,1300
1991-08-04Z,0.0,100,U6,1300
1991-08-05Z,0.0,100,U6,1300
1991-08-10Z,9.1,100,U6,1300
1991-08-11Z,0.0,100,U6,1300
1991-08-12Z,0.0,100,U6,1300
1991-08-13Z,0.0,100,U6,1300
1991-08-14Z,0.0,100,U6,1300
1991-08-15Z,0.0,100,U6,1300
1991-08-16Z,0.0,100,U6,1300
1991-08-17Z,0.0,100,U6,1300
1991-08-18Z,0.0,100,U6,1300
1991-08-19Z,0.0,100,U6,1300
1991-08-20Z,0.0,100,U6,1300
1991-08-21Z,0.8,100,U6,1300
1991-08-22Z,0.0,100,U6,1300
1991-08-23Z,0.0,100,U6,1300
1991-08-24Z,0.0,100,U6,1300
1991-08-25Z,0.0,100,U6,1300
1991-08-26Z,0.0,100,U6,1300
1991-08-27Z,0.0,100,U6,1300
1991-08-28Z,0.0,100,U6,1300
1991-08-29Z,0.0,100,U6,1300
1991-08-30Z,0.0,100,U6,1300
1991-08-31Z,0.6,100,U6,1300
1991-08-01Z,0.0,100,U9,1300
1991-08-02Z,0.0,100,U9,1300
1991-08-03Z,0.0,100,U9,1300
1991-08-04Z,0.0,100,U9,1300
1991-08-05Z,0.0,100,U9,1300
1991-08-06Z,0.0,100,U9,1300
