data,valor,percentatge,codiEstacio,codiVariable
2006-07-14Z,0.0,100,C6,1300
2006-07-15Z,3.2,100,C6,1300
2006-07-16Z,0.6,100,C6,1300
2006-07-17Z,0.0,100,C6,1300
2006-07-14Z,0.0,100,C7,1300
2006-07-15Z,0.2,100,C7,1300
2006-07-16Z,0.0,100,C7,1300
2006-07-17Z,0.0,100,C7,1300
2006-07-14Z,0.0,100,C8,1300
2006-07-15Z,6.6,100,C8,1300
2006-07-16Z,0.0,100,C8,1300
2006-07-17Z,0.0,100,C8,1300
2006-07-14Z,0.0,100,C9,1300
2006-07-15Z,0.0,100,C9,1300
2006-07-16Z,0.0,100,C9,1300
2006-07-17Z,0.0,100,C9,1300
2006-07-14Z,1.0,100,CA,1300
2006-07-15Z,38.4,100,CA,1300
2006-07-16Z,3.4,100,CA,1300
2006-07-17Z,6.2,100,CA,1300
2006-07-14Z,1.0,100,CC,1300
2006-07-15Z,6.2,100,CC,1300
2006-07-16Z,0.0,100,CC,1300
2006-07-17Z,0.2,100,CC,1300
2006-07-14Z,7.0,100,CD,1300
2006-07-15Z,1.8,100,CD,1300
2006-07-16Z,0.0,100,CD,1300
2006-07-17Z,1.6,100,CD,1300
2006-07-14Z,0.0,100,CE,1300
2006-07-15Z,0.8,100,CE,1300
2006-07-16Z,0.0,100,CE,1300
2006-07-17Z,1.0,100,CE,1300
2006-07-14Z,2.8,100,CG,1300
2006-07-15Z,19.0,100,CG,1300
2006-07-16Z,0.0,100,CG,1300
2006-07-17Z,0.0,100,CG,1300
2006-07-14Z,5.6,100,CI,1300
2006-07-15Z,4.2,100,CI,1300
2006-07-16Z,0.0,100,CI,1300
2006-07-17Z,0.2,100,CI,1300
2006-07-14Z,4.4,100,CJ,1300
2006-07-15Z,6.2,100,CJ,1300
2006-07-16Z,4.2,100,CJ,1300
2006-07-17Z,4.4,100,CJ,1300
2006-07-14Z,28.6,100,CL,1300
2006-07-15Z,19.3,100,CL,1300
2006-07-16Z,0.2,100,CL,1300
2006-07-17Z,2.6,100,CL,1300
2006-07-14Z,26.6,100,CP,1300
2006-07-15Z,0.4,100,CP,1300
2006-07-16Z,0.2,100,CP,1300
2006-07-17Z,0.0,100,CP,1300
2006-07-14Z,0.0,100,CQ,1300
2006-07-15Z,3.2,100,CQ,1300
2006-07-16Z,14.6,100,CQ,1300
2006-07-17Z,0.0,100,CQ,1300
2006-07-14Z,19.2,100,CR,1300
2006-07-15Z,4.8,100,CR,1300
2006-07-16Z,0.0,100,CR,1300
2006-07-17Z,24.6,100,CR,1300
2006-07-14Z,3.0,100,CT,1300
2006-07-15Z,15.6,100,CT,1300
2006-07-16Z,3.4,100,CT,1300
2006-07-17Z,0.0,100,CT,1300
2006-07-14Z,0.2,100,CU,1300
2006-07-15Z,7.0,100,CU,1300
2006-07-16Z,11.0,100,CU,1300
2006-07-17Z,0.4,100,CU,1300
2006-07-14Z,8.0,100,CV,1300
2006-07-15Z,19.4,100,CV,1300
2006-07-16Z,4.8,100,CV,1300
2006-07-17Z,0.2,100,CV,1300
2006-07-14Z,0.0,100,CW,1300
2006-07-15Z,0.0,100,CW,1300
2006-07-16Z,0.0,100,CW,1300
2006-07-17Z,14.4,100,CW,1300
2006-07-14Z,3.4,100,CY,1300
2006-07-15Z,13.2,100,CY,1300
2006-07-16Z,0.0,100,CY,1300
2006-07-17Z,0.6,100,CY,1300
2006-07-14Z,0.0,100,CZ,1300
2006-07-15Z,0.0,100,CZ,1300
2006-07-16Z,1.4,100,CZ,1300
2006-07-17Z,2.6,100,CZ,1300
2006-07-14Z,0.0,100,D1,1300
2006-07-15Z,0.0,100,D1,1300
2006-07-16Z,0.0,100,D1,1300
2006-07-17Z,9.8,100,D1,1300
2006-07-14Z,0.2,100,D2,1300
2006-07-15Z,0.4,100,D2,1300
2006-07-16Z,0.0,100,D2,1300
2006-07-17Z,2.2,100,D2,1300
2006-07-14Z,0.0,100,D3,1300
2006-07-15Z,0.0,100,D3,1300
2006-07-16Z,0.0,100,D3,1300
2006-07-17Z,0.0,100,D3,1300
2006-07-14Z,0.0,100,D4,1300
2006-07-15Z,0.0,100,D4,1300
2006-07-16Z,0.0,100,D4,1300
2006-07-17Z,0.0,100,D4,1300
2006-07-14Z,0.2,100,D5,1300
2006-07-15Z,0.0,100,D5,1300
2006-07-16Z,0.0,100,D5,1300
2006-07-17Z,0.0,100,D5,1300
2006-07-14Z,0.0,100,D6,1300
2006-07-15Z,0.0,100,D6,1300
2006-07-16Z,0.0,100,D6,1300
2006-07-17Z,0.0,100,D6,1300
2006-07-14Z,0.0,100,D7,1300
2006-07-15Z,0.0,100,D7,1300
2006-07-16Z,0.0,100,D7,1300
2006-07-17Z,0.0,100,D7,1300
2006-07-14Z,0.0,100,D8,1300
2006-07-15Z,1.0,100,D8,1300
2006-07-16Z,19.0,100,D8,1300
2006-07-17Z,0.0,100,D8,1300
2006-07-14Z,0.0,100,D9,1300
2006-07-15Z,0.0,100,D9,1300
2006-07-16Z,0.0,100,D9,1300
2006-07-17Z,0.0,100,D9,1300
2006-07-14Z,0.0,100,DB,1300
2006-07-15Z,0.6,100,DB,1300
2006-07-16Z,0.2,100,DB,1300
2006-07-17Z,0.0,100,DB,1300
2006-07-14Z,0.4,100,DC,1300
2006-07-15Z,4.0,100,DC,1300
2006-07-16Z,0.0,100,DC,1300
2006-07-17Z,0.0,100,DC,1300
2006-07-14Z,0.8,100,DD,1300
2006-07-15Z,0.0,100,DD,1300
2006-07-16Z,0.0,100,DD,1300
2006-07-17Z,0.2,100,DD,1300
2006-07-14Z,0.0,100,DE,1300
2006-07-15Z,0.0,100,DE,1300
2006-07-16Z,0.0,100,DE,1300
2006-07-17Z,0.0,100,DE,1300
2006-07-14Z,0.0,100,DF,1300
2006-07-15Z,0.2,100,DF,1300
2006-07-16Z,0.0,100,DF,1300
2006-07-17Z,0.0,100,DF,1300
2006-07-14Z,0.4,100,DI,1300
2006-07-15Z,0.0,100,DI,1300
2006-07-16Z,0.0,100,DI,1300
2006-07-17Z,0.0,100,DI,1300
2006-07-14Z,0.8,100,DJ,1300
2006-07-15Z,0.2,100,DJ,1300
2006-07-16Z,0.0,100,DJ,1300
2006-07-17Z,0.0,100,DJ,1300
2006-07-14Z,0.0,100,DK,1300
2006-07-15Z,0.0,100,DK,1300
2006-07-16Z,0.0,100,DK,1300
2006-07-17Z,0.0,100,DK,1300
2006-07-14Z,0.0,100,DL,1300
2006-07-15Z,0.0,100,DL,1300
2006-07-16Z,0.0,100,DL,1300
2006-07-17Z,0.0,100,DL,1300
2006-07-14Z,15.0,100,DM,1300
2006-07-15Z,17.6,100,DM,1300
2006-07-16Z,0.0,100,DM,1300
2006-07-17Z,0.0,100,DM,1300
2006-07-14Z,7.0,100,DN,1300
2006-07-15Z,19.6,100,DN,1300
2006-07-16Z,0.2,100,DN,1300
2006-07-17Z,0.0,100,DN,1300
2006-07-14Z,0.0,100,DO,1300
2006-07-15Z,0.0,100,DO,1300
2006-07-16Z,0.0,100,DO,1300
2006-07-17Z,0.0,100,DO,1300
2006-07-14Z,1.8,100,DP,1300
2006-07-15Z,2.0,100,DP,1300
2006-07-16Z,2.0,100,DP,1300
2006-07-17Z,5.2,100,DP,1300
2006-07-14Z,0.0,100,DQ,1300
2006-07-15Z,0.0,100,DQ,1300
2006-07-16Z,0.0,100,DQ,1300
2006-07-17Z,0.0,100,DQ,1300
2006-07-14Z,4.6,100,H1,1300
2006-07-15Z,2.6,100,H1,1300
2006-07-16Z,0.0,100,H1,1300
2006-07-17Z,0.2,100,H1,1300
2006-07-14Z,0.0,100,J5,1300
2006-07-15Z,0.7,100,J5,1300
