data,valor,percentatge,codiEstacio,codiVariable
1997-06-01Z,24.0,100.0,AN,1300
1997-06-02Z,0.0,100.0,AN,1300
1997-06-03Z,0.0,100.0,AN,1300
1997-06-04Z,11.4,100.0,AN,1300
1997-06-05Z,0.0,100.0,AN,1300
1997-06-06Z,0.0,100.0,AN,1300
1997-06-07Z,0.0,100.0,AN,1300
1997-06-08Z,0.0,100.0,AN,1300
1997-06-09Z,0.0,100.0,AN,1300
1997-06-10Z,0.0,97.9,AN,1300
1997-06-11Z,0.0,100.0,AN,1300
1997-06-12Z,0.0,100.0,AN,1300
1997-06-13Z,0.0,100.0,AN,1300
1997-06-14Z,0.0,100.0,AN,1300
1997-06-15Z,0.0,100.0,AN,1300
1997-06-16Z,0.0,100.0,AN,1300
1997-06-17Z,0.0,97.9,AN,1300
1997-06-18Z,2.2,100.0,AN,1300
1997-06-19Z,29.2,100.0,AN,1300
1997-06-20Z,0.0,100.0,AN,1300
1997-06-21Z,0.0,100.0,AN,1300
1997-06-22Z,0.0,100.0,AN,1300
1997-06-23Z,0.0,100.0,AN,1300
1997-06-24Z,0.0,100.0,AN,1300
1997-06-25Z,0.0,100.0,AN,1300
1997-06-26Z,0.0,100.0,AN,1300
1997-06-27Z,6.4,100.0,AN,1300
1997-06-28Z,18.6,97.9,AN,1300
1997-06-29Z,0.0,100.0,AN,1300
1997-06-30Z,0.0,100.0,AN,1300
1997-06-01Z,4.4,100.0,C7,1300
1997-06-02Z,0.2,100.0,C7,1300
1997-06-03Z,0.8,100.0,C7,1300
1997-06-04Z,28.4,100.0,C7,1300
1997-06-05Z,0.8,100.0,C7,1300
1997-06-06Z,0.0,100.0,C7,1300
1997-06-07Z,14.4,100.0,C7,1300
1997-06-08Z,0.0,100.0,C7,1300
1997-06-09Z,0.0,100.0,C7,1300
1997-06-10Z,0.0,100.0,C7,1300
1997-06-11Z,0.0,100.0,C7,1300
1997-06-12Z,0.0,100.0,C7,1300
1997-06-13Z,0.0,100.0,C7,1300
1997-06-14Z,0.0,100.0,C7,1300
1997-06-16Z,3.0,100.0,C7,1300
1997-06-17Z,0.0,100.0,C7,1300
1997-06-18Z,11.0,100.0,C7,1300
1997-06-19Z,0.0,100.0,C7,1300
1997-06-20Z,0.0,100.0,C7,1300
1997-06-21Z,0.0,100.0,C7,1300
1997-06-23Z,0.0,100.0,C7,1300
1997-06-24Z,0.0,100.0,C7,1300
1997-06-25Z,0.0,100.0,C7,1300
1997-06-26Z,5.2,100.0,C7,1300
1997-06-27Z,3.4,100.0,C7,1300
1997-06-28Z,28.8,100.0,C7,1300
1997-06-29Z,0.0,100.0,C7,1300
1997-06-30Z,0.0,100.0,C7,1300
1997-06-01Z,2.2,100.0,C8,1300
1997-06-02Z,0.0,100.0,C8,1300
1997-06-03Z,0.2,100.0,C8,1300
1997-06-04Z,15.8,100.0,C8,1300
1997-06-05Z,0.2,100.0,C8,1300
1997-06-06Z,0.0,100.0,C8,1300
1997-06-07Z,9.8,100.0,C8,1300
1997-06-08Z,0.0,100.0,C8,1300
1997-06-09Z,0.0,100.0,C8,1300
1997-06-10Z,0.0,100.0,C8,1300
1997-06-11Z,0.0,100.0,C8,1300
1997-06-12Z,0.0,100.0,C8,1300
1997-06-13Z,0.0,100.0,C8,1300
1997-06-14Z,0.0,100.0,C8,1300
1997-06-15Z,0.0,100.0,C8,1300
1997-06-17Z,0.2,100.0,C8,1300
1997-06-18Z,13.6,100.0,C8,1300
1997-06-19Z,0.0,100.0,C8,1300
1997-06-20Z,0.0,100.0,C8,1300
1997-06-21Z,0.0,100.0,C8,1300
1997-06-22Z,0.0,100.0,C8,1300
1997-06-23Z,0.0,100.0,C8,1300
1997-06-24Z,0.0,100.0,C8,1300
1997-06-25Z,0.0,100.0,C8,1300
1997-06-26Z,8.6,100.0,C8,1300
1997-06-27Z,3.2,100.0,C8,1300
1997-06-28Z,33.2,100.0,C8,1300
1997-06-29Z,0.0,100.0,C8,1300
1997-06-30Z,0.0,100.0,C8,1300
1997-06-01Z,2.0,100.0,C9,1300
1997-06-02Z,4.0,100.0,C9,1300
1997-06-03Z,0.0,100.0,C9,1300
1997-06-05Z,0.2,100.0,C9,1300
1997-06-06Z,0.0,100.0,C9,1300
1997-06-07Z,0.0,100.0,C9,1300
1997-06-08Z,0.0,100.0,C9,1300
1997-06-09Z,0.0,100.0,C9,1300
1997-06-10Z,0.0,100.0,C9,1300
1997-06-11Z,0.0,100.0,C9,1300
1997-06-12Z,0.0,100.0,C9,1300
1997-06-13Z,0.0,100.0,C9,1300
1997-06-14Z,0.0,100.0,C9,1300
1997-06-15Z,0.0,100.0,C9,1300
1997-06-16Z,14.4,100.0,C9,1300
1997-06-17Z,0.0,100.0,C9,1300
1997-06-18Z,20.4,100.0,C9,1300
1997-06-19Z,0.0,100.0,C9,1300
1997-06-20Z,0.0,100.0,C9,1300
1997-06-21Z,0.0,100.0,C9,1300
1997-06-22Z,0.0,100.0,C9,1300
1997-06-23Z,0.0,100.0,C9,1300
1997-06-24Z,0.0,97.9,C9,1300
1997-06-25Z,0.0,100.0,C9,1300
1997-06-26Z,0.0,100.0,C9,1300
1997-06-27Z,0.8,97.9,C9,1300
1997-06-28Z,43.2,100.0,C9,1300
1997-06-29Z,0.0,100.0,C9,1300
1997-06-30Z,0.0,100.0,C9,1300
1997-06-01Z,2.0,100.0,CA,1300
1997-06-02Z,0.0,100.0,CA,1300
1997-06-03Z,0.0,100.0,CA,1300
1997-06-04Z,41.2,100.0,CA,1300
1997-06-05Z,0.0,100.0,CA,1300
1997-06-06Z,0.0,100.0,CA,1300
1997-06-07Z,1.8,100.0,CA,1300
1997-06-08Z,0.0,100.0,CA,1300
1997-06-09Z,0.0,100.0,CA,1300
1997-06-10Z,0.0,100.0,CA,1300
1997-06-11Z,0.0,100.0,CA,1300
1997-06-12Z,0.0,100.0,CA,1300
1997-06-13Z,0.0,100.0,CA,1300
1997-06-14Z,1.2,100.0,CA,1300
1997-06-15Z,0.0,100.0,CA,1300
1997-06-16Z,2.6,100.0,CA,1300
1997-06-17Z,0.0,100.0,CA,1300
1997-06-18Z,3.6,100.0,CA,1300
1997-06-19Z,0.0,100.0,CA,1300
1997-06-20Z,0.0,100.0,CA,1300
1997-06-21Z,0.0,100.0,CA,1300
1997-06-22Z,0.0,100.0,CA,1300
1997-06-23Z,0.0,100.0,CA,1300
1997-06-24Z,0.0,100.0,CA,1300
1997-06-25Z,0.0,100.0,CA,1300
1997-06-26Z,2.2,100.0,CA,1300
1997-06-27Z,3.0,100.0,CA,1300
1997-06-28Z,38.8,100.0,CA,1300
1997-06-29Z,0.0,100.0,CA,1300
1997-06-30Z,0.0,100.0,CA,1300
1997-06-01Z,18.0,100.0,CB,1300
1997-06-02Z,0.6,100.0,CB,1300
1997-06-03Z,0.0,100.0,CB,1300
1997-06-04Z,14.2,100.0,CB,1300
1997-06-05Z,20.0,100.0,CB,1300
1997-06-06Z,0.0,100.0,CB,1300
1997-06-07Z,5.4,100.0,CB,1300
1997-06-08Z,0.0,97.9,CB,1300
1997-06-09Z,0.0,100.0,CB,1300
1997-06-10Z,0.0,100.0,CB,1300
1997-06-11Z,0.0,100.0,CB,1300
1997-06-12Z,0.0,100.0,CB,1300
1997-06-13Z,0.0,100.0,CB,1300
1997-06-14Z,1.2,100.0,CB,1300
1997-06-15Z,0.0,100.0,CB,1300
1997-06-16Z,0.0,100.0,CB,1300
1997-06-17Z,0.0,100.0,CB,1300
1997-06-18Z,5.0,100.0,CB,1300
1997-06-19Z,6.4,100.0,CB,1300
1997-06-20Z,0.0,100.0,CB,1300
1997-06-21Z,0.0,100.0,CB,1300
1997-06-22Z,3.0,100.0,CB,1300
1997-06-23Z,2.4,100.0,CB,1300
1997-06-24Z,0.0,100.0,CB,1300
1997-06-25Z,0.0,100.0,CB,1300
1997-06-26Z,15.6,100.0,CB,1300
1997-06-27Z,15.0,100.0,CB,1300
1997-06-28Z,40.4,100.0,CB,1300
1997-06-29Z,0.6,100.0,CB,1300
1997-06-30Z,0.0,100.0,CB,1300
1997-06-01Z,4.4,100.0,CC,1300
1997-06-02Z,2.2,100.0,CC,1300
1997-06-03Z,0.0,100.0,CC,1300
1997-06-04Z,12.0,100.0,CC,1300
1997-06-05Z,20.6,100.0,CC,1300
