data,valor,percentatge,codiEstacio,codiVariable
1991-03-05Z,0.2,100,U2,1300
1991-03-06Z,1.4,100,U2,1300
1991-03-07Z,2.8,100,U2,1300
1991-03-08Z,0.2,100,U2,1300
1991-03-09Z,11.2,100,U2,1300
1991-03-10Z,0.0,100,U2,1300
1991-03-11Z,0.0,100,U2,1300
1991-03-12Z,0.0,100,U2,1300
1991-03-13Z,0.0,100,U2,1300
1991-03-14Z,0.2,100,U2,1300
1991-03-15Z,0.2,100,U2,1300
1991-03-16Z,0.0,100,U2,1300
1991-03-17Z,3.4,100,U2,1300
1991-03-18Z,0.8,100,U2,1300
1991-03-19Z,0.0,100,U2,1300
1991-03-20Z,0.0,100,U2,1300
1991-03-21Z,0.0,100,U2,1300
1991-03-22Z,0.0,100,U2,1300
1991-03-23Z,5.8,100,U2,1300
1991-03-24Z,2.0,100,U2,1300
1991-03-25Z,24.9,100,U2,1300
1991-03-26Z,29.9,100,U2,1300
1991-03-27Z,0.0,100,U2,1300
1991-03-28Z,0.0,100,U2,1300
1991-03-29Z,0.0,100,U2,1300
1991-03-30Z,0.0,100,U2,1300
1991-03-31Z,0.0,100,U2,1300
1991-03-05Z,0.0,100,U6,1300
1991-03-06Z,0.4,100,U6,1300
1991-03-07Z,6.6,100,U6,1300
1991-03-08Z,0.8,100,U6,1300
1991-03-09Z,0.2,100,U6,1300
1991-03-10Z,0.0,100,U6,1300
1991-03-11Z,0.0,100,U6,1300
1991-03-12Z,0.0,100,U6,1300
1991-03-13Z,4.4,100,U6,1300
1991-03-14Z,0.0,100,U6,1300
1991-03-15Z,0.0,100,U6,1300
1991-03-16Z,0.0,100,U6,1300
1991-03-17Z,0.2,100,U6,1300
1991-03-18Z,0.0,100,U6,1300
1991-03-19Z,0.0,100,U6,1300
1991-03-20Z,0.0,100,U6,1300
1991-03-21Z,0.0,100,U6,1300
1991-03-22Z,0.0,100,U6,1300
1991-03-23Z,23.8,100,U6,1300
1991-03-24Z,57.5,100,U6,1300
1991-03-25Z,5.2,100,U6,1300
1991-03-26Z,0.2,100,U6,1300
1991-03-27Z,0.0,100,U6,1300
1991-03-28Z,0.0,100,U6,1300
1991-03-29Z,0.0,100,U6,1300
1991-03-30Z,0.0,100,U6,1300
1991-03-31Z,0.0,100,U6,1300
1991-03-05Z,0.0,100,UB,1300
1991-03-06Z,0.6,100,UB,1300
1991-03-07Z,1.4,100,UB,1300
1991-03-08Z,0.0,100,UB,1300
1991-03-09Z,0.2,100,UB,1300
1991-03-10Z,0.0,100,UB,1300
1991-03-12Z,0.0,100,UB,1300
